#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  253.9002    18.8199    38.3211    33.7094     11.000   103.1060    46.3402      8.438
  253.9522    18.8291    38.3522    33.6666     11.000   103.0864    46.2765      8.438
  254.0041    18.8382    38.3832    33.6238     11.000   103.0668    46.2129      8.437
  254.0560    18.8474    38.4143    33.5810     11.000   103.0473    46.1492      8.437
  254.1080    18.8565    38.4453    33.5382     11.000   103.0279    46.0855      8.436
  254.1599    18.8656    38.4763    33.4954     11.000   103.0087    46.0217      8.436
  254.2119    18.8747    38.5072    33.4526     11.000   102.9895    45.9580      8.436
  254.2639    18.8838    38.5381    33.4097     11.000   102.9704    45.8942      8.435
  254.3158    18.8929    38.5690    33.3669     11.000   102.9515    45.8304      8.435
  254.3678    18.9020    38.5998    33.3241     11.000   102.9326    45.7667      8.434
  254.4198    18.9110    38.6307    33.2812     11.000   102.9139    45.7028      8.434
  254.4718    18.9200    38.6615    33.2383     11.000   102.8952    45.6390      8.433
  254.5237    18.9290    38.6922    33.1955     11.000   102.8767    45.5752      8.433
  254.5757    18.9380    38.7229    33.1526     11.000   102.8582    45.5113      8.432
  254.6277    18.9470    38.7536    33.1097     11.000   102.8399    45.4474      8.432
  254.6798    18.9560    38.7843    33.0668     11.000   102.8216    45.3835      8.432
  254.7318    18.9649    38.8149    33.0239     11.000   102.8035    45.3196      8.431
  254.7838    18.9739    38.8456    32.9810     11.000   102.7854    45.2557      8.431
  254.8358    18.9828    38.8761    32.9381     11.000   102.7675    45.1918      8.430
  254.8878    18.9917    38.9067    32.8952     11.000   102.7496    45.1278      8.430
  254.9399    19.0006    38.9372    32.8522     11.000   102.7319    45.0638      8.430
  254.9919    19.0095    38.9677    32.8093     11.000   102.7142    44.9998      8.429
  255.0440    19.0183    38.9981    32.7664     11.000   102.6967    44.9358      8.429
  255.0960    19.0272    39.0286    32.7234     11.000   102.6792    44.8718      8.428
  255.1481    19.0360    39.0590    32.6804     11.000   102.6619    44.8078      8.428
  255.2001    19.0449    39.0893    32.6375     11.000   102.6446    44.7437      8.428
  255.2522    19.0537    39.1197    32.5945     11.000   102.6274    44.6797      8.427
  255.3043    19.0624    39.1500    32.5515     11.000   102.6104    44.6156      8.427
  255.3564    19.0712    39.1803    32.5085     11.000   102.5934    44.5515      8.427
  255.4084    19.0800    39.2105    32.4655     11.000   102.5765    44.4874      8.426
  255.4605    19.0887    39.2407    32.4225     11.000   102.5597    44.4232      8.426
  255.5126    19.0975    39.2709    32.3795     11.000   102.5430    44.3591      8.426
  255.5647    19.1062    39.3011    32.3365     11.000   102.5265    44.2950      8.425
  255.6168    19.1149    39.3312    32.2935     11.000   102.5100    44.2308      8.425
  255.6690    19.1236    39.3613    32.2504     11.000   102.4936    44.1666      8.425
  255.7211    19.1322    39.3914    32.2074     11.000   102.4773    44.1024      8.424
  255.7732    19.1409    39.4215    32.1644     11.000   102.4610    44.0382      8.424
  255.8253    19.1495    39.4515    32.1213     11.000   102.4449    43.9740      8.424
  255.8775    19.1582    39.4815    32.0782     11.000   102.4289    43.9098      8.423
  255.9296    19.1668    39.5114    32.0352     11.000   102.4130    43.8455      8.423
  255.9818    19.1754    39.5414    31.9921     11.000   102.3971    43.7813      8.423
  256.0339    19.1839    39.5713    31.9490     11.000   102.3814    43.7170      8.423
  256.0861    19.1925    39.6012    31.9059     11.000   102.3657    43.6527      8.422
  256.1382    19.2011    39.6310    31.8628     11.000   102.3501    43.5884      8.422
  256.1904    19.2096    39.6608    31.8197     11.000   102.3347    43.5241      8.422
  256.2426    19.2181    39.6906    31.7766     11.000   102.3193    43.4598      8.422
  256.2947    19.2266    39.7204    31.7335     11.000   102.3040    43.3954      8.421
  256.3469    19.2351    39.7501    31.6903     11.000   102.2888    43.3311      8.421
  256.3991    19.2436    39.7798    31.6472     11.000   102.2737    43.2667      8.421
  256.4513    19.2521    39.8095    31.6041     11.000   102.2586    43.2024      8.421
  256.5035    19.2605    39.8392    31.5609     11.000   102.2437    43.1380      8.420
  256.5557    19.2689    39.8688    31.5178     11.000   102.2289    43.0736      8.420
  256.6079    19.2773    39.8984    31.4746     11.000   102.2141    43.0092      8.420
  256.6602    19.2857    39.9280    31.4314     11.000   102.1994    42.9448      8.420
  256.7124    19.2941    39.9575    31.3883     11.000   102.1849    42.8803      8.419
  256.7646    19.3025    39.9870    31.3451     11.000   102.1704    42.8159      8.419
  256.8168    19.3109    40.0165    31.3019     11.000   102.1560    42.7514      8.419
  256.8691    19.3192    40.0460    31.2587     11.000   102.1417    42.6870      8.419
  256.9213    19.3275    40.0754    31.2155     11.000   102.1274    42.6225      8.419
  256.9736    19.3358    40.1048    31.1723     11.000   102.1133    42.5580      8.419
  257.0258    19.3441    40.1342    31.1291     11.000   102.0992    42.4935      8.418
  257.0781    19.3524    40.1636    31.0858     11.000   102.0853    42.4290      8.418
  257.1304    19.3607    40.1929    31.0426     11.000   102.0714    42.3645      8.418
  257.1826    19.3689    40.2222    30.9994     11.000   102.0576    42.3000      8.418
  257.2349    19.3772    40.2515    30.9561     11.000   102.0439    42.2354      8.418
  257.2872    19.3854    40.2807    30.9129     11.000   102.0303    42.1709      8.418
  257.3395    19.3936    40.3099    30.8696     11.000   102.0167    42.1063      8.417
  257.3918    19.4018    40.3391    30.8264     11.000   102.0033    42.0418      8.417
  257.4441    19.4099    40.3683    30.7831     11.000   101.9899    41.9772      8.417
  257.4964    19.4181    40.3974    30.7398     11.000   101.9766    41.9126      8.417
  257.5487    19.4262    40.4265    30.6965     11.000   101.9634    41.8480      8.417
  257.6010    19.4344    40.4556    30.6532     11.000   101.9503    41.7834      8.417
  257.6533    19.4425    40.4847    30.6099     11.000   101.9372    41.7188      8.417
  257.7056    19.4506    40.5137    30.5666     11.000   101.9243    41.6542      8.417
  257.7580    19.4587    40.5427    30.5233     11.000   101.9114    41.5896      8.416
  257.8103    19.4667    40.5717    30.4800     11.000   101.8986    41.5249      8.416
  257.8626    19.4748    40.6007    30.4367     11.000   101.8859    41.4603      8.416
  257.9150    19.4828    40.6296    30.3934     11.000   101.8733    41.3956      8.416
  257.9673    19.4908    40.6585    30.3500     11.000   101.8608    41.3309      8.416
  258.0197    19.4988    40.6874    30.3067     11.000   101.8483    41.2663      8.416
  258.0720    19.5068    40.7162    30.2633     11.000   101.8359    41.2016      8.416
  258.1244    19.5148    40.7451    30.2200     11.000   101.8237    41.1369      8.416
  258.1768    19.5228    40.7739    30.1766     11.000   101.8114    41.0722      8.416
  258.2292    19.5307    40.8026    30.1332     11.000   101.7993    41.0075      8.416
  258.2815    19.5386    40.8314    30.0899     11.000   101.7873    40.9428      8.416
  258.3339    19.5466    40.8601    30.0465     11.000   101.7753    40.8781      8.416
  258.3863    19.5545    40.8888    30.0031     11.000   101.7634    40.8133      8.416
  258.4387    19.5623    40.9175    29.9597     11.000   101.7516    40.7486      8.416
  258.4911    19.5702    40.9461    29.9163     11.000   101.7398    40.6838      8.416
  258.5435    19.5781    40.9748    29.8729     11.000   101.7282    40.6191      8.416
  258.5959    19.5859    41.0034    29.8295     11.000   101.7166    40.5543      8.416
  258.6484    19.5937    41.0319    29.7861     11.000   101.7051    40.4896      8.416
  258.7008    19.6015    41.0605    29.7426     11.000   101.6937    40.4248      8.416
  258.7532    19.6093    41.0890    29.6992     11.000   101.6824    40.3600      8.416
  258.8056    19.6171    41.1175    29.6558     11.000   101.6711    40.2952      8.416
  258.8581    19.6248    41.1460    29.6123     11.000   101.6599    40.2304      8.416
  258.9105    19.6326    41.1744    29.5689     11.000   101.6488    40.1656      8.416
  258.9630    19.6403    41.2028    29.5254     11.000   101.6378    40.1008      8.416
  259.0154    19.6480    41.2312    29.4820     11.000   101.6268    40.0360      8.416
  186.1570    -3.2606   289.8828    58.9302     11.000   219.0988    48.0625     12.666
  186.2036    -3.2422   289.9639    58.9576     11.000   219.0878    48.1013     12.662
  186.2501    -3.2237   290.0452    58.9849     11.000   219.0769    48.1400     12.658
  186.2967    -3.2053   290.1265    59.0122     11.000   219.0658    48.1787     12.654
  186.3432    -3.1869   290.2080    59.0394     11.000   219.0547    48.2174     12.650
  186.3898    -3.1685   290.2896    59.0666     11.000   219.0436    48.2562     12.646
  186.4363    -3.1500   290.3714    59.0937     11.000   219.0324    48.2949     12.642
  186.4829    -3.1316   290.4533    59.1208     11.000   219.0212    48.3337     12.638
  186.5294    -3.1132   290.5353    59.1478     11.000   219.0099    48.3724     12.634
  186.5760    -3.0947   290.6174    59.1748     11.000   218.9985    48.4112     12.630
  186.6225    -3.0763   290.6997    59.2017     11.000   218.9871    48.4500     12.626
  186.6691    -3.0579   290.7821    59.2285     11.000   218.9757    48.4888     12.622
  186.7156    -3.0394   290.8646    59.2553     11.000   218.9642    48.5276     12.618
  186.7621    -3.0210   290.9473    59.2821     11.000   218.9526    48.5664     12.613
  186.8087    -3.0025   291.0301    59.3088     11.000   218.9410    48.6052     12.609
  186.8552    -2.9841   291.1130    59.3354     11.000   218.9294    48.6440     12.605
  186.9017    -2.9656   291.1961    59.3620     11.000   218.9176    48.6828     12.601
  186.9483    -2.9472   291.2792    59.3885     11.000   218.9059    48.7216     12.597
  186.9948    -2.9287   291.3625    59.4150     11.000   218.8941    48.7604     12.593
  187.0413    -2.9103   291.4460    59.4415     11.000   218.8822    48.7993     12.589
  187.0879    -2.8918   291.5296    59.4678     11.000   218.8703    48.8381     12.585
  187.1344    -2.8734   291.6133    59.4942     11.000   218.8583    48.8769     12.581
  187.1809    -2.8549   291.6971    59.5204     11.000   218.8462    48.9158     12.577
  187.2274    -2.8365   291.7811    59.5467     11.000   218.8341    48.9547     12.573
  187.2740    -2.8180   291.8652    59.5728     11.000   218.8220    48.9935     12.569
  187.3205    -2.7995   291.9494    59.5989     11.000   218.8098    49.0324     12.565
  187.3670    -2.7811   292.0338    59.6250     11.000   218.7975    49.0713     12.561
  187.4135    -2.7626   292.1182    59.6510     11.000   218.7852    49.1102     12.557
  187.4600    -2.7441   292.2029    59.6769     11.000   218.7729    49.1490     12.553
  187.5066    -2.7257   292.2876    59.7028     11.000   218.7604    49.1879     12.549
  187.5531    -2.7072   292.3725    59.7287     11.000   218.7480    49.2268     12.545
  187.5996    -2.6887   292.4575    59.7545     11.000   218.7354    49.2658     12.541
  187.6461    -2.6702   292.5427    59.7802     11.000   218.7228    49.3047     12.537
  187.6926    -2.6518   292.6279    59.8059     11.000   218.7102    49.3436     12.533
  187.7391    -2.6333   292.7134    59.8315     11.000   218.6975    49.3825     12.529
  187.7856    -2.6148   292.7989    59.8570     11.000   218.6847    49.4215     12.524
  187.8321    -2.5963   292.8846    59.8825     11.000   218.6719    49.4604     12.520
  187.8786    -2.5779   292.9704    59.9080     11.000   218.6591    49.4993     12.516
  187.9251    -2.5594   293.0563    59.9334     11.000   218.6461    49.5383     12.512
  187.9716    -2.5409   293.1424    59.9587     11.000   218.6331    49.5773     12.508
  188.0181    -2.5224   293.2286    59.9840     11.000   218.6201    49.6162     12.504
  188.0646    -2.5039   293.3149    60.0092     11.000   218.6070    49.6552     12.500
  188.1111    -2.4854   293.4014    60.0344     11.000   218.5938    49.6942     12.496
  188.1576    -2.4669   293.4880    60.0595     11.000   218.5806    49.7332     12.492
  188.2041    -2.4484   293.5747    60.0846     11.000   218.5673    49.7721     12.488
  188.2506    -2.4300   293.6616    60.1096     11.000   218.5540    49.8111     12.484
  188.2971    -2.4115   293.7485    60.1345     11.000   218.5406    49.8501     12.480
  188.3436    -2.3930   293.8357    60.1594     11.000   218.5272    49.8891     12.476
  188.3901    -2.3745   293.9229    60.1842     11.000   218.5136    49.9282     12.472
  188.4366    -2.3560   294.0103    60.2090     11.000   218.5001    49.9672     12.468
  188.4831    -2.3375   294.0978    60.2337     11.000   218.4865    50.0062     12.464
  188.5296    -2.3190   294.1855    60.2583     11.000   218.4728    50.0452     12.460
  188.5761    -2.3005   294.2733    60.2829     11.000   218.4590    50.0843     12.456
  188.6226    -2.2820   294.3612    60.3075     11.000   218.4452    50.1233     12.452
  188.6690    -2.2635   294.4492    60.3319     11.000   218.4313    50.1624     12.448
  188.7155    -2.2449   294.5374    60.3564     11.000   218.4174    50.2014     12.443
  188.7620    -2.2264   294.6257    60.3807     11.000   218.4034    50.2405     12.439
  188.8085    -2.2079   294.7142    60.4050     11.000   218.3894    50.2796     12.435
  188.8550    -2.1894   294.8028    60.4293     11.000   218.3753    50.3186     12.431
  188.9015    -2.1709   294.8915    60.4534     11.000   218.3611    50.3577     12.427
  188.9479    -2.1524   294.9803    60.4776     11.000   218.3468    50.3968     12.423
  188.9944    -2.1339   295.0693    60.5016     11.000   218.3326    50.4359     12.419
  189.0409    -2.1154   295.1584    60.5256     11.000   218.3182    50.4750     12.415
  189.0874    -2.0969   295.2476    60.5496     11.000   218.3038    50.5141     12.411
  189.1338    -2.0783   295.3370    60.5735     11.000   218.2893    50.5532     12.407
  189.1803    -2.0598   295.4265    60.5973     11.000   218.2747    50.5923     12.403
  189.2268    -2.0413   295.5161    60.6211     11.000   218.2601    50.6314     12.399
  189.2733    -2.0228   295.6059    60.6448     11.000   218.2455    50.6705     12.395
  189.3197    -2.0043   295.6958    60.6684     11.000   218.2307    50.7097     12.391
  189.3662    -1.9857   295.7858    60.6920     11.000   218.2159    50.7488     12.387
  189.4127    -1.9672   295.8760    60.7155     11.000   218.2011    50.7879     12.383
  189.4591    -1.9487   295.9663    60.7390     11.000   218.1862    50.8271     12.379
  189.5056    -1.9302   296.0567    60.7624     11.000   218.1712    50.8662     12.375
  189.5521    -1.9116   296.1473    60.7857     11.000   218.1561    50.9054     12.370
  189.5985    -1.8931   296.2380    60.8090     11.000   218.1410    50.9446     12.366
  189.6450    -1.8746   296.3288    60.8322     11.000   218.1258    50.9837     12.362
  189.6915    -1.8560   296.4198    60.8554     11.000   218.1106    51.0229     12.358
  189.7379    -1.8375   296.5109    60.8785     11.000   218.0953    51.0621     12.354
  189.7844    -1.8190   296.6021    60.9015     11.000   218.0799    51.1013     12.350
  189.8309    -1.8004   296.6934    60.9245     11.000   218.0645    51.1404     12.346
  189.8773    -1.7819   296.7849    60.9474     11.000   218.0489    51.1796     12.342
  189.9238    -1.7634   296.8765    60.9702     11.000   218.0334    51.2188     12.338
  189.9702    -1.7448   296.9683    60.9930     11.000   218.0177    51.2580     12.334
  190.0167    -1.7263   297.0602    61.0157     11.000   218.0020    51.2972     12.330
  190.0631    -1.7078   297.1522    61.0384     11.000   217.9863    51.3365     12.326
  190.1096    -1.6892   297.2443    61.0610     11.000   217.9704    51.3757     12.322
  190.1561    -1.6707   297.3366    61.0835     11.000   217.9545    51.4149     12.318
  190.2025    -1.6521   297.4290    61.1060     11.000   217.9385    51.4541     12.314
  190.2490    -1.6336   297.5215    61.1284     11.000   217.9225    51.4934     12.310
  190.2954    -1.6151   297.6142    61.1507     11.000   217.9064    51.5326     12.306
  190.3419    -1.5965   297.7070    61.1730     11.000   217.8902    51.5719     12.302
  190.3883    -1.5780   297.7999    61.1952     11.000   217.8740    51.6111     12.297
  190.4348    -1.5594   297.8930    61.2174     11.000   217.8577    51.6504     12.293
  190.4812    -1.5409   297.9862    61.2395     11.000   217.8413    51.6896     12.289
  190.5277    -1.5223   298.0795    61.2615     11.000   217.8248    51.7289     12.285
  190.5741    -1.5038   298.1730    61.2835     11.000   217.8083    51.7682     12.281
  190.6206    -1.4852   298.2666    61.3054     11.000   217.7917    51.8074     12.277
  190.6670    -1.4667   298.3603    61.3272     11.000   217.7751    51.8467     12.273
  190.7135    -1.4481   298.4541    61.3490     11.000   217.7583    51.8860     12.269
  190.7599    -1.4296   298.5481    61.3707     11.000   217.7415    51.9253     12.265
  190.8063    -1.4110   298.6422    61.3923     11.000   217.7247    51.9646     12.261
  190.8528    -1.3925   298.7365    61.4139     11.000   217.7077    52.0039     12.257
  190.8992    -1.3739   298.8308    61.4354     11.000   217.6907    52.0432     12.253
  190.9457    -1.3554   298.9253    61.4568     11.000   217.6736    52.0825     12.249
  190.9921    -1.3368   299.0200    61.4782     11.000   217.6565    52.1218     12.245
  191.0386    -1.3183   299.1147    61.4995     11.000   217.6393    52.1611     12.241
  191.0850    -1.2997   299.2096    61.5207     11.000   217.6220    52.2005     12.237
  191.1314    -1.2812   299.3046    61.5419     11.000   217.6046    52.2398     12.233
  191.1779    -1.2626   299.3998    61.5630     11.000   217.5872    52.2791     12.229
  191.2243    -1.2441   299.4951    61.5840     11.000   217.5696    52.3184     12.224
  191.2708    -1.2255   299.5905    61.6050     11.000   217.5521    52.3578     12.220
  191.3172    -1.2069   299.6860    61.6259     11.000   217.5344    52.3971     12.216
  191.3636    -1.1884   299.7817    61.6468     11.000   217.5167    52.4365     12.212
  191.4101    -1.1698   299.8775    61.6675     11.000   217.4989    52.4758     12.208
  191.4565    -1.1513   299.9734    61.6883     11.000   217.4810    52.5152     12.204
  191.5029    -1.1327   300.0694    61.7089     11.000   217.4630    52.5546     12.200
  191.5494    -1.1141   300.1656    61.7295     11.000   217.4450    52.5939     12.196
  191.5958    -1.0956   300.2619    61.7500     11.000   217.4269    52.6333     12.192
  191.6422    -1.0770   300.3584    61.7704     11.000   217.4087    52.6727     12.188
  191.6887    -1.0584   300.4550    61.7908     11.000   217.3905    52.7120     12.184
  191.7351    -1.0399   300.5516    61.8111     11.000   217.3721    52.7514     12.180
  191.7815    -1.0213   300.6485    61.8313     11.000   217.3537    52.7908     12.176
  191.8280    -1.0028   300.7454    61.8515     11.000   217.3353    52.8302     12.172
  191.8744    -0.9842   300.8425    61.8716     11.000   217.3167    52.8696     12.168
  191.9208    -0.9656   300.9397    61.8916     11.000   217.2981    52.9090     12.164
  191.9673    -0.9471   301.0370    61.9116     11.000   217.2794    52.9484     12.160
  192.0137    -0.9285   301.1345    61.9314     11.000   217.2606    52.9878     12.155
  192.0601    -0.9099   301.2321    61.9513     11.000   217.2417    53.0272     12.151
  192.1066    -0.8914   301.3298    61.9710     11.000   217.2228    53.0666     12.147
  192.1530    -0.8728   301.4276    61.9907     11.000   217.2038    53.1061     12.143
  192.1994    -0.8542   301.5256    62.0103     11.000   217.1847    53.1455     12.139
  192.2459    -0.8357   301.6237    62.0299     11.000   217.1655    53.1849     12.135
  192.2923    -0.8171   301.7219    62.0493     11.000   217.1462    53.2243     12.131
  192.3387    -0.7985   301.8203    62.0687     11.000   217.1269    53.2638     12.127
  192.3851    -0.7800   301.9187    62.0881     11.000   217.1075    53.3032     12.123
  192.4316    -0.7614   302.0173    62.1073     11.000   217.0880    53.3427     12.119
  192.4780    -0.7428   302.1161    62.1265     11.000   217.0684    53.3821     12.115
  192.5244    -0.7243   302.2149    62.1456     11.000   217.0488    53.4216     12.111
  192.5708    -0.7057   302.3139    62.1647     11.000   217.0290    53.4610     12.107
  192.6173    -0.6871   302.4130    62.1837     11.000   217.0092    53.5005     12.103
  192.6637    -0.6685   302.5122    62.2026     11.000   216.9893    53.5399     12.099
  192.7101    -0.6500   302.6116    62.2214     11.000   216.9694    53.5794     12.095
  192.7566    -0.6314   302.7110    62.2402     11.000   216.9493    53.6189     12.091
  192.8030    -0.6128   302.8106    62.2589     11.000   216.9292    53.6583     12.087
  192.8494    -0.5943   302.9103    62.2775     11.000   216.9089    53.6978     12.082
  192.8958    -0.5757   303.0102    62.2960     11.000   216.8886    53.7373     12.078
  192.9423    -0.5571   303.1101    62.3145     11.000   216.8683    53.7768     12.074
  192.9887    -0.5385   303.2102    62.3329     11.000   216.8478    53.8162     12.070
  193.0351    -0.5200   303.3104    62.3513     11.000   216.8272    53.8557     12.066
  193.0815    -0.5014   303.4108    62.3695     11.000   216.8066    53.8952     12.062
  193.1279    -0.4828   303.5112    62.3877     11.000   216.7859    53.9347     12.058
  193.1744    -0.4643   303.6118    62.4058     11.000   216.7651    53.9742     12.054
  193.2208    -0.4457   303.7125    62.4239     11.000   216.7442    54.0137     12.050
  193.2672    -0.4271   303.8133    62.4418     11.000   216.7232    54.0532     12.046
  193.3136    -0.4085   303.9143    62.4597     11.000   216.7021    54.0927     12.042
  193.3601    -0.3900   304.0153    62.4776     11.000   216.6810    54.1322     12.038
  193.4065    -0.3714   304.1165    62.4953     11.000   216.6598    54.1717     12.034
  193.4529    -0.3528   304.2178    62.5130     11.000   216.6385    54.2112     12.030
  193.4993    -0.3343   304.3192    62.5306     11.000   216.6171    54.2508     12.026
  193.5458    -0.3157   304.4208    62.5481     11.000   216.5956    54.2903     12.022
  193.5922    -0.2971   304.5224    62.5656     11.000   216.5740    54.3298     12.018
  193.6386    -0.2785   304.6242    62.5830     11.000   216.5523    54.3693     12.014
  193.6850    -0.2600   304.7261    62.6003     11.000   216.5306    54.4088     12.009
  193.7314    -0.2414   304.8281    62.6175     11.000   216.5087    54.4484     12.005
  193.7779    -0.2228   304.9303    62.6347     11.000   216.4868    54.4879     12.001
  193.8243    -0.2042   305.0325    62.6518     11.000   216.4648    54.5274     11.997
  193.8707    -0.1857   305.1349    62.6688     11.000   216.4427    54.5670     11.993
  193.9171    -0.1671   305.2374    62.6857     11.000   216.4205    54.6065     11.989
  193.9636    -0.1485   305.3400    62.7026     11.000   216.3982    54.6461     11.985
  194.0100    -0.1300   305.4427    62.7194     11.000   216.3758    54.6856     11.981
  194.0564    -0.1114   305.5456    62.7361     11.000   216.3534    54.7252     11.977
  194.1028    -0.0928   305.6485    62.7527     11.000   216.3308    54.7647     11.973
  194.1492    -0.0742   305.7516    62.7693     11.000   216.3082    54.8043     11.969
  194.1957    -0.0557   305.8548    62.7857     11.000   216.2854    54.8438     11.965
  194.2421    -0.0371   305.9581    62.8021     11.000   216.2626    54.8834     11.961
  194.2885    -0.0185   306.0615    62.8185     11.000   216.2397    54.9229     11.957
  194.3349     0.0000   306.1651    62.8347     11.000   216.2167    54.9625     11.953
  194.3814     0.0186   306.2687    62.8509     11.000   216.1936    55.0020     11.949
  194.4278     0.0372   306.3725    62.8670     11.000   216.1704    55.0416     11.945
  194.4742     0.0557   306.4763    62.8830     11.000   216.1471    55.0812     11.941
  194.5206     0.0743   306.5803    62.8990     11.000   216.1237    55.1207     11.937
  194.5671     0.0929   306.6844    62.9149     11.000   216.1002    55.1603     11.932
  194.6135     0.1115   306.7887    62.9307     11.000   216.0766    55.1999     11.928
  194.6599     0.1300   306.8930    62.9464     11.000   216.0530    55.2394     11.924
  194.7063     0.1486   306.9974    62.9620     11.000   216.0292    55.2790     11.920
  194.7527     0.1672   307.1020    62.9776     11.000   216.0053    55.3186     11.916
  194.7992     0.1857   307.2066    62.9931     11.000   215.9814    55.3582     11.912
  194.8456     0.2043   307.3114    63.0085     11.000   215.9573    55.3977     11.908
  194.8920     0.2229   307.4163    63.0238     11.000   215.9332    55.4373     11.904
  194.9384     0.2414   307.5213    63.0391     11.000   215.9089    55.4769     11.900
  194.9849     0.2600   307.6264    63.0542     11.000   215.8846    55.5165     11.896
  195.0313     0.2786   307.7316    63.0693     11.000   215.8601    55.5561     11.892
  195.0777     0.2971   307.8370    63.0843     11.000   215.8356    55.5957     11.888
  195.1241     0.3157   307.9424    63.0993     11.000   215.8110    55.6352     11.884
  195.1706     0.3343   308.0479    63.1141     11.000   215.7862    55.6748     11.880
  195.2170     0.3528   308.1536    63.1289     11.000   215.7614    55.7144     11.876
  195.2634     0.3714   308.2593    63.1436     11.000   215.7365    55.7540     11.872
  195.3098     0.3900   308.3652    63.1583     11.000   215.7114    55.7936     11.868
  195.3563     0.4085   308.4712    63.1728     11.000   215.6863    55.8332     11.864
  195.4027     0.4271   308.5772    63.1873     11.000   215.6611    55.8728     11.860
  195.4491     0.4456   308.6834    63.2017     11.000   215.6357    55.9124     11.856
  195.4956     0.4642   308.7897    63.2160     11.000   215.6103    55.9520     11.852
  195.5420     0.4828   308.8961    63.2302     11.000   215.5848    55.9916     11.848
  195.5884     0.5013   309.0026    63.2443     11.000   215.5591    56.0311     11.843
  195.6348     0.5199   309.1092    63.2584     11.000   215.5334    56.0707     11.839
  195.6813     0.5384   309.2159    63.2724     11.000   215.5075    56.1103     11.835
  195.7277     0.5570   309.3227    63.2863     11.000   215.4816    56.1499     11.831
  195.7741     0.5756   309.4296    63.3001     11.000   215.4555    56.1895     11.827
  195.8206     0.5941   309.5367    63.3139     11.000   215.4294    56.2291     11.823
  195.8670     0.6127   309.6438    63.3275     11.000   215.4031    56.2687     11.819
  195.9134     0.6312   309.7510    63.3411     11.000   215.3767    56.3083     11.815
  195.9599     0.6498   309.8583    63.3546     11.000   215.3503    56.3479     11.811
  196.0063     0.6683   309.9657    63.3681     11.000   215.3237    56.3875     11.807
  196.0527     0.6869   310.0733    63.3814     11.000   215.2970    56.4271     11.803
  196.0992     0.7055   310.1809    63.3947     11.000   215.2702    56.4667     11.799
  196.1456     0.7240   310.2886    63.4079     11.000   215.2433    56.5063     11.795
  196.1920     0.7426   310.3964    63.4210     11.000   215.2163    56.5459     11.791
  196.2385     0.7611   310.5043    63.4340     11.000   215.1892    56.5855     11.787
  196.2849     0.7797   310.6123    63.4469     11.000   215.1620    56.6251     11.783
  196.3313     0.7982   310.7205    63.4598     11.000   215.1346    56.6647     11.779
  196.3778     0.8168   310.8287    63.4725     11.000   215.1072    56.7043     11.775
  196.4242     0.8353   310.9370    63.4852     11.000   215.0797    56.7439     11.771
  196.4706     0.8539   311.0454    63.4978     11.000   215.0520    56.7835     11.767
  196.5171     0.8724   311.1539    63.5104     11.000   215.0242    56.8231     11.763
  196.5635     0.8910   311.2625    63.5228     11.000   214.9964    56.8627     11.759
  196.6099     0.9095   311.3712    63.5352     11.000   214.9684    56.9023     11.755
  196.6564     0.9280   311.4799    63.5474     11.000   214.9403    56.9419     11.751
  196.7028     0.9466   311.5888    63.5596     11.000   214.9121    56.9815     11.747
  196.7493     0.9651   311.6978    63.5718     11.000   214.8837    57.0210     11.742
  196.7957     0.9837   311.8068    63.5838     11.000   214.8553    57.0606     11.738
  196.8421     1.0022   311.9160    63.5957     11.000   214.8267    57.1002     11.734
  196.8886     1.0208   312.0252    63.6076     11.000   214.7981    57.1398     11.730
  196.9350     1.0393   312.1346    63.6194     11.000   214.7693    57.1794     11.726
  196.9815     1.0578   312.2440    63.6311     11.000   214.7404    57.2190     11.722
  197.0279     1.0764   312.3535    63.6427     11.000   214.7114    57.2586     11.718
  197.0744     1.0949   312.4631    63.6542     11.000   214.6823    57.2982     11.714
  197.1208     1.1134   312.5728    63.6657     11.000   214.6530    57.3377     11.710
  197.1672     1.1320   312.6826    63.6770     11.000   214.6237    57.3773     11.706
  197.2137     1.1505   312.7925    63.6883     11.000   214.5942    57.4169     11.702
  197.2601     1.1691   312.9024    63.6995     11.000   214.5646    57.4565     11.698
  197.3066     1.1876   313.0125    63.7106     11.000   214.5349    57.4961     11.694
  197.3530     1.2061   313.1226    63.7217     11.000   214.5051    57.5356     11.690
  197.3995     1.2246   313.2328    63.7326     11.000   214.4751    57.5752     11.686
  197.4459     1.2432   313.3431    63.7435     11.000   214.4451    57.6148     11.682
  197.4924     1.2617   313.4535    63.7542     11.000   214.4149    57.6543     11.678
  197.5388     1.2802   313.5640    63.7649     11.000   214.3846    57.6939     11.674
  197.5853     1.2988   313.6745    63.7755     11.000   214.3542    57.7335     11.670
  197.6317     1.3173   313.7852    63.7861     11.000   214.3236    57.7730     11.666
  197.6782     1.3358   313.8959    63.7965     11.000   214.2930    57.8126     11.662
  197.7247     1.3543   314.0067    63.8068     11.000   214.2622    57.8521     11.658
  197.7711     1.3729   314.1176    63.8171     11.000   214.2313    57.8917     11.654
  197.8176     1.3914   314.2285    63.8273     11.000   214.2002    57.9313     11.650
  197.8640     1.4099   314.3396    63.8374     11.000   214.1691    57.9708     11.646
  197.9105     1.4284   314.4507    63.8474     11.000   214.1378    58.0104     11.642
