#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  236.3583     2.3323     9.7676    41.5757     23.200    18.8919    59.4311     17.881
  236.4021     2.3565     9.8277    41.5537     23.200    18.9991    59.3962     17.880
  236.4459     2.3807     9.8877    41.5317     23.200    19.1060    59.3612     17.878
  236.4897     2.4049     9.9476    41.5097     23.200    19.2128    59.3261     17.877
  236.5335     2.4291    10.0075    41.4876     23.200    19.3194    59.2910     17.876
  236.5773     2.4533    10.0674    41.4655     23.200    19.4258    59.2558     17.874
  236.6211     2.4775    10.1272    41.4434     23.200    19.5320    59.2205     17.873
  236.6649     2.5016    10.1870    41.4212     23.200    19.6381    59.1852     17.872
  236.7087     2.5258    10.2467    41.3991     23.200    19.7439    59.1498     17.871
  236.7526     2.5500    10.3064    41.3768     23.200    19.8495    59.1143     17.869
  236.7964     2.5742    10.3661    41.3546     23.200    19.9550    59.0787     17.868
  236.8402     2.5984    10.4257    41.3323     23.200    20.0602    59.0430     17.867
  236.8840     2.6225    10.4853    41.3100     23.200    20.1653    59.0073     17.866
  236.9278     2.6467    10.5449    41.2877     23.200    20.2702    58.9715     17.864
  236.9716     2.6709    10.6044    41.2653     23.200    20.3748    58.9357     17.863
  237.0154     2.6950    10.6638    41.2429     23.200    20.4793    58.8997     17.862
  237.0593     2.7192    10.7232    41.2205     23.200    20.5837    58.8637     17.861
  237.1031     2.7434    10.7826    41.1980     23.200    20.6878    58.8276     17.860
  237.1469     2.7675    10.8419    41.1755     23.200    20.7917    58.7915     17.858
  237.1907     2.7917    10.9012    41.1530     23.200    20.8954    58.7552     17.857
  237.2346     2.8158    10.9605    41.1304     23.200    20.9990    58.7189     17.856
  237.2784     2.8400    11.0197    41.1079     23.200    21.1024    58.6826     17.855
  237.3222     2.8642    11.0789    41.0852     23.200    21.2055    58.6461     17.854
  237.3661     2.8883    11.1380    41.0626     23.200    21.3085    58.6096     17.853
  237.4099     2.9125    11.1971    41.0399     23.200    21.4113    58.5730     17.851
  237.4537     2.9366    11.2562    41.0172     23.200    21.5139    58.5364     17.850
  237.4976     2.9608    11.3152    40.9945     23.200    21.6163    58.4996     17.849
  237.5414     2.9849    11.3741    40.9717     23.200    21.7186    58.4629     17.848
  237.5853     3.0091    11.4331    40.9489     23.200    21.8206    58.4260     17.847
  237.6291     3.0332    11.4919    40.9261     23.200    21.9225    58.3891     17.846
  237.6729     3.0573    11.5508    40.9032     23.200    22.0242    58.3521     17.845
  237.7168     3.0815    11.6096    40.8803     23.200    22.1257    58.3150     17.844
  237.7606     3.1056    11.6684    40.8574     23.200    22.2270    58.2778     17.842
  237.8045     3.1297    11.7271    40.8345     23.200    22.3281    58.2406     17.841
  237.8484     3.1539    11.7858    40.8115     23.200    22.4290    58.2034     17.840
  237.8922     3.1780    11.8444    40.7885     23.200    22.5298    58.1660     17.839
  237.9361     3.2021    11.9030    40.7655     23.200    22.6304    58.1286     17.838
  237.9799     3.2263    11.9616    40.7424     23.200    22.7307    58.0911     17.837
  238.0238     3.2504    12.0201    40.7193     23.200    22.8309    58.0536     17.836
  238.0677     3.2745    12.0786    40.6962     23.200    22.9310    58.0160     17.835
  238.1115     3.2986    12.1370    40.6730     23.200    23.0308    57.9783     17.834
  238.1554     3.3227    12.1954    40.6498     23.200    23.1304    57.9405     17.833
  238.1993     3.3469    12.2538    40.6266     23.200    23.2299    57.9027     17.832
  238.2432     3.3710    12.3121    40.6034     23.200    23.3292    57.8648     17.831
  238.2870     3.3951    12.3703    40.5801     23.200    23.4283    57.8269     17.830
  238.3309     3.4192    12.4286    40.5568     23.200    23.5272    57.7889     17.829
  238.3748     3.4433    12.4868    40.5335     23.200    23.6259    57.7508     17.828
  238.4187     3.4674    12.5449    40.5101     23.200    23.7245    57.7127     17.827
  238.4626     3.4915    12.6030    40.4867     23.200    23.8229    57.6745     17.826
  238.5065     3.5156    12.6611    40.4633     23.200    23.9211    57.6362     17.825
  238.5504     3.5397    12.7191    40.4398     23.200    24.0191    57.5979     17.824
  238.5943     3.5638    12.7771    40.4163     23.200    24.1169    57.5595     17.823
  238.6382     3.5879    12.8351    40.3928     23.200    24.2146    57.5210     17.822
  238.6821     3.6120    12.8930    40.3693     23.200    24.3120    57.4825     17.821
  238.7260     3.6361    12.9509    40.3457     23.200    24.4093    57.4439     17.820
  238.7699     3.6601    13.0087    40.3221     23.200    24.5064    57.4052     17.819
  238.8138     3.6842    13.0665    40.2985     23.200    24.6034    57.3665     17.818
  238.8577     3.7083    13.1242    40.2749     23.200    24.7001    57.3277     17.817
  238.9016     3.7324    13.1819    40.2512     23.200    24.7967    57.2889     17.816
  238.9455     3.7565    13.2396    40.2275     23.200    24.8931    57.2500     17.815
  238.9894     3.7805    13.2972    40.2037     23.200    24.9893    57.2110     17.814
  239.0333     3.8046    13.3548    40.1800     23.200    25.0854    57.1720     17.813
  239.0773     3.8287    13.4123    40.1562     23.200    25.1813    57.1329     17.812
  239.1212     3.8527    13.4698    40.1323     23.200    25.2770    57.0937     17.811
  239.1651     3.8768    13.5273    40.1085     23.200    25.3725    57.0545     17.810
  239.2090     3.9009    13.5847    40.0846     23.200    25.4678    57.0153     17.810
  239.2530     3.9249    13.6421    40.0607     23.200    25.5630    56.9759     17.809
  239.2969     3.9490    13.6995    40.0367     23.200    25.6580    56.9365     17.808
  239.3408     3.9730    13.7568    40.0128     23.200    25.7528    56.8971     17.807
  239.3848     3.9971    13.8140    39.9888     23.200    25.8474    56.8576     17.806
  239.4287     4.0211    13.8712    39.9647     23.200    25.9419    56.8180     17.805
  239.4727     4.0452    13.9284    39.9407     23.200    26.0362    56.7784     17.804
  239.5166     4.0692    13.9856    39.9166     23.200    26.1303    56.7387     17.803
  239.5606     4.0933    14.0427    39.8925     23.200    26.2242    56.6989     17.803
  239.6045     4.1173    14.0997    39.8684     23.200    26.3180    56.6591     17.802
  239.6485     4.1414    14.1567    39.8442     23.200    26.4116    56.6192     17.801
  239.6924     4.1654    14.2137    39.8200     23.200    26.5050    56.5793     17.800
  239.7364     4.1894    14.2707    39.7958     23.200    26.5983    56.5393     17.799
  239.7804     4.2134    14.3276    39.7715     23.200    26.6914    56.4993     17.798
  239.8243     4.2375    14.3844    39.7472     23.200    26.7843    56.4592     17.798
  239.8683     4.2615    14.4412    39.7229     23.200    26.8770    56.4190     17.797
  239.9123     4.2855    14.4980    39.6986     23.200    26.9696    56.3788     17.796
  239.9563     4.3095    14.5547    39.6742     23.200    27.0620    56.3385     17.795
  240.0002     4.3335    14.6114    39.6498     23.200    27.1542    56.2982     17.794
  240.0442     4.3576    14.6681    39.6254     23.200    27.2463    56.2578     17.794
  240.0882     4.3816    14.7247    39.6010     23.200    27.3382    56.2173     17.793
  240.1322     4.4056    14.7813    39.5765     23.200    27.4299    56.1768     17.792
  240.1762     4.4296    14.8378    39.5520     23.200    27.5215    56.1363     17.791
  240.2202     4.4536    14.8943    39.5275     23.200    27.6128    56.0957     17.791
  240.2642     4.4776    14.9508    39.5029     23.200    27.7041    56.0550     17.790
  240.3082     4.5016    15.0072    39.4783     23.200    27.7951    56.0143     17.789
  240.3522     4.5256    15.0636    39.4537     23.200    27.8860    55.9735     17.788
  240.3962     4.5496    15.1199    39.4291     23.200    27.9767    55.9327     17.788
  240.4402     4.5735    15.1762    39.4044     23.200    28.0673    55.8918     17.787
  240.4842     4.5975    15.2325    39.3797     23.200    28.1576    55.8508     17.786
  240.5282     4.6215    15.2887    39.3550     23.200    28.2479    55.8098     17.785
  240.5722     4.6455    15.3449    39.3303     23.200    28.3379    55.7688     17.785
  240.6163     4.6695    15.4010    39.3055     23.200    28.4278    55.7277     17.784
  240.6603     4.6934    15.4571    39.2807     23.200    28.5175    55.6865     17.783
  240.7043     4.7174    15.5131    39.2559     23.200    28.6071    55.6453     17.783
  240.7484     4.7414    15.5692    39.2310     23.200    28.6965    55.6040     17.782
  240.7924     4.7653    15.6251    39.2061     23.200    28.7857    55.5627     17.781
  240.8364     4.7893    15.6811    39.1812     23.200    28.8747    55.5213     17.781
  240.8805     4.8132    15.7370    39.1563     23.200    28.9636    55.4799     17.780
  240.9245     4.8372    15.7928    39.1313     23.200    29.0524    55.4384     17.779
  240.9686     4.8612    15.8486    39.1063     23.200    29.1410    55.3969     17.779
  241.0126     4.8851    15.9044    39.0813     23.200    29.2294    55.3553     17.778
  241.0567     4.9090    15.9602    39.0562     23.200    29.3176    55.3137     17.777
  241.1007     4.9330    16.0159    39.0312     23.200    29.4057    55.2720     17.777
  241.1448     4.9569    16.0715    39.0061     23.200    29.4937    55.2302     17.776
  241.1888     4.9809    16.1271    38.9810     23.200    29.5814    55.1884     17.775
  241.2329     5.0048    16.1827    38.9558     23.200    29.6690    55.1466     17.775
  241.2770     5.0287    16.2383    38.9306     23.200    29.7565    55.1047     17.774
  241.3210     5.0527    16.2938    38.9054     23.200    29.8438    55.0628     17.774
  241.3651     5.0766    16.3492    38.8802     23.200    29.9309    55.0208     17.773
  241.4092     5.1005    16.4046    38.8549     23.200    30.0179    54.9787     17.772
  241.4533     5.1244    16.4600    38.8296     23.200    30.1047    54.9366     17.772
  241.4974     5.1483    16.5154    38.8043     23.200    30.1913    54.8945     17.771
  241.5415     5.1722    16.5707    38.7790     23.200    30.2778    54.8523     17.771
  241.5856     5.1961    16.6259    38.7536     23.200    30.3642    54.8100     17.770
  241.6297     5.2200    16.6812    38.7282     23.200    30.4504    54.7678     17.770
  241.6738     5.2439    16.7363    38.7028     23.200    30.5364    54.7254     17.769
  241.7179     5.2678    16.7915    38.6774     23.200    30.6223    54.6830     17.768
  241.7620     5.2917    16.8466    38.6519     23.200    30.7080    54.6406     17.768
  241.8061     5.3156    16.9017    38.6264     23.200    30.7935    54.5981     17.767
  241.8502     5.3395    16.9567    38.6009     23.200    30.8789    54.5556     17.767
  241.8943     5.3634    17.0117    38.5754     23.200    30.9642    54.5130     17.766
  241.9384     5.3873    17.0666    38.5498     23.200    31.0493    54.4703     17.766
  241.9826     5.4112    17.1215    38.5242     23.200    31.1342    54.4277     17.765
  242.0267     5.4350    17.1764    38.4986     23.200    31.2190    54.3849     17.765
  242.0708     5.4589    17.2312    38.4729     23.200    31.3036    54.3422     17.764
  242.1150     5.4828    17.2860    38.4473     23.200    31.3881    54.2993     17.764
  242.1591     5.5066    17.3408    38.4216     23.200    31.4724    54.2565     17.763
  242.2032     5.5305    17.3955    38.3958     23.200    31.5566    54.2135     17.763
  242.2474     5.5543    17.4502    38.3701     23.200    31.6406    54.1706     17.762
  242.2915     5.5782    17.5048    38.3443     23.200    31.7245    54.1276     17.762
  242.3357     5.6021    17.5594    38.3185     23.200    31.8082    54.0845     17.762
  242.3799     5.6259    17.6140    38.2927     23.200    31.8918    54.0414     17.761
  242.4240     5.6497    17.6685    38.2668     23.200    31.9752    53.9983     17.761
  242.4682     5.6736    17.7230    38.2409     23.200    32.0585    53.9551     17.760
  242.5124     5.6974    17.7774    38.2150     23.200    32.1416    53.9118     17.760
  242.5565     5.7212    17.8318    38.1891     23.200    32.2246    53.8686     17.759
  242.6007     5.7451    17.8862    38.1632     23.200    32.3074    53.8252     17.759
  242.6449     5.7689    17.9405    38.1372     23.200    32.3900    53.7818     17.758
  242.6891     5.7927    17.9948    38.1112     23.200    32.4726    53.7384     17.758
  242.7333     5.8165    18.0490    38.0851     23.200    32.5549    53.6950     17.758
  242.7774     5.8404    18.1032    38.0591     23.200    32.6372    53.6515     17.757
  242.8216     5.8642    18.1574    38.0330     23.200    32.7192    53.6079     17.757
  242.8658     5.8880    18.2115    38.0069     23.200    32.8012    53.5643     17.757
  242.9100     5.9118    18.2656    37.9808     23.200    32.8830    53.5207     17.756
  242.9543     5.9356    18.3197    37.9546     23.200    32.9646    53.4770     17.756
  242.9985     5.9594    18.3737    37.9284     23.200    33.0461    53.4333     17.755
  243.0427     5.9832    18.4277    37.9022     23.200    33.1274    53.3895     17.755
  243.0869     6.0069    18.4816    37.8760     23.200    33.2086    53.3457     17.755
  243.1311     6.0307    18.5355    37.8498     23.200    33.2897    53.3018     17.754
  243.1754     6.0545    18.5893    37.8235     23.200    33.3706    53.2579     17.754
  243.2196     6.0783    18.6432    37.7972     23.200    33.4514    53.2140     17.754
  243.2638     6.1021    18.6970    37.7708     23.200    33.5320    53.1700     17.753
  243.3081     6.1258    18.7507    37.7445     23.200    33.6125    53.1260     17.753
  243.3523     6.1496    18.8044    37.7181     23.200    33.6928    53.0819     17.753
  243.3966     6.1734    18.8581    37.6917     23.200    33.7730    53.0378     17.752
  243.4408     6.1971    18.9117    37.6653     23.200    33.8531    52.9936     17.752
  243.4851     6.2209    18.9653    37.6388     23.200    33.9330    52.9494     17.752
  243.5293     6.2446    19.0188    37.6124     23.200    34.0128    52.9052     17.752
  243.5736     6.2684    19.0724    37.5859     23.200    34.0924    52.8609     17.751
  243.6179     6.2921    19.1258    37.5593     23.200    34.1719    52.8166     17.751
  243.6621     6.3158    19.1793    37.5328     23.200    34.2512    52.7723     17.751
  243.7064     6.3396    19.2327    37.5062     23.200    34.3304    52.7279     17.750
  243.7507     6.3633    19.2860    37.4796     23.200    34.4095    52.6834     17.750
  243.7950     6.3870    19.3393    37.4530     23.200    34.4884    52.6389     17.750
  243.8393     6.4108    19.3926    37.4263     23.200    34.5672    52.5944     17.750
  243.8836     6.4345    19.4459    37.3997     23.200    34.6459    52.5499     17.749
  243.9279     6.4582    19.4991    37.3730     23.200    34.7244    52.5053     17.749
  243.9722     6.4819    19.5523    37.3463     23.200    34.8027    52.4606     17.749
  244.0165     6.5056    19.6054    37.3195     23.200    34.8810    52.4160     17.749
  244.0608     6.5293    19.6585    37.2928     23.200    34.9591    52.3712     17.749
  244.1051     6.5530    19.7115    37.2660     23.200    35.0370    52.3265     17.748
  244.1494     6.5767    19.7646    37.2392     23.200    35.1149    52.2817     17.748
  244.1937     6.6004    19.8175    37.2123     23.200    35.1926    52.2369     17.748
  244.2381     6.6241    19.8705    37.1855     23.200    35.2701    52.1920     17.748
  244.2824     6.6478    19.9234    37.1586     23.200    35.3475    52.1471     17.748
  244.3267     6.6714    19.9763    37.1317     23.200    35.4248    52.1021     17.747
  244.3711     6.6951    20.0291    37.1047     23.200    35.5020    52.0571     17.747
  244.4154     6.7188    20.0819    37.0778     23.200    35.5790    52.0121     17.747
  244.4598     6.7424    20.1346    37.0508     23.200    35.6558    51.9670     17.747
  244.5041     6.7661    20.1874    37.0238     23.200    35.7326    51.9219     17.747
  244.5485     6.7898    20.2400    36.9968     23.200    35.8092    51.8768     17.747
  244.5928     6.8134    20.2927    36.9697     23.200    35.8857    51.8316     17.747
  244.6372     6.8371    20.3453    36.9426     23.200    35.9620    51.7864     17.746
  244.6816     6.8607    20.3978    36.9155     23.200    36.0382    51.7412     17.746
  244.7260     6.8843    20.4504    36.8884     23.200    36.1143    51.6959     17.746
  244.7703     6.9080    20.5029    36.8613     23.200    36.1903    51.6506     17.746
  244.8147     6.9316    20.5553    36.8341     23.200    36.2661    51.6052     17.746
  244.8591     6.9552    20.6077    36.8069     23.200    36.3418    51.5598     17.746
  244.9035     6.9789    20.6601    36.7797     23.200    36.4173    51.5144     17.746
  244.9479     7.0025    20.7125    36.7525     23.200    36.4928    51.4689     17.746
  244.9923     7.0261    20.7648    36.7252     23.200    36.5681    51.4234     17.746
  245.0367     7.0497    20.8170    36.6979     23.200    36.6432    51.3779     17.746
  245.0811     7.0733    20.8693    36.6706     23.200    36.7183    51.3323     17.745
  245.1256     7.0969    20.9215    36.6433     23.200    36.7932    51.2867     17.745
  245.1700     7.1205    20.9736    36.6160     23.200    36.8680    51.2410     17.745
  245.2144     7.1441    21.0257    36.5886     23.200    36.9426    51.1954     17.745
  245.2588     7.1677    21.0778    36.5612     23.200    37.0171    51.1497     17.745
  245.3033     7.1913    21.1299    36.5338     23.200    37.0915    51.1039     17.745
  245.3477     7.2148    21.1819    36.5063     23.200    37.1658    51.0581     17.745
  245.3922     7.2384    21.2338    36.4789     23.200    37.2399    51.0123     17.745
  245.4366     7.2620    21.2858    36.4514     23.200    37.3140    50.9665     17.745
  245.4811     7.2855    21.3377    36.4239     23.200    37.3879    50.9206     17.745
  245.5255     7.3091    21.3895    36.3963     23.200    37.4616    50.8746     17.745
  245.5700     7.3327    21.4413    36.3688     23.200    37.5353    50.8287     17.745
  245.6145     7.3562    21.4931    36.3412     23.200    37.6088    50.7827     17.745
  245.6589     7.3798    21.5449    36.3136     23.200    37.6822    50.7367     17.745
  245.7034     7.4033    21.5966    36.2860     23.200    37.7554    50.6906     17.745
  245.7479     7.4268    21.6483    36.2583     23.200    37.8286    50.6445     17.745
  245.7924     7.4504    21.6999    36.2307     23.200    37.9016    50.5984     17.745
  245.8369     7.4739    21.7515    36.2030     23.200    37.9745    50.5523     17.745
  245.8814     7.4974    21.8031    36.1753     23.200    38.0473    50.5061     17.745
  245.9259     7.5209    21.8546    36.1475     23.200    38.1199    50.4599     17.745
  245.9704     7.5445    21.9061    36.1198     23.200    38.1924    50.4136     17.745
  246.0149     7.5680    21.9575    36.0920     23.200    38.2648    50.3673     17.746
  246.0594     7.5915    22.0090    36.0642     23.200    38.3371    50.3210     17.746
  246.1040     7.6150    22.0603    36.0364     23.200    38.4093    50.2747     17.746
  226.4480    -3.1039   355.1977    45.6932     23.200   349.9414    64.9264     18.329
  226.4919    -3.0798   355.2665    45.6795     23.200   350.0870    64.9151     18.327
  226.5357    -3.0556   355.3353    45.6658     23.200   350.2326    64.9036     18.324
  226.5795    -3.0314   355.4041    45.6520     23.200   350.3781    64.8920     18.322
  226.6233    -3.0072   355.4728    45.6381     23.200   350.5235    64.8803     18.319
  226.6671    -2.9830   355.5415    45.6243     23.200   350.6687    64.8685     18.317
  226.7110    -2.9588   355.6101    45.6103     23.200   350.8139    64.8565     18.314
  226.7548    -2.9346   355.6787    45.5964     23.200   350.9590    64.8444     18.311
  226.7986    -2.9104   355.7473    45.5824     23.200   351.1040    64.8322     18.309
  226.8424    -2.8862   355.8159    45.5683     23.200   351.2489    64.8198     18.306
  226.8862    -2.8620   355.8844    45.5542     23.200   351.3937    64.8073     18.304
  226.9300    -2.8378   355.9529    45.5401     23.200   351.5384    64.7947     18.301
  226.9738    -2.8136   356.0213    45.5259     23.200   351.6830    64.7820     18.299
  227.0176    -2.7894   356.0898    45.5117     23.200   351.8275    64.7692     18.296
  227.0614    -2.7652   356.1581    45.4975     23.200   351.9719    64.7562     18.294
  227.1052    -2.7410   356.2265    45.4832     23.200   352.1161    64.7431     18.291
  227.1490    -2.7168   356.2948    45.4688     23.200   352.2603    64.7298     18.289
  227.1928    -2.6926   356.3631    45.4545     23.200   352.4044    64.7165     18.286
  227.2366    -2.6684   356.4313    45.4401     23.200   352.5483    64.7030     18.284
  227.2804    -2.6442   356.4995    45.4256     23.200   352.6921    64.6894     18.281
  227.3242    -2.6200   356.5677    45.4111     23.200   352.8359    64.6757     18.279
  227.3680    -2.5958   356.6358    45.3966     23.200   352.9795    64.6618     18.276
  227.4118    -2.5716   356.7039    45.3820     23.200   353.1230    64.6478     18.274
  227.4556    -2.5473   356.7720    45.3674     23.200   353.2664    64.6337     18.271
  227.4994    -2.5231   356.8400    45.3527     23.200   353.4096    64.6195     18.269
  227.5431    -2.4989   356.9080    45.3380     23.200   353.5528    64.6051     18.266
  227.5869    -2.4747   356.9760    45.3233     23.200   353.6958    64.5906     18.264
  227.6307    -2.4505   357.0439    45.3085     23.200   353.8387    64.5760     18.261
  227.6745    -2.4262   357.1118    45.2937     23.200   353.9815    64.5613     18.259
  227.7183    -2.4020   357.1797    45.2788     23.200   354.1242    64.5465     18.257
  227.7620    -2.3778   357.2475    45.2639     23.200   354.2667    64.5315     18.254
  227.8058    -2.3536   357.3153    45.2490     23.200   354.4091    64.5164     18.252
  227.8496    -2.3293   357.3830    45.2340     23.200   354.5514    64.5012     18.249
  227.8934    -2.3051   357.4507    45.2190     23.200   354.6936    64.4858     18.247
  227.9371    -2.2809   357.5184    45.2039     23.200   354.8356    64.4703     18.245
  227.9809    -2.2567   357.5860    45.1888     23.200   354.9775    64.4547     18.242
  228.0247    -2.2324   357.6536    45.1736     23.200   355.1193    64.4390     18.240
  228.0684    -2.2082   357.7212    45.1585     23.200   355.2610    64.4232     18.237
  228.1122    -2.1840   357.7887    45.1432     23.200   355.4025    64.4072     18.235
  228.1560    -2.1597   357.8562    45.1280     23.200   355.5439    64.3911     18.233
  228.1997    -2.1355   357.9237    45.1127     23.200   355.6851    64.3749     18.230
  228.2435    -2.1112   357.9911    45.0973     23.200   355.8263    64.3586     18.228
  228.2873    -2.0870   358.0585    45.0819     23.200   355.9673    64.3422     18.225
  228.3310    -2.0628   358.1259    45.0665     23.200   356.1081    64.3256     18.223
  228.3748    -2.0385   358.1932    45.0511     23.200   356.2488    64.3089     18.221
  228.4185    -2.0143   358.2604    45.0356     23.200   356.3894    64.2921     18.218
  228.4623    -1.9900   358.3277    45.0200     23.200   356.5298    64.2752     18.216
  228.5060    -1.9658   358.3949    45.0044     23.200   356.6701    64.2581     18.214
  228.5498    -1.9415   358.4621    44.9888     23.200   356.8103    64.2409     18.211
  228.5935    -1.9173   358.5292    44.9732     23.200   356.9503    64.2236     18.209
  228.6373    -1.8931   358.5963    44.9575     23.200   357.0902    64.2062     18.207
  228.6810    -1.8688   358.6633    44.9417     23.200   357.2299    64.1887     18.204
  228.7248    -1.8446   358.7304    44.9259     23.200   357.3695    64.1710     18.202
  228.7685    -1.8203   358.7973    44.9101     23.200   357.5089    64.1533     18.200
  228.8123    -1.7961   358.8643    44.8943     23.200   357.6482    64.1354     18.197
  228.8560    -1.7718   358.9312    44.8784     23.200   357.7874    64.1174     18.195
  228.8998    -1.7476   358.9981    44.8624     23.200   357.9264    64.0992     18.193
  228.9435    -1.7233   359.0649    44.8465     23.200   358.0652    64.0810     18.191
  228.9873    -1.6991   359.1317    44.8304     23.200   358.2039    64.0626     18.188
  229.0310    -1.6748   359.1985    44.8144     23.200   358.3425    64.0441     18.186
  229.0747    -1.6505   359.2652    44.7983     23.200   358.4809    64.0255     18.184
  229.1185    -1.6263   359.3319    44.7822     23.200   358.6191    64.0068     18.182
  229.1622    -1.6020   359.3985    44.7660     23.200   358.7572    63.9879     18.179
  229.2060    -1.5778   359.4651    44.7498     23.200   358.8952    63.9690     18.177
  229.2497    -1.5535   359.5317    44.7335     23.200   359.0330    63.9499     18.175
  229.2934    -1.5293   359.5982    44.7173     23.200   359.1706    63.9307     18.173
  229.3372    -1.5050   359.6647    44.7009     23.200   359.3081    63.9114     18.170
  229.3809    -1.4807   359.7312    44.6846     23.200   359.4454    63.8920     18.168
  229.4246    -1.4565   359.7976    44.6682     23.200   359.5826    63.8724     18.166
  229.4684    -1.4322   359.8640    44.6517     23.200   359.7196    63.8528     18.164
  229.5121    -1.4079   359.9303    44.6352     23.200   359.8564    63.8330     18.161
  229.5558    -1.3837   359.9966    44.6187     23.200   359.9931    63.8131     18.159
  229.5996    -1.3594     0.0629    44.6022     23.200     0.1296    63.7931     18.157
  229.6433    -1.3352     0.1292    44.5856     23.200     0.2660    63.7730     18.155
  229.6870    -1.3109     0.1953    44.5689     23.200     0.4022    63.7527     18.153
  229.7307    -1.2866     0.2615    44.5523     23.200     0.5382    63.7324     18.150
  229.7745    -1.2624     0.3276    44.5356     23.200     0.6741    63.7119     18.148
  229.8182    -1.2381     0.3937    44.5188     23.200     0.8098    63.6913     18.146
  229.8619    -1.2138     0.4598    44.5020     23.200     0.9454    63.6706     18.144
  229.9057    -1.1896     0.5258    44.4852     23.200     1.0807    63.6498     18.142
  229.9494    -1.1653     0.5917    44.4683     23.200     1.2160    63.6289     18.140
  229.9931    -1.1410     0.6577    44.4514     23.200     1.3510    63.6078     18.137
  230.0368    -1.1167     0.7235    44.4345     23.200     1.4859    63.5867     18.135
  230.0805    -1.0925     0.7894    44.4175     23.200     1.6206    63.5654     18.133
  230.1243    -1.0682     0.8552    44.4005     23.200     1.7551    63.5440     18.131
  230.1680    -1.0439     0.9210    44.3834     23.200     1.8895    63.5225     18.129
  230.2117    -1.0197     0.9867    44.3663     23.200     2.0237    63.5009     18.127
  230.2554    -0.9954     1.0524    44.3492     23.200     2.1578    63.4792     18.125
  230.2991    -0.9711     1.1181    44.3320     23.200     2.2916    63.4574     18.123
  230.3429    -0.9468     1.1837    44.3148     23.200     2.4253    63.4354     18.120
  230.3866    -0.9226     1.2493    44.2976     23.200     2.5588    63.4134     18.118
  230.4303    -0.8983     1.3148    44.2803     23.200     2.6922    63.3912     18.116
  230.4740    -0.8740     1.3803    44.2630     23.200     2.8253    63.3690     18.114
  230.5177    -0.8498     1.4458    44.2456     23.200     2.9583    63.3466     18.112
  230.5615    -0.8255     1.5112    44.2282     23.200     3.0912    63.3241     18.110
  230.6052    -0.8012     1.5766    44.2108     23.200     3.2238    63.3015     18.108
  230.6489    -0.7769     1.6420    44.1933     23.200     3.3563    63.2787     18.106
  230.6926    -0.7527     1.7073    44.1758     23.200     3.4886    63.2559     18.104
  230.7363    -0.7284     1.7726    44.1583     23.200     3.6207    63.2330     18.102
  230.7800    -0.7041     1.8378    44.1407     23.200     3.7526    63.2099     18.100
  230.8237    -0.6798     1.9030    44.1231     23.200     3.8844    63.1868     18.098
  230.8675    -0.6555     1.9681    44.1054     23.200     4.0160    63.1635     18.096
  230.9112    -0.6313     2.0333    44.0878     23.200     4.1474    63.1401     18.094
  230.9549    -0.6070     2.0983    44.0700     23.200     4.2786    63.1166     18.092
  230.9986    -0.5827     2.1634    44.0523     23.200     4.4097    63.0931     18.090
  231.0423    -0.5584     2.2284    44.0345     23.200     4.5405    63.0694     18.088
  231.0860    -0.5342     2.2933    44.0166     23.200     4.6712    63.0456     18.086
  231.1297    -0.5099     2.3582    43.9987     23.200     4.8017    63.0216     18.084
  231.1734    -0.4856     2.4231    43.9808     23.200     4.9320    62.9976     18.082
  231.2172    -0.4613     2.4880    43.9629     23.200     5.0622    62.9735     18.080
  231.2609    -0.4371     2.5528    43.9449     23.200     5.1921    62.9492     18.078
  231.3046    -0.4128     2.6175    43.9269     23.200     5.3219    62.9249     18.076
  231.3483    -0.3885     2.6823    43.9088     23.200     5.4515    62.9005     18.074
  231.3920    -0.3642     2.7469    43.8907     23.200     5.5809    62.8759     18.072
  231.4357    -0.3399     2.8116    43.8726     23.200     5.7101    62.8512     18.070
  231.4794    -0.3157     2.8762    43.8544     23.200     5.8392    62.8265     18.068
  231.5231    -0.2914     2.9408    43.8362     23.200     5.9680    62.8016     18.066
  231.5668    -0.2671     3.0053    43.8179     23.200     6.0967    62.7766     18.064
  231.6105    -0.2428     3.0698    43.7997     23.200     6.2251    62.7515     18.062
  231.6543    -0.2186     3.1342    43.7813     23.200     6.3534    62.7264     18.060
  231.6980    -0.1943     3.1986    43.7630     23.200     6.4815    62.7011     18.058
  231.7417    -0.1700     3.2630    43.7446     23.200     6.6095    62.6757     18.056
  231.7854    -0.1457     3.3273    43.7262     23.200     6.7372    62.6502     18.054
  231.8291    -0.1214     3.3916    43.7077     23.200     6.8647    62.6246     18.052
  231.8728    -0.0972     3.4559    43.6892     23.200     6.9921    62.5989     18.050
  231.9165    -0.0729     3.5201    43.6707     23.200     7.1192    62.5731     18.049
  231.9602    -0.0486     3.5843    43.6521     23.200     7.2462    62.5472     18.047
  232.0039    -0.0243     3.6484    43.6335     23.200     7.3730    62.5211     18.045
  232.0476    -0.0001     3.7125    43.6148     23.200     7.4996    62.4950     18.043
  232.0914     0.0242     3.7765    43.5962     23.200     7.6260    62.4688     18.041
  232.1351     0.0485     3.8405    43.5775     23.200     7.7522    62.4425     18.039
  232.1788     0.0728     3.9045    43.5587     23.200     7.8782    62.4161     18.037
