#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  341.6772   -57.4864   330.1619   -52.5393     22.900   297.3324   -66.7732     19.781
  341.7117   -57.5329   330.0842   -52.5230     22.900   297.2364   -66.7298     19.783
  341.7464   -57.5793   330.0065   -52.5066     22.900   297.1408   -66.6865     19.785
  341.7811   -57.6257   329.9289   -52.4903     22.900   297.0455   -66.6430     19.787
  341.8159   -57.6721   329.8514   -52.4738     22.900   296.9505   -66.5996     19.789
  341.8508   -57.7185   329.7739   -52.4573     22.900   296.8558   -66.5561     19.791
  341.8858   -57.7649   329.6965   -52.4408     22.900   296.7614   -66.5125     19.793
  341.9209   -57.8112   329.6191   -52.4242     22.900   296.6674   -66.4689     19.795
  341.9560   -57.8576   329.5418   -52.4076     22.900   296.5736   -66.4253     19.798
  341.9913   -57.9039   329.4646   -52.3909     22.900   296.4801   -66.3817     19.800
  342.0267   -57.9503   329.3874   -52.3742     22.900   296.3870   -66.3380     19.802
  342.0621   -57.9966   329.3102   -52.3574     22.900   296.2941   -66.2942     19.804
  342.0976   -58.0429   329.2332   -52.3405     22.900   296.2016   -66.2504     19.806
  342.1333   -58.0892   329.1562   -52.3236     22.900   296.1093   -66.2066     19.808
  342.1690   -58.1355   329.0792   -52.3067     22.900   296.0174   -66.1628     19.811
  342.2048   -58.1818   329.0023   -52.2897     22.900   295.9257   -66.1189     19.813
  342.2407   -58.2281   328.9255   -52.2727     22.900   295.8344   -66.0750     19.815
  342.2767   -58.2744   328.8487   -52.2556     22.900   295.7433   -66.0310     19.817
  342.3128   -58.3207   328.7720   -52.2384     22.900   295.6526   -65.9870     19.819
  342.3490   -58.3669   328.6953   -52.2213     22.900   295.5621   -65.9430     19.821
  342.3852   -58.4132   328.6187   -52.2040     22.900   295.4719   -65.8989     19.824
  342.4216   -58.4594   328.5422   -52.1867     22.900   295.3820   -65.8548     19.826
  342.4581   -58.5056   328.4657   -52.1694     22.900   295.2924   -65.8106     19.828
  342.4946   -58.5518   328.3893   -52.1520     22.900   295.2031   -65.7665     19.830
  342.5313   -58.5980   328.3129   -52.1346     22.900   295.1140   -65.7222     19.832
  342.5681   -58.6442   328.2366   -52.1171     22.900   295.0253   -65.6780     19.835
  342.6049   -58.6904   328.1604   -52.0995     22.900   294.9368   -65.6337     19.837
  342.6419   -58.7366   328.0842   -52.0820     22.900   294.8486   -65.5894     19.839
  342.6789   -58.7827   328.0081   -52.0643     22.900   294.7607   -65.5450     19.841
  342.7161   -58.8289   327.9321   -52.0466     22.900   294.6730   -65.5006     19.844
  342.7533   -58.8750   327.8561   -52.0289     22.900   294.5857   -65.4562     19.846
  342.7907   -58.9211   327.7801   -52.0111     22.900   294.4986   -65.4118     19.848
  342.8281   -58.9673   327.7042   -51.9933     22.900   294.4118   -65.3673     19.850
  342.8656   -59.0134   327.6284   -51.9754     22.900   294.3252   -65.3228     19.852
  342.9033   -59.0595   327.5527   -51.9575     22.900   294.2390   -65.2782     19.855
  342.9410   -59.1055   327.4770   -51.9395     22.900   294.1530   -65.2336     19.857
  342.9789   -59.1516   327.4013   -51.9215     22.900   294.0672   -65.1890     19.859
  343.0168   -59.1977   327.3258   -51.9034     22.900   293.9818   -65.1444     19.861
  343.0549   -59.2437   327.2503   -51.8853     22.900   293.8966   -65.0997     19.864
  343.0930   -59.2898   327.1748   -51.8671     22.900   293.8117   -65.0550     19.866
  343.1313   -59.3358   327.0994   -51.8489     22.900   293.7270   -65.0102     19.868
  343.1697   -59.3818   327.0241   -51.8306     22.900   293.6426   -64.9655     19.870
  343.2081   -59.4278   326.9488   -51.8123     22.900   293.5585   -64.9207     19.873
  343.2467   -59.4738   326.8736   -51.7939     22.900   293.4746   -64.8758     19.875
  343.2854   -59.5198   326.7985   -51.7755     22.900   293.3909   -64.8310     19.877
  343.3242   -59.5658   326.7234   -51.7571     22.900   293.3076   -64.7861     19.880
  343.3630   -59.6117   326.6484   -51.7386     22.900   293.2245   -64.7412     19.882
  343.4020   -59.6577   326.5734   -51.7200     22.900   293.1416   -64.6962     19.884
  343.4411   -59.7036   326.4985   -51.7014     22.900   293.0590   -64.6512     19.886
  343.4803   -59.7496   326.4237   -51.6827     22.900   292.9767   -64.6062     19.889
  343.5196   -59.7955   326.3489   -51.6640     22.900   292.8946   -64.5612     19.891
  334.5211   -44.1638   353.6867   -54.9302     22.900   342.4605   -75.6319     19.348
  334.5407   -44.2118   353.5997   -54.9303     22.900   342.2267   -75.6207     19.349
  334.5602   -44.2598   353.5127   -54.9303     22.900   341.9932   -75.6094     19.350
  334.5798   -44.3078   353.4256   -54.9303     22.900   341.7601   -75.5979     19.351
  334.5994   -44.3557   353.3386   -54.9302     22.900   341.5273   -75.5861     19.352
  334.6190   -44.4037   353.2516   -54.9300     22.900   341.2949   -75.5741     19.353
  334.6387   -44.4517   353.1646   -54.9298     22.900   341.0630   -75.5620     19.354
  334.6584   -44.4997   353.0776   -54.9296     22.900   340.8313   -75.5496     19.355
  334.6781   -44.5477   352.9905   -54.9292     22.900   340.6001   -75.5370     19.356
  334.6979   -44.5957   352.9035   -54.9288     22.900   340.3693   -75.5242     19.357
  334.7177   -44.6436   352.8165   -54.9284     22.900   340.1389   -75.5112     19.358
  334.7375   -44.6916   352.7295   -54.9278     22.900   339.9088   -75.4980     19.359
  334.7574   -44.7396   352.6425   -54.9273     22.900   339.6792   -75.4846     19.360
  334.7773   -44.7875   352.5555   -54.9266     22.900   339.4500   -75.4710     19.361
  334.7972   -44.8355   352.4685   -54.9259     22.900   339.2213   -75.4572     19.362
  334.8172   -44.8834   352.3815   -54.9251     22.900   338.9929   -75.4432     19.363
  334.8372   -44.9314   352.2945   -54.9243     22.900   338.7650   -75.4289     19.364
  334.8572   -44.9793   352.2075   -54.9234     22.900   338.5375   -75.4145     19.365
  334.8773   -45.0273   352.1205   -54.9224     22.900   338.3105   -75.3999     19.366
  334.8974   -45.0752   352.0335   -54.9214     22.900   338.0839   -75.3851     19.367
  334.9175   -45.1232   351.9465   -54.9203     22.900   337.8578   -75.3700     19.368
  334.9376   -45.1711   351.8596   -54.9192     22.900   337.6321   -75.3548     19.369
  334.9578   -45.2190   351.7726   -54.9180     22.900   337.4068   -75.3394     19.370
  334.9781   -45.2670   351.6856   -54.9167     22.900   337.1821   -75.3238     19.372
  334.9983   -45.3149   351.5987   -54.9154     22.900   336.9577   -75.3080     19.373
  335.0186   -45.3628   351.5117   -54.9140     22.900   336.7339   -75.2919     19.374
  335.0390   -45.4107   351.4248   -54.9125     22.900   336.5105   -75.2757     19.375
  335.0593   -45.4586   351.3378   -54.9110     22.900   336.2877   -75.2593     19.376
  335.0797   -45.5065   351.2509   -54.9094     22.900   336.0653   -75.2427     19.377
  335.1002   -45.5545   351.1640   -54.9078     22.900   335.8434   -75.2259     19.378
  335.1206   -45.6024   351.0771   -54.9061     22.900   335.6219   -75.2090     19.379
  335.1411   -45.6503   350.9901   -54.9043     22.900   335.4010   -75.1918     19.380
  335.1617   -45.6982   350.9032   -54.9025     22.900   335.1806   -75.1744     19.381
  335.1823   -45.7460   350.8163   -54.9006     22.900   334.9606   -75.1569     19.383
  335.2029   -45.7939   350.7295   -54.8986     22.900   334.7412   -75.1391     19.384
  335.2235   -45.8418   350.6426   -54.8966     22.900   334.5223   -75.1212     19.385
  335.2442   -45.8897   350.5557   -54.8945     22.900   334.3039   -75.1031     19.386
  335.2649   -45.9376   350.4688   -54.8924     22.900   334.0860   -75.0847     19.387
  335.2857   -45.9854   350.3820   -54.8902     22.900   333.8686   -75.0662     19.388
  335.3065   -46.0333   350.2951   -54.8879     22.900   333.6518   -75.0476     19.389
  335.3273   -46.0812   350.2083   -54.8856     22.900   333.4355   -75.0287     19.391
  335.3481   -46.1290   350.1215   -54.8832     22.900   333.2197   -75.0096     19.392
  335.3690   -46.1769   350.0347   -54.8808     22.900   333.0044   -74.9904     19.393
  335.3900   -46.2248   349.9479   -54.8783     22.900   332.7897   -74.9710     19.394
  335.4109   -46.2726   349.8611   -54.8757     22.900   332.5755   -74.9514     19.395
  335.4319   -46.3205   349.7743   -54.8730     22.900   332.3618   -74.9316     19.396
  335.4530   -46.3683   349.6875   -54.8703     22.900   332.1487   -74.9116     19.398
  335.4741   -46.4161   349.6008   -54.8676     22.900   331.9361   -74.8914     19.399
  335.4952   -46.4640   349.5140   -54.8648     22.900   331.7241   -74.8711     19.400
  335.5163   -46.5118   349.4273   -54.8619     22.900   331.5126   -74.8506     19.401
  335.5375   -46.5596   349.3406   -54.8589     22.900   331.3017   -74.8299     19.402
  335.5587   -46.6075   349.2539   -54.8559     22.900   331.0913   -74.8091     19.403
  335.5800   -46.6553   349.1672   -54.8528     22.900   330.8815   -74.7880     19.405
  335.6013   -46.7031   349.0805   -54.8497     22.900   330.6723   -74.7668     19.406
  335.6226   -46.7509   348.9939   -54.8465     22.900   330.4636   -74.7454     19.407
  335.6440   -46.7987   348.9072   -54.8433     22.900   330.2554   -74.7239     19.408
  335.6654   -46.8465   348.8206   -54.8399     22.900   330.0479   -74.7021     19.410
  335.6869   -46.8943   348.7339   -54.8366     22.900   329.8409   -74.6802     19.411
  335.7084   -46.9421   348.6473   -54.8331     22.900   329.6345   -74.6581     19.412
  335.7299   -46.9899   348.5607   -54.8296     22.900   329.4286   -74.6359     19.413
  335.7515   -47.0377   348.4742   -54.8261     22.900   329.2233   -74.6135     19.414
  335.7731   -47.0855   348.3876   -54.8224     22.900   329.0186   -74.5909     19.416
  335.7947   -47.1333   348.3010   -54.8187     22.900   328.8145   -74.5681     19.417
  335.8164   -47.1810   348.2145   -54.8150     22.900   328.6109   -74.5452     19.418
  335.8381   -47.2288   348.1280   -54.8112     22.900   328.4080   -74.5221     19.419
  335.8599   -47.2766   348.0415   -54.8073     22.900   328.2056   -74.4989     19.421
  335.8817   -47.3243   347.9550   -54.8034     22.900   328.0038   -74.4754     19.422
  335.9035   -47.3721   347.8686   -54.7994     22.900   327.8025   -74.4519     19.423
  335.9254   -47.4199   347.7821   -54.7953     22.900   327.6019   -74.4281     19.425
  335.9473   -47.4676   347.6957   -54.7912     22.900   327.4018   -74.4042     19.426
  335.9693   -47.5154   347.6093   -54.7870     22.900   327.2024   -74.3801     19.427
  335.9913   -47.5631   347.5229   -54.7828     22.900   327.0035   -74.3559     19.428
  336.0133   -47.6108   347.4365   -54.7785     22.900   326.8052   -74.3315     19.430
  336.0354   -47.6586   347.3501   -54.7741     22.900   326.6075   -74.3069     19.431
  336.0575   -47.7063   347.2638   -54.7697     22.900   326.4104   -74.2822     19.432
  336.0796   -47.7540   347.1775   -54.7652     22.900   326.2139   -74.2573     19.434
  336.1018   -47.8018   347.0912   -54.7606     22.900   326.0180   -74.2323     19.435
  336.1241   -47.8495   347.0049   -54.7560     22.900   325.8226   -74.2071     19.436
  336.1463   -47.8972   346.9186   -54.7513     22.900   325.6279   -74.1818     19.437
  336.1687   -47.9449   346.8324   -54.7466     22.900   325.4338   -74.1563     19.439
  336.1910   -47.9926   346.7462   -54.7418     22.900   325.2402   -74.1307     19.440
  336.2134   -48.0403   346.6600   -54.7369     22.900   325.0473   -74.1048     19.441
  336.2359   -48.0880   346.5738   -54.7320     22.900   324.8550   -74.0789     19.443
  336.2584   -48.1357   346.4876   -54.7270     22.900   324.6632   -74.0528     19.444
  336.2809   -48.1834   346.4015   -54.7220     22.900   324.4721   -74.0265     19.445
  336.3034   -48.2311   346.3154   -54.7169     22.900   324.2815   -74.0001     19.447
  336.3261   -48.2788   346.2293   -54.7117     22.900   324.0916   -73.9736     19.448
  336.3487   -48.3264   346.1432   -54.7065     22.900   323.9022   -73.9469     19.449
  336.3714   -48.3741   346.0572   -54.7012     22.900   323.7135   -73.9200     19.451
  336.3941   -48.4218   345.9711   -54.6959     22.900   323.5254   -73.8930     19.452
  336.4169   -48.4694   345.8851   -54.6905     22.900   323.3378   -73.8659     19.454
  336.4397   -48.5171   345.7992   -54.6850     22.900   323.1509   -73.8386     19.455
  336.4626   -48.5647   345.7132   -54.6795     22.900   322.9645   -73.8112     19.456
  336.4855   -48.6124   345.6273   -54.6739     22.900   322.7788   -73.7836     19.458
  336.5085   -48.6600   345.5414   -54.6682     22.900   322.5936   -73.7559     19.459
  336.5314   -48.7077   345.4555   -54.6625     22.900   322.4091   -73.7280     19.460
  336.5545   -48.7553   345.3696   -54.6567     22.900   322.2251   -73.7000     19.462
  336.5776   -48.8029   345.2838   -54.6509     22.900   322.0418   -73.6719     19.463
  336.6007   -48.8506   345.1980   -54.6450     22.900   321.8591   -73.6436     19.465
  336.6239   -48.8982   345.1122   -54.6391     22.900   321.6769   -73.6152     19.466
  336.6471   -48.9458   345.0264   -54.6330     22.900   321.4954   -73.5866     19.467
  336.6703   -48.9934   344.9407   -54.6270     22.900   321.3144   -73.5579     19.469
  336.6936   -49.0410   344.8550   -54.6208     22.900   321.1341   -73.5291     19.470
  336.7170   -49.0886   344.7693   -54.6146     22.900   320.9543   -73.5001     19.472
  336.7403   -49.1362   344.6836   -54.6084     22.900   320.7752   -73.4710     19.473
  336.7638   -49.1838   344.5980   -54.6020     22.900   320.5967   -73.4418     19.474
  336.7873   -49.2314   344.5124   -54.5957     22.900   320.4187   -73.4124     19.476
  336.8108   -49.2790   344.4268   -54.5892     22.900   320.2413   -73.3829     19.477
  336.8343   -49.3266   344.3413   -54.5827     22.900   320.0646   -73.3533     19.479
  336.8580   -49.3741   344.2557   -54.5761     22.900   319.8884   -73.3235     19.480
  336.8816   -49.4217   344.1702   -54.5695     22.900   319.7129   -73.2936     19.482
  336.9053   -49.4693   344.0848   -54.5628     22.900   319.5379   -73.2636     19.483
  336.9291   -49.5168   343.9993   -54.5561     22.900   319.3635   -73.2335     19.485
  336.9529   -49.5644   343.9139   -54.5493     22.900   319.1897   -73.2032     19.486
  336.9767   -49.6119   343.8285   -54.5424     22.900   319.0165   -73.1728     19.488
  337.0006   -49.6595   343.7432   -54.5355     22.900   318.8439   -73.1422     19.489
  337.0245   -49.7070   343.6579   -54.5285     22.900   318.6719   -73.1116     19.490
  337.0485   -49.7546   343.5726   -54.5215     22.900   318.5005   -73.0808     19.492
  337.0725   -49.8021   343.4873   -54.5144     22.900   318.3296   -73.0499     19.493
  337.0966   -49.8496   343.4021   -54.5072     22.900   318.1594   -73.0189     19.495
  337.1207   -49.8972   343.3169   -54.5000     22.900   317.9897   -72.9877     19.496
  337.1449   -49.9447   343.2317   -54.4927     22.900   317.8206   -72.9564     19.498
  337.1691   -49.9922   343.1465   -54.4853     22.900   317.6521   -72.9250     19.499
  337.1934   -50.0397   343.0614   -54.4779     22.900   317.4842   -72.8935     19.501
  337.2177   -50.0872   342.9763   -54.4705     22.900   317.3169   -72.8619     19.502
  337.2421   -50.1347   342.8913   -54.4629     22.900   317.1502   -72.8301     19.504
  337.2665   -50.1822   342.8063   -54.4554     22.900   316.9840   -72.7983     19.505
  337.2909   -50.2297   342.7213   -54.4477     22.900   316.8184   -72.7663     19.507
  337.3154   -50.2771   342.6363   -54.4400     22.900   316.6534   -72.7342     19.508
  337.3400   -50.3246   342.5514   -54.4322     22.900   316.4890   -72.7019     19.510
  337.3646   -50.3721   342.4665   -54.4244     22.900   316.3251   -72.6696     19.511
  337.3893   -50.4196   342.3816   -54.4165     22.900   316.1619   -72.6371     19.513
  337.4140   -50.4670   342.2968   -54.4086     22.900   315.9991   -72.6046     19.515
  337.4387   -50.5145   342.2120   -54.4006     22.900   315.8370   -72.5719     19.516
  337.4635   -50.5619   342.1273   -54.3925     22.900   315.6755   -72.5391     19.518
  337.4884   -50.6094   342.0425   -54.3844     22.900   315.5145   -72.5062     19.519
  337.5133   -50.6568   341.9578   -54.3762     22.900   315.3540   -72.4732     19.521
  337.5382   -50.7042   341.8732   -54.3680     22.900   315.1942   -72.4400     19.522
  337.5632   -50.7517   341.7886   -54.3597     22.900   315.0349   -72.4068     19.524
  337.5883   -50.7991   341.7040   -54.3513     22.900   314.8762   -72.3735     19.525
  337.6134   -50.8465   341.6194   -54.3429     22.900   314.7180   -72.3400     19.527
  337.6385   -50.8939   341.5349   -54.3344     22.900   314.5604   -72.3064     19.529
  337.6637   -50.9413   341.4504   -54.3259     22.900   314.4034   -72.2728     19.530
  337.6890   -50.9887   341.3659   -54.3173     22.900   314.2469   -72.2390     19.532
  337.7143   -51.0361   341.2815   -54.3086     22.900   314.0909   -72.2051     19.533
  337.7396   -51.0835   341.1971   -54.2999     22.900   313.9356   -72.1711     19.535
  337.7651   -51.1309   341.1128   -54.2912     22.900   313.7807   -72.1370     19.536
  337.7905   -51.1783   341.0285   -54.2823     22.900   313.6265   -72.1028     19.538
  337.8160   -51.2257   340.9442   -54.2734     22.900   313.4728   -72.0685     19.540
  337.8416   -51.2730   340.8600   -54.2645     22.900   313.3196   -72.0341     19.541
  337.8672   -51.3204   340.7758   -54.2555     22.900   313.1670   -71.9996     19.543
  337.8929   -51.3678   340.6916   -54.2464     22.900   313.0149   -71.9650     19.544
  337.9186   -51.4151   340.6075   -54.2373     22.900   312.8634   -71.9303     19.546
  337.9444   -51.4625   340.5234   -54.2281     22.900   312.7124   -71.8955     19.548
  337.9702   -51.5098   340.4394   -54.2188     22.900   312.5620   -71.8606     19.549
  337.9961   -51.5571   340.3554   -54.2095     22.900   312.4121   -71.8256     19.551
  338.0220   -51.6045   340.2714   -54.2002     22.900   312.2627   -71.7905     19.553
  338.0480   -51.6518   340.1874   -54.1908     22.900   312.1139   -71.7553     19.554
  338.0741   -51.6991   340.1035   -54.1813     22.900   311.9656   -71.7200     19.556
  338.1002   -51.7464   340.0197   -54.1717     22.900   311.8178   -71.6846     19.558
  338.1263   -51.7937   339.9359   -54.1621     22.900   311.6706   -71.6491     19.559
  338.1525   -51.8410   339.8521   -54.1525     22.900   311.5239   -71.6136     19.561
  338.1788   -51.8883   339.7683   -54.1428     22.900   311.3777   -71.5779     19.562
  338.2051   -51.9356   339.6846   -54.1330     22.900   311.2321   -71.5421     19.564
  338.2315   -51.9829   339.6010   -54.1232     22.900   311.0869   -71.5062     19.566
  338.2579   -52.0302   339.5174   -54.1133     22.900   310.9423   -71.4703     19.567
  338.2844   -52.0775   339.4338   -54.1034     22.900   310.7983   -71.4342     19.569
  338.3110   -52.1247   339.3502   -54.0933     22.900   310.6547   -71.3981     19.571
  338.3376   -52.1720   339.2667   -54.0833     22.900   310.5117   -71.3619     19.572
  338.3642   -52.2192   339.1833   -54.0732     22.900   310.3691   -71.3256     19.574
  338.3909   -52.2665   339.0998   -54.0630     22.900   310.2271   -71.2892     19.576
  338.4177   -52.3137   339.0165   -54.0528     22.900   310.0856   -71.2527     19.578
  338.4445   -52.3610   338.9331   -54.0425     22.900   309.9446   -71.2161     19.579
  338.4714   -52.4082   338.8498   -54.0321     22.900   309.8042   -71.1794     19.581
  338.4983   -52.4554   338.7666   -54.0217     22.900   309.6642   -71.1426     19.583
  338.5253   -52.5026   338.6834   -54.0112     22.900   309.5247   -71.1058     19.584
  338.5524   -52.5498   338.6002   -54.0007     22.900   309.3858   -71.0689     19.586
  338.5795   -52.5971   338.5171   -53.9901     22.900   309.2473   -71.0318     19.588
  338.6067   -52.6443   338.4340   -53.9795     22.900   309.1093   -70.9947     19.590
  338.6339   -52.6915   338.3509   -53.9688     22.900   308.9719   -70.9576     19.591
  338.6612   -52.7386   338.2679   -53.9581     22.900   308.8349   -70.9203     19.593
  338.6885   -52.7858   338.1850   -53.9472     22.900   308.6984   -70.8829     19.595
  338.7159   -52.8330   338.1021   -53.9364     22.900   308.5624   -70.8455     19.596
  338.7434   -52.8802   338.0192   -53.9255     22.900   308.4269   -70.8080     19.598
  338.7709   -52.9273   337.9364   -53.9145     22.900   308.2919   -70.7704     19.600
  338.7985   -52.9745   337.8536   -53.9034     22.900   308.1574   -70.7327     19.602
  338.8262   -53.0216   337.7708   -53.8923     22.900   308.0234   -70.6949     19.603
  338.8539   -53.0688   337.6881   -53.8812     22.900   307.8898   -70.6571     19.605
  338.8816   -53.1159   337.6055   -53.8700     22.900   307.7568   -70.6192     19.607
  338.9095   -53.1630   337.5229   -53.8587     22.900   307.6242   -70.5812     19.609
  338.9373   -53.2102   337.4403   -53.8474     22.900   307.4921   -70.5431     19.610
  338.9653   -53.2573   337.3578   -53.8360     22.900   307.3604   -70.5050     19.612
  338.9933   -53.3044   337.2753   -53.8246     22.900   307.2293   -70.4667     19.614
  339.0214   -53.3515   337.1929   -53.8131     22.900   307.0986   -70.4284     19.616
  339.0495   -53.3986   337.1105   -53.8015     22.900   306.9684   -70.3900     19.618
  339.0777   -53.4457   337.0282   -53.7899     22.900   306.8386   -70.3516     19.619
  339.1060   -53.4928   336.9459   -53.7783     22.900   306.7093   -70.3130     19.621
  339.1343   -53.5399   336.8636   -53.7665     22.900   306.5805   -70.2744     19.623
  339.1627   -53.5869   336.7814   -53.7548     22.900   306.4522   -70.2357     19.625
  339.1911   -53.6340   336.6993   -53.7429     22.900   306.3243   -70.1970     19.627
  339.2196   -53.6811   336.6172   -53.7310     22.900   306.1968   -70.1582     19.628
  339.2482   -53.7281   336.5351   -53.7191     22.900   306.0699   -70.1193     19.630
  339.2768   -53.7752   336.4531   -53.7071     22.900   305.9433   -70.0803     19.632
  339.3055   -53.8222   336.3711   -53.6950     22.900   305.8173   -70.0412     19.634
  339.3343   -53.8692   336.2892   -53.6829     22.900   305.6916   -70.0021     19.636
  339.3631   -53.9163   336.2073   -53.6707     22.900   305.5665   -69.9629     19.637
  339.3920   -53.9633   336.1255   -53.6585     22.900   305.4418   -69.9237     19.639
  339.4210   -54.0103   336.0437   -53.6462     22.900   305.3175   -69.8843     19.641
  339.4500   -54.0573   335.9620   -53.6339     22.900   305.1936   -69.8449     19.643
  339.4791   -54.1043   335.8803   -53.6215     22.900   305.0703   -69.8055     19.645
  339.5082   -54.1513   335.7987   -53.6091     22.900   304.9473   -69.7659     19.647
  339.5375   -54.1983   335.7171   -53.5966     22.900   304.8248   -69.7263     19.649
  339.5668   -54.2452   335.6356   -53.5840     22.900   304.7027   -69.6867     19.650
  339.5961   -54.2922   335.5541   -53.5714     22.900   304.5811   -69.6469     19.652
  339.6255   -54.3392   335.4727   -53.5587     22.900   304.4599   -69.6071     19.654
  339.6550   -54.3861   335.3913   -53.5460     22.900   304.3391   -69.5673     19.656
  339.6846   -54.4331   335.3099   -53.5332     22.900   304.2188   -69.5273     19.658
  339.7142   -54.4800   335.2286   -53.5204     22.900   304.0988   -69.4873     19.660
  339.7439   -54.5269   335.1474   -53.5075     22.900   303.9794   -69.4473     19.662
  339.7736   -54.5739   335.0662   -53.4945     22.900   303.8603   -69.4071     19.663
  339.8035   -54.6208   334.9851   -53.4815     22.900   303.7416   -69.3669     19.665
  339.8334   -54.6677   334.9040   -53.4685     22.900   303.6234   -69.3267     19.667
  339.8633   -54.7146   334.8229   -53.4553     22.900   303.5056   -69.2864     19.669
  339.8934   -54.7615   334.7419   -53.4422     22.900   303.3882   -69.2460     19.671
  339.9235   -54.8084   334.6610   -53.4290     22.900   303.2712   -69.2055     19.673
  339.9536   -54.8553   334.5801   -53.4157     22.900   303.1547   -69.1650     19.675
  339.9839   -54.9021   334.4992   -53.4023     22.900   303.0385   -69.1245     19.677
  340.0142   -54.9490   334.4185   -53.3890     22.900   302.9228   -69.0838     19.679
  340.0446   -54.9959   334.3377   -53.3755     22.900   302.8074   -69.0431     19.681
  340.0750   -55.0427   334.2570   -53.3620     22.900   302.6925   -69.0024     19.682
  340.1056   -55.0896   334.1764   -53.3485     22.900   302.5780   -68.9616     19.684
  340.1362   -55.1364   334.0958   -53.3349     22.900   302.4639   -68.9207     19.686
  340.1668   -55.1832   334.0153   -53.3212     22.900   302.3501   -68.8798     19.688
  340.1976   -55.2301   333.9348   -53.3075     22.900   302.2368   -68.8388     19.690
  340.2284   -55.2769   333.8544   -53.2937     22.900   302.1239   -68.7978     19.692
  340.2593   -55.3237   333.7740   -53.2799     22.900   302.0114   -68.7567     19.694
  340.2902   -55.3705   333.6937   -53.2660     22.900   301.8992   -68.7155     19.696
  340.3212   -55.4173   333.6134   -53.2521     22.900   301.7875   -68.6743     19.698
  340.3523   -55.4641   333.5332   -53.2381     22.900   301.6761   -68.6330     19.700
  340.3835   -55.5108   333.4530   -53.2241     22.900   301.5651   -68.5917     19.702
  340.4148   -55.5576   333.3729   -53.2100     22.900   301.4546   -68.5503     19.704
  340.4461   -55.6044   333.2928   -53.1958     22.900   301.3444   -68.5089     19.706
  340.4775   -55.6511   333.2128   -53.1816     22.900   301.2346   -68.4674     19.708
  340.5090   -55.6978   333.1328   -53.1674     22.900   301.1251   -68.4259     19.710
  340.5405   -55.7446   333.0529   -53.1531     22.900   301.0161   -68.3843     19.712
  340.5722   -55.7913   332.9731   -53.1387     22.900   300.9074   -68.3426     19.714
  340.6039   -55.8380   332.8933   -53.1243     22.900   300.7991   -68.3009     19.716
  340.6356   -55.8847   332.8136   -53.1098     22.900   300.6912   -68.2592     19.718
  340.6675   -55.9314   332.7339   -53.0953     22.900   300.5836   -68.2173     19.720
  340.6994   -55.9781   332.6542   -53.0807     22.900   300.4764   -68.1755     19.722
  340.7314   -56.0248   332.5746   -53.0661     22.900   300.3696   -68.1336     19.724
  340.7635   -56.0715   332.4951   -53.0514     22.900   300.2631   -68.0916     19.726
  340.7957   -56.1182   332.4156   -53.0367     22.900   300.1571   -68.0496     19.728
  340.8279   -56.1648   332.3362   -53.0219     22.900   300.0513   -68.0075     19.730
  340.8602   -56.2115   332.2569   -53.0070     22.900   299.9460   -67.9654     19.732
  340.8926   -56.2581   332.1776   -52.9922     22.900   299.8410   -67.9232     19.734
  340.9251   -56.3048   332.0983   -52.9772     22.900   299.7364   -67.8810     19.736
  340.9576   -56.3514   332.0191   -52.9622     22.900   299.6321   -67.8387     19.738
  340.9903   -56.3980   331.9400   -52.9472     22.900   299.5282   -67.7964     19.740
  341.0230   -56.4446   331.8609   -52.9320     22.900   299.4246   -67.7541     19.742
  341.0558   -56.4912   331.7818   -52.9169     22.900   299.3214   -67.7117     19.744
  341.0887   -56.5378   331.7029   -52.9017     22.900   299.2185   -67.6692     19.746
  341.1216   -56.5844   331.6239   -52.8864     22.900   299.1160   -67.6267     19.748
  341.1547   -56.6310   331.5451   -52.8711     22.900   299.0138   -67.5841     19.750
  341.1878   -56.6776   331.4663   -52.8557     22.900   298.9120   -67.5415     19.752
  341.2210   -56.7241   331.3875   -52.8403     22.900   298.8105   -67.4989     19.754
  341.2542   -56.7707   331.3088   -52.8248     22.900   298.7094   -67.4562     19.756
  341.2876   -56.8172   331.2302   -52.8093     22.900   298.6086   -67.4135     19.758
  341.3211   -56.8637   331.1516   -52.7937     22.900   298.5081   -67.3707     19.760
  341.3546   -56.9103   331.0730   -52.7781     22.900   298.4080   -67.3278     19.762
  341.3882   -56.9568   330.9946   -52.7624     22.900   298.3082   -67.2850     19.764
  341.4219   -57.0033   330.9162   -52.7467     22.900   298.2088   -67.2420     19.767
  341.4557   -57.0498   330.8378   -52.7309     22.900   298.1097   -67.1991     19.769
  341.4895   -57.0963   330.7595   -52.7151     22.900   298.0109   -67.1561     19.771
  341.5235   -57.1428   330.6812   -52.6992     22.900   297.9124   -67.1130     19.773
  341.5575   -57.1892   330.6031   -52.6833     22.900   297.8143   -67.0699     19.775
  341.5916   -57.2357   330.5249   -52.6673     22.900   297.7165   -67.0268     19.777
  341.6258   -57.2821   330.4468   -52.6512     22.900   297.6190   -66.9836     19.779
  341.6601   -57.3286   330.3688   -52.6351     22.900   297.5219   -66.9404     19.781
  341.6945   -57.3750   330.2909   -52.6190     22.900   297.4251   -66.8971     19.783
  341.7290   -57.4214   330.2130   -52.6028     22.900   297.3286   -66.8538     19.785
