#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
   37.2749   -36.0747   242.3606   -67.4441     28.800   215.6892   -57.7593     31.445
   37.3206   -36.1084   242.4174   -67.3991     28.800   215.7547   -57.7297     31.445
   37.3664   -36.1420   242.4740   -67.3541     28.800   215.8200   -57.7000     31.445
   37.4122   -36.1757   242.5304   -67.3091     28.800   215.8852   -57.6703     31.445
   37.4581   -36.2093   242.5866   -67.2640     28.800   215.9503   -57.6406     31.445
   37.5040   -36.2429   242.6426   -67.2190     28.800   216.0153   -57.6108     31.445
   37.5499   -36.2765   242.6984   -67.1739     28.800   216.0801   -57.5810     31.445
   37.5959   -36.3101   242.7539   -67.1288     28.800   216.1449   -57.5512     31.445
   37.6419   -36.3436   242.8093   -67.0837     28.800   216.2095   -57.5213     31.445
   37.6880   -36.3771   242.8644   -67.0385     28.800   216.2740   -57.4913     31.445
   37.7341   -36.4107   242.9194   -66.9934     28.800   216.3384   -57.4613     31.445
   37.7802   -36.4442   242.9741   -66.9482     28.800   216.4026   -57.4313     31.445
   37.8264   -36.4776   243.0286   -66.9030     28.800   216.4668   -57.4012     31.445
   37.8726   -36.5111   243.0830   -66.8578     28.800   216.5308   -57.3711     31.445
   37.9188   -36.5446   243.1371   -66.8125     28.800   216.5947   -57.3410     31.445
   37.9651   -36.5780   243.1910   -66.7673     28.800   216.6585   -57.3108     31.445
   38.0114   -36.6114   243.2448   -66.7220     28.800   216.7222   -57.2806     31.445
   38.0578   -36.6448   243.2983   -66.6767     28.800   216.7857   -57.2503     31.445
   38.1042   -36.6782   243.3517   -66.6314     28.800   216.8492   -57.2200     31.445
   38.1507   -36.7115   243.4048   -66.5860     28.800   216.9125   -57.1897     31.445
   38.1972   -36.7449   243.4578   -66.5407     28.800   216.9757   -57.1593     31.445
   38.2437   -36.7782   243.5105   -66.4953     28.800   217.0388   -57.1289     31.445
   38.2903   -36.8115   243.5631   -66.4500     28.800   217.1017   -57.0984     31.445
   38.3369   -36.8448   243.6155   -66.4046     28.800   217.1646   -57.0679     31.445
   38.3835   -36.8780   243.6677   -66.3591     28.800   217.2273   -57.0373     31.445
   38.4302   -36.9113   243.7197   -66.3137     28.800   217.2899   -57.0068     31.445
   38.4770   -36.9445   243.7715   -66.2682     28.800   217.3525   -56.9761     31.445
   38.5237   -36.9777   243.8231   -66.2228     28.800   217.4148   -56.9455     31.445
   38.5706   -37.0109   243.8746   -66.1773     28.800   217.4771   -56.9148     31.445
   38.6174   -37.0441   243.9258   -66.1318     28.800   217.5393   -56.8840     31.445
   38.6643   -37.0773   243.9769   -66.0863     28.800   217.6013   -56.8533     31.445
   38.7113   -37.1104   244.0278   -66.0407     28.800   217.6632   -56.8224     31.445
   38.7582   -37.1435   244.0785   -65.9952     28.800   217.7251   -56.7916     31.445
   38.8053   -37.1766   244.1290   -65.9496     28.800   217.7868   -56.7607     31.444
   38.8523   -37.2097   244.1794   -65.9040     28.800   217.8483   -56.7298     31.444
   38.8994   -37.2428   244.2296   -65.8584     28.800   217.9098   -56.6988     31.444
   38.9466   -37.2758   244.2796   -65.8128     28.800   217.9712   -56.6678     31.444
   38.9938   -37.3088   244.3294   -65.7672     28.800   218.0324   -56.6368     31.444
   39.0410   -37.3418   244.3790   -65.7215     28.800   218.0935   -56.6057     31.444
   39.0883   -37.3748   244.4285   -65.6758     28.800   218.1546   -56.5745     31.444
   39.1356   -37.4078   244.4778   -65.6302     28.800   218.2155   -56.5434     31.444
   39.1829   -37.4408   244.5269   -65.5845     28.800   218.2763   -56.5122     31.444
   39.2303   -37.4737   244.5758   -65.5387     28.800   218.3369   -56.4810     31.444
   39.2778   -37.5066   244.6246   -65.4930     28.800   218.3975   -56.4497     31.444
   39.3252   -37.5395   244.6732   -65.4473     28.800   218.4579   -56.4184     31.444
   39.3727   -37.5724   244.7217   -65.4015     28.800   218.5183   -56.3870     31.444
   39.4203   -37.6052   244.7699   -65.3557     28.800   218.5785   -56.3557     31.444
   39.4679   -37.6381   244.8180   -65.3099     28.800   218.6386   -56.3242     31.444
   39.5156   -37.6709   244.8660   -65.2641     28.800   218.6986   -56.2928     31.444
   39.5632   -37.7037   244.9137   -65.2183     28.800   218.7585   -56.2613     31.444
   39.6110   -37.7365   244.9613   -65.1725     28.800   218.8183   -56.2298     31.444
   39.6587   -37.7692   245.0088   -65.1266     28.800   218.8780   -56.1982     31.443
   39.7066   -37.8020   245.0560   -65.0807     28.800   218.9375   -56.1666     31.443
   39.7544   -37.8347   245.1032   -65.0348     28.800   218.9970   -56.1350     31.443
   39.8023   -37.8674   245.1501   -64.9890     28.800   219.0563   -56.1033     31.443
   39.8503   -37.9001   245.1969   -64.9430     28.800   219.1155   -56.0716     31.443
   39.8982   -37.9328   245.2435   -64.8971     28.800   219.1746   -56.0398     31.443
   39.9463   -37.9654   245.2900   -64.8512     28.800   219.2336   -56.0081     31.443
   39.9943   -37.9980   245.3363   -64.8052     28.800   219.2925   -55.9762     31.443
   40.0425   -38.0306   245.3825   -64.7592     28.800   219.3513   -55.9444     31.443
   40.0906   -38.0632   245.4285   -64.7133     28.800   219.4100   -55.9125     31.443
   40.1388   -38.0958   245.4743   -64.6673     28.800   219.4685   -55.8806     31.443
   40.1870   -38.1283   245.5200   -64.6212     28.800   219.5270   -55.8486     31.443
   40.2353   -38.1609   245.5655   -64.5752     28.800   219.5853   -55.8166     31.443
   40.2837   -38.1934   245.6109   -64.5292     28.800   219.6436   -55.7846     31.443
   40.3320   -38.2259   245.6561   -64.4831     28.800   219.7017   -55.7525     31.442
   40.3804   -38.2583   245.7012   -64.4371     28.800   219.7597   -55.7204     31.442
   40.4289   -38.2908   245.7461   -64.3910     28.800   219.8176   -55.6883     31.442
   40.4774   -38.3232   245.7909   -64.3449     28.800   219.8754   -55.6561     31.442
   40.5259   -38.3556   245.8355   -64.2988     28.800   219.9331   -55.6239     31.442
   31.6817   -31.5269   232.4495   -73.0357     28.800   206.0631   -61.1691     31.444
   31.7229   -31.5626   232.5481   -72.9948     28.800   206.1450   -61.1460     31.445
   31.7641   -31.5982   232.6463   -72.9539     28.800   206.2269   -61.1229     31.445
   31.8053   -31.6338   232.7440   -72.9129     28.800   206.3086   -61.0997     31.445
   31.8465   -31.6694   232.8413   -72.8719     28.800   206.3902   -61.0764     31.445
   31.8878   -31.7050   232.9381   -72.8309     28.800   206.4717   -61.0531     31.445
   31.9291   -31.7405   233.0345   -72.7898     28.800   206.5530   -61.0297     31.445
   31.9705   -31.7761   233.1304   -72.7486     28.800   206.6342   -61.0063     31.445
   32.0119   -31.8116   233.2258   -72.7074     28.800   206.7153   -60.9828     31.445
   32.0533   -31.8471   233.3209   -72.6662     28.800   206.7962   -60.9593     31.446
   32.0947   -31.8827   233.4155   -72.6249     28.800   206.8770   -60.9356     31.446
   32.1362   -31.9182   233.5096   -72.5836     28.800   206.9577   -60.9120     31.446
   32.1777   -31.9536   233.6034   -72.5423     28.800   207.0382   -60.8883     31.446
   32.2192   -31.9891   233.6967   -72.5008     28.800   207.1186   -60.8645     31.446
   32.2608   -32.0246   233.7895   -72.4594     28.800   207.1989   -60.8406     31.446
   32.3024   -32.0600   233.8820   -72.4179     28.800   207.2791   -60.8168     31.446
   32.3441   -32.0954   233.9740   -72.3764     28.800   207.3591   -60.7928     31.446
   32.3857   -32.1309   234.0656   -72.3348     28.800   207.4389   -60.7688     31.446
   32.4274   -32.1663   234.1568   -72.2931     28.800   207.5187   -60.7447     31.447
   32.4692   -32.2017   234.2476   -72.2515     28.800   207.5983   -60.7206     31.447
   32.5109   -32.2370   234.3379   -72.2098     28.800   207.6778   -60.6964     31.447
   32.5527   -32.2724   234.4279   -72.1680     28.800   207.7572   -60.6722     31.447
   32.5946   -32.3077   234.5175   -72.1262     28.800   207.8364   -60.6479     31.447
   32.6364   -32.3431   234.6066   -72.0844     28.800   207.9155   -60.6236     31.447
   32.6783   -32.3784   234.6953   -72.0425     28.800   207.9945   -60.5992     31.447
   32.7202   -32.4137   234.7837   -72.0006     28.800   208.0733   -60.5747     31.447
   32.7622   -32.4490   234.8716   -71.9587     28.800   208.1520   -60.5502     31.447
   32.8042   -32.4843   234.9592   -71.9167     28.800   208.2306   -60.5257     31.448
   32.8462   -32.5196   235.0463   -71.8747     28.800   208.3090   -60.5011     31.448
   32.8883   -32.5548   235.1331   -71.8326     28.800   208.3873   -60.4764     31.448
   32.9304   -32.5900   235.2195   -71.7905     28.800   208.4655   -60.4517     31.448
   32.9725   -32.6253   235.3055   -71.7483     28.800   208.5435   -60.4269     31.448
   33.0147   -32.6605   235.3911   -71.7062     28.800   208.6215   -60.4020     31.448
   33.0569   -32.6957   235.4763   -71.6639     28.800   208.6992   -60.3772     31.448
   33.0991   -32.7309   235.5612   -71.6217     28.800   208.7769   -60.3522     31.448
   33.1413   -32.7660   235.6457   -71.5794     28.800   208.8544   -60.3272     31.448
   33.1836   -32.8012   235.7298   -71.5370     28.800   208.9318   -60.3022     31.448
   33.2260   -32.8363   235.8135   -71.4947     28.800   209.0091   -60.2771     31.448
   33.2683   -32.8714   235.8969   -71.4523     28.800   209.0862   -60.2519     31.449
   33.3107   -32.9065   235.9799   -71.4098     28.800   209.1632   -60.2267     31.449
   33.3531   -32.9416   236.0625   -71.3673     28.800   209.2401   -60.2014     31.449
   33.3956   -32.9767   236.1448   -71.3248     28.800   209.3168   -60.1761     31.449
   33.4381   -33.0118   236.2267   -71.2823     28.800   209.3934   -60.1507     31.449
   33.4806   -33.0468   236.3082   -71.2397     28.800   209.4699   -60.1253     31.449
   33.5232   -33.0819   236.3894   -71.1971     28.800   209.5463   -60.0998     31.449
   33.5658   -33.1169   236.4703   -71.1544     28.800   209.6225   -60.0743     31.449
   33.6084   -33.1519   236.5507   -71.1117     28.800   209.6986   -60.0487     31.449
   33.6511   -33.1869   236.6309   -71.0690     28.800   209.7745   -60.0231     31.449
   33.6938   -33.2219   236.7107   -71.0262     28.800   209.8504   -59.9974     31.449
   33.7365   -33.2569   236.7901   -70.9834     28.800   209.9261   -59.9717     31.449
   33.7793   -33.2918   236.8692   -70.9406     28.800   210.0016   -59.9459     31.450
   33.8221   -33.3268   236.9480   -70.8978     28.800   210.0771   -59.9200     31.450
   33.8649   -33.3617   237.0264   -70.8549     28.800   210.1524   -59.8941     31.450
   33.9078   -33.3966   237.1045   -70.8119     28.800   210.2276   -59.8682     31.450
   33.9507   -33.4315   237.1822   -70.7690     28.800   210.3026   -59.8422     31.450
   33.9936   -33.4664   237.2596   -70.7260     28.800   210.3776   -59.8161     31.450
   34.0366   -33.5012   237.3367   -70.6829     28.800   210.4524   -59.7900     31.450
   34.0796   -33.5361   237.4135   -70.6399     28.800   210.5270   -59.7639     31.450
   34.1226   -33.5709   237.4899   -70.5968     28.800   210.6016   -59.7377     31.450
   34.1657   -33.6057   237.5660   -70.5537     28.800   210.6760   -59.7114     31.450
   34.2088   -33.6405   237.6418   -70.5105     28.800   210.7502   -59.6851     31.450
   34.2520   -33.6753   237.7172   -70.4673     28.800   210.8244   -59.6588     31.450
   34.2951   -33.7101   237.7924   -70.4241     28.800   210.8984   -59.6324     31.450
   34.3384   -33.7448   237.8672   -70.3809     28.800   210.9723   -59.6059     31.450
   34.3816   -33.7796   237.9417   -70.3376     28.800   211.0461   -59.5794     31.450
   34.4249   -33.8143   238.0159   -70.2943     28.800   211.1197   -59.5528     31.451
   34.4682   -33.8490   238.0897   -70.2510     28.800   211.1932   -59.5262     31.451
   34.5116   -33.8837   238.1633   -70.2076     28.800   211.2666   -59.4996     31.451
   34.5550   -33.9184   238.2365   -70.1642     28.800   211.3398   -59.4729     31.451
   34.5984   -33.9531   238.3095   -70.1208     28.800   211.4129   -59.4461     31.451
   34.6418   -33.9877   238.3821   -70.0773     28.800   211.4859   -59.4193     31.451
   34.6853   -34.0224   238.4545   -70.0338     28.800   211.5588   -59.3925     31.451
   34.7289   -34.0570   238.5265   -69.9903     28.800   211.6315   -59.3656     31.451
   34.7724   -34.0916   238.5982   -69.9467     28.800   211.7041   -59.3386     31.451
   34.8160   -34.1262   238.6697   -69.9032     28.800   211.7766   -59.3116     31.451
   34.8597   -34.1608   238.7408   -69.8596     28.800   211.8490   -59.2846     31.451
   34.9034   -34.1953   238.8117   -69.8159     28.800   211.9212   -59.2575     31.451
   34.9471   -34.2299   238.8822   -69.7723     28.800   211.9933   -59.2303     31.451
   34.9908   -34.2644   238.9525   -69.7286     28.800   212.0653   -59.2031     31.451
   35.0346   -34.2989   239.0224   -69.6849     28.800   212.1371   -59.1759     31.451
   35.0784   -34.3334   239.0921   -69.6411     28.800   212.2088   -59.1486     31.451
   35.1223   -34.3679   239.1615   -69.5974     28.800   212.2804   -59.1213     31.451
   35.1662   -34.4024   239.2306   -69.5536     28.800   212.3519   -59.0939     31.451
   35.2101   -34.4368   239.2995   -69.5097     28.800   212.4232   -59.0664     31.451
   35.2541   -34.4713   239.3680   -69.4659     28.800   212.4945   -59.0390     31.451
   35.2981   -34.5057   239.4363   -69.4220     28.800   212.5655   -59.0114     31.451
   35.3421   -34.5401   239.5043   -69.3781     28.800   212.6365   -58.9839     31.452
   35.3862   -34.5745   239.5720   -69.3342     28.800   212.7073   -58.9562     31.452
   35.4303   -34.6088   239.6394   -69.2902     28.800   212.7780   -58.9286     31.452
   35.4744   -34.6432   239.7066   -69.2462     28.800   212.8486   -58.9009     31.452
   35.5186   -34.6775   239.7735   -69.2022     28.800   212.9191   -58.8731     31.452
   35.5628   -34.7119   239.8401   -69.1582     28.800   212.9894   -58.8453     31.452
   35.6071   -34.7462   239.9065   -69.1141     28.800   213.0596   -58.8174     31.452
   35.6514   -34.7805   239.9726   -69.0700     28.800   213.1297   -58.7895     31.452
   35.6957   -34.8147   240.0384   -69.0259     28.800   213.1996   -58.7616     31.452
   35.7401   -34.8490   240.1040   -68.9818     28.800   213.2695   -58.7336     31.452
   35.7845   -34.8832   240.1693   -68.9376     28.800   213.3392   -58.7055     31.452
   35.8289   -34.9175   240.2343   -68.8934     28.800   213.4088   -58.6775     31.452
   35.8734   -34.9517   240.2991   -68.8492     28.800   213.4782   -58.6493     31.452
   35.9179   -34.9859   240.3636   -68.8050     28.800   213.5475   -58.6211     31.452
   35.9625   -35.0201   240.4279   -68.7607     28.800   213.6168   -58.5929     31.452
   36.0070   -35.0542   240.4919   -68.7164     28.800   213.6858   -58.5646     31.452
   36.0517   -35.0884   240.5556   -68.6721     28.800   213.7548   -58.5363     31.452
   36.0963   -35.1225   240.6191   -68.6278     28.800   213.8236   -58.5080     31.452
   36.1410   -35.1566   240.6824   -68.5834     28.800   213.8923   -58.4796     31.452
   36.1858   -35.1907   240.7454   -68.5390     28.800   213.9609   -58.4511     31.452
   36.2305   -35.2248   240.8081   -68.4946     28.800   214.0294   -58.4226     31.452
   36.2754   -35.2589   240.8706   -68.4502     28.800   214.0977   -58.3941     31.452
   36.3202   -35.2929   240.9329   -68.4058     28.800   214.1659   -58.3655     31.452
   36.3651   -35.3269   240.9949   -68.3613     28.800   214.2340   -58.3369     31.452
   36.4100   -35.3610   241.0567   -68.3168     28.800   214.3020   -58.3082     31.452
   36.4550   -35.3950   241.1182   -68.2723     28.800   214.3699   -58.2795     31.452
   36.5000   -35.4289   241.1795   -68.2277     28.800   214.4376   -58.2507     31.452
   36.5450   -35.4629   241.2406   -68.1832     28.800   214.5052   -58.2219     31.452
   36.5901   -35.4969   241.3014   -68.1386     28.800   214.5727   -58.1931     31.452
   36.6352   -35.5308   241.3620   -68.0940     28.800   214.6400   -58.1642     31.452
   36.6804   -35.5647   241.4224   -68.0493     28.800   214.7072   -58.1352     31.452
   36.7256   -35.5986   241.4825   -68.0047     28.800   214.7744   -58.1063     31.452
   36.7708   -35.6325   241.5424   -67.9600     28.800   214.8414   -58.0772     31.452
   36.8161   -35.6664   241.6020   -67.9153     28.800   214.9082   -58.0482     31.452
   36.8614   -35.7002   241.6615   -67.8706     28.800   214.9750   -58.0191     31.452
   36.9067   -35.7340   241.7207   -67.8258     28.800   215.0416   -57.9899     31.452
   36.9521   -35.7678   241.7796   -67.7811     28.800   215.1081   -57.9607     31.452
   36.9975   -35.8016   241.8384   -67.7363     28.800   215.1745   -57.9315     31.452
   37.0430   -35.8354   241.8969   -67.6915     28.800   215.2408   -57.9022     31.452
   37.0885   -35.8692   241.9552   -67.6467     28.800   215.3069   -57.8729     31.452
   37.1340   -35.9029   242.0133   -67.6018     28.800   215.3729   -57.8435     31.452
   37.1796   -35.9367   242.0712   -67.5570     28.800   215.4388   -57.8141     31.452
   37.2252   -35.9704   242.1288   -67.5121     28.800   215.5046   -57.7846     31.452
   37.2709   -36.0041   242.1862   -67.4672     28.800   215.5703   -57.7551     31.452
   37.3166   -36.0377   242.2434   -67.4222     28.800   215.6358   -57.7256     31.452
   37.3623   -36.0714   242.3004   -67.3773     28.800   215.7012   -57.6960     31.452
   37.4081   -36.1050   242.3572   -67.3323     28.800   215.7665   -57.6664     31.452
   37.4539   -36.1387   242.4138   -67.2873     28.800   215.8317   -57.6367     31.452
   37.4997   -36.1723   242.4701   -67.2423     28.800   215.8968   -57.6070     31.452
   37.5456   -36.2059   242.5263   -67.1973     28.800   215.9617   -57.5773     31.452
   37.5916   -36.2394   242.5822   -67.1523     28.800   216.0265   -57.5475     31.452
   37.6375   -36.2730   242.6379   -67.1072     28.800   216.0913   -57.5177     31.452
   37.6835   -36.3065   242.6935   -67.0621     28.800   216.1558   -57.4878     31.452
   37.7296   -36.3400   242.7488   -67.0170     28.800   216.2203   -57.4579     31.452
   37.7757   -36.3735   242.8039   -66.9719     28.800   216.2847   -57.4280     31.452
   37.8218   -36.4070   242.8588   -66.9267     28.800   216.3489   -57.3980     31.452
   37.8680   -36.4405   242.9135   -66.8816     28.800   216.4130   -57.3679     31.452
   37.9142   -36.4739   242.9680   -66.8364     28.800   216.4770   -57.3379     31.452
   37.9604   -36.5074   243.0223   -66.7912     28.800   216.5409   -57.3078     31.452
   38.0067   -36.5408   243.0764   -66.7460     28.800   216.6046   -57.2776     31.452
   38.0530   -36.5742   243.1303   -66.7007     28.800   216.6683   -57.2474     31.452
   38.0994   -36.6076   243.1840   -66.6555     28.800   216.7318   -57.2172     31.452
   38.1458   -36.6409   243.2375   -66.6102     28.800   216.7952   -57.1869     31.452
   38.1923   -36.6743   243.2908   -66.5649     28.800   216.8585   -57.1566     31.452
   38.2387   -36.7076   243.3439   -66.5196     28.800   216.9217   -57.1263     31.452
   38.2853   -36.7409   243.3969   -66.4743     28.800   216.9848   -57.0959     31.452
   38.3318   -36.7742   243.4496   -66.4289     28.800   217.0477   -57.0654     31.452
   38.3784   -36.8074   243.5021   -66.3836     28.800   217.1105   -57.0350     31.452
   38.4251   -36.8407   243.5545   -66.3382     28.800   217.1733   -57.0044     31.452
   38.4718   -36.8739   243.6067   -66.2928     28.800   217.2358   -56.9739     31.451
   38.5185   -36.9071   243.6586   -66.2474     28.800   217.2983   -56.9433     31.451
   38.5653   -36.9403   243.7104   -66.2020     28.800   217.3607   -56.9127     31.451
   38.6121   -36.9735   243.7620   -66.1565     28.800   217.4229   -56.8820     31.451
   38.6590   -37.0067   243.8134   -66.1110     28.800   217.4851   -56.8513     31.451
   38.7058   -37.0398   243.8647   -66.0656     28.800   217.5471   -56.8206     31.451
   38.7528   -37.0729   243.9157   -66.0201     28.800   217.6090   -56.7898     31.451
   38.7998   -37.1060   243.9666   -65.9745     28.800   217.6708   -56.7590     31.451
   38.8468   -37.1391   244.0173   -65.9290     28.800   217.7325   -56.7281     31.451
   38.8938   -37.1722   244.0678   -65.8835     28.800   217.7940   -56.6972     31.451
   38.9409   -37.2052   244.1181   -65.8379     28.800   217.8555   -56.6663     31.451
   38.9881   -37.2383   244.1683   -65.7923     28.800   217.9168   -56.6353     31.451
   39.0353   -37.2713   244.2183   -65.7467     28.800   217.9780   -56.6043     31.451
   39.0825   -37.3043   244.2681   -65.7011     28.800   218.0392   -56.5732     31.451
   39.1297   -37.3372   244.3177   -65.6555     28.800   218.1002   -56.5422     31.451
   39.1770   -37.3702   244.3671   -65.6098     28.800   218.1610   -56.5110     31.451
   39.2244   -37.4031   244.4164   -65.5641     28.800   218.2218   -56.4799     31.451
   39.2718   -37.4361   244.4655   -65.5185     28.800   218.2825   -56.4487     31.451
   39.3192   -37.4689   244.5144   -65.4728     28.800   218.3430   -56.4174     31.451
   39.3667   -37.5018   244.5632   -65.4271     28.800   218.4034   -56.3862     31.451
   39.4142   -37.5347   244.6118   -65.3813     28.800   218.4638   -56.3548     31.451
   39.4618   -37.5675   244.6602   -65.3356     28.800   218.5240   -56.3235     31.450
   39.5093   -37.6004   244.7085   -65.2898     28.800   218.5841   -56.2921     31.450
   39.5570   -37.6332   244.7565   -65.2441     28.800   218.6440   -56.2607     31.450
   39.6047   -37.6659   244.8045   -65.1983     28.800   218.7039   -56.2292     31.450
   39.6524   -37.6987   244.8522   -65.1525     28.800   218.7637   -56.1977     31.450
   39.7002   -37.7314   244.8998   -65.1066     28.800   218.8233   -56.1662     31.450
   39.7480   -37.7642   244.9472   -65.0608     28.800   218.8829   -56.1346     31.450
   39.7958   -37.7969   244.9945   -65.0150     28.800   218.9423   -56.1030     31.450
   39.8437   -37.8296   245.0416   -64.9691     28.800   219.0016   -56.0714     31.450
   39.8916   -37.8622   245.0885   -64.9232     28.800   219.0608   -56.0397     31.450
   39.9396   -37.8949   245.1353   -64.8773     28.800   219.1199   -56.0080     31.450
   39.9876   -37.9275   245.1819   -64.8314     28.800   219.1789   -55.9762     31.450
   40.0357   -37.9601   245.2284   -64.7855     28.800   219.2378   -55.9445     31.450
   40.0838   -37.9927   245.2747   -64.7396     28.800   219.2965   -55.9126     31.450
   40.1320   -38.0253   245.3209   -64.6936     28.800   219.3552   -55.8808     31.450
   40.1802   -38.0578   245.3668   -64.6476     28.800   219.4137   -55.8489     31.449
   40.2284   -38.0904   245.4127   -64.6017     28.800   219.4722   -55.8170     31.449
   40.2767   -38.1229   245.4584   -64.5557     28.800   219.5305   -55.7850     31.449
   40.3250   -38.1554   245.5039   -64.5097     28.800   219.5887   -55.7530     31.449
   40.3733   -38.1878   245.5493   -64.4636     28.800   219.6469   -55.7210     31.449
   40.4218   -38.2203   245.5945   -64.4176     28.800   219.7049   -55.6889     31.449
   40.4702   -38.2527   245.6396   -64.3715     28.800   219.7628   -55.6568     31.449
   40.5187   -38.2851   245.6845   -64.3255     28.800   219.8205   -55.6247     31.449
   40.5672   -38.3175   245.7292   -64.2794     28.800   219.8782   -55.5925     31.449
   31.7235   -31.4919   232.3098   -73.0068     28.800   206.0169   -61.1310     31.451
   31.7647   -31.5275   232.4086   -72.9660     28.800   206.0988   -61.1079     31.451
   31.8059   -31.5631   232.5069   -72.9251     28.800   206.1806   -61.0848     31.451
   31.8471   -31.5987   232.6048   -72.8842     28.800   206.2622   -61.0617     31.452
   31.8883   -31.6343   232.7022   -72.8433     28.800   206.3437   -61.0384     31.452
   31.9296   -31.6698   232.7992   -72.8023     28.800   206.4251   -61.0152     31.452
   31.9709   -31.7054   232.8957   -72.7613     28.800   206.5064   -60.9918     31.452
   32.0123   -31.7409   232.9918   -72.7202     28.800   206.5875   -60.9684     31.452
   32.0537   -31.7764   233.0874   -72.6791     28.800   206.6685   -60.9450     31.452
   32.0951   -31.8119   233.1826   -72.6379     28.800   206.7493   -60.9214     31.452
   32.1365   -31.8474   233.2774   -72.5967     28.800   206.8301   -60.8979     31.452
   32.1780   -31.8829   233.3717   -72.5555     28.800   206.9107   -60.8742     31.452
   32.2195   -31.9184   233.4656   -72.5141     28.800   206.9911   -60.8505     31.453
   32.2610   -31.9539   233.5591   -72.4728     28.800   207.0715   -60.8268     31.453
   32.3026   -31.9893   233.6521   -72.4314     28.800   207.1517   -60.8030     31.453
   32.3442   -32.0247   233.7448   -72.3900     28.800   207.2317   -60.7791     31.453
   32.3859   -32.0602   233.8370   -72.3485     28.800   207.3117   -60.7552     31.453
   32.4275   -32.0956   233.9287   -72.3070     28.800   207.3915   -60.7313     31.453
   32.4692   -32.1309   234.0201   -72.2654     28.800   207.4712   -60.7072     31.453
   32.5110   -32.1663   234.1110   -72.2238     28.800   207.5507   -60.6831     31.453
   32.5527   -32.2017   234.2016   -72.1822     28.800   207.6301   -60.6590     31.453
   32.5945   -32.2370   234.2917   -72.1405     28.800   207.7094   -60.6348     31.454
   32.6364   -32.2724   234.3814   -72.0988     28.800   207.7886   -60.6106     31.454
   32.6782   -32.3077   234.4708   -72.0570     28.800   207.8676   -60.5862     31.454
   32.7201   -32.3430   234.5597   -72.0152     28.800   207.9465   -60.5619     31.454
   32.7620   -32.3783   234.6482   -71.9733     28.800   208.0252   -60.5375     31.454
   32.8040   -32.4136   234.7363   -71.9315     28.800   208.1039   -60.5130     31.454
   32.8460   -32.4488   234.8240   -71.8895     28.800   208.1824   -60.4885     31.454
   32.8880   -32.4841   234.9114   -71.8476     28.800   208.2607   -60.4639     31.454
   32.9301   -32.5193   234.9983   -71.8056     28.800   208.3390   -60.4392     31.454
   32.9722   -32.5546   235.0849   -71.7635     28.800   208.4171   -60.4145     31.454
   33.0143   -32.5898   235.1710   -71.7214     28.800   208.4951   -60.3898     31.455
   33.0565   -32.6250   235.2568   -71.6793     28.800   208.5729   -60.3650     31.455
   33.0986   -32.6601   235.3422   -71.6371     28.800   208.6506   -60.3401     31.455
   33.1409   -32.6953   235.4273   -71.5949     28.800   208.7282   -60.3152     31.455
   33.1831   -32.7305   235.5119   -71.5527     28.800   208.8057   -60.2903     31.455
   33.2254   -32.7656   235.5962   -71.5104     28.800   208.8830   -60.2652     31.455
   33.2678   -32.8007   235.6801   -71.4681     28.800   208.9602   -60.2402     31.455
   33.3101   -32.8358   235.7637   -71.4258     28.800   209.0373   -60.2151     31.455
   33.3525   -32.8709   235.8469   -71.3834     28.800   209.1142   -60.1899     31.455
   33.3949   -32.9060   235.9297   -71.3410     28.800   209.1910   -60.1646     31.455
   33.4374   -32.9411   236.0121   -71.2985     28.800   209.2677   -60.1394     31.455
   33.4799   -32.9761   236.0942   -71.2560     28.800   209.3442   -60.1140     31.456
   33.5224   -33.0112   236.1759   -71.2135     28.800   209.4207   -60.0886     31.456
   33.5650   -33.0462   236.2573   -71.1709     28.800   209.4969   -60.0632     31.456
   33.6076   -33.0812   236.3383   -71.1283     28.800   209.5731   -60.0377     31.456
   33.6502   -33.1162   236.4190   -71.0857     28.800   209.6491   -60.0121     31.456
   33.6929   -33.1512   236.4993   -71.0430     28.800   209.7250   -59.9865     31.456
   33.7356   -33.1862   236.5793   -71.0003     28.800   209.8008   -59.9609     31.456
   33.7783   -33.2211   236.6589   -70.9576     28.800   209.8764   -59.9352     31.456
   33.8210   -33.2560   236.7382   -70.9148     28.800   209.9520   -59.9094     31.456
   33.8638   -33.2910   236.8171   -70.8720     28.800   210.0273   -59.8836     31.456
   33.9067   -33.3259   236.8957   -70.8291     28.800   210.1026   -59.8577     31.456
   33.9495   -33.3608   236.9740   -70.7863     28.800   210.1777   -59.8318     31.456
   33.9925   -33.3956   237.0519   -70.7434     28.800   210.2527   -59.8059     31.456
   34.0354   -33.4305   237.1295   -70.7004     28.800   210.3276   -59.7799     31.457
   34.0784   -33.4654   237.2068   -70.6575     28.800   210.4023   -59.7538     31.457
   34.1214   -33.5002   237.2837   -70.6145     28.800   210.4769   -59.7277     31.457
   34.1644   -33.5350   237.3603   -70.5714     28.800   210.5514   -59.7015     31.457
   34.2075   -33.5698   237.4366   -70.5284     28.800   210.6257   -59.6753     31.457
   34.2506   -33.6046   237.5125   -70.4853     28.800   210.7000   -59.6490     31.457
   34.2937   -33.6394   237.5882   -70.4421     28.800   210.7741   -59.6227     31.457
