#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  139.3736   -15.0525   245.3633    23.1395     22.900   227.9278    19.2386     27.311
  139.3758   -15.0025   245.3225    23.1725     22.900   227.8925    19.2630     27.315
  139.3781   -14.9526   245.2816    23.2056     22.900   227.8573    19.2873     27.318
  139.3803   -14.9026   245.2408    23.2386     22.900   227.8220    19.3117     27.322
  139.3825   -14.8527   245.1999    23.2716     22.900   227.7867    19.3360     27.325
  139.3847   -14.8027   245.1590    23.3046     22.900   227.7514    19.3603     27.329
  139.3869   -14.7528   245.1181    23.3376     22.900   227.7161    19.3846     27.332
  139.3891   -14.7028   245.0772    23.3706     22.900   227.6808    19.4089     27.336
  139.3913   -14.6528   245.0363    23.4036     22.900   227.6455    19.4331     27.339
  139.3935   -14.6029   244.9953    23.4366     22.900   227.6101    19.4574     27.343
  139.3957   -14.5529   244.9543    23.4695     22.900   227.5748    19.4816     27.347
  139.3979   -14.5030   244.9133    23.5025     22.900   227.5394    19.5058     27.350
  139.4002   -14.4530   244.8723    23.5354     22.900   227.5040    19.5300     27.354
  139.4024   -14.4031   244.8312    23.5683     22.900   227.4687    19.5542     27.357
  139.4046   -14.3531   244.7902    23.6013     22.900   227.4333    19.5784     27.361
  139.4068   -14.3032   244.7491    23.6342     22.900   227.3978    19.6025     27.364
  139.4090   -14.2532   244.7080    23.6671     22.900   227.3624    19.6267     27.368
  139.4112   -14.2033   244.6669    23.6999     22.900   227.3270    19.6508     27.371
  139.4134   -14.1533   244.6257    23.7328     22.900   227.2915    19.6749     27.375
  139.4156   -14.1034   244.5845    23.7657     22.900   227.2561    19.6990     27.378
  139.4178   -14.0534   244.5433    23.7985     22.900   227.2206    19.7230     27.382
  139.4200   -14.0035   244.5021    23.8314     22.900   227.1851    19.7471     27.385
  139.4222   -13.9535   244.4609    23.8642     22.900   227.1496    19.7711     27.389
  139.4244   -13.9035   244.4196    23.8970     22.900   227.1141    19.7952     27.392
  139.4266   -13.8536   244.3784    23.9298     22.900   227.0786    19.8192     27.396
  139.4288   -13.8036   244.3371    23.9626     22.900   227.0431    19.8432     27.399
  139.4310   -13.7537   244.2958    23.9954     22.900   227.0075    19.8671     27.403
  139.4332   -13.7037   244.2544    24.0282     22.900   226.9720    19.8911     27.406
  139.4354   -13.6538   244.2131    24.0609     22.900   226.9364    19.9150     27.410
  139.4376   -13.6038   244.1717    24.0937     22.900   226.9008    19.9389     27.413
  139.4398   -13.5539   244.1303    24.1264     22.900   226.8652    19.9629     27.417
  139.4419   -13.5039   244.0889    24.1592     22.900   226.8296    19.9868     27.420
  139.4441   -13.4540   244.0474    24.1919     22.900   226.7940    20.0106     27.424
  139.4463   -13.4040   244.0060    24.2246     22.900   226.7584    20.0345     27.427
  139.4485   -13.3541   243.9645    24.2573     22.900   226.7227    20.0583     27.431
  139.4507   -13.3041   243.9230    24.2900     22.900   226.6871    20.0822     27.434
  139.4529   -13.2542   243.8815    24.3227     22.900   226.6514    20.1060     27.438
  139.4551   -13.2042   243.8399    24.3553     22.900   226.6157    20.1298     27.441
  139.4573   -13.1542   243.7984    24.3880     22.900   226.5800    20.1535     27.445
  139.4595   -13.1043   243.7568    24.4206     22.900   226.5443    20.1773     27.448
  139.4617   -13.0543   243.7152    24.4533     22.900   226.5086    20.2011     27.452
  139.4639   -13.0044   243.6735    24.4859     22.900   226.4729    20.2248     27.455
  139.4660   -12.9544   243.6319    24.5185     22.900   226.4372    20.2485     27.459
  139.4682   -12.9045   243.5902    24.5511     22.900   226.4014    20.2722     27.462
  139.4704   -12.8545   243.5485    24.5837     22.900   226.3656    20.2959     27.465
  139.4726   -12.8046   243.5068    24.6162     22.900   226.3299    20.3196     27.469
  139.4748   -12.7546   243.4651    24.6488     22.900   226.2941    20.3432     27.472
  139.4770   -12.7047   243.4233    24.6814     22.900   226.2583    20.3668     27.476
  139.4792   -12.6547   243.3815    24.7139     22.900   226.2225    20.3905     27.479
  139.4813   -12.6048   243.3397    24.7464     22.900   226.1866    20.4141     27.483
  139.4835   -12.5548   243.2979    24.7790     22.900   226.1508    20.4376     27.486
  139.4857   -12.5049   243.2560    24.8115     22.900   226.1150    20.4612     27.490
  139.4879   -12.4549   243.2142    24.8440     22.900   226.0791    20.4848     27.493
  139.4901   -12.4049   243.1723    24.8764     22.900   226.0432    20.5083     27.496
  139.4922   -12.3550   243.1304    24.9089     22.900   226.0073    20.5318     27.500
  139.4944   -12.3050   243.0884    24.9414     22.900   225.9714    20.5553     27.503
  139.4966   -12.2551   243.0465    24.9738     22.900   225.9355    20.5788     27.507
  139.4988   -12.2051   243.0045    25.0063     22.900   225.8996    20.6023     27.510
  139.5010   -12.1552   242.9625    25.0387     22.900   225.8637    20.6257     27.514
  139.5031   -12.1052   242.9205    25.0711     22.900   225.8277    20.6492     27.517
  139.5053   -12.0553   242.8784    25.1035     22.900   225.7918    20.6726     27.520
  139.5075   -12.0053   242.8364    25.1359     22.900   225.7558    20.6960     27.524
  139.5097   -11.9554   242.7943    25.1683     22.900   225.7198    20.7194     27.527
  139.5118   -11.9054   242.7522    25.2007     22.900   225.6838    20.7428     27.531
  139.5140   -11.8555   242.7101    25.2330     22.900   225.6478    20.7661     27.534
  139.5162   -11.8055   242.6679    25.2654     22.900   225.6118    20.7895     27.537
  139.5184   -11.7555   242.6257    25.2977     22.900   225.5757    20.8128     27.541
  139.5205   -11.7056   242.5835    25.3300     22.900   225.5397    20.8361     27.544
  139.5227   -11.6556   242.5413    25.3623     22.900   225.5036    20.8594     27.548
  139.5249   -11.6057   242.4991    25.3946     22.900   225.4676    20.8827     27.551
  139.5271   -11.5557   242.4568    25.4269     22.900   225.4315    20.9059     27.554
  139.5292   -11.5058   242.4145    25.4592     22.900   225.3954    20.9291     27.558
  139.5314   -11.4558   242.3722    25.4915     22.900   225.3593    20.9524     27.561
  139.5336   -11.4059   242.3299    25.5237     22.900   225.3232    20.9756     27.564
  139.5358   -11.3559   242.2875    25.5559     22.900   225.2870    20.9988     27.568
  139.5379   -11.3060   242.2451    25.5882     22.900   225.2509    21.0219     27.571
  139.5401   -11.2560   242.2027    25.6204     22.900   225.2147    21.0451     27.575
  139.5423   -11.2061   242.1603    25.6526     22.900   225.1785    21.0682     27.578
  139.5444   -11.1561   242.1179    25.6848     22.900   225.1424    21.0914     27.581
  139.5466   -11.1062   242.0754    25.7170     22.900   225.1062    21.1145     27.585
  139.5488   -11.0562   242.0329    25.7491     22.900   225.0700    21.1376     27.588
  139.5509   -11.0062   241.9904    25.7813     22.900   225.0337    21.1607     27.591
  139.5531   -10.9563   241.9478    25.8134     22.900   224.9975    21.1837     27.595
  139.5553   -10.9063   241.9053    25.8456     22.900   224.9613    21.2068     27.598
  139.5574   -10.8564   241.8627    25.8777     22.900   224.9250    21.2298     27.601
  139.5596   -10.8064   241.8201    25.9098     22.900   224.8887    21.2528     27.605
  139.5618   -10.7565   241.7775    25.9419     22.900   224.8524    21.2758     27.608
  139.5639   -10.7065   241.7348    25.9740     22.900   224.8161    21.2988     27.611
  139.5661   -10.6566   241.6921    26.0060     22.900   224.7798    21.3217     27.615
  139.5683   -10.6066   241.6494    26.0381     22.900   224.7435    21.3447     27.618
  139.5704   -10.5567   241.6067    26.0701     22.900   224.7072    21.3676     27.621
  139.5726   -10.5067   241.5640    26.1022     22.900   224.6708    21.3905     27.625
  139.5747   -10.4568   241.5212    26.1342     22.900   224.6345    21.4134     27.628
  139.5769   -10.4068   241.4784    26.1662     22.900   224.5981    21.4363     27.631
  139.5791   -10.3568   241.4356    26.1982     22.900   224.5617    21.4591     27.635
  139.5812   -10.3069   241.3928    26.2302     22.900   224.5253    21.4820     27.638
  139.5834   -10.2569   241.3499    26.2621     22.900   224.4889    21.5048     27.641
  139.5856   -10.2070   241.3070    26.2941     22.900   224.4525    21.5276     27.645
  139.5877   -10.1570   241.2641    26.3260     22.900   224.4160    21.5504     27.648
  139.5899   -10.1071   241.2212    26.3580     22.900   224.3796    21.5732     27.651
  139.5920   -10.0571   241.1782    26.3899     22.900   224.3431    21.5959     27.655
  139.5942   -10.0072   241.1353    26.4218     22.900   224.3067    21.6187     27.658
  139.5964    -9.9572   241.0922    26.4537     22.900   224.2702    21.6414     27.661
  139.5985    -9.9073   241.0492    26.4856     22.900   224.2337    21.6641     27.665
  139.6007    -9.8573   241.0062    26.5174     22.900   224.1972    21.6868     27.668
  139.6028    -9.8074   240.9631    26.5493     22.900   224.1606    21.7095     27.671
  139.6050    -9.7574   240.9200    26.5811     22.900   224.1241    21.7322     27.674
  139.6071    -9.7075   240.8769    26.6130     22.900   224.0876    21.7548     27.678
  139.6093    -9.6575   240.8337    26.6448     22.900   224.0510    21.7774     27.681
  139.6115    -9.6075   240.7906    26.6766     22.900   224.0144    21.8000     27.684
  139.6136    -9.5576   240.7474    26.7084     22.900   223.9778    21.8226     27.688
  139.6158    -9.5076   240.7042    26.7402     22.900   223.9412    21.8452     27.691
  139.6179    -9.4577   240.6609    26.7719     22.900   223.9046    21.8678     27.694
  139.6201    -9.4077   240.6177    26.8037     22.900   223.8680    21.8903     27.697
  139.6222    -9.3578   240.5744    26.8354     22.900   223.8313    21.9128     27.701
  139.6244    -9.3078   240.5311    26.8672     22.900   223.7947    21.9353     27.704
  139.6265    -9.2579   240.4877    26.8989     22.900   223.7580    21.9578     27.707
  139.6287    -9.2079   240.4444    26.9306     22.900   223.7213    21.9803     27.710
  139.6309    -9.1580   240.4010    26.9623     22.900   223.6847    22.0028     27.714
  139.6330    -9.1080   240.3576    26.9940     22.900   223.6480    22.0252     27.717
  139.6352    -9.0581   240.3141    27.0256     22.900   223.6112    22.0476     27.720
  139.6373    -9.0081   240.2707    27.0573     22.900   223.5745    22.0700     27.723
  139.6395    -8.9581   240.2272    27.0889     22.900   223.5378    22.0924     27.727
  139.6416    -8.9082   240.1837    27.1205     22.900   223.5010    22.1148     27.730
  139.6438    -8.8582   240.1402    27.1521     22.900   223.4642    22.1372     27.733
  139.6459    -8.8083   240.0966    27.1837     22.900   223.4275    22.1595     27.736
  139.6481    -8.7583   240.0530    27.2153     22.900   223.3907    22.1818     27.740
  139.6502    -8.7084   240.0094    27.2469     22.900   223.3539    22.2041     27.743
  139.6524    -8.6584   239.9658    27.2784     22.900   223.3170    22.2264     27.746
  139.6545    -8.6085   239.9222    27.3100     22.900   223.2802    22.2487     27.749
  139.6567    -8.5585   239.8785    27.3415     22.900   223.2434    22.2709     27.752
  139.6588    -8.5086   239.8348    27.3730     22.900   223.2065    22.2932     27.756
  139.6610    -8.4586   239.7910    27.4045     22.900   223.1696    22.3154     27.759
  139.6631    -8.4087   239.7473    27.4360     22.900   223.1327    22.3376     27.762
  139.6653    -8.3587   239.7035    27.4675     22.900   223.0959    22.3598     27.765
  139.6674    -8.3087   239.6597    27.4990     22.900   223.0589    22.3820     27.769
  139.6696    -8.2588   239.6159    27.5304     22.900   223.0220    22.4041     27.772
  139.6717    -8.2088   239.5720    27.5619     22.900   222.9851    22.4263     27.775
  139.6739    -8.1589   239.5282    27.5933     22.900   222.9481    22.4484     27.778
  139.6760    -8.1089   239.4843    27.6247     22.900   222.9112    22.4705     27.781
  139.6782    -8.0590   239.4403    27.6561     22.900   222.8742    22.4926     27.785
  139.6803    -8.0090   239.3964    27.6875     22.900   222.8372    22.5146     27.788
  139.6825    -7.9591   239.3524    27.7188     22.900   222.8002    22.5367     27.791
  139.6846    -7.9091   239.3084    27.7502     22.900   222.7632    22.5587     27.794
  139.6867    -7.8592   239.2644    27.7815     22.900   222.7262    22.5807     27.797
  139.6889    -7.8092   239.2203    27.8129     22.900   222.6891    22.6027     27.800
  139.6910    -7.7593   239.1763    27.8442     22.900   222.6521    22.6247     27.804
  139.6932    -7.7093   239.1322    27.8755     22.900   222.6150    22.6467     27.807
  139.6953    -7.6594   239.0880    27.9068     22.900   222.5779    22.6686     27.810
  139.6975    -7.6094   239.0439    27.9380     22.900   222.5408    22.6906     27.813
  139.6996    -7.5594   238.9997    27.9693     22.900   222.5037    22.7125     27.816
  139.7018    -7.5095   238.9555    28.0005     22.900   222.4666    22.7344     27.819
  139.7039    -7.4595   238.9113    28.0318     22.900   222.4295    22.7562     27.823
  139.7061    -7.4096   238.8670    28.0630     22.900   222.3923    22.7781     27.826
  139.7082    -7.3596   238.8227    28.0942     22.900   222.3552    22.8000     27.829
  139.7103    -7.3097   238.7784    28.1254     22.900   222.3180    22.8218     27.832
  139.7125    -7.2597   238.7341    28.1566     22.900   222.2808    22.8436     27.835
  139.7146    -7.2098   238.6898    28.1877     22.900   222.2436    22.8654     27.838
  139.7168    -7.1598   238.6454    28.2189     22.900   222.2064    22.8872     27.842
  139.7189    -7.1099   238.6010    28.2500     22.900   222.1692    22.9089     27.845
  139.7211    -7.0599   238.5565    28.2811     22.900   222.1320    22.9307     27.848
  139.7232    -7.0100   238.5121    28.3122     22.900   222.0947    22.9524     27.851
  139.7254    -6.9600   238.4676    28.3433     22.900   222.0574    22.9741     27.854
  139.7275    -6.9100   238.4231    28.3744     22.900   222.0202    22.9958     27.857
  139.7296    -6.8601   238.3785    28.4055     22.900   221.9829    23.0175     27.860
  139.7318    -6.8101   238.3340    28.4365     22.900   221.9456    23.0391     27.863
  139.7339    -6.7602   238.2894    28.4675     22.900   221.9083    23.0608     27.867
  139.7361    -6.7102   238.2448    28.4986     22.900   221.8709    23.0824     27.870
  139.7382    -6.6603   238.2001    28.5296     22.900   221.8336    23.1040     27.873
  139.7404    -6.6103   238.1555    28.5606     22.900   221.7962    23.1256     27.876
  139.7425    -6.5604   238.1108    28.5915     22.900   221.7589    23.1471     27.879
  139.7446    -6.5104   238.0661    28.6225     22.900   221.7215    23.1687     27.882
  139.7468    -6.4605   238.0213    28.6534     22.900   221.6841    23.1902     27.885
  139.7489    -6.4105   237.9766    28.6844     22.900   221.6467    23.2118     27.888
  139.7511    -6.3606   237.9318    28.7153     22.900   221.6093    23.2333     27.891
  139.7532    -6.3106   237.8869    28.7462     22.900   221.5718    23.2547     27.895
  139.7553    -6.2606   237.8421    28.7771     22.900   221.5344    23.2762     27.898
  139.7575    -6.2107   237.7972    28.8080     22.900   221.4969    23.2977     27.901
  139.7596    -6.1607   237.7523    28.8388     22.900   221.4594    23.3191     27.904
  139.7618    -6.1108   237.7074    28.8697     22.900   221.4220    23.3405     27.907
  139.7639    -6.0608   237.6624    28.9005     22.900   221.3845    23.3619     27.910
  139.7660    -6.0109   237.6174    28.9313     22.900   221.3469    23.3833     27.913
  139.7682    -5.9609   237.5724    28.9621     22.900   221.3094    23.4046     27.916
  139.7703    -5.9110   237.5274    28.9929     22.900   221.2719    23.4260     27.919
  139.7725    -5.8610   237.4823    29.0237     22.900   221.2343    23.4473     27.922
  139.7746    -5.8111   237.4373    29.0544     22.900   221.1968    23.4686     27.925
  139.7768    -5.7611   237.3921    29.0852     22.900   221.1592    23.4899     27.928
  139.7789    -5.7112   237.3470    29.1159     22.900   221.1216    23.5112     27.931
  139.7810    -5.6612   237.3018    29.1466     22.900   221.0840    23.5324     27.934
  139.7832    -5.6113   237.2566    29.1773     22.900   221.0464    23.5537     27.938
  139.7853    -5.5613   237.2114    29.2080     22.900   221.0087    23.5749     27.941
  139.7875    -5.5113   237.1662    29.2386     22.900   220.9711    23.5961     27.944
  139.7896    -5.4614   237.1209    29.2693     22.900   220.9334    23.6173     27.947
  139.7917    -5.4114   237.0756    29.2999     22.900   220.8957    23.6385     27.950
  139.7939    -5.3615   237.0303    29.3306     22.900   220.8581    23.6596     27.953
  139.7960    -5.3115   236.9849    29.3612     22.900   220.8204    23.6807     27.956
  139.7981    -5.2616   236.9395    29.3918     22.900   220.7826    23.7019     27.959
  139.8003    -5.2116   236.8941    29.4223     22.900   220.7449    23.7230     27.962
  139.8024    -5.1617   236.8487    29.4529     22.900   220.7072    23.7440     27.965
  139.8046    -5.1117   236.8032    29.4834     22.900   220.6694    23.7651     27.968
  139.8067    -5.0618   236.7577    29.5140     22.900   220.6316    23.7862     27.971
  139.8088    -5.0118   236.7122    29.5445     22.900   220.5939    23.8072     27.974
  139.8110    -4.9619   236.6666    29.5750     22.900   220.5561    23.8282     27.977
  139.8131    -4.9119   236.6211    29.6055     22.900   220.5183    23.8492     27.980
  139.8153    -4.8620   236.5755    29.6359     22.900   220.4804    23.8702     27.983
  139.8174    -4.8120   236.5298    29.6664     22.900   220.4426    23.8911     27.986
  139.8195    -4.7620   236.4842    29.6968     22.900   220.4048    23.9121     27.989
  139.8217    -4.7121   236.4385    29.7273     22.900   220.3669    23.9330     27.992
  139.8238    -4.6621   236.3928    29.7577     22.900   220.3290    23.9539     27.995
  139.8260    -4.6122   236.3471    29.7881     22.900   220.2911    23.9748     27.998
  139.8281    -4.5622   236.3013    29.8184     22.900   220.2532    23.9956     28.001
  139.8302    -4.5123   236.2555    29.8488     22.900   220.2153    24.0165     28.004
  139.8324    -4.4623   236.2097    29.8791     22.900   220.1774    24.0373     28.007
  139.8345    -4.4124   236.1638    29.9095     22.900   220.1395    24.0582     28.010
  139.8367    -4.3624   236.1179    29.9398     22.900   220.1015    24.0789     28.013
  139.8388    -4.3125   236.0720    29.9701     22.900   220.0635    24.0997     28.016
  139.8409    -4.2625   236.0261    30.0004     22.900   220.0256    24.1205     28.019
  139.8431    -4.2126   235.9802    30.0306     22.900   219.9876    24.1412     28.022
  139.8452    -4.1626   235.9342    30.0609     22.900   219.9496    24.1620     28.025
  139.8474    -4.1127   235.8881    30.0911     22.900   219.9115    24.1827     28.028
  139.8495    -4.0627   235.8421    30.1214     22.900   219.8735    24.2034     28.031
  139.8516    -4.0127   235.7960    30.1516     22.900   219.8354    24.2240     28.034
  139.8538    -3.9628   235.7499    30.1817     22.900   219.7974    24.2447     28.037
  139.8559    -3.9128   235.7038    30.2119     22.900   219.7593    24.2653     28.040
  139.8580    -3.8629   235.6576    30.2421     22.900   219.7212    24.2860     28.043
  139.8602    -3.8129   235.6115    30.2722     22.900   219.6831    24.3066     28.046
  139.8623    -3.7630   235.5653    30.3023     22.900   219.6450    24.3272     28.049
  139.8645    -3.7130   235.5190    30.3324     22.900   219.6069    24.3477     28.051
  139.8666    -3.6631   235.4727    30.3625     22.900   219.5687    24.3683     28.054
  139.8687    -3.6131   235.4264    30.3926     22.900   219.5306    24.3888     28.057
  139.8709    -3.5632   235.3801    30.4227     22.900   219.4924    24.4093     28.060
  139.8730    -3.5132   235.3338    30.4527     22.900   219.4542    24.4298     28.063
  139.8752    -3.4633   235.2874    30.4828     22.900   219.4160    24.4503     28.066
  139.8773    -3.4133   235.2410    30.5128     22.900   219.3778    24.4708     28.069
  139.8794    -3.3634   235.1945    30.5428     22.900   219.3396    24.4912     28.072
  139.8816    -3.3134   235.1481    30.5727     22.900   219.3013    24.5116     28.075
  139.8837    -3.2634   235.1016    30.6027     22.900   219.2631    24.5320     28.078
  139.8859    -3.2135   235.0550    30.6326     22.900   219.2248    24.5524     28.081
  139.8880    -3.1635   235.0085    30.6626     22.900   219.1866    24.5728     28.084
  139.8901    -3.1136   234.9619    30.6925     22.900   219.1483    24.5931     28.087
  139.8923    -3.0636   234.9153    30.7224     22.900   219.1100    24.6135     28.089
  139.8944    -3.0137   234.8687    30.7523     22.900   219.0716    24.6338     28.092
  139.8966    -2.9637   234.8220    30.7821     22.900   219.0333    24.6541     28.095
  139.8987    -2.9138   234.7753    30.8120     22.900   218.9950    24.6744     28.098
  139.9008    -2.8638   234.7286    30.8418     22.900   218.9566    24.6946     28.101
  139.9030    -2.8139   234.6818    30.8716     22.900   218.9182    24.7149     28.104
  139.9051    -2.7639   234.6350    30.9014     22.900   218.8798    24.7351     28.107
  139.9073    -2.7140   234.5882    30.9312     22.900   218.8414    24.7553     28.110
  139.9094    -2.6640   234.5414    30.9610     22.900   218.8030    24.7755     28.113
  139.9116    -2.6141   234.4945    30.9907     22.900   218.7646    24.7957     28.116
  139.9137    -2.5641   234.4476    31.0205     22.900   218.7261    24.8158     28.118
  139.9158    -2.5141   234.4007    31.0502     22.900   218.6877    24.8360     28.121
  139.9180    -2.4642   234.3537    31.0799     22.900   218.6492    24.8561     28.124
  139.9201    -2.4142   234.3067    31.1096     22.900   218.6107    24.8762     28.127
  139.9223    -2.3643   234.2597    31.1392     22.900   218.5722    24.8963     28.130
  139.9244    -2.3143   234.2127    31.1689     22.900   218.5337    24.9164     28.133
  139.9265    -2.2644   234.1656    31.1985     22.900   218.4952    24.9364     28.136
  139.9287    -2.2144   234.1185    31.2281     22.900   218.4567    24.9564     28.138
  139.9308    -2.1645   234.0714    31.2577     22.900   218.4181    24.9764     28.141
  139.9330    -2.1145   234.0242    31.2873     22.900   218.3796    24.9964     28.144
  139.9351    -2.0646   233.9770    31.3169     22.900   218.3410    25.0164     28.147
  139.9373    -2.0146   233.9298    31.3464     22.900   218.3024    25.0364     28.150
  139.9394    -1.9647   233.8825    31.3759     22.900   218.2638    25.0563     28.153
  139.9415    -1.9147   233.8353    31.4055     22.900   218.2252    25.0762     28.156
  139.9437    -1.8648   233.7880    31.4349     22.900   218.1865    25.0961     28.158
  139.9458    -1.8148   233.7406    31.4644     22.900   218.1479    25.1160     28.161
  139.9480    -1.7649   233.6933    31.4939     22.900   218.1092    25.1359     28.164
  139.9501    -1.7149   233.6459    31.5233     22.900   218.0706    25.1557     28.167
  139.9523    -1.6649   233.5984    31.5528     22.900   218.0319    25.1755     28.170
  139.9544    -1.6150   233.5510    31.5822     22.900   217.9932    25.1954     28.173
  139.9566    -1.5650   233.5035    31.6116     22.900   217.9545    25.2151     28.175
  139.9587    -1.5151   233.4560    31.6409     22.900   217.9157    25.2349     28.178
  139.9608    -1.4651   233.4084    31.6703     22.900   217.8770    25.2547     28.181
  139.9630    -1.4152   233.3608    31.6996     22.900   217.8382    25.2744     28.184
  139.9651    -1.3652   233.3132    31.7290     22.900   217.7995    25.2941     28.187
  139.9673    -1.3153   233.2656    31.7583     22.900   217.7607    25.3138     28.189
  139.9694    -1.2653   233.2179    31.7875     22.900   217.7219    25.3335     28.192
  139.9716    -1.2154   233.1702    31.8168     22.900   217.6831    25.3532     28.195
  139.9737    -1.1654   233.1225    31.8461     22.900   217.6442    25.3728     28.198
  139.9759    -1.1155   233.0748    31.8753     22.900   217.6054    25.3925     28.201
  139.9780    -1.0655   233.0270    31.9045     22.900   217.5666    25.4121     28.203
  139.9802    -1.0156   232.9791    31.9337     22.900   217.5277    25.4317     28.206
  139.9823    -0.9656   232.9313    31.9629     22.900   217.4888    25.4512     28.209
  139.9845    -0.9157   232.8834    31.9921     22.900   217.4499    25.4708     28.212
  139.9866    -0.8657   232.8355    32.0212     22.900   217.4110    25.4903     28.214
  139.9887    -0.8157   232.7876    32.0503     22.900   217.3721    25.5098     28.217
  139.9909    -0.7658   232.7396    32.0794     22.900   217.3332    25.5293     28.220
  139.9930    -0.7158   232.6916    32.1085     22.900   217.2942    25.5488     28.223
  139.9952    -0.6659   232.6436    32.1376     22.900   217.2552    25.5683     28.226
  139.9973    -0.6159   232.5955    32.1667     22.900   217.2163    25.5877     28.228
  139.9995    -0.5660   232.5474    32.1957     22.900   217.1773    25.6071     28.231
  140.0016    -0.5160   232.4993    32.2247     22.900   217.1383    25.6266     28.234
  140.0038    -0.4661   232.4512    32.2537     22.900   217.0993    25.6459     28.237
  140.0059    -0.4161   232.4030    32.2827     22.900   217.0602    25.6653     28.239
  140.0081    -0.3662   232.3548    32.3117     22.900   217.0212    25.6847     28.242
  140.0102    -0.3162   232.3065    32.3406     22.900   216.9821    25.7040     28.245
  140.0124    -0.2663   232.2583    32.3696     22.900   216.9431    25.7233     28.248
  140.0145    -0.2163   232.2100    32.3985     22.900   216.9040    25.7426     28.250
  140.0167    -0.1664   232.1616    32.4274     22.900   216.8649    25.7619     28.253
  140.0188    -0.1164   232.1133    32.4563     22.900   216.8258    25.7811     28.256
  140.0210    -0.0665   232.0649    32.4851     22.900   216.7866    25.8004     28.258
  140.0231    -0.0165   232.0164    32.5140     22.900   216.7475    25.8196     28.261
  140.0253     0.0334   231.9680    32.5428     22.900   216.7083    25.8388     28.264
  140.0274     0.0834   231.9195    32.5716     22.900   216.6692    25.8580     28.267
  140.0296     0.1334   231.8710    32.6004     22.900   216.6300    25.8772     28.269
  140.0318     0.1833   231.8224    32.6291     22.900   216.5908    25.8963     28.272
  140.0339     0.2333   231.7738    32.6579     22.900   216.5516    25.9154     28.275
  140.0361     0.2832   231.7252    32.6866     22.900   216.5124    25.9345     28.277
  140.0382     0.3332   231.6766    32.7153     22.900   216.4731    25.9536     28.280
  140.0404     0.3831   231.6279    32.7440     22.900   216.4339    25.9727     28.283
  140.0425     0.4331   231.5792    32.7727     22.900   216.3946    25.9918     28.286
  140.0447     0.4830   231.5305    32.8013     22.900   216.3553    26.0108     28.288
  140.0468     0.5330   231.4817    32.8300     22.900   216.3161    26.0298     28.291
  140.0490     0.5829   231.4329    32.8586     22.900   216.2767    26.0488     28.294
  140.0511     0.6329   231.3841    32.8872     22.900   216.2374    26.0678     28.296
  140.0533     0.6828   231.3352    32.9158     22.900   216.1981    26.0868     28.299
  140.0555     0.7328   231.2863    32.9443     22.900   216.1588    26.1057     28.302
  140.0576     0.7827   231.2374    32.9729     22.900   216.1194    26.1246     28.304
  140.0598     0.8327   231.1884    33.0014     22.900   216.0800    26.1435     28.307
  140.0619     0.8826   231.1394    33.0299     22.900   216.0406    26.1624     28.310
  140.0641     0.9326   231.0904    33.0584     22.900   216.0012    26.1813     28.312
  140.0662     0.9825   231.0414    33.0869     22.900   215.9618    26.2001     28.315
  140.0684     1.0325   230.9923    33.1153     22.900   215.9224    26.2190     28.318
  140.0706     1.0824   230.9432    33.1437     22.900   215.8829    26.2378     28.320
  140.0727     1.1324   230.8940    33.1721     22.900   215.8435    26.2566     28.323
  140.0749     1.1823   230.8448    33.2005     22.900   215.8040    26.2753     28.326
  140.0770     1.2323   230.7956    33.2289     22.900   215.7645    26.2941     28.328
  140.0792     1.2823   230.7464    33.2573     22.900   215.7250    26.3128     28.331
  140.0814     1.3322   230.6971    33.2856     22.900   215.6855    26.3315     28.334
  140.0835     1.3822   230.6478    33.3139     22.900   215.6460    26.3502     28.336
  140.0857     1.4321   230.5985    33.3422     22.900   215.6065    26.3689     28.339
  140.0879     1.4821   230.5491    33.3705     22.900   215.5669    26.3876     28.342
  140.0900     1.5320   230.4997    33.3987     22.900   215.5273    26.4062     28.344
  140.0922     1.5820   230.4503    33.4270     22.900   215.4877    26.4248     28.347
  140.0943     1.6319   230.4008    33.4552     22.900   215.4482    26.4434     28.349
  140.0965     1.6819   230.3513    33.4834     22.900   215.4085    26.4620     28.352
  140.0987     1.7318   230.3018    33.5116     22.900   215.3689    26.4806     28.355
  140.1008     1.7818   230.2522    33.5397     22.900   215.3293    26.4991     28.357
  140.1030     1.8317   230.2026    33.5679     22.900   215.2896    26.5177     28.360
  140.1052     1.8817   230.1530    33.5960     22.900   215.2500    26.5362     28.363
  140.1073     1.9316   230.1034    33.6241     22.900   215.2103    26.5547     28.365
  140.1095     1.9816   230.0537    33.6522     22.900   215.1706    26.5731     28.368
  140.1117     2.0315   230.0039    33.6802     22.900   215.1309    26.5916     28.370
  140.1138     2.0815   229.9542    33.7083     22.900   215.0912    26.6100     28.373
  140.1160     2.1314   229.9044    33.7363     22.900   215.0514    26.6284     28.376
  140.1182     2.1814   229.8546    33.7643     22.900   215.0117    26.6468     28.378
  140.1203     2.2313   229.8047    33.7923     22.900   214.9719    26.6652     28.381
  140.1225     2.2813   229.7549    33.8202     22.900   214.9322    26.6836     28.383
  140.1247     2.3312   229.7049    33.8482     22.900   214.8924    26.7019     28.386
