#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  325.9253   -53.0133   342.9449   -46.8738     16.600   305.2118   -71.4157     12.782
  325.9756   -53.0531   342.8758   -46.8902     16.600   305.0299   -71.3965     12.787
  326.0261   -53.0929   342.8067   -46.9067     16.600   304.8484   -71.3771     12.792
  326.0766   -53.1326   342.7375   -46.9230     16.600   304.6673   -71.3576     12.797
  326.1272   -53.1724   342.6683   -46.9394     16.600   304.4867   -71.3379     12.802
  326.1779   -53.2121   342.5991   -46.9557     16.600   304.3065   -71.3181     12.806
  326.2287   -53.2518   342.5298   -46.9720     16.600   304.1267   -71.2981     12.811
  326.2796   -53.2914   342.4605   -46.9882     16.600   303.9474   -71.2780     12.816
  326.3306   -53.3311   342.3911   -47.0043     16.600   303.7685   -71.2578     12.821
  326.3817   -53.3707   342.3217   -47.0205     16.600   303.5900   -71.2374     12.826
  326.4329   -53.4103   342.2523   -47.0366     16.600   303.4120   -71.2169     12.831
  326.4842   -53.4499   342.1828   -47.0526     16.600   303.2344   -71.1962     12.836
  326.5356   -53.4894   342.1132   -47.0686     16.600   303.0572   -71.1754     12.841
  326.5871   -53.5290   342.0437   -47.0846     16.600   302.8805   -71.1545     12.846
  326.6386   -53.5685   341.9740   -47.1005     16.600   302.7042   -71.1334     12.851
  326.6903   -53.6080   341.9044   -47.1164     16.600   302.5284   -71.1122     12.856
  326.7421   -53.6474   341.8347   -47.1322     16.600   302.3530   -71.0909     12.861
  326.7939   -53.6869   341.7649   -47.1480     16.600   302.1781   -71.0694     12.866
  326.8459   -53.7263   341.6952   -47.1638     16.600   302.0036   -71.0478     12.870
  326.8979   -53.7657   341.6253   -47.1795     16.600   301.8295   -71.0261     12.875
  326.9501   -53.8051   341.5555   -47.1952     16.600   301.6559   -71.0042     12.880
  327.0023   -53.8444   341.4856   -47.2108     16.600   301.4827   -70.9822     12.885
  327.0547   -53.8838   341.4156   -47.2264     16.600   301.3100   -70.9601     12.890
  327.1071   -53.9231   341.3456   -47.2419     16.600   301.1377   -70.9379     12.895
  327.1597   -53.9624   341.2756   -47.2574     16.600   300.9658   -70.9155     12.900
  327.2123   -54.0016   341.2055   -47.2729     16.600   300.7944   -70.8930     12.905
  327.2650   -54.0409   341.1354   -47.2883     16.600   300.6235   -70.8703     12.910
  327.3179   -54.0801   341.0652   -47.3036     16.600   300.4530   -70.8476     12.915
  327.3708   -54.1193   340.9951   -47.3190     16.600   300.2829   -70.8247     12.920
  327.4239   -54.1584   340.9248   -47.3342     16.600   300.1133   -70.8017     12.925
  327.4770   -54.1976   340.8545   -47.3495     16.600   299.9441   -70.7785     12.930
  327.5302   -54.2367   340.7842   -47.3647     16.600   299.7754   -70.7553     12.935
  327.5836   -54.2758   340.7139   -47.3798     16.600   299.6071   -70.7319     12.940
  327.6370   -54.3149   340.6435   -47.3949     16.600   299.4393   -70.7084     12.945
  327.6906   -54.3540   340.5730   -47.4100     16.600   299.2719   -70.6848     12.950
  327.7442   -54.3930   340.5026   -47.4250     16.600   299.1050   -70.6610     12.955
  327.7980   -54.4320   340.4320   -47.4400     16.600   298.9385   -70.6371     12.960
  327.8518   -54.4710   340.3615   -47.4549     16.600   298.7725   -70.6131     12.965
  327.9058   -54.5099   340.2909   -47.4698     16.600   298.6069   -70.5890     12.970
  327.9598   -54.5489   340.2202   -47.4847     16.600   298.4418   -70.5648     12.975
  328.0140   -54.5878   340.1496   -47.4995     16.600   298.2771   -70.5405     12.980
  328.0682   -54.6267   340.0788   -47.5142     16.600   298.1128   -70.5160     12.985
  328.1226   -54.6655   340.0081   -47.5290     16.600   297.9491   -70.4914     12.990
  328.1771   -54.7044   339.9373   -47.5436     16.600   297.7857   -70.4667     12.995
  328.2316   -54.7432   339.8664   -47.5583     16.600   297.6228   -70.4419     13.000
  328.2863   -54.7820   339.7956   -47.5729     16.600   297.4604   -70.4170     13.005
  328.3411   -54.8208   339.7246   -47.5874     16.600   297.2984   -70.3920     13.010
  328.3960   -54.8595   339.6537   -47.6019     16.600   297.1368   -70.3668     13.015
  328.4510   -54.8982   339.5827   -47.6164     16.600   296.9757   -70.3416     13.020
  328.5061   -54.9369   339.5117   -47.6308     16.600   296.8151   -70.3162     13.026
  328.5613   -54.9756   339.4406   -47.6451     16.600   296.6549   -70.2907     13.031
  328.6166   -55.0142   339.3695   -47.6594     16.600   296.4951   -70.2651     13.036
  328.6720   -55.0528   339.2983   -47.6737     16.600   296.3358   -70.2394     13.041
  328.7275   -55.0914   339.2271   -47.6880     16.600   296.1769   -70.2136     13.046
  328.7832   -55.1300   339.1559   -47.7022     16.600   296.0185   -70.1877     13.051
  328.8389   -55.1685   339.0846   -47.7163     16.600   295.8605   -70.1617     13.056
  328.8947   -55.2071   339.0133   -47.7304     16.600   295.7030   -70.1355     13.061
  328.9507   -55.2456   338.9420   -47.7445     16.600   295.5459   -70.1093     13.066
  329.0067   -55.2840   338.8706   -47.7585     16.600   295.3893   -70.0829     13.071
  329.0629   -55.3225   338.7992   -47.7724     16.600   295.2331   -70.0565     13.076
  329.1192   -55.3609   338.7277   -47.7864     16.600   295.0773   -70.0299     13.081
  329.1756   -55.3993   338.6562   -47.8002     16.600   294.9220   -70.0033     13.086
  329.2321   -55.4376   338.5847   -47.8141     16.600   294.7672   -69.9765     13.091
  329.2887   -55.4760   338.5131   -47.8279     16.600   294.6127   -69.9497     13.097
  329.3454   -55.5143   338.4415   -47.8416     16.600   294.4588   -69.9227     13.102
  329.4022   -55.5526   338.3698   -47.8553     16.600   294.3052   -69.8956     13.107
  329.4592   -55.5908   338.2981   -47.8690     16.600   294.1521   -69.8685     13.112
  329.5162   -55.6291   338.2264   -47.8826     16.600   293.9995   -69.8412     13.117
  329.5734   -55.6673   338.1546   -47.8961     16.600   293.8473   -69.8138     13.122
  329.6306   -55.7054   338.0828   -47.9097     16.600   293.6955   -69.7864     13.127
  329.6880   -55.7436   338.0110   -47.9231     16.600   293.5441   -69.7588     13.132
  329.7455   -55.7817   337.9391   -47.9366     16.600   293.3932   -69.7311     13.137
  329.8031   -55.8198   337.8672   -47.9499     16.600   293.2428   -69.7034     13.143
  329.8608   -55.8579   337.7952   -47.9633     16.600   293.0928   -69.6755     13.148
  329.9187   -55.8959   337.7232   -47.9766     16.600   292.9432   -69.6476     13.153
  329.9766   -55.9340   337.6512   -47.9898     16.600   292.7940   -69.6195     13.158
  330.0347   -55.9719   337.5791   -48.0030     16.600   292.6453   -69.5914     13.163
  330.0928   -56.0099   337.5070   -48.0162     16.600   292.4970   -69.5631     13.168
  330.1511   -56.0478   337.4349   -48.0293     16.600   292.3492   -69.5348     13.173
  330.2095   -56.0858   337.3627   -48.0424     16.600   292.2017   -69.5064     13.178
  330.2680   -56.1236   337.2905   -48.0554     16.600   292.0548   -69.4779     13.184
  330.3267   -56.1615   337.2183   -48.0684     16.600   291.9082   -69.4493     13.189
  330.3854   -56.1993   337.1460   -48.0813     16.600   291.7621   -69.4206     13.194
  330.4443   -56.2371   337.0737   -48.0942     16.600   291.6164   -69.3918     13.199
  330.5032   -56.2749   337.0013   -48.1070     16.600   291.4711   -69.3629     13.204
  330.5623   -56.3126   336.9289   -48.1198     16.600   291.3263   -69.3340     13.209
  330.6215   -56.3504   336.8565   -48.1326     16.600   291.1819   -69.3049     13.215
  330.6809   -56.3880   336.7840   -48.1453     16.600   291.0379   -69.2758     13.220
  330.7403   -56.4257   336.7115   -48.1579     16.600   290.8943   -69.2465     13.225
  330.7999   -56.4633   336.6390   -48.1706     16.600   290.7512   -69.2172     13.230
  330.8596   -56.5009   336.5664   -48.1831     16.600   290.6085   -69.1878     13.235
  330.9194   -56.5385   336.4938   -48.1956     16.600   290.4662   -69.1583     13.240
  330.9793   -56.5761   336.4211   -48.2081     16.600   290.3243   -69.1288     13.246
  331.0393   -56.6136   336.3485   -48.2205     16.600   290.1829   -69.0991     13.251
  331.0995   -56.6511   336.2757   -48.2329     16.600   290.0419   -69.0694     13.256
  331.1597   -56.6885   336.2030   -48.2453     16.600   289.9013   -69.0396     13.261
  331.2201   -56.7259   336.1302   -48.2576     16.600   289.7611   -69.0097     13.266
  331.2806   -56.7633   336.0574   -48.2698     16.600   289.6213   -68.9797     13.272
  331.3413   -56.8007   335.9845   -48.2820     16.600   289.4820   -68.9496     13.277
  331.4020   -56.8381   335.9116   -48.2941     16.600   289.3431   -68.9194     13.282
  331.4629   -56.8754   335.8387   -48.3062     16.600   289.2045   -68.8892     13.287
  331.5239   -56.9127   335.7658   -48.3183     16.600   289.0664   -68.8589     13.292
  331.5850   -56.9499   335.6928   -48.3303     16.600   288.9287   -68.8285     13.298
  331.6462   -56.9871   335.6197   -48.3423     16.600   288.7915   -68.7980     13.303
  331.7076   -57.0243   335.5467   -48.3542     16.600   288.6546   -68.7675     13.308
  331.7691   -57.0615   335.4736   -48.3661     16.600   288.5181   -68.7369     13.313
  331.8307   -57.0986   335.4004   -48.3779     16.600   288.3821   -68.7062     13.318
  331.8924   -57.1357   335.3273   -48.3897     16.600   288.2465   -68.6754     13.324
  331.9543   -57.1728   335.2541   -48.4014     16.600   288.1112   -68.6445     13.329
  332.0163   -57.2098   335.1808   -48.4131     16.600   287.9764   -68.6136     13.334
  332.0784   -57.2469   335.1076   -48.4248     16.600   287.8420   -68.5826     13.339
  332.1406   -57.2838   335.0343   -48.4363     16.600   287.7080   -68.5515     13.345
  332.2029   -57.3208   334.9609   -48.4479     16.600   287.5743   -68.5203     13.350
  332.2654   -57.3577   334.8876   -48.4594     16.600   287.4411   -68.4891     13.355
  332.3280   -57.3946   334.8142   -48.4708     16.600   287.3083   -68.4578     13.360
  332.3907   -57.4315   334.7407   -48.4823     16.600   287.1759   -68.4264     13.366
  332.4536   -57.4683   334.6673   -48.4936     16.600   287.0439   -68.3950     13.371
  332.5166   -57.5051   334.5938   -48.5049     16.600   286.9123   -68.3634     13.376
  332.5797   -57.5419   334.5202   -48.5162     16.600   286.7811   -68.3319     13.381
  332.6429   -57.5786   334.4467   -48.5274     16.600   286.6502   -68.3002     13.387
  332.7063   -57.6153   334.3731   -48.5386     16.600   286.5198   -68.2685     13.392
  332.7698   -57.6520   334.2995   -48.5497     16.600   286.3898   -68.2367     13.397
  332.8334   -57.6886   334.2258   -48.5608     16.600   286.2601   -68.2048     13.402
  332.8971   -57.7252   334.1521   -48.5718     16.600   286.1309   -68.1728     13.408
  332.9610   -57.7618   334.0784   -48.5828     16.600   286.0020   -68.1408     13.413
  333.0250   -57.7983   334.0046   -48.5937     16.600   285.8735   -68.1088     13.418
  333.0892   -57.8348   333.9308   -48.6046     16.600   285.7455   -68.0766     13.423
  333.1534   -57.8713   333.8570   -48.6155     16.600   285.6178   -68.0444     13.429
  333.2178   -57.9078   333.7831   -48.6263     16.600   285.4904   -68.0121     13.434
  333.2823   -57.9442   333.7093   -48.6370     16.600   285.3635   -67.9798     13.439
  333.3470   -57.9806   333.6353   -48.6477     16.600   285.2370   -67.9474     13.445
  333.4118   -58.0169   333.5614   -48.6583     16.600   285.1108   -67.9149     13.450
  333.4767   -58.0532   333.4874   -48.6689     16.600   284.9850   -67.8824     13.455
  333.5417   -58.0895   333.4134   -48.6795     16.600   284.8596   -67.8497     13.460
  333.6069   -58.1258   333.3394   -48.6900     16.600   284.7346   -67.8171     13.466
  333.6722   -58.1620   333.2653   -48.7005     16.600   284.6099   -67.7844     13.471
  333.7377   -58.1982   333.1912   -48.7109     16.600   284.4857   -67.7516     13.476
  333.8033   -58.2343   333.1170   -48.7213     16.600   284.3618   -67.7187     13.482
  333.8690   -58.2704   333.0429   -48.7316     16.600   284.2382   -67.6858     13.487
  333.9348   -58.3065   332.9687   -48.7418     16.600   284.1151   -67.6528     13.492
  334.0008   -58.3426   332.8945   -48.7521     16.600   283.9923   -67.6198     13.498
  334.0669   -58.3786   332.8202   -48.7622     16.600   283.8699   -67.5867     13.503
  334.1332   -58.4146   332.7459   -48.7724     16.600   283.7479   -67.5535     13.508
  334.1996   -58.4505   332.6716   -48.7824     16.600   283.6262   -67.5203     13.514
  334.2661   -58.4864   332.5973   -48.7925     16.600   283.5049   -67.4870     13.519
  334.3327   -58.5223   332.5229   -48.8024     16.600   283.3839   -67.4537     13.524
  334.3995   -58.5581   332.4485   -48.8124     16.600   283.2634   -67.4203     13.530
  334.4665   -58.5939   332.3740   -48.8223     16.600   283.1432   -67.3868     13.535
  334.5335   -58.6297   332.2996   -48.8321     16.600   283.0233   -67.3533     13.540
  334.6007   -58.6655   332.2251   -48.8419     16.600   282.9038   -67.3198     13.546
  334.6681   -58.7012   332.1506   -48.8516     16.600   282.7847   -67.2861     13.551
  334.7355   -58.7368   332.0760   -48.8613     16.600   282.6659   -67.2525     13.556
  334.8032   -58.7725   332.0014   -48.8710     16.600   282.5475   -67.2187     13.562
  334.8709   -58.8081   331.9268   -48.8806     16.600   282.4295   -67.1849     13.567
  334.9388   -58.8436   331.8522   -48.8901     16.600   282.3118   -67.1511     13.572
  335.0068   -58.8792   331.7775   -48.8996     16.600   282.1944   -67.1172     13.578
  335.0750   -58.9147   331.7028   -48.9091     16.600   282.0774   -67.0832     13.583
  335.1433   -58.9501   331.6281   -48.9185     16.600   281.9608   -67.0492     13.588
  335.2118   -58.9855   331.5533   -48.9278     16.600   281.8445   -67.0152     13.594
  335.2804   -59.0209   331.4786   -48.9371     16.600   281.7285   -66.9811     13.599
  335.3491   -59.0563   331.4038   -48.9464     16.600   281.6129   -66.9469     13.604
  335.4180   -59.0916   331.3289   -48.9556     16.600   281.4977   -66.9127     13.610
  335.4870   -59.1269   331.2541   -48.9648     16.600   281.3828   -66.8784     13.615
  335.5562   -59.1621   331.1792   -48.9739     16.600   281.2682   -66.8441     13.621
  335.6255   -59.1973   331.1043   -48.9829     16.600   281.1540   -66.8097     13.626
  335.6949   -59.2325   331.0293   -48.9919     16.600   281.0402   -66.7753     13.631
  335.7645   -59.2676   330.9543   -49.0009     16.600   280.9266   -66.7408     13.637
  335.8342   -59.3027   330.8793   -49.0098     16.600   280.8134   -66.7063     13.642
  335.9041   -59.3377   330.8043   -49.0187     16.600   280.7006   -66.6718     13.647
  335.9741   -59.3728   330.7293   -49.0275     16.600   280.5881   -66.6371     13.653
  336.0443   -59.4077   330.6542   -49.0363     16.600   280.4759   -66.6025     13.658
  336.1146   -59.4427   330.5791   -49.0450     16.600   280.3640   -66.5678     13.664
  336.1850   -59.4776   330.5040   -49.0537     16.600   280.2525   -66.5330     13.669
  336.2556   -59.5125   330.4288   -49.0623     16.600   280.1413   -66.4982     13.674
  336.3264   -59.5473   330.3536   -49.0709     16.600   280.0305   -66.4633     13.680
  336.3973   -59.5821   330.2784   -49.0794     16.600   279.9200   -66.4284     13.685
  336.4683   -59.6168   330.2032   -49.0879     16.600   279.8098   -66.3935     13.691
  336.5395   -59.6515   330.1279   -49.0963     16.600   279.6999   -66.3585     13.696
  336.6108   -59.6862   330.0526   -49.1047     16.600   279.5904   -66.3234     13.701
  336.6823   -59.7209   329.9773   -49.1130     16.600   279.4812   -66.2884     13.707
  336.7539   -59.7554   329.9020   -49.1213     16.600   279.3723   -66.2532     13.712
  336.8257   -59.7900   329.8266   -49.1295     16.600   279.2637   -66.2180     13.718
  336.8976   -59.8245   329.7512   -49.1377     16.600   279.1555   -66.1828     13.723
  336.9697   -59.8590   329.6758   -49.1458     16.600   279.0476   -66.1476     13.728
  337.0419   -59.8935   329.6004   -49.1539     16.600   278.9400   -66.1123     13.734
  337.1143   -59.9279   329.5249   -49.1619     16.600   278.8327   -66.0769     13.739
  337.1868   -59.9622   329.4494   -49.1699     16.600   278.7257   -66.0415     13.745
  337.2595   -59.9965   329.3739   -49.1779     16.600   278.6191   -66.0061     13.750
  337.3323   -60.0308   329.2984   -49.1857     16.600   278.5128   -65.9706     13.756
  337.4052   -60.0651   329.2228   -49.1936     16.600   278.4067   -65.9351     13.761
  337.4784   -60.0993   329.1472   -49.2014     16.600   278.3010   -65.8995     13.766
  337.5516   -60.1334   329.0716   -49.2091     16.600   278.1956   -65.8639     13.772
  337.6251   -60.1676   328.9960   -49.2168     16.600   278.0906   -65.8283     13.777
  337.6986   -60.2016   328.9203   -49.2244     16.600   277.9858   -65.7926     13.783
  337.7724   -60.2357   328.8447   -49.2320     16.600   277.8813   -65.7569     13.788
  337.8463   -60.2697   328.7690   -49.2395     16.600   277.7772   -65.7211     13.794
  337.9203   -60.3036   328.6932   -49.2470     16.600   277.6733   -65.6853     13.799
  337.9945   -60.3376   328.6175   -49.2545     16.600   277.5698   -65.6495     13.804
  338.0688   -60.3714   328.5417   -49.2619     16.600   277.4665   -65.6136     13.810
  338.1433   -60.4053   328.4659   -49.2692     16.600   277.3636   -65.5777     13.815
  338.2180   -60.4391   328.3901   -49.2765     16.600   277.2609   -65.5417     13.821
  338.2928   -60.4728   328.3143   -49.2837     16.600   277.1586   -65.5057     13.826
  338.3678   -60.5065   328.2384   -49.2909     16.600   277.0565   -65.4697     13.832
  338.4429   -60.5402   328.1626   -49.2981     16.600   276.9548   -65.4336     13.837
  338.5181   -60.5738   328.0867   -49.3051     16.600   276.8533   -65.3975     13.843
  338.5936   -60.6074   328.0107   -49.3122     16.600   276.7522   -65.3614     13.848
  338.6692   -60.6410   327.9348   -49.3192     16.600   276.6513   -65.3252     13.854
  338.7449   -60.6745   327.8588   -49.3261     16.600   276.5507   -65.2890     13.859
  338.8208   -60.7079   327.7828   -49.3330     16.600   276.4505   -65.2527     13.865
  338.8969   -60.7413   327.7068   -49.3398     16.600   276.3505   -65.2165     13.870
  338.9731   -60.7747   327.6308   -49.3466     16.600   276.2508   -65.1801     13.875
  339.0495   -60.8080   327.5547   -49.3534     16.600   276.1514   -65.1438     13.881
  339.1260   -60.8413   327.4787   -49.3601     16.600   276.0523   -65.1074     13.886
  339.2027   -60.8746   327.4026   -49.3667     16.600   275.9534   -65.0710     13.892
  339.2796   -60.9078   327.3264   -49.3733     16.600   275.8549   -65.0345     13.897
  339.3566   -60.9409   327.2503   -49.3798     16.600   275.7566   -64.9980     13.903
  339.4338   -60.9740   327.1742   -49.3863     16.600   275.6586   -64.9615     13.908
  339.5111   -61.0071   327.0980   -49.3928     16.600   275.5609   -64.9249     13.914
  339.5886   -61.0401   327.0218   -49.3991     16.600   275.4635   -64.8884     13.919
  339.6663   -61.0731   326.9456   -49.4055     16.600   275.3664   -64.8517     13.925
  339.7441   -61.1060   326.8693   -49.4118     16.600   275.2695   -64.8151     13.930
  339.8221   -61.1389   326.7931   -49.4180     16.600   275.1729   -64.7784     13.936
  339.9002   -61.1717   326.7168   -49.4242     16.600   275.0766   -64.7417     13.941
  339.9785   -61.2045   326.6405   -49.4303     16.600   274.9806   -64.7049     13.947
  340.0570   -61.2373   326.5642   -49.4364     16.600   274.8848   -64.6681     13.952
  340.1356   -61.2700   326.4879   -49.4424     16.600   274.7893   -64.6313     13.958
  340.2144   -61.3027   326.4115   -49.4484     16.600   274.6941   -64.5945     13.963
  340.2934   -61.3353   326.3352   -49.4544     16.600   274.5992   -64.5576     13.969
  340.3725   -61.3679   326.2588   -49.4603     16.600   274.5045   -64.5207     13.974
  340.4518   -61.4004   326.1824   -49.4661     16.600   274.4101   -64.4838     13.980
  340.5312   -61.4329   326.1060   -49.4719     16.600   274.3160   -64.4468     13.985
  340.6108   -61.4653   326.0295   -49.4776     16.600   274.2221   -64.4098     13.991
  340.6906   -61.4977   325.9531   -49.4833     16.600   274.1285   -64.3728     13.996
  340.7706   -61.5300   325.8766   -49.4889     16.600   274.0352   -64.3358     14.002
  340.8507   -61.5623   325.8001   -49.4945     16.600   273.9421   -64.2987     14.008
  340.9310   -61.5946   325.7236   -49.5000     16.600   273.8493   -64.2616     14.013
  341.0114   -61.6268   325.6470   -49.5055     16.600   273.7568   -64.2245     14.019
  341.0920   -61.6589   325.5705   -49.5109     16.600   273.6645   -64.1873     14.024
  341.1728   -61.6910   325.4939   -49.5163     16.600   273.5725   -64.1501     14.030
  341.2538   -61.7231   325.4174   -49.5216     16.600   273.4807   -64.1129     14.035
  341.3349   -61.7551   325.3408   -49.5269     16.600   273.3892   -64.0756     14.041
  341.4162   -61.7870   325.2641   -49.5321     16.600   273.2979   -64.0384     14.046
  341.4977   -61.8190   325.1875   -49.5373     16.600   273.2069   -64.0011     14.052
  341.5793   -61.8508   325.1109   -49.5424     16.600   273.1162   -63.9638     14.057
  341.6611   -61.8826   325.0342   -49.5475     16.600   273.0257   -63.9264     14.063
  341.7430   -61.9144   324.9575   -49.5525     16.600   272.9355   -63.8890     14.068
  341.8252   -61.9461   324.8808   -49.5575     16.600   272.8455   -63.8516     14.074
  341.9075   -61.9778   324.8041   -49.5624     16.600   272.7557   -63.8142     14.079
  341.9900   -62.0094   324.7274   -49.5673     16.600   272.6662   -63.7768     14.085
  342.0726   -62.0410   324.6507   -49.5721     16.600   272.5770   -63.7393     14.091
  342.1554   -62.0725   324.5739   -49.5769     16.600   272.4880   -63.7018     14.096
  342.2384   -62.1040   324.4972   -49.5816     16.600   272.3993   -63.6643     14.102
  342.3216   -62.1354   324.4204   -49.5863     16.600   272.3108   -63.6267     14.107
  342.4049   -62.1668   324.3436   -49.5909     16.600   272.2225   -63.5892     14.113
  342.4884   -62.1981   324.2668   -49.5954     16.600   272.1345   -63.5516     14.118
  342.5721   -62.2294   324.1899   -49.6000     16.600   272.0467   -63.5139     14.124
  342.6560   -62.2606   324.1131   -49.6044     16.600   271.9592   -63.4763     14.130
  342.7400   -62.2918   324.0362   -49.6088     16.600   271.8719   -63.4386     14.135
  342.8242   -62.3229   323.9594   -49.6132     16.600   271.7849   -63.4009     14.141
  342.9086   -62.3540   323.8825   -49.6175     16.600   271.6981   -63.3632     14.146
  342.9931   -62.3850   323.8056   -49.6218     16.600   271.6115   -63.3255     14.152
  343.0779   -62.4160   323.7287   -49.6260     16.600   271.5252   -63.2878     14.157
  343.1628   -62.4469   323.6518   -49.6301     16.600   271.4391   -63.2500     14.163
  343.2478   -62.4778   323.5748   -49.6342     16.600   271.3532   -63.2122     14.169
  343.3331   -62.5086   323.4979   -49.6383     16.600   271.2676   -63.1744     14.174
  343.4185   -62.5394   323.4209   -49.6423     16.600   271.1822   -63.1365     14.180
  343.5041   -62.5701   323.3439   -49.6462     16.600   271.0970   -63.0987     14.185
  343.5899   -62.6007   323.2670   -49.6501     16.600   271.0121   -63.0608     14.191
  343.6759   -62.6313   323.1900   -49.6540     16.600   270.9274   -63.0229     14.196
  343.7620   -62.6619   323.1129   -49.6578     16.600   270.8429   -62.9850     14.202
  343.8483   -62.6924   323.0359   -49.6615     16.600   270.7587   -62.9470     14.208
  343.9348   -62.7228   322.9589   -49.6652     16.600   270.6746   -62.9090     14.213
  344.0215   -62.7532   322.8818   -49.6689     16.600   270.5908   -62.8711     14.219
  344.1083   -62.7836   322.8048   -49.6724     16.600   270.5073   -62.8331     14.224
  344.1953   -62.8139   322.7277   -49.6760     16.600   270.4239   -62.7950     14.230
  344.2825   -62.8441   322.6506   -49.6795     16.600   270.3408   -62.7570     14.236
  344.3699   -62.8743   322.5735   -49.6829     16.600   270.2579   -62.7189     14.241
  344.4575   -62.9044   322.4964   -49.6863     16.600   270.1753   -62.6809     14.247
  344.5452   -62.9345   322.4193   -49.6896     16.600   270.0928   -62.6428     14.252
  344.6332   -62.9645   322.3422   -49.6929     16.600   270.0106   -62.6046     14.258
  344.7213   -62.9945   322.2651   -49.6962     16.600   269.9286   -62.5665     14.264
  344.8095   -63.0244   322.1879   -49.6993     16.600   269.8468   -62.5283     14.269
  344.8980   -63.0542   322.1108   -49.7025     16.600   269.7652   -62.4902     14.275
  344.9867   -63.0840   322.0336   -49.7055     16.600   269.6838   -62.4520     14.280
  345.0755   -63.1138   321.9564   -49.7086     16.600   269.6027   -62.4138     14.286
  345.1645   -63.1435   321.8792   -49.7115     16.600   269.5217   -62.3756     14.292
  345.2537   -63.1731   321.8021   -49.7145     16.600   269.4410   -62.3373     14.297
  345.3430   -63.2027   321.7249   -49.7173     16.600   269.3605   -62.2991     14.303
  345.4326   -63.2322   321.6476   -49.7202     16.600   269.2802   -62.2608     14.308
  345.5223   -63.2617   321.5704   -49.7229     16.600   269.2002   -62.2225     14.314
  345.6123   -63.2911   321.4932   -49.7256     16.600   269.1203   -62.1842     14.320
  345.7024   -63.3204   321.4160   -49.7283     16.600   269.0406   -62.1459     14.325
  345.7927   -63.3497   321.3387   -49.7309     16.600   268.9612   -62.1075     14.331
  345.8831   -63.3790   321.2615   -49.7335     16.600   268.8819   -62.0692     14.337
  345.9738   -63.4081   321.1842   -49.7360     16.600   268.8029   -62.0308     14.342
  346.0646   -63.4373   321.1069   -49.7385     16.600   268.7241   -61.9924     14.348
  346.1556   -63.4663   321.0296   -49.7409     16.600   268.6454   -61.9540     14.353
  346.2469   -63.4953   320.9524   -49.7432     16.600   268.5670   -61.9156     14.359
  346.3382   -63.5243   320.8751   -49.7455     16.600   268.4888   -61.8771     14.365
  346.4298   -63.5532   320.7978   -49.7478     16.600   268.4108   -61.8387     14.370
  346.5216   -63.5820   320.7205   -49.7500     16.600   268.3330   -61.8002     14.376
  346.6135   -63.6108   320.6432   -49.7521     16.600   268.2554   -61.7618     14.382
  346.7057   -63.6395   320.5658   -49.7542     16.600   268.1780   -61.7233     14.387
  346.7980   -63.6682   320.4885   -49.7563     16.600   268.1008   -61.6848     14.393
  346.8905   -63.6968   320.4112   -49.7583     16.600   268.0237   -61.6462     14.399
  346.9832   -63.7253   320.3338   -49.7602     16.600   267.9469   -61.6077     14.404
  347.0761   -63.7538   320.2565   -49.7621     16.600   267.8703   -61.5692     14.410
  347.1691   -63.7822   320.1791   -49.7639     16.600   267.7939   -61.5306     14.416
  347.2624   -63.8106   320.1018   -49.7657     16.600   267.7177   -61.4920     14.421
  347.3558   -63.8389   320.0244   -49.7675     16.600   267.6416   -61.4534     14.427
  347.4495   -63.8671   319.9470   -49.7691     16.600   267.5658   -61.4148     14.432
  347.5433   -63.8953   319.8697   -49.7708     16.600   267.4902   -61.3762     14.438
  347.6373   -63.9234   319.7923   -49.7724     16.600   267.4147   -61.3376     14.444
  347.7315   -63.9515   319.7149   -49.7739     16.600   267.3395   -61.2990     14.449
  347.8259   -63.9795   319.6375   -49.7754     16.600   267.2644   -61.2603     14.455
  347.9204   -64.0074   319.5601   -49.7768     16.600   267.1895   -61.2216     14.461
  348.0152   -64.0353   319.4827   -49.7782     16.600   267.1148   -61.1830     14.466
  348.1102   -64.0631   319.4053   -49.7795     16.600   267.0403   -61.1443     14.472
  348.2053   -64.0908   319.3279   -49.7808     16.600   266.9660   -61.1056     14.478
  348.3006   -64.1185   319.2505   -49.7820     16.600   266.8919   -61.0669     14.483
  348.3961   -64.1462   319.1731   -49.7831     16.600   266.8180   -61.0281     14.489
  348.4919   -64.1737   319.0957   -49.7843     16.600   266.7442   -60.9894     14.495
  348.5877   -64.2012   319.0182   -49.7853     16.600   266.6707   -60.9507     14.500
  348.6838   -64.2287   318.9408   -49.7863     16.600   266.5973   -60.9119     14.506
  348.7801   -64.2560   318.8634   -49.7873     16.600   266.5241   -60.8731     14.512
  348.8766   -64.2833   318.7860   -49.7882     16.600   266.4511   -60.8344     14.517
  348.9732   -64.3106   318.7085   -49.7890     16.600   266.3782   -60.7956     14.523
  349.0701   -64.3378   318.6311   -49.7899     16.600   266.3056   -60.7568     14.529
  349.1671   -64.3649   318.5537   -49.7906     16.600   266.2331   -60.7179     14.534
  349.2644   -64.3920   318.4762   -49.7913     16.600   266.1608   -60.6791     14.540
  349.3618   -64.4189   318.3988   -49.7920     16.600   266.0887   -60.6403     14.546
  349.4594   -64.4459   318.3213   -49.7926     16.600   266.0168   -60.6015     14.551
