#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  337.5274   -50.1336   342.7494   -54.6263     13.200   242.0542   -76.5945     11.065
  337.6021   -50.1481   342.6893   -54.6622     13.200   241.9397   -76.5543     11.071
  337.6768   -50.1625   342.6291   -54.6981     13.200   241.8258   -76.5140     11.078
  337.7516   -50.1768   342.5687   -54.7339     13.200   241.7126   -76.4738     11.085
  337.8264   -50.1911   342.5083   -54.7697     13.200   241.6000   -76.4335     11.092
  337.9013   -50.2054   342.4477   -54.8055     13.200   241.4882   -76.3932     11.099
  337.9762   -50.2196   342.3871   -54.8413     13.200   241.3770   -76.3529     11.105
  338.0511   -50.2337   342.3263   -54.8770     13.200   241.2664   -76.3126     11.112
  338.1261   -50.2479   342.2654   -54.9127     13.200   241.1565   -76.2723     11.119
  338.2012   -50.2619   342.2045   -54.9484     13.200   241.0473   -76.2319     11.126
  338.2763   -50.2759   342.1434   -54.9840     13.200   240.9387   -76.1915     11.132
  338.3514   -50.2899   342.0822   -55.0196     13.200   240.8307   -76.1512     11.139
  338.4266   -50.3038   342.0209   -55.0552     13.200   240.7233   -76.1108     11.146
  338.5018   -50.3177   341.9594   -55.0908     13.200   240.6166   -76.0704     11.153
  338.5771   -50.3315   341.8979   -55.1263     13.200   240.5104   -76.0299     11.160
  338.6524   -50.3453   341.8363   -55.1618     13.200   240.4049   -75.9895     11.166
  338.7277   -50.3590   341.7745   -55.1972     13.200   240.3000   -75.9491     11.173
  338.8031   -50.3727   341.7127   -55.2326     13.200   240.1957   -75.9086     11.180
  338.8785   -50.3863   341.6507   -55.2680     13.200   240.0920   -75.8681     11.187
  338.9540   -50.3999   341.5886   -55.3034     13.200   239.9889   -75.8277     11.193
  339.0295   -50.4135   341.5264   -55.3387     13.200   239.8863   -75.7872     11.200
  339.1051   -50.4269   341.4641   -55.3740     13.200   239.7844   -75.7467     11.207
  339.1807   -50.4404   341.4017   -55.4092     13.200   239.6830   -75.7061     11.214
  339.2564   -50.4538   341.3392   -55.4445     13.200   239.5821   -75.6656     11.221
  339.3321   -50.4671   341.2765   -55.4797     13.200   239.4819   -75.6251     11.227
  339.4078   -50.4804   341.2138   -55.5148     13.200   239.3822   -75.5846     11.234
  339.4836   -50.4936   341.1509   -55.5500     13.200   239.2830   -75.5440     11.241
  339.5594   -50.5068   341.0880   -55.5851     13.200   239.1844   -75.5034     11.248
  339.6353   -50.5200   341.0249   -55.6201     13.200   239.0864   -75.4629     11.254
  339.7112   -50.5331   340.9617   -55.6552     13.200   238.9889   -75.4223     11.261
  339.7871   -50.5461   340.8984   -55.6902     13.200   238.8919   -75.3817     11.268
  339.8631   -50.5591   340.8349   -55.7251     13.200   238.7954   -75.3411     11.275
  339.9391   -50.5720   340.7714   -55.7601     13.200   238.6995   -75.3005     11.282
  340.0152   -50.5849   340.7077   -55.7950     13.200   238.6041   -75.2599     11.288
  340.0913   -50.5978   340.6440   -55.8298     13.200   238.5092   -75.2193     11.295
  340.1675   -50.6106   340.5801   -55.8647     13.200   238.4149   -75.1787     11.302
  340.2437   -50.6233   340.5161   -55.8995     13.200   238.3210   -75.1381     11.309
  340.3199   -50.6360   340.4520   -55.9343     13.200   238.2277   -75.0974     11.315
  340.3962   -50.6487   340.3877   -55.9690     13.200   238.1348   -75.0568     11.322
  340.4725   -50.6613   340.3234   -56.0037     13.200   238.0425   -75.0161     11.329
  340.5489   -50.6738   340.2589   -56.0384     13.200   237.9506   -74.9755     11.336
  340.6253   -50.6863   340.1943   -56.0730     13.200   237.8592   -74.9348     11.343
  340.7017   -50.6988   340.1296   -56.1076     13.200   237.7683   -74.8942     11.349
  340.7782   -50.7112   340.0648   -56.1422     13.200   237.6779   -74.8535     11.356
  340.8547   -50.7235   339.9999   -56.1767     13.200   237.5880   -74.8128     11.363
  340.9313   -50.7358   339.9349   -56.2112     13.200   237.4985   -74.7722     11.370
  341.0079   -50.7481   339.8697   -56.2457     13.200   237.4095   -74.7315     11.376
  341.0845   -50.7603   339.8044   -56.2801     13.200   237.3210   -74.6908     11.383
  341.1612   -50.7724   339.7390   -56.3145     13.200   237.2329   -74.6501     11.390
  341.2379   -50.7845   339.6735   -56.3489     13.200   237.1453   -74.6095     11.397
  341.3147   -50.7966   339.6079   -56.3832     13.200   237.0581   -74.5688     11.404
  341.3915   -50.8086   339.5421   -56.4175     13.200   236.9714   -74.5281     11.410
  341.4683   -50.8206   339.4762   -56.4517     13.200   236.8851   -74.4874     11.417
  341.5452   -50.8325   339.4102   -56.4859     13.200   236.7993   -74.4467     11.424
  341.6221   -50.8443   339.3441   -56.5201     13.200   236.7139   -74.4060     11.431
  341.6991   -50.8561   339.2779   -56.5543     13.200   236.6289   -74.3653     11.437
  341.7761   -50.8679   339.2116   -56.5884     13.200   236.5444   -74.3246     11.444
  341.8531   -50.8796   339.1451   -56.6225     13.200   236.4603   -74.2839     11.451
  341.9302   -50.8912   339.0785   -56.6565     13.200   236.3766   -74.2432     11.458
  342.0073   -50.9028   339.0118   -56.6905     13.200   236.2934   -74.2025     11.464
  342.0844   -50.9143   338.9449   -56.7245     13.200   236.2105   -74.1618     11.471
  342.1616   -50.9258   338.8780   -56.7584     13.200   236.1281   -74.1211     11.478
  342.2388   -50.9373   338.8109   -56.7923     13.200   236.0461   -74.0803     11.485
  342.3161   -50.9487   338.7437   -56.8262     13.200   235.9645   -74.0396     11.492
  342.3934   -50.9600   338.6764   -56.8600     13.200   235.8833   -73.9989     11.498
  342.4707   -50.9713   338.6090   -56.8938     13.200   235.8025   -73.9582     11.505
  342.5481   -50.9826   338.5414   -56.9276     13.200   235.7221   -73.9175     11.512
  342.6255   -50.9938   338.4737   -56.9613     13.200   235.6421   -73.8768     11.519
  342.7030   -51.0049   338.4059   -56.9950     13.200   235.5624   -73.8361     11.525
  342.7805   -51.0160   338.3380   -57.0286     13.200   235.4832   -73.7954     11.532
  342.8580   -51.0270   338.2699   -57.0622     13.200   235.4044   -73.7547     11.539
  342.9356   -51.0380   338.2017   -57.0958     13.200   235.3259   -73.7140     11.546
  343.0132   -51.0490   338.1334   -57.1293     13.200   235.2478   -73.6733     11.553
  343.0908   -51.0598   338.0650   -57.1628     13.200   235.1701   -73.6326     11.559
  343.1685   -51.0707   337.9965   -57.1963     13.200   235.0928   -73.5919     11.566
  343.2462   -51.0815   337.9278   -57.2297     13.200   235.0158   -73.5512     11.573
  343.3239   -51.0922   337.8590   -57.2631     13.200   234.9392   -73.5105     11.580
  343.4017   -51.1029   337.7900   -57.2964     13.200   234.8630   -73.4698     11.586
  343.4795   -51.1135   337.7210   -57.3297     13.200   234.7871   -73.4291     11.593
  343.5574   -51.1241   337.6518   -57.3630     13.200   234.7116   -73.3884     11.600
  343.6352   -51.1346   337.5825   -57.3962     13.200   234.6364   -73.3477     11.607
  343.7132   -51.1451   337.5131   -57.4294     13.200   234.5616   -73.3070     11.613
  343.7911   -51.1555   337.4435   -57.4626     13.200   234.4872   -73.2663     11.620
  343.8691   -51.1659   337.3739   -57.4957     13.200   234.4131   -73.2257     11.627
  343.9471   -51.1762   337.3040   -57.5288     13.200   234.3393   -73.1850     11.634
  344.0252   -51.1865   337.2341   -57.5618     13.200   234.2659   -73.1443     11.641
  344.1033   -51.1967   337.1641   -57.5948     13.200   234.1928   -73.1037     11.647
  344.1814   -51.2069   337.0939   -57.6278     13.200   234.1201   -73.0630     11.654
  344.2596   -51.2170   337.0235   -57.6607     13.200   234.0477   -73.0223     11.661
  344.3378   -51.2270   336.9531   -57.6936     13.200   233.9756   -72.9817     11.668
  344.4160   -51.2370   336.8825   -57.7264     13.200   233.9039   -72.9410     11.674
  344.4943   -51.2470   336.8118   -57.7592     13.200   233.8324   -72.9004     11.681
  344.5726   -51.2569   336.7410   -57.7920     13.200   233.7614   -72.8597     11.688
  344.6509   -51.2668   336.6700   -57.8247     13.200   233.6906   -72.8191     11.695
  344.7293   -51.2766   336.5989   -57.8574     13.200   233.6201   -72.7784     11.701
  344.8077   -51.2863   336.5277   -57.8900     13.200   233.5500   -72.7378     11.708
  344.8861   -51.2960   336.4564   -57.9226     13.200   233.4802   -72.6972     11.715
  344.9646   -51.3057   336.3849   -57.9552     13.200   233.4107   -72.6565     11.722
  345.0431   -51.3153   336.3133   -57.9877     13.200   233.3415   -72.6159     11.728
  345.1216   -51.3248   336.2416   -58.0202     13.200   233.2726   -72.5753     11.735
  345.2002   -51.3343   336.1697   -58.0526     13.200   233.2040   -72.5347     11.742
  345.2788   -51.3437   336.0977   -58.0850     13.200   233.1358   -72.4941     11.749
  345.3574   -51.3531   336.0256   -58.1174     13.200   233.0678   -72.4535     11.755
  345.4361   -51.3624   335.9533   -58.1497     13.200   233.0001   -72.4129     11.762
  345.5148   -51.3717   335.8809   -58.1820     13.200   232.9327   -72.3723     11.769
  345.5935   -51.3809   335.8084   -58.2142     13.200   232.8656   -72.3317     11.776
  345.6723   -51.3901   335.7357   -58.2464     13.200   232.7988   -72.2911     11.783
  345.7510   -51.3992   335.6629   -58.2786     13.200   232.7323   -72.2506     11.789
  345.8299   -51.4083   335.5900   -58.3107     13.200   232.6661   -72.2100     11.796
  345.9087   -51.4173   335.5169   -58.3427     13.200   232.6002   -72.1695     11.803
  345.9876   -51.4263   335.4438   -58.3748     13.200   232.5346   -72.1289     11.810
  346.0665   -51.4352   335.3704   -58.4068     13.200   232.4692   -72.0884     11.816
  346.1454   -51.4441   335.2970   -58.4387     13.200   232.4041   -72.0478     11.823
  346.2244   -51.4529   335.2234   -58.4706     13.200   232.3393   -72.0073     11.830
  346.3034   -51.4616   335.1497   -58.5025     13.200   232.2748   -71.9667     11.837
  346.3825   -51.4703   335.0758   -58.5343     13.200   232.2105   -71.9262     11.843
  346.4615   -51.4790   335.0018   -58.5661     13.200   232.1466   -71.8857     11.850
  346.5406   -51.4876   334.9277   -58.5978     13.200   232.0828   -71.8452     11.857
  346.6197   -51.4961   334.8534   -58.6295     13.200   232.0194   -71.8047     11.864
  346.6989   -51.5046   334.7790   -58.6611     13.200   231.9562   -71.7642     11.870
  346.7781   -51.5130   334.7045   -58.6927     13.200   231.8933   -71.7237     11.877
  346.8573   -51.5214   334.6298   -58.7243     13.200   231.8307   -71.6832     11.884
  346.9365   -51.5297   334.5550   -58.7558     13.200   231.7683   -71.6428     11.891
  347.0158   -51.5380   334.4801   -58.7873     13.200   231.7061   -71.6023     11.897
  347.0951   -51.5462   334.4050   -58.8187     13.200   231.6443   -71.5618     11.904
  347.1744   -51.5544   334.3298   -58.8501     13.200   231.5826   -71.5214     11.911
  347.2538   -51.5625   334.2545   -58.8814     13.200   231.5213   -71.4809     11.918
  347.3332   -51.5706   334.1790   -58.9127     13.200   231.4602   -71.4405     11.924
  347.4126   -51.5786   334.1034   -58.9440     13.200   231.3993   -71.4001     11.931
  347.4920   -51.5865   334.0276   -58.9752     13.200   231.3387   -71.3597     11.938
  347.5715   -51.5944   333.9517   -59.0063     13.200   231.2783   -71.3193     11.945
  347.6510   -51.6023   333.8757   -59.0375     13.200   231.2182   -71.2788     11.951
  347.7305   -51.6101   333.7995   -59.0685     13.200   231.1583   -71.2384     11.958
  347.8100   -51.6178   333.7232   -59.0996     13.200   231.0987   -71.1981     11.965
  347.8896   -51.6255   333.6468   -59.1305     13.200   231.0393   -71.1577     11.972
  347.9692   -51.6332   333.5702   -59.1615     13.200   230.9801   -71.1173     11.978
  348.0488   -51.6407   333.4934   -59.1924     13.200   230.9212   -71.0769     11.985
  348.1285   -51.6483   333.4166   -59.2232     13.200   230.8625   -71.0366     11.992
  348.2082   -51.6557   333.3396   -59.2540     13.200   230.8040   -70.9962     11.999
  348.2879   -51.6632   333.2624   -59.2848     13.200   230.7458   -70.9559     12.005
  348.3676   -51.6705   333.1851   -59.3155     13.200   230.6878   -70.9156     12.012
  348.4474   -51.6778   333.1077   -59.3461     13.200   230.6300   -70.8752     12.019
  348.5272   -51.6851   333.0302   -59.3768     13.200   230.5725   -70.8349     12.026
  348.6070   -51.6923   332.9525   -59.4073     13.200   230.5151   -70.7946     12.032
  348.6868   -51.6995   332.8746   -59.4379     13.200   230.4580   -70.7543     12.039
  348.7667   -51.7066   332.7966   -59.4683     13.200   230.4012   -70.7140     12.046
  348.8466   -51.7136   332.7185   -59.4988     13.200   230.3445   -70.6738     12.053
  348.9265   -51.7206   332.6402   -59.5292     13.200   230.2881   -70.6335     12.059
  349.0064   -51.7275   332.5618   -59.5595     13.200   230.2319   -70.5932     12.066
  349.0864   -51.7344   332.4833   -59.5898     13.200   230.1759   -70.5530     12.073
  349.1663   -51.7412   332.4046   -59.6200     13.200   230.1201   -70.5127     12.079
  349.2464   -51.7480   332.3257   -59.6502     13.200   230.0645   -70.4725     12.086
  349.3264   -51.7547   332.2468   -59.6804     13.200   230.0091   -70.4323     12.093
  349.4064   -51.7614   332.1676   -59.7105     13.200   229.9540   -70.3921     12.100
  349.4865   -51.7680   332.0884   -59.7405     13.200   229.8990   -70.3519     12.106
  349.5666   -51.7746   332.0090   -59.7705     13.200   229.8443   -70.3117     12.113
  349.6467   -51.7811   331.9294   -59.8005     13.200   229.7898   -70.2715     12.120
  349.7269   -51.7875   331.8497   -59.8304     13.200   229.7354   -70.2313     12.127
  349.8071   -51.7939   331.7699   -59.8603     13.200   229.6813   -70.1911     12.133
  349.8873   -51.8002   331.6899   -59.8901     13.200   229.6274   -70.1510     12.140
  349.9675   -51.8065   331.6098   -59.9198     13.200   229.5737   -70.1108     12.147
  350.0477   -51.8128   331.5295   -59.9495     13.200   229.5202   -70.0707     12.154
  350.1280   -51.8189   331.4491   -59.9792     13.200   229.4668   -70.0306     12.160
  350.2083   -51.8251   331.3686   -60.0088     13.200   229.4137   -69.9904     12.167
  350.2886   -51.8311   331.2879   -60.0384     13.200   229.3608   -69.9503     12.174
  350.3689   -51.8372   331.2070   -60.0679     13.200   229.3080   -69.9102     12.180
  350.4492   -51.8431   331.1261   -60.0974     13.200   229.2555   -69.8701     12.187
  350.5296   -51.8490   331.0449   -60.1268     13.200   229.2032   -69.8301     12.194
  350.6100   -51.8549   330.9636   -60.1562     13.200   229.1510   -69.7900     12.201
  350.6904   -51.8607   330.8822   -60.1855     13.200   229.0990   -69.7499     12.207
  350.7708   -51.8664   330.8006   -60.2147     13.200   229.0472   -69.7099     12.214
  350.8513   -51.8721   330.7189   -60.2440     13.200   228.9956   -69.6698     12.221
  350.9317   -51.8777   330.6371   -60.2731     13.200   228.9442   -69.6298     12.228
  351.0122   -51.8833   330.5551   -60.3022     13.200   228.8930   -69.5898     12.234
  351.0927   -51.8888   330.4729   -60.3313     13.200   228.8420   -69.5498     12.241
  351.1733   -51.8943   330.3906   -60.3603     13.200   228.7911   -69.5098     12.248
  351.2538   -51.8997   330.3082   -60.3893     13.200   228.7404   -69.4698     12.254
  351.3344   -51.9051   330.2256   -60.4182     13.200   228.6899   -69.4298     12.261
  351.4150   -51.9104   330.1428   -60.4471     13.200   228.6396   -69.3898     12.268
  351.4956   -51.9156   330.0599   -60.4759     13.200   228.5895   -69.3499     12.275
  351.5762   -51.9208   329.9769   -60.5046     13.200   228.5395   -69.3099     12.281
  351.6569   -51.9260   329.8937   -60.5333     13.200   228.4897   -69.2700     12.288
  351.7375   -51.9310   329.8104   -60.5620     13.200   228.4401   -69.2301     12.295
  351.8182   -51.9361   329.7269   -60.5906     13.200   228.3906   -69.1902     12.301
  351.8989   -51.9410   329.6433   -60.6191     13.200   228.3414   -69.1503     12.308
  351.9796   -51.9460   329.5595   -60.6476     13.200   228.2923   -69.1104     12.315
  352.0604   -51.9508   329.4756   -60.6761     13.200   228.2433   -69.0705     12.322
  352.1411   -51.9556   329.3915   -60.7045     13.200   228.1946   -69.0306     12.328
  352.2219   -51.9604   329.3073   -60.7328     13.200   228.1460   -68.9907     12.335
  352.3027   -51.9651   329.2229   -60.7611     13.200   228.0976   -68.9509     12.342
  352.3835   -51.9697   329.1384   -60.7893     13.200   228.0493   -68.9111     12.348
  352.4643   -51.9743   329.0537   -60.8175     13.200   228.0012   -68.8712     12.355
  352.5451   -51.9789   328.9689   -60.8456     13.200   227.9533   -68.8314     12.362
  352.6260   -51.9833   328.8839   -60.8737     13.200   227.9055   -68.7916     12.369
  352.7068   -51.9878   328.7988   -60.9017     13.200   227.8579   -68.7518     12.375
  352.7877   -51.9921   328.7135   -60.9297     13.200   227.8104   -68.7120     12.382
  352.8686   -51.9965   328.6281   -60.9576     13.200   227.7631   -68.6722     12.389
  352.9495   -52.0007   328.5425   -60.9854     13.200   227.7160   -68.6325     12.395
  353.0305   -52.0049   328.4568   -61.0132     13.200   227.6690   -68.5927     12.402
  353.1114   -52.0091   328.3709   -61.0410     13.200   227.6222   -68.5530     12.409
  353.1924   -52.0132   328.2849   -61.0687     13.200   227.5756   -68.5132     12.415
  353.2733   -52.0172   328.1987   -61.0963     13.200   227.5290   -68.4735     12.422
  353.3543   -52.0212   328.1124   -61.1239     13.200   227.4827   -68.4338     12.429
  353.4353   -52.0251   328.0260   -61.1514     13.200   227.4365   -68.3941     12.436
  353.5163   -52.0290   327.9393   -61.1789     13.200   227.3904   -68.3544     12.442
  353.5974   -52.0328   327.8526   -61.2063     13.200   227.3445   -68.3148     12.449
  353.6784   -52.0366   327.7656   -61.2336     13.200   227.2988   -68.2751     12.456
  353.7595   -52.0403   327.6786   -61.2609     13.200   227.2532   -68.2354     12.462
  353.8406   -52.0439   327.5913   -61.2882     13.200   227.2078   -68.1958     12.469
  353.9216   -52.0475   327.5039   -61.3154     13.200   227.1625   -68.1562     12.476
  354.0027   -52.0510   327.4164   -61.3425     13.200   227.1173   -68.1165     12.482
  354.0838   -52.0545   327.3287   -61.3696     13.200   227.0723   -68.0769     12.489
  354.1650   -52.0580   327.2409   -61.3966     13.200   227.0274   -68.0373     12.496
  354.2461   -52.0613   327.1529   -61.4236     13.200   226.9827   -67.9978     12.503
  354.3272   -52.0647   327.0648   -61.4505     13.200   226.9381   -67.9582     12.509
  354.4084   -52.0679   326.9765   -61.4773     13.200   226.8937   -67.9186     12.516
  354.4896   -52.0711   326.8880   -61.5041     13.200   226.8494   -67.8791     12.523
  354.5708   -52.0743   326.7994   -61.5309     13.200   226.8052   -67.8395     12.529
  354.6520   -52.0774   326.7107   -61.5575     13.200   226.7612   -67.8000     12.536
  354.7332   -52.0804   326.6218   -61.5841     13.200   226.7174   -67.7605     12.543
  354.8144   -52.0834   326.5327   -61.6107     13.200   226.6736   -67.7210     12.549
  354.8956   -52.0863   326.4435   -61.6372     13.200   226.6300   -67.6815     12.556
  354.9768   -52.0892   326.3541   -61.6637     13.200   226.5866   -67.6420     12.563
  355.0581   -52.0920   326.2646   -61.6900     13.200   226.5432   -67.6025     12.569
  355.1393   -52.0948   326.1749   -61.7164     13.200   226.5000   -67.5631     12.576
  355.2206   -52.0975   326.0851   -61.7426     13.200   226.4570   -67.5236     12.583
  355.3019   -52.1001   325.9951   -61.7688     13.200   226.4141   -67.4842     12.589
  355.3832   -52.1027   325.9050   -61.7950     13.200   226.3713   -67.4448     12.596
  355.4645   -52.1053   325.8147   -61.8211     13.200   226.3286   -67.4054     12.603
  355.5458   -52.1078   325.7243   -61.8471     13.200   226.2861   -67.3660     12.609
  355.6271   -52.1102   325.6337   -61.8731     13.200   226.2437   -67.3266     12.616
  355.7084   -52.1126   325.5429   -61.8990     13.200   226.2014   -67.2872     12.623
  355.7897   -52.1149   325.4521   -61.9248     13.200   226.1593   -67.2478     12.630
  355.8711   -52.1171   325.3610   -61.9506     13.200   226.1173   -67.2085     12.636
  355.9524   -52.1194   325.2698   -61.9764     13.200   226.0754   -67.1691     12.643
  356.0338   -52.1215   325.1784   -62.0020     13.200   226.0336   -67.1298     12.650
  356.1152   -52.1236   325.0869   -62.0276     13.200   225.9920   -67.0905     12.656
  356.1965   -52.1256   324.9952   -62.0532     13.200   225.9505   -67.0512     12.663
  356.2779   -52.1276   324.9034   -62.0787     13.200   225.9091   -67.0119     12.670
  356.3593   -52.1296   324.8114   -62.1041     13.200   225.8678   -66.9726     12.676
  356.4407   -52.1314   324.7193   -62.1295     13.200   225.8267   -66.9333     12.683
  356.5221   -52.1332   324.6270   -62.1548     13.200   225.7857   -66.8941     12.690
  356.6035   -52.1350   324.5346   -62.1800     13.200   225.7448   -66.8548     12.696
  356.6849   -52.1367   324.4420   -62.2052     13.200   225.7040   -66.8156     12.703
  356.7663   -52.1384   324.3492   -62.2303     13.200   225.6634   -66.7763     12.710
  356.8477   -52.1399   324.2563   -62.2554     13.200   225.6229   -66.7371     12.716
  356.9292   -52.1415   324.1633   -62.2803     13.200   225.5824   -66.6979     12.723
  357.0106   -52.1430   324.0700   -62.3053     13.200   225.5422   -66.6587     12.730
  357.0921   -52.1444   323.9767   -62.3301     13.200   225.5020   -66.6196     12.736
  357.1735   -52.1458   323.8832   -62.3549     13.200   225.4619   -66.5804     12.743
  357.2549   -52.1471   323.7895   -62.3797     13.200   225.4220   -66.5412     12.750
  357.3364   -52.1483   323.6956   -62.4044     13.200   225.3822   -66.5021     12.756
  357.4179   -52.1495   323.6016   -62.4290     13.200   225.3424   -66.4630     12.763
  357.4993   -52.1507   323.5075   -62.4535     13.200   225.3029   -66.4239     12.769
  357.5808   -52.1518   323.4132   -62.4780     13.200   225.2634   -66.3847     12.776
  357.6623   -52.1528   323.3187   -62.5024     13.200   225.2240   -66.3456     12.783
  357.7437   -52.1538   323.2241   -62.5268     13.200   225.1847   -66.3066     12.789
  357.8252   -52.1547   323.1294   -62.5511     13.200   225.1456   -66.2675     12.796
  357.9067   -52.1556   323.0345   -62.5753     13.200   225.1066   -66.2284     12.803
  357.9882   -52.1564   322.9394   -62.5995     13.200   225.0676   -66.1894     12.809
  358.0697   -52.1571   322.8442   -62.6236     13.200   225.0288   -66.1504     12.816
  358.1512   -52.1578   322.7488   -62.6476     13.200   224.9901   -66.1113     12.823
  358.2327   -52.1585   322.6532   -62.6716     13.200   224.9515   -66.0723     12.829
  358.3142   -52.1591   322.5575   -62.6955     13.200   224.9131   -66.0333     12.836
  358.3957   -52.1596   322.4617   -62.7193     13.200   224.8747   -65.9943     12.843
  358.4772   -52.1601   322.3657   -62.7431     13.200   224.8364   -65.9554     12.849
  358.5587   -52.1605   322.2695   -62.7668     13.200   224.7982   -65.9164     12.856
  358.6402   -52.1609   322.1732   -62.7905     13.200   224.7602   -65.8774     12.863
  358.7217   -52.1612   322.0768   -62.8140     13.200   224.7222   -65.8385     12.869
  358.8032   -52.1614   321.9801   -62.8376     13.200   224.6844   -65.7996     12.876
  358.8847   -52.1616   321.8834   -62.8610     13.200   224.6466   -65.7607     12.882
  358.9662   -52.1617   321.7864   -62.8844     13.200   224.6090   -65.7218     12.889
  359.0477   -52.1618   321.6893   -62.9077     13.200   224.5715   -65.6829     12.896
  359.1292   -52.1119   321.6432   -62.9752     13.200   224.4298   -65.6694     12.905
  359.2106   -52.1118   321.5457   -62.9984     13.200   224.3926   -65.6305     12.911
  359.2920   -52.1117   321.4480   -63.0216     13.200   224.3556   -65.5916     12.918
  359.3734   -52.1116   321.3502   -63.0446     13.200   224.3186   -65.5527     12.925
  359.4549   -52.1114   321.2522   -63.0676     13.200   224.2818   -65.5139     12.931
  359.5363   -52.1112   321.1541   -63.0906     13.200   224.2450   -65.4750     12.938
  359.6177   -52.1109   321.0558   -63.1135     13.200   224.2084   -65.4362     12.945
  359.6991   -52.1105   320.9574   -63.1363     13.200   224.1718   -65.3974     12.951
  359.7805   -52.1101   320.8588   -63.1590     13.200   224.1354   -65.3586     12.958
  359.8619   -52.1096   320.7601   -63.1817     13.200   224.0990   -65.3198     12.965
  359.9433   -52.1091   320.6612   -63.2043     13.200   224.0627   -65.2810     12.971
    0.0247   -52.1085   320.5621   -63.2268     13.200   224.0266   -65.2422     12.978
    0.1061   -52.1078   320.4629   -63.2493     13.200   223.9905   -65.2034     12.984
    0.1875   -52.1071   320.3636   -63.2716     13.200   223.9545   -65.1647     12.991
    0.2689   -52.1064   320.2640   -63.2940     13.200   223.9187   -65.1259     12.998
    0.3503   -52.1056   320.1644   -63.3162     13.200   223.8829   -65.0872     13.004
    0.4317   -52.1047   320.0646   -63.3384     13.200   223.8472   -65.0485     13.011
    0.5131   -52.1038   319.9646   -63.3605     13.200   223.8116   -65.0098     13.017
    0.5945   -52.1028   319.8644   -63.3826     13.200   223.7761   -64.9711     13.024
    0.6759   -52.1018   319.7642   -63.4045     13.200   223.7407   -64.9324     13.031
    0.7572   -52.1007   319.6637   -63.4264     13.200   223.7054   -64.8937     13.037
    0.8386   -52.0995   319.5631   -63.4483     13.200   223.6701   -64.8551     13.044
    0.9200   -52.0983   319.4624   -63.4700     13.200   223.6350   -64.8164     13.051
    1.0014   -52.0971   319.3615   -63.4917     13.200   223.5999   -64.7778     13.057
    1.0827   -52.0958   319.2604   -63.5133     13.200   223.5650   -64.7392     13.064
    1.1641   -52.0944   319.1592   -63.5349     13.200   223.5301   -64.7006     13.070
    1.2454   -52.0930   319.0579   -63.5563     13.200   223.4953   -64.6620     13.077
    1.3268   -52.0915   318.9564   -63.5777     13.200   223.4607   -64.6234     13.084
    1.4081   -52.0900   318.8547   -63.5991     13.200   223.4261   -64.5848     13.090
    1.4894   -52.0884   318.7529   -63.6203     13.200   223.3915   -64.5463     13.097
    1.5708   -52.0867   318.6509   -63.6415     13.200   223.3571   -64.5077     13.103
    1.6521   -52.0850   318.5488   -63.6626     13.200   223.3228   -64.4692     13.110
    1.7334   -52.0833   318.4465   -63.6837     13.200   223.2885   -64.4307     13.117
    1.8147   -52.0815   318.3441   -63.7046     13.200   223.2544   -64.3922     13.123
    1.8960   -52.0796   318.2415   -63.7255     13.200   223.2203   -64.3537     13.130
    1.9773   -52.0777   318.1388   -63.7463     13.200   223.1863   -64.3152     13.136
    2.0586   -52.0757   318.0359   -63.7671     13.200   223.1524   -64.2767     13.143
    2.1399   -52.0736   317.9329   -63.7878     13.200   223.1186   -64.2382     13.150
    2.2211   -52.0716   317.8297   -63.8084     13.200   223.0848   -64.1998     13.156
    2.3024   -52.0694   317.7264   -63.8289     13.200   223.0512   -64.1614     13.163
    2.3837   -52.0672   317.6229   -63.8493     13.200   223.0176   -64.1229     13.169
    2.4649   -52.0649   317.5192   -63.8697     13.200   222.9841   -64.0845     13.176
    2.5462   -52.0626   317.4155   -63.8900     13.200   222.9507   -64.0461     13.182
    2.6274   -52.0603   317.3115   -63.9103     13.200   222.9173   -64.0077     13.189
    2.7086   -52.0578   317.2074   -63.9304     13.200   222.8841   -63.9694     13.196
    2.7898   -52.0553   317.1032   -63.9505     13.200   222.8509   -63.9310     13.202
    2.8710   -52.0528   316.9988   -63.9705     13.200   222.8178   -63.8926     13.209
    2.9522   -52.0502   316.8943   -63.9904     13.200   222.7848   -63.8543     13.215
    3.0334   -52.0476   316.7896   -64.0103     13.200   222.7519   -63.8160     13.222
    3.1146   -52.0449   316.6848   -64.0301     13.200   222.7191   -63.7777     13.229
    3.1958   -52.0421   316.5798   -64.0498     13.200   222.6863   -63.7394     13.235
    3.2769   -52.0393   316.4747   -64.0694     13.200   222.6536   -63.7011     13.242
    3.3581   -52.0364   316.3694   -64.0889     13.200   222.6210   -63.6628     13.248
    3.4392   -52.0335   316.2640   -64.1084     13.200   222.5885   -63.6245     13.255
    3.5203   -52.0305   316.1584   -64.1278     13.200   222.5560   -63.5863     13.261
    3.6015   -52.0275   316.0527   -64.1471     13.200   222.5236   -63.5480     13.268
    3.6826   -52.0244   315.9468   -64.1664     13.200   222.4913   -63.5098     13.275
    3.7636   -52.0212   315.8408   -64.1855     13.200   222.4591   -63.4716     13.281
    3.8447   -52.0180   315.7347   -64.2046     13.200   222.4270   -63.4334     13.288
