#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  127.5439    17.0155   207.7795    29.2645      8.900   193.2487    15.4052     16.378
  127.5473    17.0654   207.7278    29.2862      8.900   193.2226    15.4150     16.379
  127.5508    17.1153   207.6762    29.3080      8.900   193.1965    15.4247     16.380
  127.5542    17.1652   207.6245    29.3297      8.900   193.1705    15.4345     16.381
  127.5576    17.2151   207.5728    29.3513      8.900   193.1444    15.4443     16.382
  127.5611    17.2650   207.5211    29.3730      8.900   193.1183    15.4540     16.383
  127.5645    17.3149   207.4694    29.3947      8.900   193.0922    15.4638     16.384
  127.5679    17.3648   207.4177    29.4163      8.900   193.0661    15.4735     16.384
  127.5714    17.4147   207.3659    29.4379      8.900   193.0400    15.4832     16.385
  127.5748    17.4646   207.3141    29.4595      8.900   193.0139    15.4929     16.386
  127.5782    17.5145   207.2623    29.4810      8.900   192.9878    15.5026     16.387
  127.5817    17.5643   207.2104    29.5026      8.900   192.9616    15.5123     16.388
  127.5851    17.6142   207.1586    29.5241      8.900   192.9355    15.5220     16.389
  127.5886    17.6641   207.1067    29.5456      8.900   192.9094    15.5317     16.390
  127.5920    17.7140   207.0548    29.5671      8.900   192.8833    15.5413     16.391
  127.5955    17.7639   207.0029    29.5885      8.900   192.8571    15.5510     16.392
  127.5989    17.8138   206.9509    29.6100      8.900   192.8310    15.5606     16.393
  127.6024    17.8637   206.8989    29.6314      8.900   192.8048    15.5703     16.393
  127.6058    17.9136   206.8470    29.6528      8.900   192.7787    15.5799     16.394
  127.6093    17.9635   206.7949    29.6742      8.900   192.7525    15.5895     16.395
  127.6128    18.0134   206.7429    29.6955      8.900   192.7263    15.5991     16.396
  127.6162    18.0633   206.6908    29.7169      8.900   192.7002    15.6087     16.397
  127.6197    18.1132   206.6388    29.7382      8.900   192.6740    15.6183     16.398
  127.6232    18.1630   206.5867    29.7595      8.900   192.6478    15.6278     16.399
  127.6266    18.2129   206.5345    29.7808      8.900   192.6216    15.6374     16.400
  127.6301    18.2628   206.4824    29.8020      8.900   192.5955    15.6469     16.400
  127.6336    18.3127   206.4302    29.8233      8.900   192.5693    15.6565     16.401
  127.6370    18.3626   206.3780    29.8445      8.900   192.5431    15.6660     16.402
  127.6405    18.4125   206.3258    29.8657      8.900   192.5169    15.6755     16.403
  127.6440    18.4624   206.2736    29.8868      8.900   192.4907    15.6850     16.404
  127.6475    18.5123   206.2213    29.9080      8.900   192.4644    15.6945     16.405
  127.6510    18.5622   206.1690    29.9291      8.900   192.4382    15.7040     16.406
  127.6544    18.6121   206.1167    29.9502      8.900   192.4120    15.7135     16.406
  127.6579    18.6620   206.0644    29.9713      8.900   192.3858    15.7230     16.407
  127.6614    18.7118   206.0121    29.9924      8.900   192.3596    15.7324     16.408
  127.6649    18.7617   205.9597    30.0135      8.900   192.3333    15.7419     16.409
  127.6684    18.8116   205.9073    30.0345      8.900   192.3071    15.7513     16.410
  127.6719    18.8615   205.8549    30.0555      8.900   192.2808    15.7608     16.411
  127.6754    18.9114   205.8024    30.0765      8.900   192.2546    15.7702     16.411
  127.6789    18.9613   205.7500    30.0975      8.900   192.2283    15.7796     16.412
  127.6824    19.0112   205.6975    30.1184      8.900   192.2021    15.7890     16.413
  127.6859    19.0611   205.6450    30.1393      8.900   192.1758    15.7984     16.414
  127.6894    19.1110   205.5925    30.1602      8.900   192.1495    15.8077     16.415
  127.6929    19.1609   205.5399    30.1811      8.900   192.1233    15.8171     16.416
  127.6964    19.2108   205.4874    30.2020      8.900   192.0970    15.8265     16.416
  127.6999    19.2606   205.4348    30.2228      8.900   192.0707    15.8358     16.417
  127.7034    19.3105   205.3821    30.2437      8.900   192.0444    15.8452     16.418
  127.7070    19.3604   205.3295    30.2645      8.900   192.0181    15.8545     16.419
  127.7105    19.4103   205.2768    30.2852      8.900   191.9918    15.8638     16.420
  127.7140    19.4602   205.2242    30.3060      8.900   191.9655    15.8731     16.420
  127.7175    19.5101   205.1715    30.3267      8.900   191.9392    15.8824     16.421
  127.7210    19.5600   205.1187    30.3475      8.900   191.9129    15.8917     16.422
  127.7246    19.6099   205.0660    30.3682      8.900   191.8866    15.9010     16.423
  127.7281    19.6598   205.0132    30.3888      8.900   191.8603    15.9102     16.424
  127.7316    19.7096   204.9604    30.4095      8.900   191.8339    15.9195     16.424
  127.7352    19.7595   204.9076    30.4301      8.900   191.8076    15.9288     16.425
  127.7387    19.8094   204.8548    30.4507      8.900   191.7813    15.9380     16.426
  127.7422    19.8593   204.8019    30.4713      8.900   191.7549    15.9472     16.427
  127.7458    19.9092   204.7490    30.4919      8.900   191.7286    15.9564     16.427
  127.7493    19.9591   204.6961    30.5124      8.900   191.7022    15.9656     16.428
  127.7529    20.0090   204.6432    30.5330      8.900   191.6759    15.9748     16.429
  127.7564    20.0589   204.5902    30.5535      8.900   191.6495    15.9840     16.430
  127.7600    20.1088   204.5373    30.5739      8.900   191.6232    15.9932     16.430
  127.7635    20.1586   204.4843    30.5944      8.900   191.5968    16.0024     16.431
  127.7671    20.2085   204.4313    30.6148      8.900   191.5704    16.0115     16.432
  127.7706    20.2584   204.3782    30.6353      8.900   191.5441    16.0207     16.433
  127.7742    20.3083   204.3252    30.6557      8.900   191.5177    16.0298     16.434
  127.7777    20.3582   204.2721    30.6760      8.900   191.4913    16.0389     16.434
  127.7813    20.4081   204.2190    30.6964      8.900   191.4649    16.0480     16.435
  127.7849    20.4580   204.1658    30.7167      8.900   191.4385    16.0571     16.436
  127.7884    20.5079   204.1127    30.7370      8.900   191.4121    16.0662     16.436
  127.7920    20.5578   204.0595    30.7573      8.900   191.3857    16.0753     16.437
  127.7956    20.6076   204.0063    30.7776      8.900   191.3593    16.0844     16.438
  127.7992    20.6575   203.9531    30.7978      8.900   191.3329    16.0935     16.439
  127.8027    20.7074   203.8999    30.8180      8.900   191.3064    16.1025     16.439
  127.8063    20.7573   203.8466    30.8382      8.900   191.2800    16.1116     16.440
  127.8099    20.8072   203.7933    30.8584      8.900   191.2536    16.1206     16.441
  127.8135    20.8571   203.7400    30.8786      8.900   191.2272    16.1296     16.442
  127.8171    20.9070   203.6867    30.8987      8.900   191.2007    16.1386     16.442
  127.8206    20.9569   203.6333    30.9188      8.900   191.1743    16.1476     16.443
  127.8242    21.0067   203.5800    30.9389      8.900   191.1478    16.1566     16.444
  127.8278    21.0566   203.5266    30.9590      8.900   191.1214    16.1656     16.444
  127.8314    21.1065   203.4731    30.9790      8.900   191.0949    16.1746     16.445
  127.8350    21.1564   203.4197    30.9991      8.900   191.0685    16.1835     16.446
  127.8386    21.2063   203.3662    31.0191      8.900   191.0420    16.1925     16.447
  127.8422    21.2562   203.3127    31.0391      8.900   191.0155    16.2014     16.447
  127.8458    21.3061   203.2592    31.0590      8.900   190.9890    16.2104     16.448
  127.8494    21.3560   203.2057    31.0790      8.900   190.9626    16.2193     16.449
  127.8530    21.4058   203.1521    31.0989      8.900   190.9361    16.2282     16.449
  127.8567    21.4557   203.0986    31.1188      8.900   190.9096    16.2371     16.450
  127.8603    21.5056   203.0450    31.1386      8.900   190.8831    16.2460     16.451
  127.8639    21.5555   202.9913    31.1585      8.900   190.8566    16.2549     16.451
  127.8675    21.6054   202.9377    31.1783      8.900   190.8301    16.2637     16.452
  127.8711    21.6553   202.8840    31.1981      8.900   190.8036    16.2726     16.453
  127.8748    21.7052   202.8303    31.2179      8.900   190.7771    16.2815     16.453
  127.8784    21.7550   202.7766    31.2377      8.900   190.7506    16.2903     16.454
  127.8820    21.8049   202.7229    31.2574      8.900   190.7240    16.2991     16.455
  127.8857    21.8548   202.6691    31.2771      8.900   190.6975    16.3079     16.455
  127.8893    21.9047   202.6154    31.2968      8.900   190.6710    16.3168     16.456
  127.8929    21.9546   202.5616    31.3165      8.900   190.6444    16.3256     16.457
  127.8966    22.0045   202.5077    31.3361      8.900   190.6179    16.3343     16.457
  127.9002    22.0544   202.4539    31.3558      8.900   190.5914    16.3431     16.458
  127.9039    22.1043   202.4000    31.3754      8.900   190.5648    16.3519     16.459
  127.9075    22.1541   202.3461    31.3949      8.900   190.5383    16.3606     16.459
  127.9112    22.2040   202.2922    31.4145      8.900   190.5117    16.3694     16.460
  127.9148    22.2539   202.2383    31.4340      8.900   190.4851    16.3781     16.461
  127.9185    22.3038   202.1843    31.4535      8.900   190.4586    16.3869     16.461
  127.9221    22.3537   202.1303    31.4730      8.900   190.4320    16.3956     16.462
  127.9258    22.4036   202.0763    31.4925      8.900   190.4054    16.4043     16.463
  127.9294    22.4534   202.0223    31.5119      8.900   190.3788    16.4130     16.463
  127.9331    22.5033   201.9683    31.5314      8.900   190.3522    16.4217     16.464
  127.9368    22.5532   201.9142    31.5508      8.900   190.3257    16.4303     16.464
  127.9405    22.6031   201.8601    31.5701      8.900   190.2991    16.4390     16.465
  127.9441    22.6530   201.8060    31.5895      8.900   190.2725    16.4477     16.466
  127.9478    22.7029   201.7518    31.6088      8.900   190.2459    16.4563     16.466
  127.9515    22.7528   201.6977    31.6281      8.900   190.2192    16.4649     16.467
  127.9552    22.8026   201.6435    31.6474      8.900   190.1926    16.4736     16.468
  127.9589    22.8525   201.5893    31.6667      8.900   190.1660    16.4822     16.468
  127.9625    22.9024   201.5351    31.6859      8.900   190.1394    16.4908     16.469
  127.9662    22.9523   201.4808    31.7051      8.900   190.1128    16.4994     16.469
  127.9699    23.0022   201.4265    31.7243      8.900   190.0861    16.5080     16.470
  127.9736    23.0521   201.3722    31.7435      8.900   190.0595    16.5165     16.471
  127.9773    23.1019   201.3179    31.7627      8.900   190.0329    16.5251     16.471
  127.9810    23.1518   201.2636    31.7818      8.900   190.0062    16.5336     16.472
  127.9847    23.2017   201.2092    31.8009      8.900   189.9796    16.5422     16.472
  127.9884    23.2516   201.1548    31.8200      8.900   189.9529    16.5507     16.473
  127.9921    23.3015   201.1004    31.8390      8.900   189.9263    16.5592     16.474
  127.9959    23.3514   201.0460    31.8581      8.900   189.8996    16.5678     16.474
  127.9996    23.4013   200.9915    31.8771      8.900   189.8729    16.5763     16.475
  128.0033    23.4511   200.9371    31.8960      8.900   189.8462    16.5847     16.475
  128.0070    23.5010   200.8826    31.9150      8.900   189.8196    16.5932     16.476
  128.0107    23.5509   200.8280    31.9340      8.900   189.7929    16.6017     16.476
  128.0145    23.6008   200.7735    31.9529      8.900   189.7662    16.6102     16.477
  128.0182    23.6507   200.7189    31.9718      8.900   189.7395    16.6186     16.478
  128.0219    23.7006   200.6644    31.9906      8.900   189.7128    16.6270     16.478
  128.0257    23.7504   200.6097    32.0095      8.900   189.6861    16.6355     16.479
  128.0294    23.8003   200.5551    32.0283      8.900   189.6594    16.6439     16.479
  128.0331    23.8502   200.5005    32.0471      8.900   189.6327    16.6523     16.480
  128.0369    23.9001   200.4458    32.0659      8.900   189.6060    16.6607     16.480
  128.0406    23.9500   200.3911    32.0846      8.900   189.5793    16.6691     16.481
  128.0444    23.9998   200.3364    32.1034      8.900   189.5526    16.6775     16.481
  128.0481    24.0497   200.2816    32.1221      8.900   189.5258    16.6858     16.482
  128.0519    24.0996   200.2268    32.1407      8.900   189.4991    16.6942     16.482
  128.0556    24.1495   200.1721    32.1594      8.900   189.4724    16.7025     16.483
  128.0594    24.1994   200.1172    32.1780      8.900   189.4456    16.7109     16.484
  128.0632    24.2493   200.0624    32.1966      8.900   189.4189    16.7192     16.484
  128.0669    24.2991   200.0075    32.2152      8.900   189.3921    16.7275     16.485
  128.0707    24.3490   199.9527    32.2338      8.900   189.3654    16.7358     16.485
  128.0745    24.3989   199.8978    32.2523      8.900   189.3386    16.7441     16.486
  128.0783    24.4488   199.8428    32.2709      8.900   189.3119    16.7524     16.486
  128.0820    24.4987   199.7879    32.2893      8.900   189.2851    16.7607     16.487
  128.0858    24.5485   199.7329    32.3078      8.900   189.2583    16.7689     16.487
  128.0896    24.5984   199.6779    32.3263      8.900   189.2315    16.7772     16.488
  128.0934    24.6483   199.6229    32.3447      8.900   189.2048    16.7854     16.488
  128.0972    24.6982   199.5679    32.3631      8.900   189.1780    16.7936     16.489
  128.1010    24.7481   199.5128    32.3814      8.900   189.1512    16.8019     16.489
  128.1048    24.7980   199.4577    32.3998      8.900   189.1244    16.8101     16.490
  128.1086    24.8478   199.4026    32.4181      8.900   189.0976    16.8183     16.490
  128.1124    24.8977   199.3475    32.4364      8.900   189.0708    16.8265     16.491
  128.1162    24.9476   199.2924    32.4547      8.900   189.0440    16.8346     16.491
  128.1200    24.9975   199.2372    32.4730      8.900   189.0172    16.8428     16.492
  128.1238    25.0474   199.1820    32.4912      8.900   188.9904    16.8510     16.492
  128.1276    25.0972   199.1268    32.5094      8.900   188.9635    16.8591     16.493
  128.1314    25.1471   199.0715    32.5276      8.900   188.9367    16.8673     16.493
  128.1353    25.1970   199.0163    32.5457      8.900   188.9099    16.8754     16.494
  128.1391    25.2469   198.9610    32.5639      8.900   188.8831    16.8835     16.494
  128.1429    25.2968   198.9057    32.5820      8.900   188.8562    16.8916     16.495
  128.1467    25.3466   198.8504    32.6000      8.900   188.8294    16.8997     16.495
  128.1506    25.3965   198.7950    32.6181      8.900   188.8025    16.9078     16.496
  128.1544    25.4464   198.7397    32.6361      8.900   188.7757    16.9159     16.496
  128.1583    25.4963   198.6843    32.6542      8.900   188.7488    16.9239     16.496
  128.1621    25.5462   198.6288    32.6721      8.900   188.7220    16.9320     16.497
  128.1659    25.5960   198.5734    32.6901      8.900   188.6951    16.9400     16.497
  128.1698    25.6459   198.5179    32.7080      8.900   188.6682    16.9481     16.498
  128.1736    25.6958   198.4625    32.7260      8.900   188.6414    16.9561     16.498
  128.1775    25.7457   198.4070    32.7438      8.900   188.6145    16.9641     16.499
  128.1814    25.7956   198.3514    32.7617      8.900   188.5876    16.9721     16.499
  128.1852    25.8454   198.2959    32.7795      8.900   188.5607    16.9801     16.500
  128.1891    25.8953   198.2403    32.7974      8.900   188.5338    16.9881     16.500
  128.1930    25.9452   198.1847    32.8152      8.900   188.5069    16.9961     16.500
  128.1968    25.9951   198.1291    32.8329      8.900   188.4800    17.0040     16.501
  128.2007    26.0449   198.0734    32.8507      8.900   188.4531    17.0120     16.501
  128.2046    26.0948   198.0178    32.8684      8.900   188.4262    17.0199     16.502
  128.2085    26.1447   197.9621    32.8861      8.900   188.3993    17.0278     16.502
  128.2124    26.1946   197.9064    32.9037      8.900   188.3724    17.0358     16.503
  128.2163    26.2445   197.8507    32.9214      8.900   188.3455    17.0437     16.503
  128.2201    26.2943   197.7949    32.9390      8.900   188.3186    17.0516     16.503
  128.2240    26.3442   197.7391    32.9566      8.900   188.2916    17.0594     16.504
  128.2279    26.3941   197.6834    32.9742      8.900   188.2647    17.0673     16.504
  128.2318    26.4440   197.6275    32.9917      8.900   188.2378    17.0752     16.505
  128.2358    26.4938   197.5717    33.0092      8.900   188.2108    17.0830     16.505
  128.2397    26.5437   197.5158    33.0267      8.900   188.1839    17.0909     16.505
  128.2436    26.5936   197.4600    33.0442      8.900   188.1569    17.0987     16.506
  128.2475    26.6435   197.4040    33.0616      8.900   188.1300    17.1066     16.506
  128.2514    26.6934   197.3481    33.0791      8.900   188.1030    17.1144     16.507
  128.2553    26.7432   197.2922    33.0964      8.900   188.0761    17.1222     16.507
  128.2593    26.7931   197.2362    33.1138      8.900   188.0491    17.1300     16.507
  128.2632    26.8430   197.1802    33.1312      8.900   188.0221    17.1377     16.508
  128.2671    26.8929   197.1242    33.1485      8.900   187.9951    17.1455     16.508
  128.2711    26.9427   197.0681    33.1658      8.900   187.9682    17.1533     16.509
  128.2750    26.9926   197.0121    33.1830      8.900   187.9412    17.1610     16.509
  128.2789    27.0425   196.9560    33.2003      8.900   187.9142    17.1688     16.509
  128.2829    27.0924   196.8999    33.2175      8.900   187.8872    17.1765     16.510
  128.2868    27.1422   196.8438    33.2347      8.900   187.8602    17.1842     16.510
  128.2908    27.1921   196.7876    33.2519      8.900   187.8332    17.1919     16.510
  128.2948    27.2420   196.7315    33.2690      8.900   187.8062    17.1996     16.511
  128.2987    27.2919   196.6753    33.2861      8.900   187.7792    17.2073     16.511
  128.3027    27.3418   196.6190    33.3032      8.900   187.7522    17.2150     16.512
  128.3067    27.3916   196.5628    33.3203      8.900   187.7251    17.2227     16.512
  128.3106    27.4415   196.5066    33.3373      8.900   187.6981    17.2303     16.512
  128.3146    27.4914   196.4503    33.3543      8.900   187.6711    17.2380     16.513
  128.3186    27.5413   196.3940    33.3713      8.900   187.6441    17.2456     16.513
  128.3226    27.5911   196.3376    33.3883      8.900   187.6170    17.2532     16.513
  128.3266    27.6410   196.2813    33.4052      8.900   187.5900    17.2608     16.514
  128.3305    27.6909   196.2249    33.4222      8.900   187.5629    17.2684     16.514
  128.3345    27.7408   196.1685    33.4391      8.900   187.5359    17.2760     16.514
  128.3385    27.7906   196.1121    33.4559      8.900   187.5088    17.2836     16.515
  128.3425    27.8405   196.0557    33.4728      8.900   187.4818    17.2912     16.515
  128.3465    27.8904   195.9992    33.4896      8.900   187.4547    17.2988     16.515
  128.3506    27.9402   195.9428    33.5064      8.900   187.4277    17.3063     16.516
  128.3546    27.9901   195.8863    33.5231      8.900   187.4006    17.3138     16.516
  128.3586    28.0400   195.8297    33.5399      8.900   187.3735    17.3214     16.516
  128.3626    28.0899   195.7732    33.5566      8.900   187.3464    17.3289     16.517
  128.3666    28.1397   195.7166    33.5732      8.900   187.3194    17.3364     16.517
  128.3707    28.1896   195.6600    33.5899      8.900   187.2923    17.3439     16.517
  128.3747    28.2395   195.6034    33.6065      8.900   187.2652    17.3514     16.517
  128.3787    28.2894   195.5468    33.6231      8.900   187.2381    17.3589     16.518
  128.3828    28.3392   195.4901    33.6397      8.900   187.2110    17.3663     16.518
  128.3868    28.3891   195.4335    33.6563      8.900   187.1839    17.3738     16.518
  128.3909    28.4390   195.3768    33.6728      8.900   187.1568    17.3812     16.519
  128.3949    28.4889   195.3200    33.6893      8.900   187.1297    17.3887     16.519
  128.3990    28.5387   195.2633    33.7058      8.900   187.1026    17.3961     16.519
  128.4030    28.5886   195.2065    33.7222      8.900   187.0754    17.4035     16.520
  128.4071    28.6385   195.1498    33.7387      8.900   187.0483    17.4109     16.520
  128.4111    28.6884   195.0930    33.7551      8.900   187.0212    17.4183     16.520
  128.4152    28.7382   195.0361    33.7714      8.900   186.9941    17.4257     16.520
  128.4193    28.7881   194.9793    33.7878      8.900   186.9669    17.4331     16.521
  128.4234    28.8380   194.9224    33.8041      8.900   186.9398    17.4404     16.521
  128.4274    28.8878   194.8655    33.8204      8.900   186.9126    17.4478     16.521
  128.4315    28.9377   194.8086    33.8367      8.900   186.8855    17.4551     16.521
  128.4356    28.9876   194.7517    33.8529      8.900   186.8583    17.4624     16.522
  128.4397    29.0375   194.6947    33.8691      8.900   186.8312    17.4698     16.522
  128.4438    29.0873   194.6377    33.8853      8.900   186.8040    17.4771     16.522
  128.4479    29.1372   194.5807    33.9015      8.900   186.7769    17.4844     16.523
  128.4520    29.1871   194.5237    33.9176      8.900   186.7497    17.4917     16.523
  128.4561    29.2369   194.4667    33.9337      8.900   186.7225    17.4989     16.523
  128.4602    29.2868   194.4096    33.9498      8.900   186.6953    17.5062     16.523
  128.4644    29.3367   194.3525    33.9659      8.900   186.6682    17.5135     16.524
  128.4685    29.3866   194.2954    33.9819      8.900   186.6410    17.5207     16.524
  128.4726    29.4364   194.2383    33.9979      8.900   186.6138    17.5279     16.524
  128.4767    29.4863   194.1811    34.0139      8.900   186.5866    17.5352     16.524
  128.4809    29.5362   194.1239    34.0299      8.900   186.5594    17.5424     16.524
  128.4850    29.5860   194.0668    34.0458      8.900   186.5322    17.5496     16.525
  128.4891    29.6359   194.0095    34.0617      8.900   186.5050    17.5568     16.525
  128.4933    29.6858   193.9523    34.0776      8.900   186.4778    17.5639     16.525
  128.4974    29.7356   193.8950    34.0934      8.900   186.4506    17.5711     16.525
  128.5016    29.7855   193.8378    34.1092      8.900   186.4233    17.5783     16.526
  128.5058    29.8354   193.7805    34.1250      8.900   186.3961    17.5854     16.526
  128.5099    29.8853   193.7231    34.1408      8.900   186.3689    17.5926     16.526
  128.5141    29.9351   193.6658    34.1565      8.900   186.3417    17.5997     16.526
  128.5183    29.9850   193.6084    34.1723      8.900   186.3144    17.6068     16.526
  128.5224    30.0349   193.5510    34.1879      8.900   186.2872    17.6139     16.527
  128.5266    30.0847   193.4936    34.2036      8.900   186.2599    17.6210     16.527
  128.5308    30.1346   193.4362    34.2192      8.900   186.2327    17.6281     16.527
  128.5350    30.1845   193.3787    34.2348      8.900   186.2054    17.6352     16.527
  128.5392    30.2343   193.3213    34.2504      8.900   186.1782    17.6422     16.527
  128.5434    30.2842   193.2638    34.2660      8.900   186.1509    17.6493     16.528
  128.5476    30.3341   193.2063    34.2815      8.900   186.1237    17.6563     16.528
  128.5518    30.3839   193.1487    34.2970      8.900   186.0964    17.6634     16.528
  128.5560    30.4338   193.0912    34.3125      8.900   186.0691    17.6704     16.528
  128.5602    30.4837   193.0336    34.3279      8.900   186.0419    17.6774     16.528
  128.5644    30.5335   192.9760    34.3433      8.900   186.0146    17.6844     16.529
  128.5686    30.5834   192.9184    34.3587      8.900   185.9873    17.6914     16.529
  128.5729    30.6333   192.8607    34.3741      8.900   185.9600    17.6983     16.529
  128.5771    30.6831   192.8031    34.3894      8.900   185.9327    17.7053     16.529
  128.5813    30.7330   192.7454    34.4048      8.900   185.9054    17.7123     16.529
  128.5856    30.7829   192.6877    34.4200      8.900   185.8781    17.7192     16.529
  128.5898    30.8328   192.6300    34.4353      8.900   185.8508    17.7262     16.530
  128.5941    30.8826   192.5722    34.4505      8.900   185.8235    17.7331     16.530
  128.5983    30.9325   192.5144    34.4657      8.900   185.7962    17.7400     16.530
  128.6026    30.9824   192.4566    34.4809      8.900   185.7689    17.7469     16.530
  128.6068    31.0322   192.3988    34.4961      8.900   185.7416    17.7538     16.530
  128.6111    31.0821   192.3410    34.5112      8.900   185.7142    17.7607     16.530
  128.6154    31.1319   192.2831    34.5263      8.900   185.6869    17.7675     16.531
  128.6196    31.1818   192.2253    34.5413      8.900   185.6596    17.7744     16.531
  128.6239    31.2317   192.1674    34.5564      8.900   185.6323    17.7812     16.531
  128.6282    31.2815   192.1095    34.5714      8.900   185.6049    17.7881     16.531
  128.6325    31.3314   192.0515    34.5864      8.900   185.5776    17.7949     16.531
  128.6368    31.3813   191.9936    34.6013      8.900   185.5502    17.8017     16.531
  128.6411    31.4311   191.9356    34.6163      8.900   185.5229    17.8085     16.531
  128.6454    31.4810   191.8776    34.6312      8.900   185.4955    17.8153     16.531
  128.6497    31.5309   191.8196    34.6460      8.900   185.4682    17.8221     16.532
  128.6540    31.5807   191.7615    34.6609      8.900   185.4408    17.8289     16.532
  128.6583    31.6306   191.7035    34.6757      8.900   185.4134    17.8357     16.532
  128.6626    31.6805   191.6454    34.6905      8.900   185.3861    17.8424     16.532
  128.6670    31.7303   191.5873    34.7053      8.900   185.3587    17.8491     16.532
  128.6713    31.7802   191.5292    34.7200      8.900   185.3313    17.8559     16.532
  128.6756    31.8301   191.4710    34.7347      8.900   185.3039    17.8626     16.532
  128.6800    31.8799   191.4129    34.7494      8.900   185.2765    17.8693     16.532
  128.6843    31.9298   191.3547    34.7641      8.900   185.2492    17.8760     16.532
  128.6886    31.9797   191.2965    34.7787      8.900   185.2218    17.8827     16.533
  128.6930    32.0295   191.2382    34.7933      8.900   185.1944    17.8894     16.533
  128.6974    32.0794   191.1800    34.8078      8.900   185.1670    17.8960     16.533
  128.7017    32.1292   191.1217    34.8224      8.900   185.1396    17.9027     16.533
  128.7061    32.1791   191.0634    34.8369      8.900   185.1122    17.9093     16.533
  128.7105    32.2290   191.0051    34.8514      8.900   185.0847    17.9160     16.533
  128.7148    32.2788   190.9468    34.8659      8.900   185.0573    17.9226     16.533
  128.7192    32.3287   190.8884    34.8803      8.900   185.0299    17.9292     16.533
  128.7236    32.3786   190.8301    34.8947      8.900   185.0025    17.9358     16.533
  128.7280    32.4284   190.7717    34.9091      8.900   184.9751    17.9424     16.533
  128.7324    32.4783   190.7133    34.9234      8.900   184.9476    17.9490     16.533
  128.7368    32.5281   190.6548    34.9377      8.900   184.9202    17.9556     16.533
  128.7412    32.5780   190.5964    34.9520      8.900   184.8927    17.9621     16.533
  128.7456    32.6279   190.5379    34.9663      8.900   184.8653    17.9687     16.534
  128.7500    32.6777   190.4794    34.9805      8.900   184.8379    17.9752     16.534
  128.7545    32.7276   190.4209    34.9947      8.900   184.8104    17.9817     16.534
  128.7589    32.7775   190.3624    35.0089      8.900   184.7829    17.9882     16.534
  128.7633    32.8273   190.3038    35.0231      8.900   184.7555    17.9947     16.534
  128.7677    32.8772   190.2452    35.0372      8.900   184.7280    18.0012     16.534
  128.7722    32.9270   190.1866    35.0513      8.900   184.7006    18.0077     16.534
  128.7766    32.9769   190.1280    35.0654      8.900   184.6731    18.0142     16.534
  128.7811    33.0268   190.0694    35.0794      8.900   184.6456    18.0207     16.534
  128.7855    33.0766   190.0107    35.0934      8.900   184.6181    18.0271     16.534
  128.7900    33.1265   189.9521    35.1074      8.900   184.5907    18.0336     16.534
  128.7945    33.1763   189.8934    35.1214      8.900   184.5632    18.0400     16.534
  128.7989    33.2262   189.8347    35.1353      8.900   184.5357    18.0464     16.534
  128.8034    33.2761   189.7759    35.1492      8.900   184.5082    18.0528     16.534
  128.8079    33.3259   189.7172    35.1630      8.900   184.4807    18.0592     16.534
  128.8124    33.3758   189.6584    35.1769      8.900   184.4532    18.0656     16.534
  128.8169    33.4256   189.5996    35.1907      8.900   184.4257    18.0720     16.534
  128.8214    33.4755   189.5408    35.2045      8.900   184.3982    18.0783     16.534
  128.8259    33.5254   189.4819    35.2182      8.900   184.3707    18.0847     16.534
  128.8304    33.5752   189.4231    35.2320      8.900   184.3431    18.0910     16.534
  128.8349    33.6251   189.3642    35.2457      8.900   184.3156    18.0974     16.534
  128.8394    33.6749   189.3053    35.2593      8.900   184.2881    18.1037     16.534
  128.8439    33.7248   189.2464    35.2730      8.900   184.2606    18.1100     16.534
  128.8485    33.7746   189.1875    35.2866      8.900   184.2330    18.1163     16.534
  128.8530    33.8245   189.1285    35.3002      8.900   184.2055    18.1226     16.534
  128.8575    33.8744   189.0695    35.3137      8.900   184.1780    18.1289     16.534
  128.8621    33.9242   189.0105    35.3273      8.900   184.1504    18.1351     16.534
  128.8666    33.9741   188.9515    35.3408      8.900   184.1229    18.1414     16.534
  128.8712    34.0239   188.8925    35.3542      8.900   184.0953    18.1476     16.534
  128.8757    34.0738   188.8334    35.3677      8.900   184.0678    18.1539     16.534
  128.8803    34.1236   188.7744    35.3811      8.900   184.0402    18.1601     16.534
  128.8849    34.1735   188.7153    35.3945      8.900   184.0127    18.1663     16.534
  128.8894    34.2234   188.6562    35.4078      8.900   183.9851    18.1725     16.534
  128.8940    34.2732   188.5970    35.4212      8.900   183.9575    18.1787     16.534
  128.8986    34.3231   188.5379    35.4345      8.900   183.9300    18.1849     16.534
  128.9032    34.3729   188.4787    35.4477      8.900   183.9024    18.1910     16.534
  128.9078    34.4228   188.4195    35.4610      8.900   183.8748    18.1972     16.534
  128.9124    34.4726   188.3603    35.4742      8.900   183.8472    18.2033     16.534
  128.9170    34.5225   188.3011    35.4874      8.900   183.8196    18.2095     16.534
  128.9216    34.5723   188.2418    35.5005      8.900   183.7920    18.2156     16.534
  128.9263    34.6222   188.1826    35.5136      8.900   183.7645    18.2217     16.534
  128.9309    34.6721   188.1233    35.5267      8.900   183.7369    18.2278     16.534
  128.9355    34.7219   188.0640    35.5398      8.900   183.7093    18.2339     16.534
  128.9401    34.7718   188.0046    35.5528      8.900   183.6817    18.2400     16.533
