#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  322.3044   -57.5469   337.7629   -43.4874     39.800   329.0575   -52.1909     34.669
  322.3468   -57.5023   337.8110   -43.5232     39.800   329.1151   -52.2361     34.670
  322.3891   -57.4578   337.8592   -43.5590     39.800   329.1728   -52.2812     34.672
  322.4312   -57.4132   337.9074   -43.5948     39.800   329.2306   -52.3263     34.673
  322.4733   -57.3687   337.9557   -43.6305     39.800   329.2886   -52.3714     34.675
  322.5153   -57.3241   338.0040   -43.6663     39.800   329.3466   -52.4165     34.677
  322.5571   -57.2795   338.0524   -43.7020     39.800   329.4047   -52.4615     34.678
  322.5989   -57.2349   338.1008   -43.7377     39.800   329.4630   -52.5066     34.680
  322.6405   -57.1903   338.1493   -43.7733     39.800   329.5213   -52.5516     34.682
  322.6821   -57.1456   338.1979   -43.8090     39.800   329.5798   -52.5965     34.684
  322.7236   -57.1010   338.2465   -43.8446     39.800   329.6383   -52.6415     34.685
  322.7649   -57.0563   338.2952   -43.8802     39.800   329.6970   -52.6864     34.687
  322.8062   -57.0117   338.3439   -43.9158     39.800   329.7558   -52.7313     34.689
  322.8473   -56.9670   338.3927   -43.9514     39.800   329.8147   -52.7762     34.690
  322.8884   -56.9223   338.4415   -43.9870     39.800   329.8736   -52.8210     34.692
  322.9294   -56.8776   338.4904   -44.0225     39.800   329.9327   -52.8658     34.694
  322.9702   -56.8328   338.5394   -44.0580     39.800   329.9919   -52.9106     34.695
  323.0110   -56.7881   338.5884   -44.0935     39.800   330.0512   -52.9554     34.697
  323.0517   -56.7433   338.6375   -44.1290     39.800   330.1106   -53.0001     34.699
  323.0922   -56.6986   338.6866   -44.1644     39.800   330.1702   -53.0448     34.701
  323.1327   -56.6538   338.7358   -44.1998     39.800   330.2298   -53.0895     34.702
  323.1731   -56.6090   338.7851   -44.2352     39.800   330.2895   -53.1342     34.704
  323.2134   -56.5642   338.8344   -44.2706     39.800   330.3494   -53.1788     34.706
  323.2536   -56.5194   338.8838   -44.3060     39.800   330.4093   -53.2234     34.708
  323.2937   -56.4745   338.9332   -44.3413     39.800   330.4694   -53.2680     34.709
  323.3337   -56.4297   338.9827   -44.3767     39.800   330.5296   -53.3125     34.711
  323.3736   -56.3848   339.0323   -44.4120     39.800   330.5899   -53.3570     34.713
  323.4134   -56.3399   339.0819   -44.4472     39.800   330.6503   -53.4015     34.715
  323.4531   -56.2951   339.1316   -44.4825     39.800   330.7108   -53.4460     34.716
  323.4928   -56.2502   339.1813   -44.5177     39.800   330.7714   -53.4904     34.718
  323.5323   -56.2053   339.2311   -44.5530     39.800   330.8321   -53.5348     34.720
  323.5718   -56.1603   339.2810   -44.5881     39.800   330.8930   -53.5792     34.722
  323.6111   -56.1154   339.3309   -44.6233     39.800   330.9539   -53.6236     34.724
  323.6504   -56.0704   339.3808   -44.6585     39.800   331.0150   -53.6679     34.725
  323.6896   -56.0255   339.4309   -44.6936     39.800   331.0762   -53.7122     34.727
  323.7286   -55.9805   339.4810   -44.7287     39.800   331.1375   -53.7565     34.729
  323.7676   -55.9355   339.5311   -44.7638     39.800   331.1989   -53.8007     34.731
  323.8065   -55.8905   339.5814   -44.7989     39.800   331.2604   -53.8449     34.733
  323.8453   -55.8455   339.6316   -44.8339     39.800   331.3220   -53.8891     34.734
  323.8841   -55.8005   339.6820   -44.8689     39.800   331.3838   -53.9333     34.736
  323.9227   -55.7555   339.7324   -44.9039     39.800   331.4457   -53.9774     34.738
  323.9612   -55.7104   339.7828   -44.9389     39.800   331.5076   -54.0215     34.740
  323.9997   -55.6654   339.8334   -44.9738     39.800   331.5697   -54.0656     34.742
  324.0381   -55.6203   339.8839   -45.0088     39.800   331.6320   -54.1096     34.744
  324.0763   -55.5752   339.9346   -45.0437     39.800   331.6943   -54.1536     34.745
  324.1145   -55.5301   339.9853   -45.0786     39.800   331.7567   -54.1976     34.747
  324.1526   -55.4850   340.0361   -45.1134     39.800   331.8193   -54.2416     34.749
  324.1907   -55.4399   340.0869   -45.1483     39.800   331.8820   -54.2855     34.751
  324.2286   -55.3948   340.1378   -45.1831     39.800   331.9448   -54.3294     34.753
  324.2664   -55.3497   340.1887   -45.2179     39.800   332.0077   -54.3733     34.755
  324.3042   -55.3045   340.2398   -45.2527     39.800   332.0708   -54.4171     34.757
  324.3419   -55.2593   340.2908   -45.2874     39.800   332.1339   -54.4609     34.759
  324.3794   -55.2142   340.3420   -45.3221     39.800   332.1972   -54.5047     34.760
  324.4170   -55.1690   340.3932   -45.3569     39.800   332.2606   -54.5484     34.762
  324.4544   -55.1238   340.4444   -45.3915     39.800   332.3241   -54.5921     34.764
  324.4917   -55.0786   340.4958   -45.4262     39.800   332.3878   -54.6358     34.766
  324.5290   -55.0334   340.5472   -45.4608     39.800   332.4515   -54.6795     34.768
  324.5661   -54.9881   340.5986   -45.4954     39.800   332.5154   -54.7231     34.770
  324.6032   -54.9429   340.6501   -45.5300     39.800   332.5794   -54.7667     34.772
  324.6402   -54.8976   340.7017   -45.5646     39.800   332.6435   -54.8103     34.774
  324.6771   -54.8524   340.7534   -45.5992     39.800   332.7078   -54.8538     34.776
  324.7140   -54.8071   340.8051   -45.6337     39.800   332.7722   -54.8973     34.778
  324.7507   -54.7618   340.8569   -45.6682     39.800   332.8367   -54.9408     34.780
  324.7874   -54.7165   340.9087   -45.7027     39.800   332.9013   -54.9842     34.782
  324.8240   -54.6712   340.9606   -45.7371     39.800   332.9660   -55.0276     34.783
  324.8605   -54.6259   341.0126   -45.7715     39.800   333.0309   -55.0710     34.785
  324.8969   -54.5806   341.0646   -45.8059     39.800   333.0959   -55.1144     34.787
  324.9333   -54.5352   341.1167   -45.8403     39.800   333.1610   -55.1577     34.789
  324.9695   -54.4899   341.1688   -45.8747     39.800   333.2262   -55.2009     34.791
  325.0057   -54.4445   341.2210   -45.9090     39.800   333.2916   -55.2442     34.793
  325.0418   -54.3991   341.2733   -45.9433     39.800   333.3571   -55.2874     34.795
  325.0778   -54.3538   341.3257   -45.9776     39.800   333.4227   -55.3306     34.797
  325.1138   -54.3084   341.3781   -46.0119     39.800   333.4885   -55.3738     34.799
  325.1497   -54.2630   341.4306   -46.0461     39.800   333.5543   -55.4169     34.801
  325.1854   -54.2175   341.4831   -46.0803     39.800   333.6203   -55.4600     34.803
  325.2212   -54.1721   341.5357   -46.1145     39.800   333.6865   -55.5030     34.805
  325.2568   -54.1267   341.5884   -46.1487     39.800   333.7527   -55.5461     34.807
  325.2923   -54.0812   341.6411   -46.1828     39.800   333.8191   -55.5890     34.809
  325.3278   -54.0358   341.6939   -46.2170     39.800   333.8856   -55.6320     34.811
  325.3632   -53.9903   341.7468   -46.2511     39.800   333.9523   -55.6749     34.813
  325.3985   -53.9448   341.7997   -46.2851     39.800   334.0191   -55.7178     34.815
  325.4338   -53.8993   341.8527   -46.3192     39.800   334.0860   -55.7607     34.817
  325.4690   -53.8538   341.9058   -46.3532     39.800   334.1530   -55.8035     34.819
  325.5041   -53.8083   341.9589   -46.3872     39.800   334.2202   -55.8463     34.821
  325.5391   -53.7628   342.0121   -46.4212     39.800   334.2875   -55.8891     34.823
  325.5740   -53.7173   342.0654   -46.4551     39.800   334.3549   -55.9318     34.825
  325.6089   -53.6718   342.1187   -46.4891     39.800   334.4225   -55.9745     34.828
  325.6437   -53.6262   342.1721   -46.5230     39.800   334.4902   -56.0171     34.830
  325.6784   -53.5807   342.2256   -46.5568     39.800   334.5580   -56.0598     34.832
  325.7131   -53.5351   342.2791   -46.5907     39.800   334.6260   -56.1024     34.834
  325.7476   -53.4895   342.3327   -46.6245     39.800   334.6941   -56.1449     34.836
  325.7821   -53.4439   342.3864   -46.6583     39.800   334.7623   -56.1874     34.838
  325.8165   -53.3983   342.4401   -46.6921     39.800   334.8307   -56.2299     34.840
  325.8509   -53.3527   342.4939   -46.7258     39.800   334.8992   -56.2724     34.842
  325.8852   -53.3071   342.5478   -46.7596     39.800   334.9678   -56.3148     34.844
  325.9194   -53.2615   342.6017   -46.7933     39.800   335.0366   -56.3572     34.846
  325.9535   -53.2158   342.6557   -46.8269     39.800   335.1055   -56.3995     34.848
  325.9876   -53.1702   342.7098   -46.8606     39.800   335.1745   -56.4418     34.850
  326.0215   -53.1245   342.7639   -46.8942     39.800   335.2437   -56.4841     34.853
  326.0555   -53.0789   342.8181   -46.9278     39.800   335.3130   -56.5263     34.855
  326.0893   -53.0332   342.8724   -46.9614     39.800   335.3825   -56.5685     34.857
  326.1231   -52.9875   342.9267   -46.9949     39.800   335.4521   -56.6107     34.859
  326.1568   -52.9418   342.9811   -47.0285     39.800   335.5218   -56.6529     34.861
  326.1904   -52.8961   343.0356   -47.0620     39.800   335.5917   -56.6949     34.863
  326.2240   -52.8504   343.0901   -47.0954     39.800   335.6617   -56.7370     34.865
  326.2574   -52.8047   343.1448   -47.1289     39.800   335.7319   -56.7790     34.867
  326.2909   -52.7589   343.1994   -47.1623     39.800   335.8022   -56.8210     34.870
  326.3242   -52.7132   343.2542   -47.1957     39.800   335.8726   -56.8630     34.872
  326.3575   -52.6674   343.3090   -47.2291     39.800   335.9432   -56.9049     34.874
  326.3907   -52.6217   343.3639   -47.2624     39.800   336.0139   -56.9468     34.876
  326.4238   -52.5759   343.4188   -47.2957     39.800   336.0848   -56.9886     34.878
  326.4569   -52.5301   343.4739   -47.3290     39.800   336.1558   -57.0304     34.880
  326.4899   -52.4844   343.5290   -47.3623     39.800   336.2269   -57.0722     34.883
  326.5229   -52.4386   343.5841   -47.3955     39.800   336.2982   -57.1139     34.885
  326.5557   -52.3928   343.6394   -47.4287     39.800   336.3696   -57.1556     34.887
  326.5885   -52.3469   343.6947   -47.4619     39.800   336.4412   -57.1973     34.889
  326.6213   -52.3011   343.7500   -47.4951     39.800   336.5129   -57.2389     34.891
  326.6539   -52.2553   343.8055   -47.5282     39.800   336.5848   -57.2805     34.894
  326.6865   -52.2094   343.8610   -47.5613     39.800   336.6568   -57.3220     34.896
  326.7190   -52.1636   343.9166   -47.5944     39.800   336.7290   -57.3635     34.898
  326.7515   -52.1177   343.9722   -47.6274     39.800   336.8013   -57.4050     34.900
  326.7839   -52.0719   344.0279   -47.6604     39.800   336.8737   -57.4464     34.902
  326.8162   -52.0260   344.0837   -47.6934     39.800   336.9463   -57.4878     34.905
  326.8485   -51.9801   344.1396   -47.7264     39.800   337.0191   -57.5291     34.907
  326.8807   -51.9342   344.1955   -47.7594     39.800   337.0920   -57.5705     34.909
  326.9128   -51.8883   344.2515   -47.7923     39.800   337.1650   -57.6117     34.911
  326.9449   -51.8424   344.3076   -47.8252     39.800   337.2382   -57.6530     34.914
  326.9769   -51.7965   344.3637   -47.8580     39.800   337.3115   -57.6942     34.916
  327.0088   -51.7506   344.4199   -47.8909     39.800   337.3850   -57.7353     34.918
  327.0407   -51.7046   344.4762   -47.9237     39.800   337.4586   -57.7764     34.920
  327.0725   -51.6587   344.5326   -47.9564     39.800   337.5324   -57.8175     34.923
  327.1043   -51.6127   344.5890   -47.9892     39.800   337.6064   -57.8585     34.925
  327.1359   -51.5668   344.6455   -48.0219     39.800   337.6805   -57.8995     34.927
  327.1676   -51.5208   344.7021   -48.0546     39.800   337.7547   -57.9405     34.929
  327.1991   -51.4748   344.7587   -48.0873     39.800   337.8291   -57.9814     34.932
  327.2306   -51.4288   344.8155   -48.1199     39.800   337.9036   -58.0223     34.934
  327.2620   -51.3828   344.8722   -48.1526     39.800   337.9783   -58.0631     34.936
  327.2934   -51.3368   344.9291   -48.1851     39.800   338.0532   -58.1039     34.939
  327.3247   -51.2908   344.9860   -48.2177     39.800   338.1282   -58.1447     34.941
  327.3559   -51.2448   345.0430   -48.2502     39.800   338.2033   -58.1854     34.943
  327.3871   -51.1988   345.1001   -48.2827     39.800   338.2787   -58.2261     34.945
  327.4182   -51.1527   345.1573   -48.3152     39.800   338.3541   -58.2667     34.948
  327.4493   -51.1067   345.2145   -48.3477     39.800   338.4297   -58.3073     34.950
  327.4803   -51.0606   345.2718   -48.3801     39.800   338.5055   -58.3478     34.952
  327.5112   -51.0146   345.3291   -48.4125     39.800   338.5815   -58.3883     34.955
  327.5421   -50.9685   345.3866   -48.4448     39.800   338.6576   -58.4288     34.957
  327.5729   -50.9224   345.4441   -48.4772     39.800   338.7338   -58.4692     34.959
  327.6036   -50.8763   345.5017   -48.5095     39.800   338.8102   -58.5096     34.962
  327.6343   -50.8302   345.5593   -48.5417     39.800   338.8868   -58.5499     34.964
  327.6650   -50.7841   345.6171   -48.5740     39.800   338.9635   -58.5902     34.966
  327.6955   -50.7380   345.6749   -48.6062     39.800   339.0404   -58.6305     34.969
  327.7260   -50.6919   345.7328   -48.6384     39.800   339.1174   -58.6707     34.971
  327.7565   -50.6458   345.7907   -48.6706     39.800   339.1946   -58.7108     34.973
  327.7869   -50.5996   345.8487   -48.7027     39.800   339.2720   -58.7510     34.976
  327.8172   -50.5535   345.9068   -48.7348     39.800   339.3495   -58.7911     34.978
  327.8475   -50.5074   345.9650   -48.7669     39.800   339.4272   -58.8311     34.981
  327.8777   -50.4612   346.0233   -48.7989     39.800   339.5050   -58.8711     34.983
  327.9078   -50.4150   346.0816   -48.8309     39.800   339.5830   -58.9110     34.985
  327.9379   -50.3689   346.1400   -48.8629     39.800   339.6612   -58.9509     34.988
  327.9680   -50.3227   346.1984   -48.8949     39.800   339.7395   -58.9908     34.990
  327.9979   -50.2765   346.2570   -48.9268     39.800   339.8180   -59.0306     34.993
  328.0279   -50.2303   346.3156   -48.9587     39.800   339.8967   -59.0704     34.995
  328.0577   -50.1841   346.3743   -48.9906     39.800   339.9755   -59.1101     34.997
  328.0875   -50.1379   346.4331   -49.0224     39.800   340.0545   -59.1498     35.000
  328.1173   -50.0917   346.4919   -49.0542     39.800   340.1337   -59.1894     35.002
  328.1470   -50.0454   346.5508   -49.0860     39.800   340.2130   -59.2290     35.005
  328.1766   -49.9992   346.6098   -49.1177     39.800   340.2925   -59.2686     35.007
  328.2062   -49.9530   346.6689   -49.1495     39.800   340.3721   -59.3081     35.009
  328.2357   -49.9067   346.7281   -49.1811     39.800   340.4519   -59.3476     35.012
  328.2652   -49.8605   346.7873   -49.2128     39.800   340.5319   -59.3870     35.014
  328.2946   -49.8142   346.8466   -49.2444     39.800   340.6121   -59.4263     35.017
  328.3239   -49.7679   346.9060   -49.2760     39.800   340.6924   -59.4657     35.019
  328.3532   -49.7217   346.9654   -49.3076     39.800   340.7729   -59.5049     35.022
  328.3825   -49.6754   347.0249   -49.3391     39.800   340.8535   -59.5442     35.024
  328.4116   -49.6291   347.0845   -49.3706     39.800   340.9344   -59.5833     35.027
  328.4408   -49.5828   347.1442   -49.4021     39.800   341.0154   -59.6225     35.029
  328.4699   -49.5365   347.2040   -49.4336     39.800   341.0965   -59.6616     35.031
  328.4989   -49.4902   347.2638   -49.4650     39.800   341.1779   -59.7006     35.034
  328.5278   -49.4439   347.3237   -49.4964     39.800   341.2594   -59.7396     35.036
  328.5568   -49.3975   347.3837   -49.5277     39.800   341.3411   -59.7785     35.039
  328.5856   -49.3512   347.4438   -49.5590     39.800   341.4229   -59.8174     35.041
  328.6144   -49.3048   347.5039   -49.5903     39.800   341.5049   -59.8563     35.044
  328.6432   -49.2585   347.5641   -49.6216     39.800   341.5871   -59.8951     35.046
  328.6719   -49.2121   347.6244   -49.6528     39.800   341.6695   -59.9339     35.049
  328.7005   -49.1658   347.6848   -49.6840     39.800   341.7521   -59.9726     35.051
  328.7291   -49.1194   347.7452   -49.7152     39.800   341.8348   -60.0112     35.054
  328.7576   -49.0730   347.8057   -49.7463     39.800   341.9177   -60.0498     35.056
  328.7861   -49.0266   347.8663   -49.7774     39.800   342.0007   -60.0884     35.059
  328.8145   -48.9803   347.9270   -49.8085     39.800   342.0840   -60.1269     35.061
  328.8429   -48.9339   347.9878   -49.8395     39.800   342.1674   -60.1654     35.064
  328.8712   -48.8875   348.0486   -49.8706     39.800   342.2510   -60.2038     35.067
  328.8995   -48.8410   348.1095   -49.9015     39.800   342.3348   -60.2422     35.069
  328.9277   -48.7946   348.1705   -49.9325     39.800   342.4187   -60.2805     35.072
  328.9559   -48.7482   348.2316   -49.9634     39.800   342.5029   -60.3188     35.074
  328.9840   -48.7018   348.2927   -49.9943     39.800   342.5872   -60.3570     35.077
  329.0121   -48.6553   348.3540   -50.0251     39.800   342.6717   -60.3951     35.079
  329.0401   -48.6089   348.4153   -50.0560     39.800   342.7563   -60.4333     35.082
  329.0681   -48.5624   348.4766   -50.0867     39.800   342.8412   -60.4713     35.084
  329.0960   -48.5160   348.5381   -50.1175     39.800   342.9262   -60.5093     35.087
  329.1239   -48.4695   348.5996   -50.1482     39.800   343.0114   -60.5473     35.090
  329.1517   -48.4230   348.6613   -50.1789     39.800   343.0968   -60.5852     35.092
  329.1794   -48.3766   348.7230   -50.2096     39.800   343.1824   -60.6231     35.095
  329.2071   -48.3301   348.7847   -50.2402     39.800   343.2681   -60.6609     35.097
  329.2348   -48.2836   348.8466   -50.2708     39.800   343.3540   -60.6987     35.100
  329.2624   -48.2371   348.9085   -50.3013     39.800   343.4402   -60.7364     35.102
  329.2900   -48.1906   348.9705   -50.3319     39.800   343.5265   -60.7740     35.105
  329.3175   -48.1441   349.0326   -50.3624     39.800   343.6129   -60.8116     35.108
  329.3449   -48.0976   349.0948   -50.3928     39.800   343.6996   -60.8492     35.110
  329.3723   -48.0510   349.1571   -50.4232     39.800   343.7865   -60.8867     35.113
  329.3997   -48.0045   349.2194   -50.4536     39.800   343.8735   -60.9241     35.116
  329.4270   -47.9580   349.2818   -50.4840     39.800   343.9607   -60.9615     35.118
  329.4543   -47.9114   349.3443   -50.5143     39.800   344.0481   -60.9989     35.121
  329.4815   -47.8649   349.4069   -50.5446     39.800   344.1357   -61.0362     35.123
  329.5087   -47.8183   349.4695   -50.5749     39.800   344.2235   -61.0734     35.126
  329.5358   -47.7717   349.5323   -50.6051     39.800   344.3115   -61.1106     35.129
  329.5629   -47.7252   349.5951   -50.6353     39.800   344.3996   -61.1477     35.131
  329.5899   -47.6786   349.6580   -50.6655     39.800   344.4880   -61.1848     35.134
  329.6168   -47.6320   349.7209   -50.6956     39.800   344.5765   -61.2218     35.137
  329.6438   -47.5854   349.7840   -50.7257     39.800   344.6652   -61.2588     35.139
  329.6707   -47.5388   349.8471   -50.7557     39.800   344.7541   -61.2957     35.142
  329.6975   -47.4922   349.9104   -50.7858     39.800   344.8432   -61.3325     35.145
  329.7243   -47.4456   349.9737   -50.8158     39.800   344.9325   -61.3693     35.147
  329.7510   -47.3990   350.0370   -50.8457     39.800   345.0220   -61.4061     35.150
  329.7777   -47.3524   350.1005   -50.8756     39.800   345.1117   -61.4428     35.153
  329.8043   -47.3058   350.1640   -50.9055     39.800   345.2015   -61.4794     35.155
  329.8309   -47.2591   350.2277   -50.9354     39.800   345.2916   -61.5160     35.158
  329.8575   -47.2125   350.2914   -50.9652     39.800   345.3818   -61.5525     35.161
  329.8840   -47.1659   350.3552   -50.9950     39.800   345.4723   -61.5890     35.163
  329.9104   -47.1192   350.4190   -51.0247     39.800   345.5629   -61.6254     35.166
  329.9369   -47.0726   350.4830   -51.0544     39.800   345.6537   -61.6617     35.169
  329.9632   -47.0259   350.5470   -51.0841     39.800   345.7447   -61.6980     35.172
  329.9895   -46.9792   350.6111   -51.1138     39.800   345.8360   -61.7343     35.174
  330.0158   -46.9326   350.6753   -51.1434     39.800   345.9274   -61.7705     35.177
  330.0420   -46.8859   350.7396   -51.1730     39.800   346.0190   -61.8066     35.180
  330.0682   -46.8392   350.8040   -51.2025     39.800   346.1108   -61.8426     35.182
  330.0944   -46.7925   350.8684   -51.2320     39.800   346.2028   -61.8787     35.185
  330.1205   -46.7458   350.9329   -51.2615     39.800   346.2950   -61.9146     35.188
  330.1465   -46.6991   350.9975   -51.2909     39.800   346.3873   -61.9505     35.191
  330.1725   -46.6524   351.0622   -51.3203     39.800   346.4799   -61.9863     35.193
  330.1985   -46.6057   351.1270   -51.3497     39.800   346.5727   -62.0221     35.196
  330.2244   -46.5590   351.1919   -51.3790     39.800   346.6657   -62.0578     35.199
  330.2502   -46.5122   351.2568   -51.4083     39.800   346.7589   -62.0935     35.202
  330.2761   -46.4655   351.3218   -51.4376     39.800   346.8523   -62.1291     35.204
  330.3019   -46.4188   351.3869   -51.4668     39.800   346.9458   -62.1646     35.207
  330.3276   -46.3720   351.4521   -51.4960     39.800   347.0396   -62.2001     35.210
  330.3533   -46.3253   351.5174   -51.5251     39.800   347.1336   -62.2355     35.213
  330.3789   -46.2785   351.5827   -51.5542     39.800   347.2278   -62.2709     35.215
  330.4045   -46.2318   351.6482   -51.5833     39.800   347.3222   -62.3062     35.218
  330.4301   -46.1850   351.7137   -51.6123     39.800   347.4167   -62.3415     35.221
  330.4556   -46.1382   351.7793   -51.6413     39.800   347.5115   -62.3766     35.224
  330.4811   -46.0915   351.8450   -51.6703     39.800   347.6065   -62.4118     35.227
  330.5065   -46.0447   351.9108   -51.6992     39.800   347.7017   -62.4468     35.229
  330.5319   -45.9979   351.9766   -51.7281     39.800   347.7971   -62.4818     35.232
  330.5573   -45.9511   352.0426   -51.7570     39.800   347.8927   -62.5167     35.235
  330.5826   -45.9043   352.1086   -51.7858     39.800   347.9885   -62.5516     35.238
  330.6078   -45.8575   352.1747   -51.8146     39.800   348.0845   -62.5864     35.241
  330.6331   -45.8107   352.2409   -51.8434     39.800   348.1807   -62.6212     35.244
  330.6582   -45.7639   352.3072   -51.8721     39.800   348.2771   -62.6559     35.246
  330.6834   -45.7170   352.3736   -51.9007     39.800   348.3737   -62.6905     35.249
  330.7085   -45.6702   352.4400   -51.9294     39.800   348.4705   -62.7251     35.252
  330.7335   -45.6234   352.5065   -51.9580     39.800   348.5676   -62.7596     35.255
  330.7585   -45.5766   352.5731   -51.9865     39.800   348.6648   -62.7940     35.258
  330.7835   -45.5297   352.6399   -52.0151     39.800   348.7623   -62.8284     35.261
  330.8084   -45.4829   352.7066   -52.0435     39.800   348.8599   -62.8627     35.263
  330.8333   -45.4360   352.7735   -52.0720     39.800   348.9578   -62.8969     35.266
  330.8582   -45.3892   352.8405   -52.1004     39.800   349.0558   -62.9311     35.269
  330.8830   -45.3423   352.9075   -52.1288     39.800   349.1541   -62.9652     35.272
  330.9077   -45.2954   352.9746   -52.1571     39.800   349.2526   -62.9993     35.275
  330.9325   -45.2485   353.0418   -52.1854     39.800   349.3513   -63.0333     35.278
  330.9572   -45.2017   353.1091   -52.2137     39.800   349.4502   -63.0672     35.281
  330.9818   -45.1548   353.1765   -52.2419     39.800   349.5493   -63.1010     35.283
  331.0064   -45.1079   353.2440   -52.2701     39.800   349.6486   -63.1348     35.286
  331.0310   -45.0610   353.3116   -52.2982     39.800   349.7481   -63.1686     35.289
  331.0555   -45.0141   353.3792   -52.3263     39.800   349.8479   -63.2022     35.292
  331.0800   -44.9672   353.4469   -52.3544     39.800   349.9478   -63.2358     35.295
  331.1044   -44.9203   353.5147   -52.3824     39.800   350.0480   -63.2693     35.298
  331.1288   -44.8734   353.5826   -52.4104     39.800   350.1484   -63.3028     35.301
  331.1532   -44.8264   353.6506   -52.4384     39.800   350.2490   -63.3362     35.304
  331.1775   -44.7795   353.7187   -52.4663     39.800   350.3498   -63.3695     35.307
  331.2018   -44.7326   353.7868   -52.4941     39.800   350.4508   -63.4028     35.310
  331.2260   -44.6857   353.8551   -52.5220     39.800   350.5520   -63.4360     35.313
  331.2503   -44.6387   353.9234   -52.5498     39.800   350.6535   -63.4691     35.315
  331.2744   -44.5918   353.9918   -52.5775     39.800   350.7551   -63.5022     35.318
  331.2986   -44.5448   354.0603   -52.6052     39.800   350.8570   -63.5352     35.321
  331.3226   -44.4979   354.1289   -52.6329     39.800   350.9591   -63.5681     35.324
  331.3467   -44.4509   354.1976   -52.6606     39.800   351.0614   -63.6009     35.327
  331.3707   -44.4039   354.2663   -52.6882     39.800   351.1639   -63.6337     35.330
  331.3947   -44.3570   354.3352   -52.7157     39.800   351.2666   -63.6664     35.333
  331.4186   -44.3100   354.4041   -52.7432     39.800   351.3696   -63.6991     35.336
  331.4425   -44.2630   354.4731   -52.7707     39.800   351.4727   -63.7316     35.339
  331.4664   -44.2160   354.5423   -52.7982     39.800   351.5761   -63.7641     35.342
  331.4902   -44.1690   354.6115   -52.8256     39.800   351.6797   -63.7966     35.345
  331.5140   -44.1220   354.6807   -52.8529     39.800   351.7835   -63.8289     35.348
  331.5378   -44.0750   354.7501   -52.8802     39.800   351.8876   -63.8612     35.351
  331.5615   -44.0280   354.8196   -52.9075     39.800   351.9918   -63.8935     35.354
  331.5851   -43.9810   354.8891   -52.9347     39.800   352.0963   -63.9256     35.357
  331.6088   -43.9340   354.9587   -52.9619     39.800   352.2010   -63.9577     35.360
  331.6324   -43.8870   355.0285   -52.9891     39.800   352.3059   -63.9897     35.363
  331.6559   -43.8400   355.0983   -53.0162     39.800   352.4110   -64.0216     35.366
  331.6795   -43.7929   355.1682   -53.0433     39.800   352.5163   -64.0535     35.369
  331.7030   -43.7459   355.2381   -53.0703     39.800   352.6219   -64.0853     35.372
  331.7264   -43.6988   355.3082   -53.0973     39.800   352.7277   -64.1170     35.375
  331.7498   -43.6518   355.3784   -53.1243     39.800   352.8337   -64.1487     35.378
  331.7732   -43.6048   355.4486   -53.1512     39.800   352.9399   -64.1802     35.381
  331.7966   -43.5577   355.5189   -53.1781     39.800   353.0464   -64.2117     35.384
  331.8199   -43.5106   355.5894   -53.2049     39.800   353.1530   -64.2432     35.387
  331.8431   -43.4636   355.6599   -53.2317     39.800   353.2599   -64.2745     35.390
  331.8664   -43.4165   355.7305   -53.2584     39.800   353.3670   -64.3058     35.393
  331.8896   -43.3694   355.8011   -53.2851     39.800   353.4743   -64.3370     35.396
  331.9127   -43.3224   355.8719   -53.3118     39.800   353.5819   -64.3681     35.399
  331.9359   -43.2753   355.9428   -53.3384     39.800   353.6897   -64.3992     35.402
  331.9590   -43.2282   356.0137   -53.3650     39.800   353.7977   -64.4302     35.405
  331.9820   -43.1811   356.0848   -53.3915     39.800   353.9059   -64.4611     35.408
  332.0050   -43.1340   356.1559   -53.4180     39.800   354.0143   -64.4919     35.411
  319.6671   -59.9913   335.2061   -41.4173     39.800   326.0560   -49.5908     34.578
  319.7160   -59.9477   335.2512   -41.4542     39.800   326.1084   -49.6372     34.580
  319.7648   -59.9041   335.2964   -41.4910     39.800   326.1609   -49.6836     34.581
  319.8135   -59.8605   335.3415   -41.5278     39.800   326.2134   -49.7300     34.583
  319.8620   -59.8168   335.3868   -41.5646     39.800   326.2661   -49.7764     34.584
  319.9104   -59.7731   335.4321   -41.6014     39.800   326.3188   -49.8227     34.585
  319.9586   -59.7295   335.4774   -41.6381     39.800   326.3716   -49.8690     34.587
  320.0068   -59.6857   335.5228   -41.6749     39.800   326.4246   -49.9153     34.588
  320.0548   -59.6420   335.5682   -41.7116     39.800   326.4776   -49.9616     34.590
  320.1027   -59.5983   335.6137   -41.7483     39.800   326.5306   -50.0078     34.591
  320.1505   -59.5545   335.6593   -41.7850     39.800   326.5838   -50.0540     34.592
  320.1981   -59.5107   335.7049   -41.8216     39.800   326.6371   -50.1003     34.594
  320.2456   -59.4670   335.7505   -41.8583     39.800   326.6904   -50.1464     34.595
  320.2930   -59.4231   335.7962   -41.8949     39.800   326.7439   -50.1926     34.597
  320.3403   -59.3793   335.8420   -41.9315     39.800   326.7974   -50.2387     34.598
  320.3874   -59.3355   335.8878   -41.9681     39.800   326.8510   -50.2849     34.599
  320.4345   -59.2916   335.9337   -42.0047     39.800   326.9048   -50.3310     34.601
  320.4814   -59.2477   335.9796   -42.0413     39.800   326.9586   -50.3771     34.602
