#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
   11.8800   -24.6500   103.1426   -87.3698     20.000   174.1404   -66.3378     21.813
   11.9200   -24.6500   103.8934   -87.3816     20.000   174.1918   -66.3140     21.817
   11.9500   -24.6600   104.3925   -87.3997     20.000   174.2483   -66.3016     21.819
   11.9900   -24.6600   105.1571   -87.4108     20.000   174.2996   -66.2778     21.824
   12.0300   -24.6600   105.9282   -87.4214     20.000   174.3508   -66.2540     21.828
   12.0600   -24.6600   106.5105   -87.4291     20.000   174.3891   -66.2362     21.831
   12.1000   -24.6700   107.2330   -87.4486     20.000   174.4580   -66.2177     21.834
   12.1300   -24.6700   107.8251   -87.4557     20.000   174.4962   -66.1999     21.837
   12.1700   -24.6700   108.6196   -87.4647     20.000   174.5470   -66.1761     21.842
   12.2100   -24.6800   109.3675   -87.4830     20.000   174.6156   -66.1575     21.845
   12.2400   -24.6800   109.9731   -87.4892     20.000   174.6536   -66.1397     21.848
   12.2800   -24.6800   110.7850   -87.4969     20.000   174.7042   -66.1158     21.852
   12.3100   -24.6900   111.3520   -87.5122     20.000   174.7599   -66.1032     21.855
   12.3500   -24.6900   112.1752   -87.5191     20.000   174.8103   -66.0793     21.859
   12.3900   -24.6900   113.0028   -87.5255     20.000   174.8606   -66.0554     21.863
   12.4200   -24.7000   113.5893   -87.5398     20.000   174.9160   -66.0428     21.865
   12.4600   -24.7000   114.4270   -87.5453     20.000   174.9662   -66.0189     21.869
   12.4900   -24.7100   115.0261   -87.5590     20.000   175.0215   -66.0062     21.872
   12.5300   -24.7100   115.8731   -87.5637     20.000   175.0715   -65.9823     21.876
   12.5700   -24.7100   116.7232   -87.5678     20.000   175.1213   -65.9584     21.880
   12.6000   -24.7200   117.3399   -87.5805     20.000   175.1764   -65.9456     21.882
   12.6400   -24.7200   118.1978   -87.5837     20.000   175.2261   -65.9217     21.887
   12.6700   -24.7200   118.8426   -87.5857     20.000   175.2633   -65.9037     21.890
   12.7100   -24.7300   119.6907   -87.5980     20.000   175.3306   -65.8850     21.893
   12.7500   -24.7300   120.5570   -87.5997     20.000   175.3800   -65.8610     21.897
   12.7800   -24.7400   121.2002   -87.6107     20.000   175.4348   -65.8482     21.900
   12.8200   -24.7400   122.0716   -87.6115     20.000   175.4840   -65.8242     21.904
   12.8500   -24.7400   122.7254   -87.6117     20.000   175.5209   -65.8061     21.907
   12.8900   -24.7500   123.5999   -87.6216     20.000   175.5877   -65.7873     21.910
   12.9300   -24.7500   124.4750   -87.6209     20.000   175.6367   -65.7633     21.914
   12.9600   -24.7600   125.1399   -87.6300     20.000   175.6911   -65.7504     21.917
   13.0000   -24.7600   126.0171   -87.6284     20.000   175.7400   -65.7263     21.921
   13.0300   -24.7700   126.6896   -87.6368     20.000   175.7942   -65.7135     21.923
   13.0700   -24.7700   127.5677   -87.6342     20.000   175.8429   -65.6894     21.927
   13.1100   -24.7800   128.4665   -87.6410     20.000   175.9091   -65.6704     21.931
   13.1400   -24.7800   129.1245   -87.6382     20.000   175.9454   -65.6523     21.934
   13.1800   -24.7800   129.9994   -87.6341     20.000   175.9939   -65.6282     21.938
   13.2100   -24.7900   130.6855   -87.6406     20.000   176.0477   -65.6153     21.940
   13.2500   -24.7900   131.5580   -87.6355     20.000   176.0960   -65.5911     21.944
   13.2900   -24.8000   132.4659   -87.6398     20.000   176.1618   -65.5721     21.948
   13.3200   -24.8000   133.1172   -87.6352     20.000   176.1978   -65.5540     21.951
   13.3600   -24.8100   134.0272   -87.6385     20.000   176.2634   -65.5349     21.954
   13.3900   -24.8100   134.6748   -87.6332     20.000   176.2993   -65.5168     21.957
   13.4300   -24.8200   135.5855   -87.6355     20.000   176.3647   -65.4977     21.961
   13.4700   -24.8200   136.4420   -87.6274     20.000   176.4125   -65.4735     21.965
   13.5000   -24.8300   137.1386   -87.6307     20.000   176.4658   -65.4605     21.967
   13.5400   -24.8300   137.9878   -87.6217     20.000   176.5134   -65.4362     21.971
   13.5700   -24.8400   138.6844   -87.6243     20.000   176.5665   -65.4231     21.974
   13.6100   -24.8400   139.5250   -87.6144     20.000   176.6139   -65.3989     21.978
   13.6500   -24.8500   140.4291   -87.6135     20.000   176.6788   -65.3797     21.981
   13.6800   -24.8600   141.1250   -87.6149     20.000   176.7317   -65.3666     21.983
   13.7200   -24.8600   141.9514   -87.6035     20.000   176.7789   -65.3423     21.987
   13.7500   -24.8700   142.6448   -87.6041     20.000   176.8317   -65.3292     21.990
   13.7900   -24.8700   143.4599   -87.5919     20.000   176.8787   -65.3049     21.994
   13.8300   -24.8800   144.3516   -87.5885     20.000   176.9431   -65.2856     21.997
   13.8600   -24.8800   144.9530   -87.5786     20.000   176.9782   -65.2674     22.000
   13.9000   -24.8900   145.8372   -87.5743     20.000   177.0425   -65.2481     22.004
   13.9300   -24.9000   146.5213   -87.5730     20.000   177.0949   -65.2348     22.006
   13.9700   -24.9000   147.3047   -87.5585     20.000   177.1415   -65.2105     22.010
   14.0100   -24.9100   148.1764   -87.5527     20.000   177.2055   -65.1911     22.013
   14.0400   -24.9100   148.7525   -87.5412     20.000   177.2403   -65.1729     22.016
   14.0800   -24.9200   149.6143   -87.5344     20.000   177.3041   -65.1535     22.020
   14.1100   -24.9200   150.1793   -87.5223     20.000   177.3387   -65.1352     22.023
   14.1500   -24.9300   151.0303   -87.5147     20.000   177.4024   -65.1158     22.026
   14.1900   -24.9400   151.8759   -87.5065     20.000   177.4659   -65.0964     22.029
   14.2200   -24.9400   152.4233   -87.4935     20.000   177.5004   -65.0780     22.032
   14.2600   -24.9500   153.2569   -87.4845     20.000   177.5637   -65.0586     22.036
   14.2900   -24.9600   153.9068   -87.4795     20.000   177.6155   -65.0452     22.038
   14.3300   -24.9600   154.6134   -87.4610     20.000   177.6613   -65.0208     22.042
   14.3700   -24.9700   155.4279   -87.4506     20.000   177.7243   -65.0013     22.045
   14.4000   -24.9800   156.0644   -87.4446     20.000   177.7759   -64.9879     22.048
   14.4400   -24.9800   156.7455   -87.4250     20.000   177.8214   -64.9634     22.052
   14.4700   -24.9900   157.3724   -87.4184     20.000   177.8729   -64.9499     22.054
   14.5100   -25.0000   158.1615   -87.4063     20.000   177.9356   -64.9304     22.057
   14.5500   -25.0000   158.8165   -87.3856     20.000   177.9809   -64.9058     22.062
   14.5800   -25.0100   159.4283   -87.3780     20.000   178.0321   -64.8924     22.064
   14.6200   -25.0200   160.1953   -87.3647     20.000   178.0946   -64.8728     22.067
   14.6500   -25.0200   160.6678   -87.3484     20.000   178.1283   -64.8543     22.070
   14.6900   -25.0300   161.4200   -87.3344     20.000   178.1906   -64.8347     22.073
   14.7300   -25.0400   162.1642   -87.3200     20.000   178.2528   -64.8150     22.077
   14.7600   -25.0400   162.6169   -87.3030     20.000   178.2864   -64.7966     22.080
   14.8000   -25.0500   163.3459   -87.2878     20.000   178.3484   -64.7769     22.083
   14.8300   -25.0600   163.9213   -87.2781     20.000   178.3992   -64.7633     22.085
   14.8700   -25.0700   164.6363   -87.2622     20.000   178.4611   -64.7436     22.089
   14.9100   -25.0700   165.2055   -87.2384     20.000   178.5056   -64.7190     22.093
   14.9400   -25.0800   165.7638   -87.2278     20.000   178.5561   -64.7054     22.095
   14.9800   -25.0900   166.4551   -87.2108     20.000   178.6177   -64.6856     22.098
   15.0100   -25.1000   167.0031   -87.1997     20.000   178.6682   -64.6720     22.101
   15.0500   -25.1000   167.5396   -87.1748     20.000   178.7123   -64.6473     22.105
   15.0900   -25.1100   168.2072   -87.1569     20.000   178.7737   -64.6275     22.108
   15.1200   -25.1200   168.7378   -87.1449     20.000   178.8239   -64.6138     22.110
   15.1600   -25.1300   169.3909   -87.1263     20.000   178.8851   -64.5939     22.113
   15.1900   -25.1400   169.9109   -87.1139     20.000   178.9352   -64.5802     22.116
   15.2300   -25.1400   170.4065   -87.0877     20.000   178.9790   -64.5555     22.120
   15.2700   -25.1500   171.0362   -87.0682     20.000   179.0399   -64.5356     22.123
   15.3000   -25.1600   171.5388   -87.0550     20.000   179.0898   -64.5219     22.125
   15.3400   -25.1700   172.1541   -87.0349     20.000   179.1505   -64.5019     22.129
   15.3700   -25.1800   172.6461   -87.0213     20.000   179.2003   -64.4882     22.131
   15.4100   -25.1800   173.1027   -86.9940     20.000   179.2437   -64.4634     22.135
   15.4500   -25.1900   173.6951   -86.9731     20.000   179.3042   -64.4434     22.138
   15.4800   -25.2000   174.1702   -86.9588     20.000   179.3538   -64.4296     22.140
   15.5200   -25.2100   174.7484   -86.9373     20.000   179.4141   -64.4096     22.144
   15.5500   -25.2200   175.2131   -86.9225     20.000   179.4636   -64.3958     22.146
   15.5900   -25.2300   175.7774   -86.9005     20.000   179.5237   -64.3757     22.149
   15.6300   -25.2300   176.1890   -86.8721     20.000   179.5666   -64.3509     22.153
   15.6600   -25.2400   176.6373   -86.8567     20.000   179.6159   -64.3370     22.155
   15.7000   -25.2500   177.1800   -86.8340     20.000   179.6758   -64.3169     22.159
   15.7300   -25.2600   177.6182   -86.8183     20.000   179.7249   -64.3030     22.161
   15.7700   -25.2700   178.1475   -86.7950     20.000   179.7847   -64.2829     22.164
   15.8100   -25.2800   178.6692   -86.7716     20.000   179.8443   -64.2627     22.167
   15.8400   -25.2900   179.0917   -86.7552     20.000   179.8933   -64.2488     22.170
   15.8800   -25.3000   179.6004   -86.7313     20.000   179.9527   -64.2286     22.173
   15.9100   -25.3100   180.0131   -86.7146     20.000   180.0016   -64.2146     22.175
   15.9500   -25.3200   180.5090   -86.6902     20.000   180.0609   -64.1944     22.178
   15.9900   -25.3200   180.8542   -86.6601     20.000   180.1030   -64.1695     22.182
   16.0200   -25.3300   181.2520   -86.6429     20.000   180.1516   -64.1555     22.185
   16.0600   -25.3400   181.7286   -86.6180     20.000   180.2107   -64.1352     22.188
   16.0900   -25.3500   182.1172   -86.6005     20.000   180.2592   -64.1212     22.190
   16.1300   -25.3600   182.5816   -86.5751     20.000   180.3181   -64.1009     22.193
   16.1700   -25.3700   183.0393   -86.5496     20.000   180.3769   -64.0806     22.196
   16.2000   -25.3800   183.4137   -86.5315     20.000   180.4252   -64.0665     22.199
   16.2400   -25.3900   183.8597   -86.5056     20.000   180.4839   -64.0462     22.202
   16.2700   -25.4000   184.2252   -86.4873     20.000   180.5321   -64.0321     22.204
   16.3100   -25.4100   184.6599   -86.4610     20.000   180.5905   -64.0117     22.207
   16.3500   -25.4200   185.0882   -86.4345     20.000   180.6489   -63.9913     22.211
   16.3800   -25.4300   185.4403   -86.4158     20.000   180.6969   -63.9772     22.213
   16.4200   -25.4400   185.8577   -86.3890     20.000   180.7552   -63.9568     22.216
   16.4500   -25.4500   186.2014   -86.3699     20.000   180.8031   -63.9426     22.218
   16.4900   -25.4600   186.6081   -86.3428     20.000   180.8611   -63.9222     22.221
   16.5300   -25.4700   187.0089   -86.3155     20.000   180.9191   -63.9017     22.225
   16.5600   -25.4800   187.3401   -86.2960     20.000   180.9668   -63.8875     22.227
   16.6000   -25.4900   187.7307   -86.2684     20.000   181.0246   -63.8670     22.230
   16.6300   -25.5000   188.0541   -86.2487     20.000   181.0722   -63.8528     22.232
   16.6700   -25.5100   188.4347   -86.2208     20.000   181.1299   -63.8322     22.236
   16.7100   -25.5300   188.9455   -86.1971     20.000   181.2045   -63.8162     22.238
   16.7400   -25.5400   189.2567   -86.1770     20.000   181.2518   -63.8020     22.240
   16.7800   -25.5500   189.6217   -86.1486     20.000   181.3093   -63.7814     22.243
   16.8100   -25.5600   189.9257   -86.1283     20.000   181.3565   -63.7671     22.246
   16.8500   -25.5700   190.2814   -86.0996     20.000   181.4138   -63.7465     22.249
   16.8900   -25.5800   190.6320   -86.0708     20.000   181.4709   -63.7258     22.252
   16.9200   -25.5900   190.9249   -86.0502     20.000   181.5180   -63.7115     22.254
   16.9600   -25.6000   191.2667   -86.0211     20.000   181.5750   -63.6908     22.257
   16.9900   -25.6100   191.5528   -86.0002     20.000   181.6220   -63.6765     22.259
   17.0300   -25.6200   191.8861   -85.9710     20.000   181.6788   -63.6558     22.263
   17.0700   -25.6400   192.3452   -85.9454     20.000   181.7525   -63.6396     22.265
   17.1000   -25.6500   192.6206   -85.9242     20.000   181.7993   -63.6252     22.267
   17.1400   -25.6600   192.9402   -85.8945     20.000   181.8559   -63.6044     22.270
   17.1700   -25.6700   193.2093   -85.8731     20.000   181.9025   -63.5900     22.273
   17.2100   -25.6800   193.5210   -85.8432     20.000   181.9590   -63.5692     22.276
   17.2500   -25.6900   193.8284   -85.8133     20.000   182.0153   -63.5485     22.279
   17.2800   -25.7100   194.2154   -85.7951     20.000   182.0787   -63.5384     22.280
   17.3200   -25.7200   194.5146   -85.7649     20.000   182.1349   -63.5176     22.284
   17.3500   -25.7300   194.7678   -85.7430     20.000   182.1812   -63.5031     22.286
   17.3900   -25.7400   195.0596   -85.7126     20.000   182.2373   -63.4823     22.289
   17.4300   -25.7500   195.3473   -85.6820     20.000   182.2933   -63.4614     22.292
   17.4600   -25.7700   195.7165   -85.6632     20.000   182.3563   -63.4513     22.293
   17.5000   -25.7800   195.9965   -85.6325     20.000   182.4121   -63.4304     22.297
   17.5300   -25.7900   196.2350   -85.6101     20.000   182.4581   -63.4158     22.299
   17.5700   -25.8000   196.5083   -85.5792     20.000   182.5138   -63.3949     22.302
   17.6100   -25.8100   196.7779   -85.5482     20.000   182.5693   -63.3740     22.305
   17.6400   -25.8300   197.1302   -85.5288     20.000   182.6321   -63.3637     22.307
   17.6800   -25.8400   197.3927   -85.4975     20.000   182.6875   -63.3428     22.310
   17.7100   -25.8500   197.6174   -85.4748     20.000   182.7332   -63.3281     22.312
   17.7500   -25.8700   197.9939   -85.4464     20.000   182.8053   -63.3115     22.314
   17.7900   -25.8800   198.2461   -85.4149     20.000   182.8605   -63.2905     22.317
   17.8200   -25.8900   198.4628   -85.3920     20.000   182.9060   -63.2758     22.319
   17.8600   -25.9000   198.7090   -85.3603     20.000   182.9610   -63.2548     22.323
   17.8900   -25.9200   199.0392   -85.3400     20.000   183.0233   -63.2444     22.324
   17.9300   -25.9300   199.2790   -85.3082     20.000   183.0781   -63.2233     22.327
   17.9700   -25.9400   199.5157   -85.2763     20.000   183.1329   -63.2022     22.330
   18.0000   -25.9600   199.8367   -85.2557     20.000   183.1950   -63.1918     22.332
   18.0400   -25.9700   200.0672   -85.2236     20.000   183.2496   -63.1707     22.335
   18.0700   -25.9800   200.2670   -85.2002     20.000   183.2947   -63.1559     22.337
   18.1100   -26.0000   200.6070   -85.1706     20.000   183.3660   -63.1391     22.339
   18.1500   -26.0100   200.8287   -85.1383     20.000   183.4203   -63.1179     22.342
   18.1800   -26.0200   201.0215   -85.1147     20.000   183.4653   -63.1031     22.345
   18.2200   -26.0400   201.3513   -85.0847     20.000   183.5363   -63.0862     22.347
   18.2500   -26.0500   201.5397   -85.0609     20.000   183.5811   -63.0713     22.349
   18.2900   -26.0700   201.8630   -85.0307     20.000   183.6520   -63.0544     22.351
   18.3300   -26.0800   202.0708   -84.9981     20.000   183.7059   -63.0331     22.354
   18.3600   -26.0900   202.2527   -84.9742     20.000   183.7506   -63.0183     22.357
   18.4000   -26.1100   202.5664   -84.9437     20.000   183.8212   -63.0012     22.359
   18.4300   -26.1200   202.7442   -84.9196     20.000   183.8657   -62.9863     22.361
   18.4700   -26.1400   203.0518   -84.8889     20.000   183.9362   -62.9693     22.363
   18.5100   -26.1500   203.2468   -84.8559     20.000   183.9897   -62.9479     22.366
   18.5400   -26.1700   203.5272   -84.8338     20.000   184.0508   -62.9372     22.368
   18.5800   -26.1800   203.7173   -84.8007     20.000   184.1043   -62.9159     22.371
   18.6100   -26.1900   203.8852   -84.7764     20.000   184.1485   -62.9009     22.373
   18.6500   -26.2100   204.1781   -84.7452     20.000   184.2185   -62.8837     22.375
   18.6900   -26.2200   204.3612   -84.7120     20.000   184.2717   -62.8623     22.378
   18.7200   -26.2400   204.6297   -84.6894     20.000   184.3325   -62.8515     22.380
   18.7600   -26.2500   204.8082   -84.6560     20.000   184.3855   -62.8301     22.383
   18.7900   -26.2700   205.0721   -84.6333     20.000   184.4462   -62.8192     22.384
   18.8300   -26.2800   205.2462   -84.5998     20.000   184.4991   -62.7977     22.387
   18.8700   -26.3000   205.5223   -84.5681     20.000   184.5686   -62.7804     22.390
   18.9000   -26.3100   205.6755   -84.5434     20.000   184.6124   -62.7654     22.392
   18.9400   -26.3300   205.9465   -84.5115     20.000   184.6817   -62.7480     22.394
   18.9700   -26.3500   206.1990   -84.4883     20.000   184.7421   -62.7370     22.395
   19.0100   -26.3600   206.3622   -84.4546     20.000   184.7946   -62.7155     22.398
   19.0500   -26.3800   206.6252   -84.4224     20.000   184.8637   -62.6981     22.401
   19.0800   -26.3900   206.7699   -84.3974     20.000   184.9071   -62.6829     22.403
   19.1200   -26.4100   207.0280   -84.3651     20.000   184.9761   -62.6655     22.405
   19.1500   -26.4200   207.1696   -84.3400     20.000   185.0194   -62.6503     22.407
   19.1900   -26.4400   207.4230   -84.3076     20.000   185.0883   -62.6328     22.409
   19.2300   -26.4600   207.6736   -84.2750     20.000   185.1570   -62.6152     22.412
   19.2600   -26.4700   207.8104   -84.2498     20.000   185.2001   -62.6000     22.414
   19.3000   -26.4900   208.0565   -84.2171     20.000   185.2687   -62.5825     22.416
   19.3300   -26.5000   208.1903   -84.1918     20.000   185.3117   -62.5672     22.418
   19.3700   -26.5200   208.4321   -84.1590     20.000   185.3801   -62.5496     22.420
   19.4100   -26.5400   208.6712   -84.1260     20.000   185.4484   -62.5320     22.423
   19.4400   -26.5500   208.8006   -84.1006     20.000   185.4913   -62.5167     22.425
   19.4800   -26.5700   209.0354   -84.0676     20.000   185.5594   -62.4990     22.427
   19.5100   -26.5900   209.2578   -84.0433     20.000   185.6188   -62.4877     22.428
   19.5500   -26.6000   209.3929   -84.0089     20.000   185.6702   -62.4660     22.431
   19.5900   -26.6200   209.6212   -83.9756     20.000   185.7381   -62.4482     22.434
   19.6200   -26.6400   209.8380   -83.9511     20.000   185.7973   -62.4369     22.435
   19.6600   -26.6500   209.9681   -83.9167     20.000   185.8484   -62.4151     22.438
   19.6900   -26.6700   210.1816   -83.8921     20.000   185.9075   -62.4037     22.439
   19.7300   -26.6900   210.4016   -83.8585     20.000   185.9751   -62.3859     22.442
   19.7700   -26.7100   210.6193   -83.8249     20.000   186.0426   -62.3680     22.444
   19.8000   -26.7200   210.7351   -83.7991     20.000   186.0848   -62.3526     22.446
   19.8400   -26.7400   210.9491   -83.7654     20.000   186.1522   -62.3347     22.448
   19.8700   -26.7600   211.1539   -83.7405     20.000   186.2110   -62.3232     22.449
   19.9100   -26.7800   211.3638   -83.7066     20.000   186.2782   -62.3053     22.452
   19.9500   -26.7900   211.4812   -83.6718     20.000   186.3286   -62.2833     22.455
   19.9800   -26.8100   211.6811   -83.6467     20.000   186.3872   -62.2718     22.456
   20.0200   -26.8300   211.8854   -83.6126     20.000   186.4542   -62.2538     22.458
   20.0500   -26.8500   212.0820   -83.5874     20.000   186.5126   -62.2422     22.459
   20.0900   -26.8600   212.1937   -83.5525     20.000   186.5628   -62.2202     22.462
   20.1300   -26.8800   212.3926   -83.5183     20.000   186.6295   -62.2021     22.465
   20.1600   -26.9000   212.5846   -83.4929     20.000   186.6878   -62.1905     22.466
   20.2000   -26.9200   212.7799   -83.4586     20.000   186.7544   -62.1724     22.468
   20.2300   -26.9400   212.9687   -83.4331     20.000   186.8125   -62.1607     22.469
   20.2700   -26.9600   213.1604   -83.3986     20.000   186.8789   -62.1425     22.472
   20.3100   -26.9700   213.2637   -83.3635     20.000   186.9286   -62.1204     22.475
   20.3400   -26.9900   213.4482   -83.3379     20.000   186.9866   -62.1087     22.476
   20.3800   -27.0100   213.6349   -83.3032     20.000   187.0527   -62.0905     22.478
   20.4100   -27.0300   213.8165   -83.2775     20.000   187.1106   -62.0787     22.479
   20.4500   -27.0500   213.9998   -83.2427     20.000   187.1766   -62.0604     22.481
   20.4900   -27.0700   214.1814   -83.2080     20.000   187.2425   -62.0421     22.484
   20.5200   -27.0900   214.3585   -83.1820     20.000   187.3002   -62.0303     22.485
   20.5600   -27.1100   214.5369   -83.1471     20.000   187.3659   -62.0119     22.487
   20.5900   -27.1300   214.7112   -83.1211     20.000   187.4234   -62.0001     22.488
   20.6300   -27.1500   214.8864   -83.0861     20.000   187.4890   -61.9816     22.491
   20.6700   -27.1700   215.0598   -83.0510     20.000   187.5545   -61.9632     22.493
   20.7000   -27.1800   215.1477   -83.0246     20.000   187.5953   -61.9475     22.495
   20.7400   -27.2000   215.3185   -82.9895     20.000   187.6607   -61.9290     22.497
   20.7700   -27.2200   215.4864   -82.9632     20.000   187.7179   -61.9171     22.498
   20.8100   -27.2400   215.6542   -82.9280     20.000   187.7831   -61.8985     22.500
   20.8500   -27.2600   215.8205   -82.8927     20.000   187.8482   -61.8800     22.502
   20.8800   -27.2800   215.9844   -82.8663     20.000   187.9053   -61.8680     22.504
   20.9200   -27.3000   216.1478   -82.8309     20.000   187.9703   -61.8494     22.506
   20.9500   -27.3200   216.3092   -82.8044     20.000   188.0272   -61.8373     22.507
   20.9900   -27.3400   216.4698   -82.7690     20.000   188.0920   -61.8187     22.509
   21.0300   -27.3600   216.6289   -82.7335     20.000   188.1567   -61.8001     22.511
   21.0600   -27.3900   216.8654   -82.7068     20.000   188.2300   -61.7917     22.512
   21.1000   -27.4100   217.0214   -82.6712     20.000   188.2945   -61.7730     22.514
   21.1300   -27.4300   217.1765   -82.6445     20.000   188.3511   -61.7608     22.515
   21.1700   -27.4500   217.3299   -82.6088     20.000   188.4155   -61.7421     22.517
   21.2100   -27.4700   217.4818   -82.5731     20.000   188.4799   -61.7233     22.519
   21.2400   -27.4900   217.6335   -82.5462     20.000   188.5363   -61.7111     22.521
   21.2800   -27.5100   217.7829   -82.5104     20.000   188.6005   -61.6923     22.523
   21.3100   -27.5300   217.9323   -82.4834     20.000   188.6568   -61.6800     22.524
   21.3500   -27.5500   218.0792   -82.4475     20.000   188.7208   -61.6612     22.526
   21.3900   -27.5700   218.2249   -82.4116     20.000   188.7847   -61.6423     22.528
   21.4200   -27.6000   218.4464   -82.3843     20.000   188.8573   -61.6336     22.529
   21.4600   -27.6200   218.5893   -82.3483     20.000   188.9211   -61.6147     22.531
   21.4900   -27.6400   218.7330   -82.3211     20.000   188.9771   -61.6023     22.532
   21.5300   -27.6600   218.8736   -82.2850     20.000   189.0407   -61.5834     22.534
   21.5700   -27.6800   219.0129   -82.2489     20.000   189.1043   -61.5644     22.536
   21.6000   -27.7000   219.1535   -82.2216     20.000   189.1601   -61.5520     22.537
   21.6400   -27.7300   219.3641   -82.1851     20.000   189.2399   -61.5366     22.539
   21.6700   -27.7500   219.5025   -82.1577     20.000   189.2957   -61.5241     22.540
   21.7100   -27.7700   219.6370   -82.1214     20.000   189.3589   -61.5050     22.542
   21.7500   -27.7900   219.7704   -82.0851     20.000   189.4220   -61.4859     22.544
   21.7800   -27.8100   219.9058   -82.0577     20.000   189.4775   -61.4734     22.545
   21.8200   -27.8400   220.1091   -82.0208     20.000   189.5570   -61.4578     22.547
   21.8500   -27.8600   220.2424   -81.9932     20.000   189.6124   -61.4452     22.548
   21.8900   -27.8800   220.3712   -81.9568     20.000   189.6752   -61.4261     22.550
   21.9300   -27.9000   220.4990   -81.9203     20.000   189.7379   -61.4069     22.552
   21.9600   -27.9300   220.7004   -81.8921     20.000   189.8096   -61.3978     22.552
   22.0000   -27.9500   220.8258   -81.8555     20.000   189.8722   -61.3785     22.554
   22.0300   -27.9700   220.9544   -81.8278     20.000   189.9273   -61.3658     22.556
   22.0700   -28.0000   221.1478   -81.7905     20.000   190.0062   -61.3501     22.557
   22.1100   -28.0200   221.2700   -81.7539     20.000   190.0685   -61.3308     22.559
   22.1400   -28.0400   221.3957   -81.7261     20.000   190.1235   -61.3180     22.560
   22.1800   -28.0700   221.5850   -81.6887     20.000   190.2021   -61.3022     22.561
   22.2100   -28.0900   221.7087   -81.6607     20.000   190.2569   -61.2894     22.562
   22.2500   -28.1100   221.8269   -81.6240     20.000   190.3189   -61.2700     22.564
   22.2900   -28.1400   222.0123   -81.5864     20.000   190.3973   -61.2540     22.566
   22.3200   -28.1600   222.1334   -81.5584     20.000   190.4519   -61.2412     22.567
   22.3600   -28.1900   222.3161   -81.5207     20.000   190.5301   -61.2252     22.568
   22.3900   -28.2100   222.4353   -81.4926     20.000   190.5846   -61.2123     22.569
   22.4300   -28.2300   222.5485   -81.4557     20.000   190.6463   -61.1928     22.571
   22.4700   -28.2600   222.7275   -81.4179     20.000   190.7243   -61.1767     22.573
   22.5000   -28.2800   222.8442   -81.3897     20.000   190.7786   -61.1637     22.574
   22.5400   -28.3100   223.0207   -81.3518     20.000   190.8564   -61.1476     22.575
   22.5700   -28.3300   223.1357   -81.3236     20.000   190.9106   -61.1346     22.576
   22.6100   -28.3600   223.3098   -81.2855     20.000   190.9882   -61.1183     22.577
   22.6500   -28.3800   223.4171   -81.2485     20.000   191.0494   -61.0987     22.579
   22.6800   -28.4100   223.5948   -81.2191     20.000   191.1198   -61.0890     22.580
   22.7200   -28.4300   223.7002   -81.1820     20.000   191.1808   -61.0693     22.582
   22.7500   -28.4600   223.8758   -81.1525     20.000   191.2511   -61.0596     22.582
   22.7900   -28.4800   223.9795   -81.1153     20.000   191.3120   -61.0399     22.584
   22.8300   -28.5100   224.1464   -81.0770     20.000   191.3891   -61.0235     22.585
   22.8600   -28.5300   224.2548   -81.0485     20.000   191.4429   -61.0103     22.586
   22.9000   -28.5600   224.4195   -81.0101     20.000   191.5199   -60.9939     22.588
   22.9300   -28.5800   224.5264   -80.9816     20.000   191.5735   -60.9807     22.589
   22.9700   -28.6100   224.6889   -80.9431     20.000   191.6503   -60.9641     22.590
