#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  291.2354   -58.1660   338.8246   -27.1149     16.000   312.8968   -46.0812     10.124
  291.2150   -58.6560   338.2780   -27.1751     16.000   311.8783   -45.9245     10.171
  289.6177   -58.8742   337.8947   -26.3898     16.000   311.5436   -44.6214     10.124
  273.6414   -56.3549   337.9207   -17.4942     16.000   314.5205   -30.8734      9.373
  281.3217   -63.4648   332.0519   -23.4083     16.000   303.0103   -37.7609     10.380
  289.6857   -57.2214   339.7180   -26.1451     16.000   314.9632   -45.0563      9.961
  284.7662   -57.1735   339.1551   -23.5296     16.000   314.9420   -40.8970      9.756
  272.7236   -62.6383   331.6053   -19.4500     16.000   303.6285   -31.7294     10.131
  295.1392   -61.0455   335.8111   -29.3816     16.000   306.4395   -47.8678     10.585
  290.3007   -55.3523   341.8346   -26.1454     16.000   318.9775   -45.9425      9.811
  280.4955   -63.1483   332.2831   -22.9693     16.000   303.5355   -37.2202     10.322
  299.0082   -64.1271   332.2810   -31.2180     16.000   299.5820   -48.5709     11.060
  279.2273   -59.9441   335.4255   -21.4958     16.000   309.1401   -36.2965      9.904
  284.1354   -55.3149   341.0138   -22.7201     16.000   318.6484   -40.3747      9.540
  297.7657   -60.9847   335.9456   -30.6504     16.000   305.9536   -49.6449     10.704
  281.9061   -55.3812   340.5652   -21.5208     16.000   318.1859   -38.3136      9.467
  278.9809   -61.9644   333.3084   -21.9737     16.000   305.5143   -36.1730     10.143
  290.0349   -61.0372   335.5374   -26.9226     16.000   307.2076   -44.3252     10.368
  274.0763   -62.8698   331.6128   -20.1111     16.000   303.4439   -32.7273     10.176
  288.0835   -58.9918   337.6133   -25.6305     16.000   311.3692   -43.3919     10.075
  294.0838   -60.0742   336.8742   -28.7908     16.000   308.5940   -47.5601     10.442
  293.6542   -57.3194   339.9664   -28.2814     16.000   314.4650   -48.2618     10.159
  289.7948   -57.3830   339.5522   -26.2314     16.000   314.6200   -45.1122      9.982
  295.0668   -60.9902   335.8717   -29.3431     16.000   306.5643   -47.8443     10.577
  283.3796   -64.8428   330.8037   -24.5928     16.000   300.6191   -38.9186     10.599
  271.3565   -57.8319   335.9838   -16.9474     16.000   311.3404   -29.3422      9.518
  284.5257   -55.9129   340.4488   -23.0879     16.000   317.4712   -40.7304      9.616
  295.1887   -59.0855   338.0552   -29.2642     16.000   310.4462   -48.7700     10.400
  281.2819   -58.5414   337.1984   -22.0970     16.000   311.9627   -37.9182      9.794
  274.7573   -61.8142   332.7834   -20.0394     16.000   305.2977   -33.0603     10.050
  272.7586   -58.6003   335.5556   -17.9318     16.000   310.3847   -30.7808      9.626
  274.8087   -56.0767   338.4513   -17.9874     16.000   315.3307   -31.8587      9.361
  273.4882   -63.8771   330.5095   -20.2183     16.000   301.7224   -32.4714     10.299
  299.2754   -59.3191   337.9074   -31.3654     16.000   308.9856   -51.5588     10.633
  292.7208   -61.2992   335.4160   -28.2397     16.000   306.3649   -46.1117     10.505
  280.9839   -64.7160   330.6894   -23.5695     16.000   300.8474   -37.4189     10.529
  270.5224   -63.2213   330.6295   -18.7480     16.000   302.3332   -30.3167     10.188
  293.4634   -57.9971   339.1887   -28.2603     16.000   313.0259   -47.8830     10.213
  276.7860   -61.4854   333.4577   -20.8375     16.000   306.1269   -34.5269     10.042
  295.9830   -57.2197   340.2299   -29.5232     16.000   314.3393   -50.1342     10.272
  281.6895   -57.7284   338.1056   -22.0765     16.000   313.5587   -38.2446      9.715
  296.3987   -64.1462   332.2685   -30.0796     16.000   300.2352   -47.0806     10.951
  272.1757   -57.5961   336.3952   -17.2514     16.000   311.9612   -29.9708      9.498
  274.3576   -60.2504   334.2640   -19.3049     16.000   307.8891   -32.4829      9.849
  285.2457   -58.1217   338.2143   -24.0026     16.000   313.0785   -41.2295      9.875
  297.5286   -64.1253   332.2952   -30.5725     16.000   299.9918   -47.7397     10.996
  274.2804   -55.4320   338.9582   -17.4668     16.000   316.3506   -31.1703      9.279
  281.6621   -60.2032   335.5250   -22.7343     16.000   308.8871   -38.2114      9.996
  270.5959   -55.4884   338.0156   -15.5827     16.000   315.1077   -27.7344      9.236
  299.1899   -62.4758   334.2108   -31.3334     16.000   302.6194   -49.6875     10.911
  298.7914   -64.3906   331.9762   -31.1167     16.000   299.1660   -48.2874     11.077
  291.9695   -56.6918   340.5296   -27.2877     16.000   315.9898   -47.0779     10.017
  294.7679   -56.8955   340.5247   -28.8337     16.000   315.2525   -49.2959     10.179
  277.8229   -57.0797   338.0832   -19.8953     16.000   314.1824   -34.8110      9.538
  272.8078   -63.4625   330.8063   -19.7880     16.000   302.3030   -31.9420     10.238
  291.2179   -60.4299   336.3002   -27.4153     16.000   308.2795   -45.3702     10.352
  296.8581   -58.9532   338.2765   -30.1121     16.000   310.3864   -50.0417     10.472
  291.1065   -57.9125   339.0948   -27.0098     16.000   313.4384   -46.0486     10.093
  277.2979   -60.6144   334.4253   -20.7929     16.000   307.7097   -34.8337      9.944
  294.9751   -64.8948   331.3918   -29.4827     16.000   299.2030   -45.8659     10.972
  299.3550   -57.8372   339.6436   -31.3678     16.000   312.1948   -52.3970     10.512
  271.6146   -56.1665   337.6277   -16.3878     16.000   314.2652   -28.9558      9.324
  287.5608   -56.7444   339.9901   -24.9173     16.000   315.9610   -43.3421      9.821
  282.8175   -64.9717   330.6104   -24.3865     16.000   300.4081   -38.5443     10.602
  289.5673   -57.5284   339.3688   -26.1362     16.000   314.3221   -44.8935      9.986
  284.5985   -56.0148   340.3528   -23.1532     16.000   317.2709   -40.7941      9.629
  288.4214   -63.4831   332.7086   -26.5211     16.000   302.7527   -42.4693     10.581
  293.3832   -62.6632   333.9005   -28.6662     16.000   303.6252   -45.9798     10.674
  285.4671   -56.5474   339.9190   -23.7513     16.000   316.2605   -41.5434      9.717
  288.0760   -63.3172   332.8669   -26.3440     16.000   303.0852   -42.2942     10.551
  297.5498   -58.4085   338.9297   -30.4404     16.000   311.3999   -50.7995     10.461
  291.5767   -57.3355   339.7779   -27.1723     16.000   314.6284   -46.5837     10.059
  299.6734   -64.9521   331.3032   -31.4729     16.000   297.9046   -48.4074     11.170
  297.5928   -64.8466   331.4571   -30.5939     16.000   298.6725   -47.3522     11.071
  279.6586   -60.2437   335.1855   -21.7894     16.000   308.6432   -36.6481      9.950
  276.7005   -59.5378   335.4074   -20.1595     16.000   309.5255   -34.2334      9.802
  283.4375   -58.2344   337.8445   -23.1044     16.000   312.7483   -39.7178      9.825
  298.3691   -62.6551   334.0046   -30.9538     16.000   302.5119   -49.0879     10.890
  270.7648   -57.6990   335.9733   -16.6052     16.000   311.4020   -28.7833      9.496
  293.7633   -58.5316   338.6052   -28.4770     16.000   311.8482   -47.9243     10.278
  279.8228   -57.9900   337.5258   -21.2024     16.000   312.8198   -36.6619      9.691
  273.6832   -58.6019   335.7487   -18.3772     16.000   310.5925   -31.5574      9.639
  276.7762   -62.2634   332.6666   -21.0814     16.000   304.7885   -34.5860     10.139
  299.7458   -64.6239   331.6860   -31.5188     16.000   298.4669   -48.6587     11.141
  281.5819   -60.5875   335.1115   -22.7969     16.000   308.1734   -38.1356     10.039
  272.4309   -56.4307   337.5697   -16.9092     16.000   314.0482   -29.7976      9.365
  284.9476   -56.4157   339.9827   -23.4411     16.000   316.4872   -41.0927      9.684
  271.4650   -64.2260   329.8201   -19.5219     16.000   300.8941   -31.1823     10.326
  275.4334   -55.8800   338.7805   -18.2383     16.000   315.8506   -32.3807      9.350
  277.4041   -64.9648   329.9895   -22.1689     16.000   300.3006   -35.1214     10.494
  281.6307   -58.4950   337.3010   -22.2591     16.000   312.0870   -38.2078      9.799
  283.1495   -63.9223   331.7693   -24.3019     16.000   302.2234   -38.9237     10.480
  286.7708   -64.8613   331.0701   -26.0136     16.000   300.4235   -41.0216     10.692
  274.6590   -56.3696   338.1331   -18.0205     16.000   314.7641   -31.8054      9.392
  273.2297   -63.0099   331.3277   -19.8010     16.000   303.0973   -32.1553     10.184
  288.8738   -59.9570   336.6342   -26.1938     16.000   309.4147   -43.7791     10.208
  270.6360   -60.9934   332.8020   -17.9034     16.000   305.9236   -29.7856      9.901
  299.5646   -57.0792   340.5359   -31.4530     16.000   313.8498   -52.9326     10.463
  274.4194   -56.9859   337.4804   -18.1308     16.000   313.6013   -31.7623      9.459
  282.9212   -64.5510   331.0720   -24.3400     16.000   301.1312   -38.6774     10.552
  279.6902   -60.2689   335.1644   -21.8117     16.000   308.6007   -36.6735      9.954
  273.8361   -58.9211   335.4683   -18.5707     16.000   310.0735   -31.7658      9.679
  290.6950   -55.6747   341.5254   -26.4228     16.000   318.2665   -46.2284      9.860
  279.3986   -57.3706   338.0828   -20.7964     16.000   313.9197   -36.2380      9.610
  293.3645   -61.4848   335.2378   -28.5635     16.000   305.8986   -46.4746     10.551
  280.8992   -60.7898   334.8040   -22.5284     16.000   307.7578   -37.6079     10.045
  298.6867   -55.4727   342.3803   -30.8803     16.000   317.8222   -52.9889     10.284
  282.4213   -64.1431   331.4563   -24.0394     16.000   301.8418   -38.4150     10.490
  272.2992   -62.4607   331.7026   -19.2023     16.000   303.8503   -31.3899     10.103
  278.3388   -57.8008   337.4545   -20.3940     16.000   312.9406   -35.3686      9.632
  283.8017   -56.0115   340.2315   -22.7220     16.000   317.1900   -40.0770      9.599
  279.9293   -61.0373   334.4064   -22.1434     16.000   307.2364   -36.8694     10.051
  293.3610   -59.6874   337.2734   -28.3929     16.000   309.4996   -47.1925     10.371
  271.3912   -59.3774   334.5132   -17.5932     16.000   308.7510   -29.8853      9.706
  275.8520   -62.4916   332.2874   -20.7495     16.000   304.2973   -33.9416     10.152
  293.4761   -63.7531   332.6638   -28.7824     16.000   301.5713   -45.5457     10.792
  281.4633   -58.7319   337.0290   -22.2405     16.000   311.6212   -38.0709      9.821
  286.4769   -56.4200   340.1959   -24.2642     16.000   316.5881   -42.4379      9.744
  287.3845   -58.8826   337.6565   -25.2557     16.000   311.6003   -42.8603     10.036
  271.3967   -63.5548   330.4660   -19.2386     16.000   301.9471   -30.9953     10.238
  289.4763   -63.4120   332.8581   -26.9789     16.000   302.7784   -43.1737     10.609
  273.5413   -61.6564   332.7227   -19.4451     16.000   305.3766   -32.1329     10.014
  278.6567   -62.5167   332.6911   -21.9887     16.000   304.5258   -35.9467     10.205
  296.9703   -56.6588   340.9260   -30.0126     16.000   315.4174   -51.1328     10.279
  283.8250   -60.6384   335.3527   -23.8762     16.000   308.1790   -39.8403     10.109
  288.3642   -57.0751   339.7300   -25.4136     16.000   315.2847   -43.9771      9.889
  285.4671   -61.4766   334.6422   -24.8328     16.000   306.6185   -40.9340     10.256
  296.6712   -60.8741   336.0532   -30.1152     16.000   306.4482   -48.9791     10.640
  275.0404   -62.8334   331.8104   -20.5117     16.000   303.6272   -33.4024     10.184
  285.8022   -64.8862   330.9691   -25.6117     16.000   300.4447   -40.4183     10.667
  272.5454   -63.4422   330.7807   -19.6714     16.000   302.2986   -31.7583     10.233
  274.2268   -57.8433   336.6027   -18.3569     16.000   312.0387   -31.8234      9.556
  285.4225   -63.9362   331.9730   -25.2836     16.000   302.1378   -40.4045     10.543
  281.7672   -56.4489   339.4414   -21.7549     16.000   316.0537   -38.2605      9.577
  273.9629   -57.5712   336.8120   -18.1237     16.000   312.4550   -31.5212      9.520
  289.8832   -63.2631   333.0493   -27.1416     16.000   303.0072   -43.4874     10.606
  280.5705   -64.9866   330.3566   -23.4649     16.000   300.3825   -37.1299     10.555
  284.6922   -56.7434   339.5990   -23.3853     16.000   315.8015   -40.8542      9.708
  283.2704   -60.3626   335.5754   -23.5460     16.000   308.6776   -39.4449     10.060
  289.6308   -62.0997   334.3277   -26.8775     16.000   305.2082   -43.7082     10.468
  290.3369   -56.9717   340.0604   -26.4505     16.000   315.4715   -45.6521      9.966
  270.2029   -61.8072   331.9318   -18.0448     16.000   304.5228   -29.7030     10.002
  270.6254   -58.6260   335.0616   -16.9254     16.000   309.8127   -29.0032      9.607
  294.0744   -63.4674   333.0075   -29.0309     16.000   301.9878   -46.0451     10.786
  288.1863   -59.5085   337.0597   -25.7756     16.000   310.3354   -43.3616     10.133
  282.1429   -61.6579   334.0612   -23.3309     16.000   306.2484   -38.4920     10.181
  294.0797   -56.8085   340.5744   -28.4499     16.000   315.5352   -48.7720     10.135
  272.1680   -59.4799   334.5797   -17.9964     16.000   308.7575   -30.5464      9.726
  284.8775   -62.9918   332.9456   -24.8653     16.000   303.8487   -40.2392     10.415
  286.6577   -55.6069   341.0894   -24.1779     16.000   318.2952   -42.6639      9.670
  291.8771   -55.5365   341.8035   -27.0579     16.000   318.5389   -47.2827      9.906
  277.9755   -63.1818   331.9075   -21.8856     16.000   303.3304   -35.4794     10.276
  298.7612   -58.8646   338.4308   -31.0898     16.000   310.1043   -51.4425     10.566
  281.9131   -57.2304   338.6579   -22.0527     16.000   314.5480   -38.4237      9.666
  297.4343   -59.5709   337.5797   -30.4379     16.000   308.9445   -50.1526     10.558
  276.8997   -58.8968   336.0870   -20.0412     16.000   310.7012   -34.3039      9.729
  270.9487   -62.7262   331.1906   -18.7306     16.000   303.1937   -30.4902     10.126
  289.7417   -58.8715   337.9093   -26.4527     16.000   311.5421   -44.7189     10.129
  298.6155   -64.3884   331.9810   -31.0407     16.000   299.2196   -48.1917     11.069
  280.4383   -58.6263   336.9757   -21.6996     16.000   311.7077   -37.2190      9.780
  294.2500   -57.2219   340.1194   -28.5899     16.000   314.6029   -48.7691     10.181
  296.4925   -59.3223   337.8380   -29.9469     16.000   309.6852   -49.6076     10.487
  294.1730   -59.3029   337.7553   -28.7652     16.000   310.1674   -47.9364     10.371
  270.0048   -57.3678   336.1056   -16.0952     16.000   311.7379   -27.9935      9.450
  279.5008   -60.9069   334.4773   -21.9069     16.000   307.4331   -36.5427     10.026
  290.5550   -59.8595   336.8861   -27.0119     16.000   309.4849   -45.0648     10.265
  277.5426   -59.8786   335.2122   -20.6724     16.000   309.0452   -34.9518      9.859
  284.7163   -63.2061   332.6982   -24.8362     16.000   303.4669   -40.0894     10.436
  276.7408   -62.2266   332.6983   -21.0541     16.000   304.8475   -34.5576     10.133
  298.3660   -62.0467   334.7141   -30.9518     16.000   303.6873   -49.4377     10.832
  276.6249   -58.7356   336.1974   -19.8528     16.000   310.9426   -34.0500      9.704
  297.2204   -62.4780   334.2059   -30.4233     16.000   303.1574   -48.4878     10.820
  272.2749   -55.9904   337.9532   -16.6513     16.000   314.7709   -29.4953      9.312
  288.8097   -60.2299   336.3284   -26.2069     16.000   308.8810   -43.6617     10.234
  291.2242   -59.7183   337.0952   -27.3260     16.000   309.7047   -45.6068     10.279
  288.6397   -63.6587   332.5292   -26.6417     16.000   302.4128   -42.5550     10.609
  281.8701   -64.5938   330.9167   -23.9094     16.000   301.0632   -37.9995     10.533
  288.4593   -61.5052   334.8946   -26.2429     16.000   306.4367   -43.0698     10.360
  286.1360   -58.9979   337.3883   -24.6483     16.000   311.3712   -41.8477     10.002
  283.8485   -62.4596   333.4109   -24.2939     16.000   304.8253   -39.6202     10.323
  280.0669   -57.1747   338.4013   -21.0800     16.000   314.3968   -36.8043      9.606
  291.3180   -59.3565   337.5059   -27.3247     16.000   310.4294   -45.7912     10.246
  286.7887   -58.1197   338.4122   -24.7973     16.000   313.1288   -42.5033      9.932
  271.5010   -58.1746   335.6895   -17.1575     16.000   310.7985   -29.5844      9.560
  271.4583   -58.5280   335.3419   -17.2809     16.000   310.1909   -29.6669      9.603
  278.8267   -64.0591   331.1163   -22.4987     16.000   301.8936   -36.0553     10.403
  287.2867   -62.2617   333.9638   -25.8208     16.000   305.0872   -42.0516     10.405
  278.8507   -57.3317   338.0227   -20.5037     16.000   313.9009   -35.7537      9.591
  272.3850   -64.3902   329.8157   -19.9531     16.000   300.7594   -31.8192     10.356
  297.6011   -56.6789   340.9331   -30.3598     16.000   315.2434   -51.6182     10.316
  298.6227   -55.5501   342.2874   -30.8494     16.000   317.6520   -52.9050     10.286
  294.5867   -56.2432   341.2511   -28.6608     16.000   316.7354   -49.3706     10.111
  281.6737   -58.1142   337.7031   -22.1757     16.000   312.8172   -38.2392      9.757
  292.2748   -64.8190   331.4135   -28.3331     16.000   299.8461   -44.3455     10.864
  279.3305   -56.2510   339.2054   -20.4082     16.000   316.0310   -36.0394      9.483
  270.2895   -58.9872   334.6426   -16.9183     16.000   309.1266   -28.8536      9.649
  291.5191   -56.9258   340.2276   -27.0795     16.000   315.5121   -46.6442     10.017
  296.9733   -58.6879   338.5868   -30.1560     16.000   310.9284   -50.2485     10.455
  274.9186   -62.5808   332.0439   -20.3736     16.000   304.0335   -33.2845     10.150
  278.6650   -59.2027   336.0904   -20.9991     16.000   310.4174   -35.7936      9.803
  280.0492   -59.9367   335.5627   -21.8873     16.000   309.2410   -36.9471      9.923
  286.8420   -55.6836   341.0334   -24.2966     16.000   318.1467   -42.8236      9.685
  274.3684   -55.4641   338.9472   -17.5252     16.000   316.3176   -31.2633      9.284
  279.2194   -63.3119   331.9455   -22.4593     16.000   303.1902   -36.3367     10.316
  292.9882   -64.7057   331.5649   -28.6292     16.000   299.9273   -44.8146     10.877
  291.8075   -60.6422   336.1022   -27.7290     16.000   307.7878   -45.7201     10.398
  291.3035   -60.1954   336.5684   -27.4275     16.000   308.7373   -45.5102     10.331
  273.6028   -57.7089   336.6008   -17.9980     16.000   312.1269   -31.2462      9.531
  289.6158   -59.1230   337.6205   -26.4292     16.000   311.0390   -44.5570     10.150
  296.4792   -55.8701   341.8043   -29.6719     16.000   317.3148   -51.0475     10.185
  295.5489   -56.1775   341.3936   -29.1853     16.000   316.7546   -50.1792     10.158
  291.5605   -60.8380   335.8667   -27.6320     16.000   307.4315   -45.4753     10.408
  289.3645   -60.9577   335.5732   -26.5896     16.000   307.4210   -43.8692     10.334
  285.7751   -61.7954   334.3294   -25.0392     16.000   306.0180   -41.0953     10.302
  280.3972   -63.4703   331.9329   -23.0100     16.000   302.9722   -37.1340     10.360
  289.0851   -61.1797   335.3052   -26.4892     16.000   307.0140   -43.6053     10.347
  282.5537   -64.1631   331.4490   -24.1002     16.000   301.8066   -38.4985     10.495
  292.9849   -55.4367   342.0231   -27.6628     16.000   318.7049   -48.2610      9.955
  272.5430   -55.7569   338.2397   -16.6938     16.000   315.2611   -29.6571      9.289
  286.4249   -56.1398   340.4880   -24.1726     16.000   317.1660   -42.4159      9.713
  274.0808   -61.4528   333.0225   -19.6113     16.000   305.8037   -32.4975      9.995
  283.6215   -58.7823   337.2932   -23.3342     16.000   311.6995   -39.8410      9.892
  289.4890   -56.8607   340.0918   -25.9754     16.000   315.7291   -44.9644      9.917
  282.2146   -58.8475   337.0225   -22.6466     16.000   311.4716   -38.6881      9.856
  284.8498   -62.6609   333.3002   -24.7871     16.000   304.4486   -40.2823     10.375
  276.6152   -55.3595   339.5474   -18.6707     16.000   317.1127   -33.3498      9.317
  298.0341   -58.2331   339.1484   -30.6854     16.000   311.6660   -51.2371     10.472
  298.4607   -59.4930   337.6925   -30.9551     16.000   308.8448   -50.9048     10.604
  281.9017   -58.2986   337.5473   -22.3419     16.000   312.4887   -38.4329      9.785
  275.8970   -58.5755   336.2184   -19.4422     16.000   311.0949   -33.4120      9.672
  280.4071   -59.5085   336.0605   -21.9378     16.000   310.0638   -37.2223      9.882
  290.3973   -57.4446   339.5454   -26.5616     16.000   314.4661   -45.5934     10.015
  277.6183   -62.1757   332.8872   -21.4271     16.000   305.0253   -35.1897     10.143
  296.6992   -64.4836   331.8797   -30.2130     16.000   299.5496   -47.0644     10.997
  281.8279   -64.0979   331.4395   -23.7769     16.000   301.9178   -38.0326     10.470
  283.7557   -61.3783   334.5560   -24.0122     16.000   306.8018   -39.7016     10.193
  281.2732   -58.5582   337.1796   -22.0973     16.000   311.9299   -37.9113      9.796
  285.3916   -55.8543   340.6423   -23.5437     16.000   317.6767   -41.5116      9.643
  270.4302   -59.2915   334.3849   -17.1109     16.000   308.6603   -29.0757      9.687
  298.9904   -59.1785   338.0681   -31.2166     16.000   309.3669   -51.4377     10.605
  276.6481   -59.0985   335.8385   -19.9868     16.000   310.2982   -34.1263      9.748
  297.8151   -59.8533   337.2609   -30.6410     16.000   308.2585   -50.2731     10.603
  280.7148   -56.4563   339.2504   -21.2011     16.000   315.8787   -37.3157      9.545
  270.9478   -62.3707   331.5353   -18.5902     16.000   303.7625   -30.3992     10.080
  281.4646   -55.4375   340.4281   -21.2978     16.000   317.9991   -37.9081      9.459
  276.2225   -58.0438   336.8100   -19.4168     16.000   312.1087   -33.5871      9.615
  278.1345   -64.5220   330.5446   -22.3401     16.000   301.0777   -35.5929     10.449
  277.9037   -58.2348   336.9370   -20.3167     16.000   312.0690   -35.0533      9.673
  296.1194   -60.1393   336.8848   -29.8073     16.000   308.0678   -48.9623     10.544
  289.8764   -58.8439   337.9522   -26.5170     16.000   311.5903   -44.8310     10.132
  276.2174   -62.8293   332.0038   -21.0178     16.000   303.7680   -34.2324     10.201
  292.2969   -58.6200   338.4038   -27.7281     16.000   311.8471   -46.7719     10.217
  297.9470   -57.3732   340.1433   -30.5927     16.000   313.5938   -51.5765     10.394
  280.5008   -58.2432   337.3803   -21.6195     16.000   312.4348   -37.2535      9.738
  288.4130   -56.1748   340.7122   -25.2614     16.000   317.1792   -44.1573      9.801
  272.8223   -57.6296   336.5073   -17.5826     16.000   312.0711   -30.5443      9.510
  297.8060   -57.3669   340.1454   -30.5164     16.000   313.6405   -51.4727     10.385
  285.2626   -58.4138   337.9051   -24.0779     16.000   312.5012   -41.2142      9.907
  288.8509   -55.9304   341.0313   -25.4522     16.000   317.7093   -44.5750      9.797
  286.1428   -59.2794   337.0862   -24.7106     16.000   310.8184   -41.8111     10.033
  285.7107   -61.1492   335.0216   -24.8819     16.000   307.2287   -41.1704     10.226
  298.0550   -59.9166   337.1919   -30.7634     16.000   308.0643   -50.4044     10.621
  292.6908   -57.1675   340.0617   -27.7450     16.000   314.8982   -47.5355     10.097
  278.0372   -61.7397   333.3977   -21.4820     16.000   305.8225   -35.4740     10.097
  296.5859   -56.2653   341.3575   -29.7676     16.000   316.3869   -50.9841     10.224
  292.9586   -57.3449   339.8846   -27.9121     16.000   314.4875   -47.6974     10.127
  292.7185   -55.1099   342.3620   -27.4637     16.000   319.4597   -48.1114      9.912
  284.6988   -61.9745   334.0240   -24.5783     16.000   305.7056   -40.2966     10.290
  271.5882   -60.3198   333.6475   -18.0608     16.000   307.2298   -30.3241      9.825
  286.4745   -59.1123   337.3049   -24.8423     16.000   311.1482   -42.0993     10.026
  296.5105   -58.9124   338.3109   -29.9306     16.000   310.5496   -49.8092     10.451
  283.2501   -56.3640   339.7750   -22.5197     16.000   316.4165   -39.5849      9.617
  273.0847   -59.8979   334.3618   -18.5846     16.000   308.2471   -31.3952      9.789
  279.1208   -57.3259   338.0780   -20.6401     16.000   313.9579   -35.9898      9.598
  290.5150   -55.5034   341.6935   -26.2924     16.000   318.6448   -46.1038      9.835
  275.0780   -59.8719   334.7749   -19.5056     16.000   308.6684   -32.9822      9.814
  285.4176   -56.0133   340.4778   -23.5964     16.000   317.3514   -41.5281      9.660
  275.7999   -58.0294   336.7411   -19.2023     16.000   312.0499   -33.2218      9.605
  295.1375   -55.0969   342.5914   -28.8328     16.000   319.2946   -50.1944     10.044
  299.0919   -56.0298   341.7481   -31.1426     16.000   316.4084   -53.0673     10.352
  287.8482   -62.8505   333.3639   -26.1714     16.000   303.9595   -42.2773     10.490
  292.3306   -56.0148   341.3168   -27.3842     16.000   317.4532   -47.5558      9.973
  299.6788   -55.9169   341.9005   -31.4646     16.000   316.5274   -53.5771     10.379
  289.4337   -62.7233   333.6212   -26.8706     16.000   304.0565   -43.3743     10.530
  288.9299   -60.5621   335.9733   -26.3190     16.000   308.2229   -43.6635     10.275
  287.4813   -62.0145   334.2515   -25.8690     16.000   305.5373   -42.2490     10.383
  271.1688   -56.1052   337.5776   -16.1365     16.000   314.2334   -28.5235      9.312
  275.3675   -60.0473   334.6545   -19.7029     16.000   308.4138   -33.2440      9.840
  294.1466   -59.0365   338.0562   -28.7262     16.000   310.7275   -48.0216     10.344
  288.7812   -64.7160   331.3645   -26.8411     16.000   300.4998   -42.2965     10.735
  294.7977   -56.8626   340.5641   -28.8463     16.000   315.3214   -49.3313     10.177
  282.0548   -62.9301   332.7048   -23.5997     16.000   303.9662   -38.3135     10.332
  275.4702   -58.7237   335.9886   -19.2866     16.000   310.7503   -33.0830      9.682
  285.9862   -59.4472   336.8873   -24.6675     16.000   310.4895   -41.6625     10.045
  276.1999   -55.0609   339.7509   -18.3420     16.000   317.5610   -32.8785      9.275
  296.4238   -55.4731   342.2554   -29.6023     16.000   318.2461   -51.1464     10.149
  279.4972   -62.5980   332.7254   -22.3832     16.000   304.4433   -36.5434     10.233
  292.9174   -56.1420   341.2287   -27.7267     16.000   317.1296   -48.0165     10.014
  293.8276   -55.9420   341.5313   -28.2032     16.000   317.4972   -48.8356     10.044
  296.7382   -61.9021   334.8665   -30.1846     16.000   304.3929   -48.4943     10.742
  299.3720   -61.8619   334.9287   -31.4253     16.000   303.7570   -50.1666     10.863
  278.0909   -60.8073   334.3595   -21.2219     16.000   307.4658   -35.4607      9.983
  291.4290   -64.2361   332.0394   -27.9240     16.000   301.0264   -44.0886     10.769
  276.9413   -61.6848   333.2807   -20.9713     16.000   305.8007   -34.6602     10.069
  284.3389   -58.8970   337.2694   -23.7221     16.000   311.5164   -40.4155      9.928
  274.3542   -55.3748   339.0304   -17.4834     16.000   316.4751   -31.2214      9.273
  275.3869   -59.9674   334.7377   -19.6841     16.000   308.5559   -33.2457      9.830
  284.3086   -62.1720   333.7696   -24.4411     16.000   305.3466   -39.9879     10.302
  291.1457   -64.0258   332.2633   -27.7815     16.000   301.4488   -44.0000     10.736
  276.6535   -59.8715   335.0637   -20.2483     16.000   308.9278   -34.2413      9.841
  274.1754   -61.3269   333.1646   -19.6085     16.000   306.0306   -32.5460      9.981
  274.1979   -59.8498   334.6286   -19.0853     16.000   308.5465   -32.2738      9.798
  288.6629   -61.8894   334.4877   -26.3976     16.000   305.6920   -43.1052     10.410
  277.0819   -60.0219   334.9876   -20.5004     16.000   308.7256   -34.6012      9.868
  280.3937   -64.8555   330.4748   -23.3599     16.000   300.6010   -37.0298     10.534
  285.8851   -64.6087   331.2790   -25.5996     16.000   300.9258   -40.5395     10.636
  275.4535   -56.1676   338.5033   -18.3548     16.000   315.3315   -32.4766      9.383
  287.3470   -62.4398   333.7739   -25.8782     16.000   304.7527   -42.0478     10.427
  283.9095   -63.9076   331.8621   -24.6255     16.000   302.2379   -39.4246     10.498
  297.7511   -58.3982   338.9481   -30.5452     16.000   311.3743   -50.9512     10.470
  294.6972   -56.7954   340.6335   -28.7843     16.000   315.4849   -49.2742     10.166
  273.0071   -56.5854   337.5544   -17.2625     16.000   313.9399   -30.3726      9.390
  286.9617   -62.3309   333.8595   -25.6838     16.000   304.9765   -41.8101     10.402
  277.6658   -60.0056   335.1046   -20.7714     16.000   308.8359   -35.0628      9.877
  276.4504   -57.4016   337.4930   -19.3070     16.000   313.3156   -33.6589      9.545
  274.9792   -55.1320   339.4086   -17.7199     16.000   317.0944   -31.7370      9.258
  285.6952   -56.0963   340.4306   -23.7668     16.000   317.2036   -41.7715      9.680
  279.3610   -60.4702   334.9060   -21.7146     16.000   308.2039   -36.4235      9.970
  291.1087   -57.3759   339.6900   -26.9289     16.000   314.5734   -46.1919     10.041
  299.5376   -62.6661   333.9846   -31.4903     16.000   302.1502   -49.7786     10.946
  298.0105   -57.9501   339.4762   -30.6587     16.000   312.2941   -51.3552     10.446
  289.7765   -57.5239   339.3956   -26.2460     16.000   314.3249   -45.0663      9.995
