#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  241.7945     5.6508    17.2636    38.8074     23.200    31.4735    54.7485     17.804
  241.8386     5.6747    17.3186    38.7817     23.200    31.5584    54.7056     17.804
  241.8827     5.6986    17.3736    38.7560     23.200    31.6432    54.6627     17.803
  241.9269     5.7225    17.4286    38.7302     23.200    31.7278    54.6197     17.803
  241.9710     5.7464    17.4835    38.7045     23.200    31.8122    54.5767     17.802
  242.0152     5.7702    17.5384    38.6787     23.200    31.8965    54.5336     17.802
  242.0594     5.7941    17.5932    38.6529     23.200    31.9806    54.4905     17.801
  242.1035     5.8180    17.6480    38.6270     23.200    32.0646    54.4473     17.801
  242.1477     5.8419    17.7028    38.6012     23.200    32.1484    54.4041     17.801
  242.1919     5.8657    17.7575    38.5753     23.200    32.2321    54.3609     17.800
  242.2360     5.8896    17.8122    38.5493     23.200    32.3156    54.3176     17.800
  242.2802     5.9134    17.8668    38.5234     23.200    32.3990    54.2743     17.799
  242.3244     5.9373    17.9214    38.4974     23.200    32.4822    54.2309     17.799
  242.3686     5.9611    17.9760    38.4714     23.200    32.5652    54.1874     17.798
  242.4128     5.9850    18.0305    38.4454     23.200    32.6481    54.1440     17.798
  242.4570     6.0088    18.0850    38.4194     23.200    32.7309    54.1004     17.797
  242.5011     6.0326    18.1395    38.3933     23.200    32.8135    54.0569     17.797
  242.5453     6.0565    18.1939    38.3672     23.200    32.8959    54.0133     17.797
  242.5896     6.0803    18.2482    38.3411     23.200    32.9782    53.9696     17.796
  242.6338     6.1041    18.3026    38.3149     23.200    33.0604    53.9259     17.796
  242.6780     6.1279    18.3569    38.2888     23.200    33.1424    53.8822     17.795
  242.7222     6.1518    18.4111    38.2626     23.200    33.2243    53.8384     17.795
  242.7664     6.1756    18.4653    38.2363     23.200    33.3060    53.7946     17.795
  242.8106     6.1994    18.5195    38.2101     23.200    33.3875    53.7507     17.794
  242.8549     6.2232    18.5736    38.1838     23.200    33.4690    53.7068     17.794
  242.8991     6.2470    18.6277    38.1575     23.200    33.5502    53.6628     17.794
  242.9433     6.2708    18.6818    38.1312     23.200    33.6313    53.6188     17.793
  242.9876     6.2946    18.7358    38.1048     23.200    33.7123    53.5748     17.793
  243.0318     6.3184    18.7897    38.0785     23.200    33.7931    53.5307     17.793
  243.0761     6.3422    18.8437    38.0521     23.200    33.8738    53.4866     17.792
  243.1203     6.3660    18.8976    38.0257     23.200    33.9544    53.4424     17.792
  243.1646     6.3898    18.9514    37.9992     23.200    34.0348    53.3982     17.792
  243.2088     6.4135    19.0053    37.9727     23.200    34.1150    53.3539     17.791
  243.2531     6.4373    19.0590    37.9463     23.200    34.1951    53.3096     17.791
  243.2974     6.4611    19.1128    37.9197     23.200    34.2751    53.2653     17.791
  243.3416     6.4848    19.1665    37.8932     23.200    34.3549    53.2209     17.790
  243.3859     6.5086    19.2202    37.8666     23.200    34.4346    53.1765     17.790
  243.4302     6.5324    19.2738    37.8400     23.200    34.5141    53.1321     17.790
  243.4745     6.5561    19.3274    37.8134     23.200    34.5935    53.0876     17.790
  243.5188     6.5799    19.3809    37.7868     23.200    34.6727    53.0430     17.789
  243.5631     6.6036    19.4344    37.7601     23.200    34.7518    52.9984     17.789
  243.6074     6.6274    19.4879    37.7334     23.200    34.8308    52.9538     17.789
  243.6517     6.6511    19.5413    37.7067     23.200    34.9096    52.9092     17.789
  243.6960     6.6748    19.5947    37.6800     23.200    34.9883    52.8645     17.788
  243.7403     6.6986    19.6481    37.6532     23.200    35.0668    52.8197     17.788
  243.7846     6.7223    19.7014    37.6264     23.200    35.1452    52.7750     17.788
  243.8289     6.7460    19.7547    37.5996     23.200    35.2235    52.7301     17.788
  243.8732     6.7697    19.8079    37.5728     23.200    35.3016    52.6853     17.787
  243.9176     6.7934    19.8611    37.5459     23.200    35.3796    52.6404     17.787
  243.9619     6.8172    19.9143    37.5191     23.200    35.4574    52.5955     17.787
  244.0062     6.8409    19.9674    37.4921     23.200    35.5352    52.5505     17.787
  244.0506     6.8646    20.0205    37.4652     23.200    35.6127    52.5055     17.787
  244.0949     6.8883    20.0736    37.4383     23.200    35.6902    52.4604     17.786
  244.1393     6.9120    20.1266    37.4113     23.200    35.7675    52.4153     17.786
  244.1836     6.9357    20.1795    37.3843     23.200    35.8446    52.3702     17.786
  244.2280     6.9593    20.2325    37.3573     23.200    35.9216    52.3251     17.786
  244.2723     6.9830    20.2854    37.3302     23.200    35.9985    52.2799     17.786
  244.3167     7.0067    20.3382    37.3032     23.200    36.0753    52.2346     17.786
  244.3611     7.0304    20.3911    37.2761     23.200    36.1519    52.1894     17.785
  244.4055     7.0540    20.4438    37.2489     23.200    36.2284    52.1440     17.785
  244.4498     7.0777    20.4966    37.2218     23.200    36.3047    52.0987     17.785
  244.4942     7.1014    20.5493    37.1946     23.200    36.3810    52.0533     17.785
  244.5386     7.1250    20.6020    37.1675     23.200    36.4570    52.0079     17.785
  244.5830     7.1487    20.6546    37.1402     23.200    36.5330    51.9624     17.785
  244.6274     7.1723    20.7072    37.1130     23.200    36.6088    51.9170     17.785
  244.6718     7.1960    20.7597    37.0858     23.200    36.6845    51.8714     17.785
  244.7162     7.2196    20.8123    37.0585     23.200    36.7600    51.8259     17.784
  244.7606     7.2433    20.8647    37.0312     23.200    36.8355    51.7803     17.784
  244.8051     7.2669    20.9172    37.0038     23.200    36.9107    51.7346     17.784
  244.8495     7.2905    20.9696    36.9765     23.200    36.9859    51.6890     17.784
  244.8939     7.3141    21.0219    36.9491     23.200    37.0609    51.6433     17.784
  244.9383     7.3378    21.0743    36.9217     23.200    37.1358    51.5975     17.784
  244.9828     7.3614    21.1266    36.8943     23.200    37.2106    51.5517     17.784
  245.0272     7.3850    21.1788    36.8669     23.200    37.2852    51.5059     17.784
  245.0717     7.4086    21.2310    36.8394     23.200    37.3597    51.4601     17.784
  245.1161     7.4322    21.2832    36.8119     23.200    37.4341    51.4142     17.784
  245.1606     7.4558    21.3354    36.7844     23.200    37.5084    51.3683     17.784
  245.2050     7.4794    21.3875    36.7569     23.200    37.5825    51.3223     17.784
  245.2495     7.5030    21.4395    36.7293     23.200    37.6565    51.2764     17.784
  245.2940     7.5265    21.4916    36.7018     23.200    37.7303    51.2303     17.784
  245.3385     7.5501    21.5435    36.6742     23.200    37.8041    51.1843     17.784
  245.3829     7.5737    21.5955    36.6465     23.200    37.8777    51.1382     17.784
  245.4274     7.5973    21.6474    36.6189     23.200    37.9512    51.0921     17.784
  245.4719     7.6208    21.6993    36.5912     23.200    38.0245    51.0460     17.784
  245.5164     7.6444    21.7511    36.5635     23.200    38.0978    50.9998     17.784
  245.5609     7.6680    21.8029    36.5358     23.200    38.1709    50.9536     17.784
  245.6054     7.6915    21.8547    36.5081     23.200    38.2439    50.9073     17.784
  245.6499     7.7150    21.9064    36.4803     23.200    38.3167    50.8610     17.784
  245.6944     7.7386    21.9581    36.4525     23.200    38.3895    50.8147     17.784
  245.7390     7.7621    22.0098    36.4247     23.200    38.4621    50.7684     17.784
  245.7835     7.7857    22.0614    36.3969     23.200    38.5345    50.7220     17.784
  245.8280     7.8092    22.1130    36.3691     23.200    38.6069    50.6756     17.784
  245.8725     7.8327    22.1645    36.3412     23.200    38.6792    50.6291     17.784
  245.9171     7.8562    22.2161    36.3133     23.200    38.7513    50.5827     17.784
  245.9616     7.8798    22.2675    36.2854     23.200    38.8233    50.5362     17.784
