#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
   10.7828    34.6210   120.9926   -28.2194     28.000   135.0738   -23.8493     32.745
    3.1894    32.2820   113.5054   -29.8808     28.000   129.2392   -25.8867     31.951
   10.9546    31.4070   121.0266   -31.4365     28.000   135.4742   -26.5748     32.643
    9.8406    28.7841   119.7398   -34.0128     28.000   134.8015   -28.8752     32.434
    4.9289    38.6951   116.1750   -23.7601     28.000   130.7319   -20.3903     32.379
   18.3278    32.7677   128.2346   -29.8787     28.000   140.9710   -24.7306     33.342
   16.7585    40.7998   126.1140   -21.9756     28.000   138.6133   -18.2757     33.413
   20.4096    37.0754   129.5964   -25.4053     28.000   141.6359   -20.9347     33.620
   14.9134    33.3945   124.9012   -29.4458     28.000   138.3081   -24.5994     33.067
   21.0163    32.7595   130.8202   -29.6120     28.000   142.9617   -24.3413     33.567
   11.5579    34.4204   121.7110   -28.4390     28.000   135.6708   -23.9822     32.806
   21.8772    40.0726   130.3795   -22.2770     28.000   142.0251   -18.3094     33.788
   14.7472    41.3461   124.4551   -21.5033     28.000   137.2509   -17.9691     33.269
   17.5274    40.0817   126.8007   -22.6497     28.000   139.2099   -18.8009     33.457
   13.6788    30.2834   123.7717   -32.5830     28.000   137.7816   -27.3223     32.851
   19.3735    32.0460   129.3398   -30.5014     28.000   141.8969   -25.1740     33.410
   19.2440    32.0429   129.2136   -30.5171     28.000   141.8003   -25.1955     33.399
   22.0783    38.4911   130.8100   -23.8159     28.000   142.4718   -19.5568     33.776
    8.5985    32.5290   118.7753   -30.2052     28.000   133.5295   -25.7118     32.470
    4.6213    33.3787   115.0697   -28.9894     28.000   130.3958   -24.9788     32.135
   17.7316    29.1777   128.0340   -33.5009     28.000   141.2155   -27.7622     33.178
   15.5080    30.1140   125.6547   -32.7017     28.000   139.2694   -27.2745     33.011
    9.9338    36.1739   120.2901   -26.6378     28.000   134.3462   -22.5586     32.724
    6.2233    36.8891   117.0456   -25.6790     28.000   131.6283   -21.9752     32.424
   19.6296    40.6591   128.4638   -21.9216     28.000   140.4821   -18.1101     33.629
   18.6544    33.6552   128.4445   -28.9684     28.000   141.0450   -23.9596     33.394
    3.2989    31.0047   113.3562   -31.1550     28.000   129.2910   -27.0054     31.902
    3.1892    28.7957   112.7864   -33.3129     28.000   129.1488   -28.9342     31.785
    3.6237    41.0041   115.4607   -21.3310     28.000   129.9322   -18.3483     32.355
    3.5184    31.5634   113.6824   -30.6364     28.000   129.4840   -26.5256     31.949
    6.2857    37.1278   117.1305   -25.4475     28.000   131.6739   -21.7706     32.438
   21.8616    34.9863   131.2270   -27.3048     28.000   143.0717   -22.4112     33.690
   13.5186    28.0902   123.6399   -34.7779     28.000   137.9673   -29.1833     32.754
    6.5620    40.4029   117.7553   -22.2156     28.000   131.8854   -18.9619     32.580
   11.0790    33.3692   121.2239   -29.4789     28.000   135.3977   -24.8993     32.727
   22.7689    32.2602   132.5928   -29.8669     28.000   144.3620   -24.4420     33.699
   11.0929    29.4594   121.0898   -33.3871     28.000   135.7785   -28.2245     32.580
    4.6649    29.0576   114.3621   -33.2681     28.000   130.4106   -28.7396     31.944
    5.6819    34.7399   116.2691   -27.7601     28.000   131.2224   -23.8212     32.290
   13.8894    32.9417   123.9292   -29.9221     28.000   137.5925   -25.0700     32.962
    6.7975    40.2955   117.9362   -22.3409     28.000   132.0435   -19.0576     32.596
   16.3951    41.2755   125.7876   -21.5178     28.000   138.3199   -17.9109     33.395
   21.3860    31.3778   131.4182   -30.9314     28.000   143.5545   -25.3937     33.561
   10.5610    30.4569   120.5861   -32.3729     28.000   135.2452   -27.4064     32.570
    3.2274    38.3465   114.6793   -23.9071     28.000   129.5210   -20.6224     32.217
    3.0051    37.4997   114.3359   -24.7133     28.000   129.3188   -21.3441     32.163
   11.5735    40.9392   121.8849   -21.9221     28.000   135.2130   -18.4638     33.008
   13.5373    39.1833   123.5058   -23.6854     28.000   136.6572   -19.8539     33.119
   11.7527    29.2969   121.7736   -33.5649     28.000   136.3407   -28.3167     32.636
    5.4936    41.6696   117.0495   -20.8653     28.000   131.1987   -17.8501     32.535
   16.1946    32.3233   126.2016   -30.4638     28.000   139.4403   -25.3595     33.145
   13.5054    32.0535   123.5694   -30.8151     28.000   137.4096   -25.8487     32.898
    9.5456    30.7064   119.5693   -32.0787     28.000   134.4006   -27.2426     32.485
    4.8133    40.3773   116.3244   -22.0811     28.000   130.7042   -18.9380     32.432
    7.9632    35.3891   118.4405   -27.3118     28.000   132.9278   -23.2682     32.522
   16.9711    31.1438   127.0635   -31.5960     28.000   140.2397   -26.2439     33.175
    9.2239    31.3750   119.2956   -31.3940     28.000   134.0939   -26.6824     32.482
    8.0707    31.3236   118.1408   -31.3698     28.000   133.1698   -26.7603     32.372
   19.0368    39.8253   128.0753   -22.7995     28.000   140.2348   -18.8580     33.569
    7.2545    38.4011   118.1160   -24.2609     28.000   132.3597   -20.6860     32.569
   18.5679    34.4441   128.2721   -28.1908     28.000   140.8357   -23.3243     33.408
   18.5929    34.1754   128.3262   -28.4561     28.000   140.9031   -23.5413     33.403
    9.7000    35.5891   120.0431   -27.2117     28.000   134.2067   -23.0639     32.683
   13.4708    39.0863   123.4505   -23.7829     28.000   136.6210   -19.9392     33.111
   10.2889    40.1907   120.8047   -22.6386     28.000   134.3970   -19.1333     32.882
   11.0856    41.6305   121.5098   -21.2216     28.000   134.8568   -17.8936     32.987
   21.9990    29.1230   132.4631   -33.0713     28.000   144.5821   -27.0923     33.549
    6.7333    37.2466   117.5372   -25.3683     28.000   131.9962   -21.6734     32.482
    5.5636    31.0506   115.6085   -31.4058     28.000   131.1446   -27.0149     32.122
   11.3660    35.9596   121.5766   -26.8964     28.000   135.4037   -22.6868     32.841
   12.6661    28.4744   122.7260   -34.3970     28.000   137.2013   -28.9395     32.689
   16.0148    32.3295   126.0253   -30.4664     28.000   139.3023   -25.3743     33.129
   10.6638    30.6745   120.7012   -32.1593     28.000   135.3085   -27.2152     32.588
   22.8704    32.1547   132.7119   -29.9554     28.000   144.4625   -24.5077     33.705
    5.5072    31.1442   115.5670   -31.3066     28.000   131.0976   -26.9332     32.121
    4.4164    29.3747   114.1645   -32.9215     28.000   130.1995   -28.4589     31.935
   21.1889    40.8772   129.6955   -21.5566     28.000   141.4358   -17.7479     33.749
   15.2030    32.4724   125.2232   -30.3577     28.000   138.6603   -25.3412     33.063
    6.0354    40.3986   117.3243   -22.1757     28.000   131.5303   -18.9551     32.536
   16.8297    31.4087   126.8993   -31.3407     28.000   140.0830   -26.0425     33.171
    7.8410    35.1492   118.3050   -27.5421     28.000   132.8436   -23.4752     32.502
   17.8133    36.2068   127.3971   -26.4931     28.000   139.9924   -21.9665     33.391
   14.9299    40.2094   124.6450   -22.6348     28.000   137.4868   -18.9065     33.257
    3.3269    33.5908   113.8910   -28.6107     28.000   129.3912   -24.7522     32.023
    3.0063    35.0112   113.8681   -27.1659     28.000   129.2005   -23.5029     32.056
   22.2835    33.4713   131.8941   -28.7436     28.000   143.7172   -23.5586     33.689
   10.4755    38.8474   120.8999   -23.9867     28.000   134.5878   -20.2692     32.857
   20.9322    35.2381   130.3393   -27.1688     28.000   142.3654   -22.3506     33.621
    5.2174    30.8860   115.2375   -31.5286     28.000   130.8629   -27.1545     32.082
   22.7462    32.5099   132.5204   -29.6245     28.000   144.2835   -24.2468     33.703
   14.9497    29.1956   125.1237   -33.6406     28.000   138.9723   -28.1040     32.928
   11.7535    35.7562   121.9238   -27.1069     28.000   135.7024   -22.8404     32.868
    7.2777    33.5408   117.6083   -29.1000     28.000   132.4598   -24.8626     32.388
   16.2866    28.3320   126.5901   -34.4424     28.000   140.2144   -28.6599     33.019
    5.2572    35.4038   115.9773   -27.0570     28.000   130.9067   -23.2397     32.279
   14.5480    30.7997   124.6432   -32.0497     28.000   138.3995   -26.8051     32.948
   21.8098    36.9566   130.8401   -25.3647     28.000   142.6111   -20.8325     33.727
   12.6742    28.7407   122.7357   -34.1307     28.000   137.1722   -28.7136     32.700
    9.3459    31.9198   119.4580   -30.8571     28.000   134.1552   -26.2113     32.515
   14.5871    30.1968   124.7055   -32.6512     28.000   138.5215   -27.3058     32.931
   20.5208    38.0265   129.5566   -24.4508     28.000   141.5300   -20.1471     33.648
   18.1338    30.5072   128.2991   -32.1446     28.000   141.2636   -26.6124     33.257
   14.2952    37.4979   124.1925   -25.3598     28.000   137.3491   -21.2181     33.136
    6.2677    30.3271   116.2074   -32.2002     28.000   131.7354   -27.6442     32.158
   16.0149    28.6953   126.2746   -34.0945     28.000   139.9252   -28.3934     33.007
   13.8786    37.1556   123.8335   -25.7091     28.000   137.0939   -21.5342     33.091
   13.5565    36.7555   123.5539   -26.1129     28.000   136.9079   -21.8918     33.053
   15.2131    40.4921   124.8670   -22.3443     28.000   137.6427   -18.6509     33.286
   11.1628    35.8959   121.3901   -26.9556     28.000   135.2603   -22.7500     32.821
   13.2738    30.9172   123.3510   -31.9532     28.000   137.3732   -26.8249     32.837
   11.5648    34.0163   121.7069   -28.8432     28.000   135.7114   -24.3245     32.793
   14.3215    33.5612   124.3290   -29.2947     28.000   137.8402   -24.5135     33.021
   17.0204    32.2099   127.0191   -30.5297     28.000   140.0880   -25.3567     33.213
   19.2748    39.6413   128.2939   -22.9631     28.000   140.4203   -18.9822     33.583
    5.3242    36.1453   116.1465   -26.3290     28.000   130.9652   -22.6005     32.315
   11.5042    39.3951   121.7902   -23.4646     28.000   135.2606   -19.7719     32.959
   19.5347    35.9900   128.9683   -26.5686     28.000   141.2374   -21.9346     33.526
   19.1740    33.0853   129.0091   -29.4882     28.000   141.5375   -24.3547     33.422
   14.0411    37.3341   123.9731   -25.5281     28.000   137.1890   -21.3733     33.110
   19.6963    34.3332   129.3361   -28.1982     28.000   141.6708   -23.2635     33.499
    8.8197    30.1515   118.7858   -32.5901     28.000   133.8468   -27.7468     32.394
   15.8870    39.3972   125.4811   -23.4146     28.000   138.2155   -19.5117     33.313
   12.0772    32.1557   122.1617   -30.7114     28.000   136.2851   -25.8699     32.773
   19.3753    30.7171   129.5249   -31.8208     28.000   142.1795   -26.2569     33.371
   12.3597    28.8114   122.4034   -34.0583     28.000   136.9021   -28.6806     32.674
    9.6730    41.1098   120.3485   -21.6980     28.000   133.9526   -18.3634     32.859
    9.6248    28.1716   119.4670   -34.6131     28.000   134.6737   -29.4115     32.388
   20.4142    40.8382   129.0763   -21.6728     28.000   140.9520   -17.8739     33.691
    3.4333    34.6818   114.1949   -27.5495     28.000   129.5117   -23.8081     32.081
   18.2340    29.5439   128.5138   -33.0947     28.000   141.5390   -27.3882     33.235
    6.0427    34.4838   116.5670   -28.0508     28.000   131.4969   -24.0470     32.313
   22.5293    28.4716   133.1468   -33.6318     28.000   145.1670   -27.5090     33.575
   16.3767    32.1232   126.3946   -30.6540     28.000   139.6123   -25.5048     33.154
   11.5382    34.4489   121.6933   -28.4102     28.000   135.6536   -23.9591     32.806
    3.6112    29.8443   113.4348   -32.3443     28.000   129.5255   -28.0295     31.878
   20.8702    37.0256   130.0071   -25.4055     28.000   141.9592   -20.9120     33.655
    9.5860    34.8752   119.8929   -27.9193     28.000   134.1612   -23.6765     32.648
    7.0374    31.9417   117.1883   -30.6702     28.000   132.3164   -26.2432     32.300
   12.7592    35.9890   122.8410   -26.8827     28.000   136.4126   -22.5877     32.962
   20.3323    34.4663   129.9073   -28.0003     28.000   142.1001   -23.0644     33.554
    3.2668    30.2564   113.1718   -31.8871     28.000   129.2459   -27.6582     31.864
    9.7549    38.1277   120.2446   -24.6792     28.000   134.1212   -20.8990     32.774
    7.4512    38.4925   118.2935   -24.1844     28.000   132.4968   -20.6086     32.589
   16.0039    33.8681   125.9150   -28.9308     28.000   139.0539   -24.0971     33.176
   18.0933    31.3421   128.1645   -31.3169     28.000   141.0674   -25.9326     33.280
    6.9257    38.8905   117.8887   -23.7487     28.000   132.1279   -20.2637     32.558
    6.0551    33.2517   116.4098   -29.2751     28.000   131.5150   -25.1117     32.263
    9.8505    33.2640   120.0402   -29.5401     28.000   134.4609   -25.0434     32.612
   13.6980    40.8249   123.6165   -22.0424     28.000   136.6169   -18.4671     33.174
   22.1343    35.3234   131.4142   -26.9365     28.000   143.1873   -22.0968     33.719
    6.0763    36.6228   116.8815   -25.9299     28.000   131.5207   -22.2025     32.401
    8.1282    35.9949   118.6473   -26.7193     28.000   133.0319   -22.7471     32.559
    3.2710    29.2479   112.9663   -32.8806     28.000   129.2275   -28.5407     31.816
   18.9462    40.8841   127.8835   -21.7534     28.000   140.0090   -17.9998     33.582
   13.0910    41.0941   123.1199   -21.7773     28.000   136.1976   -18.2720     33.133
   15.2161    28.1573   125.4584   -34.6682     28.000   139.3665   -28.9400     32.914
   18.6280    39.8310   127.7357   -22.8254     28.000   139.9669   -18.8974     33.537
    4.1453    39.3925   115.6252   -22.9842     28.000   130.2105   -19.7607     32.338
    4.3616    29.2363   114.0823   -33.0507     28.000   130.1529   -28.5787     31.923
   21.9235    41.0365   130.2605   -21.3187     28.000   141.8685   -17.5249     33.806
   13.2333    34.7965   123.2799   -28.0742     28.000   136.8812   -23.5613     32.965
    8.2165    35.9398   118.7221   -26.7801     28.000   133.0986   -22.7934     32.565
   17.3142    40.0444   126.6274   -22.6995     28.000   139.0755   -18.8517     33.440
    6.0735    35.5812   116.7423   -26.9641     28.000   131.5173   -23.1003     32.360
   18.7441    35.0616   128.3640   -27.5618     28.000   140.8498   -22.7957     33.439
    7.8960    30.0351   117.8288   -32.6398     28.000   133.0923   -27.8744     32.301
   10.8418    31.1921   120.9045   -31.6479     28.000   135.4040   -26.7642     32.625
   13.6409    36.8396   123.6280   -26.0280     28.000   136.9591   -21.8156     33.062
   14.0760    40.4719   123.9329   -22.3904     28.000   136.8973   -18.7415     33.195
    3.6274    33.9308   114.2351   -28.3166     28.000   129.6355   -24.4683     32.066
   10.4775    38.3198   120.8782   -24.5140     28.000   134.6170   -20.7172     32.841
   22.2612    31.3820   132.2765   -30.8065     28.000   144.2064   -25.2359     33.634
   13.6449    33.1369   123.6894   -29.7302     28.000   137.3818   -24.9262     32.947
   12.6625    31.1801   122.7340   -31.6914     28.000   136.8552   -26.6529     32.791
   13.3270    28.3405   123.4315   -34.5295     28.000   137.7706   -28.9914     32.746
   22.8222    40.3240   131.1056   -21.9144     28.000   142.5755   -17.9760     33.861
   16.6020    29.0823   126.8625   -33.6751     28.000   140.3287   -27.9966     33.074
   13.4136    35.2632   123.4425   -27.6064     28.000   136.9631   -23.1560     32.996
   17.6949    36.6701   127.2476   -26.0396     28.000   139.8347   -21.5980     33.393
   22.5275    39.9308   130.9352   -22.3392     28.000   142.4687   -18.3339     33.834
   15.8464    41.2700   125.3453   -21.5457     28.000   137.9677   -17.9574     33.352
   12.6854    36.5935   122.7761   -26.2781     28.000   136.3026   -22.0825     32.974
    6.3585    34.2641   116.8315   -28.2994     28.000   131.7395   -24.2392     32.333
    5.9790    35.2574   116.6131   -27.2764     28.000   131.4469   -23.3785     32.338
   16.5794    34.6045   126.4048   -28.1669     28.000   139.3641   -23.4255     33.246
    4.4745    33.8191   115.0055   -28.5359     28.000   130.2884   -24.5929     32.141
   18.3976    33.2765   128.2441   -29.3667     28.000   140.9271   -24.3039     33.362
   18.6467    38.7802   127.8631   -23.8698     28.000   140.1458   -19.7579     33.517
   15.2940    38.3964   125.0276   -24.4358     28.000   137.9359   -20.3923     33.241
   12.4893    31.1853   122.5598   -31.6854     28.000   136.7172   -26.6617     32.776
    6.7988    38.8245   117.7739   -23.8044     28.000   132.0397   -20.3190     32.545
    4.8661    29.0831   114.5745   -33.2693     28.000   130.5814   -28.7199     31.965
    3.2606    36.8902   114.4458   -25.3480     28.000   129.4740   -21.8845     32.160
   17.5171    30.2666   127.6984   -32.4327     28.000   140.8295   -26.8960     33.195
   13.4581    37.4323   123.4584   -25.4370     28.000   136.7699   -21.3296     33.064
    7.5159    32.7676   117.7498   -29.8890     28.000   132.6689   -25.5264     32.379
    7.8225    31.8883   117.9537   -30.7886     28.000   132.9451   -26.2791     32.372
   18.4457    32.3825   128.3928   -30.2522     28.000   141.1329   -25.0306     33.341
    9.0616    38.2022   119.6509   -24.5728     28.000   133.6320   -20.8482     32.717
   21.7143    28.4794   132.2971   -33.7475     28.000   144.5285   -27.6619     33.505
   17.0611    32.4714   127.0360   -30.2664     28.000   140.0732   -25.1357     33.225
    7.2572    28.6677   117.0055   -33.9461     28.000   132.6256   -29.0700     32.180
   12.3502    34.2813   122.4527   -28.5886     28.000   136.2774   -24.0543     32.871
   11.8562    31.1547   121.9227   -31.7092     28.000   136.2172   -26.7330     32.717
   21.1688    32.9001   130.9422   -29.4541     28.000   143.0417   -24.2031     33.584
   10.9313    29.0121   120.9020   -33.8292     28.000   135.6915   -28.6161     32.547
   14.5881    28.1121   124.7873   -34.7348     28.000   138.8543   -29.0509     32.855
   20.9056    39.7535   129.6305   -22.6993     28.000   141.4611   -18.6951     33.710
    4.0111    41.6933   115.8794   -20.6933     28.000   130.2247   -17.7734     32.413
    5.1930    35.5146   115.9356   -26.9402     28.000   130.8599   -23.1425     32.278
   18.1961    32.8435   128.0991   -29.8139     28.000   140.8585   -24.6858     33.333
    6.8160    31.3456   116.8952   -31.2427     28.000   132.1561   -26.7598     32.254
    4.1648    35.9598   115.0817   -26.3812     28.000   130.1037   -22.7276     32.203
   14.7690    28.6409   124.9584   -34.2008     28.000   138.9162   -28.5880     32.891
   21.3213    41.0117   129.7817   -21.4094     28.000   141.4946   -17.6223     33.761
   22.2437    37.5943   131.1064   -24.6809     28.000   142.7684   -20.2544     33.773
   18.7428    36.9193   128.1506   -25.7139     28.000   140.5207   -21.2734     33.484
    7.6603    34.6287   118.0855   -28.0472     28.000   132.7225   -23.9238     32.466
   11.4237    37.9858   121.6847   -24.8720     28.000   135.2981   -20.9677     32.910
   19.2999    31.9961   129.2746   -30.5582     28.000   141.8520   -25.2256     33.402
   21.9347    29.2097   132.3798   -32.9953     28.000   144.5100   -27.0351     33.546
   19.5368    38.8829   128.6048   -23.6945     28.000   140.7204   -19.5722     33.589
   17.2107    39.1496   126.6133   -23.5977     28.000   139.1320   -19.6008     33.413
    3.5266    39.8432   115.1883   -22.4666     28.000   129.8057   -19.3443     32.303
   12.0068    37.7043   122.1867   -25.1625     28.000   135.7272   -21.1804     32.951
    8.4534    30.4063   118.4355   -32.3116     28.000   133.5303   -27.5397     32.370
   18.3233    35.3026   127.9514   -27.3561     28.000   140.5065   -22.6504     33.410
   17.7830    34.1551   127.5693   -28.5393     28.000   140.3168   -23.6596     33.335
    6.8166    41.7444   118.1090   -20.9009     28.000   132.0681   -17.8172     32.646
   15.5866    37.2092   125.3405   -25.6116     28.000   138.2853   -21.3574     33.234
   19.7899    39.0795   128.7933   -23.4766     28.000   140.8537   -19.3815     33.612
   11.3375    39.0662   121.6406   -23.7902     28.000   135.1676   -20.0562     32.935
   11.9746    31.5386   122.0491   -31.3271     28.000   136.2700   -26.3996     32.742
    6.3877    37.2626   117.2366   -25.3227     28.000   131.7476   -21.6560     32.453
   11.2998    29.6236   121.3111   -33.2285     28.000   135.9314   -28.0710     32.606
    3.2800    29.6599   113.0616   -32.4764     28.000   129.2436   -28.1804     31.836
   15.4959    35.1925   125.3637   -27.6295     28.000   138.4895   -23.0451     33.171
   15.7845    34.6416   125.6616   -28.1681     28.000   138.7777   -23.4761     33.180
   17.9311    32.5957   127.8695   -30.0815     28.000   140.7063   -24.9241     33.303
   14.8711    41.0466   124.5659   -21.7996     28.000   137.3612   -18.2113     33.272
   17.7624    35.7417   127.3958   -26.9600     28.000   140.0328   -22.3553     33.375
    8.5814    37.8942   119.2122   -24.8539     28.000   133.3035   -21.1170     32.666
    7.6130    38.8669   118.4683   -23.8229     28.000   132.6057   -20.2884     32.616
    7.6999    38.0771   118.4660   -24.6156     28.000   132.6769   -20.9649     32.596
   15.3242    36.1369   125.1599   -26.6922     28.000   138.2393   -22.2736     33.184
   17.9640    36.2478   127.5284   -26.4417     28.000   140.0915   -21.9157     33.405
   13.5174    29.2555   123.6213   -33.6127     28.000   137.7957   -28.2023     32.799
    8.9033    41.2694   119.7369   -21.5042     28.000   133.4411   -18.2349     32.801
   16.0913    34.7927   125.9378   -28.0036     28.000   138.9797   -23.3200     33.210
   22.4141    28.0978   133.1071   -34.0177     28.000   145.1788   -27.8299     33.554
   19.5001    38.8494   128.5778   -23.7310     28.000   140.7018   -19.6039     33.585
   19.4121    34.7002   129.0238   -27.8614     28.000   141.3952   -23.0035     33.485
    7.3059    28.4231   117.0259   -34.1937     28.000   132.6791   -29.2806     32.174
    6.4839    28.8458   116.2185   -33.6933     28.000   131.9609   -28.9274     32.113
   15.3435    31.4405   125.4145   -31.3834     28.000   138.9259   -26.1872     33.041
   16.4781    37.5846   126.1007   -25.1981     28.000   138.8538   -20.9654     33.317
   10.9424    34.5984   121.1407   -28.2467     28.000   135.1951   -23.8614     32.758
   22.5489    40.4282   130.8659   -21.8457     28.000   142.3816   -17.9307     33.843
   10.6076    30.0570   120.6138   -32.7742     28.000   135.3203   -27.7449     32.559
   12.0680    28.6661   122.0923   -34.2005     28.000   136.6780   -28.8276     32.641
   20.2549    31.2669   130.3206   -31.1801     28.000   142.7290   -25.6715     33.463
   17.5807    34.5804   127.3391   -28.1297     28.000   140.0965   -23.3333     33.330
    9.1691    30.8528   119.1997   -31.9119     28.000   134.0849   -27.1321     32.456
    8.4716    36.0100   118.9587   -26.7263     28.000   133.2838   -22.7301     32.590
   10.5864    39.1632   121.0077   -23.6746     28.000   134.6477   -19.9980     32.876
    6.0730    41.1638   117.4484   -21.4188     28.000   131.5692   -18.2996     32.565
   22.6150    33.6628   132.1674   -28.5082     28.000   143.9090   -23.3484     33.720
    5.3174    37.4927   116.3341   -24.9922     28.000   130.9805   -21.4377     32.367
    9.4689    31.0015   119.5132   -31.7802     28.000   134.3169   -26.9931     32.490
   18.6904    31.5536   128.7321   -31.0554     28.000   141.4814   -25.6755     33.337
   20.6287    40.9217   129.2379   -21.5693     28.000   141.0735   -17.7804     33.708
    3.8090    36.7895   114.9077   -25.5175     28.000   129.8696   -21.9958     32.205
    6.1023    29.4749   115.9143   -33.0283     28.000   131.6193   -28.3840     32.104
    3.8835    30.3885   113.8159   -31.8469     28.000   129.7610   -27.5620     31.930
   20.5305    35.3117   129.9629   -27.1408     28.000   142.0679   -22.3497     33.590
   16.7282    28.6767   127.0300   -34.0719     28.000   140.5080   -28.3155     33.071
   18.2896    38.6517   127.5730   -24.0243     28.000   139.9276   -19.9023     33.487
   21.3869    35.9598   130.6329   -26.4014     28.000   142.5312   -21.6996     33.673
    4.7751    31.2314   114.8561   -31.1327     28.000   130.5010   -26.8477     32.055
    3.0111    36.5156   114.1581   -25.6841     28.000   129.2738   -22.1972     32.122
    4.7966    41.9576   116.5381   -20.5134     28.000   130.7517   -17.5791     32.487
    8.5716    35.3637   118.9948   -27.3769     28.000   133.3814   -23.2820     32.575
   11.4200    41.0695   121.7633   -21.7892     28.000   135.1046   -18.3586     32.999
   22.2496    41.3419   130.4704   -20.9794     28.000   142.0136   -17.2355     33.834
    7.1027    36.7392   117.8052   -25.9032     28.000   132.2672   -22.1116     32.496
    9.1070    37.8376   119.6643   -24.9389     28.000   133.6768   -21.1585     32.709
   10.9350    28.1343   120.8676   -34.7066     28.000   135.7890   -29.3643     32.512
   11.5430    34.9073   121.7098   -27.9519     28.000   135.6182   -23.5702     32.822
   15.0173    29.0607   125.2011   -33.7730     28.000   139.0495   -28.2090     32.929
    3.8642    35.9723   114.8155   -26.3317     28.000   129.8810   -22.7057     32.176
   17.0319    30.5219   127.1803   -32.2121     28.000   140.4010   -26.7499     33.161
   12.4056    33.5660   122.4983   -29.3043     28.000   136.3912   -24.6552     32.852
   16.6249    36.0115   126.3428   -26.7605     28.000   139.1829   -22.2550     33.288
   16.2372    39.4823   125.7703   -23.3150     28.000   138.4385   -19.4122     33.343
   13.4249    32.0720   123.4898   -30.7973     28.000   137.3447   -25.8399     32.892
   13.8039    33.7884   123.8301   -29.0768     28.000   137.4224   -24.3660     32.983
   13.9817    40.3229   123.8583   -22.5408     28.000   136.8490   -18.8719     33.184
    3.5941    32.1333   113.8661   -30.0851     28.000   129.5591   -26.0313     31.983
   11.3224    30.9118   121.3780   -31.9414     28.000   135.8159   -26.9741     32.658
   19.0870    38.0027   128.3267   -24.6080     28.000   140.5703   -20.3451     33.535
   14.3375    37.2932   124.2354   -25.5635     28.000   137.4013   -21.3864     33.134
   17.7836    36.8103   127.3132   -25.8938     28.000   139.8740   -21.4726     33.404
   18.6142    34.5026   128.3085   -28.1287     28.000   140.8584   -23.2703     33.414
   19.2387    29.6866   129.5304   -32.8580     28.000   142.2985   -27.1180     33.328
   10.8299    35.2869   121.0634   -27.5554     28.000   135.0602   -23.2813     32.772
   22.0644    34.7345   131.4571   -27.5270     28.000   143.2704   -22.5812     33.700
   19.4758    30.0340   129.7235   -32.4885     28.000   142.4064   -26.7974     33.359
   12.8031    39.0330   122.8841   -23.8387     28.000   136.1713   -20.0204     33.055
   17.3590    36.6092   126.9539   -26.1220     28.000   139.6095   -21.6845     33.364
   19.7107    39.5300   128.6701   -23.0362     28.000   140.7239   -19.0232     33.615
    5.9568    39.2357   117.1138   -23.3239     28.000   131.4585   -19.9521     32.488
   14.5133    41.6897   124.2563   -21.1651     28.000   137.0671   -17.6963     33.258
    8.5450    31.5936   118.6386   -31.1342     28.000   133.5368   -26.5164     32.427
   12.2023    34.9199   122.3220   -27.9488     28.000   136.1061   -23.5235     32.880
   12.5220    40.7255   122.6559   -22.1455     28.000   135.8519   -18.6080     33.078
   16.7060    39.6348   126.1528   -23.1407     28.000   138.7302   -19.2454     33.384
    9.9433    40.5082   120.5358   -22.3093     28.000   134.1528   -18.8705     32.863
   14.9192    40.6538   124.6195   -22.1909     28.000   137.4331   -18.5361     33.266
   20.1473    30.0734   130.4006   -32.3753     28.000   142.9177   -26.6565     33.419
   19.8973    35.6476   129.3407   -26.8736     28.000   141.5565   -22.1653     33.547
   13.0290    39.8926   123.0732   -22.9789     28.000   136.2529   -19.2854     33.097
   14.8703    40.4595   124.5865   -22.3864     28.000   137.4212   -18.7016     33.258
   19.8255    36.0368   129.2231   -26.4943     28.000   141.4316   -21.8580     33.550
   13.3588    39.0664   123.3557   -23.8037     28.000   136.5467   -19.9623     33.101
    4.2384    35.6309   115.0926   -26.7154     28.000   130.1491   -23.0151     32.196
   17.6347    36.6372   127.1970   -26.0764     28.000   139.7979   -21.6317     33.388
   20.3323    31.7889   130.3151   -30.6540     28.000   142.6711   -25.2360     33.484
   15.8936    39.3813   125.4876   -23.4302     28.000   138.2219   -19.5244     33.314
   19.3149    39.2489   128.3737   -23.3499     28.000   140.5118   -19.2988     33.579
    7.4489    32.7226   117.6802   -29.9284     28.000   132.6178   -25.5659     32.371
    8.3610    38.7140   119.0902   -24.0235     28.000   133.1282   -20.4181     32.675
    5.3732    36.5952   116.2550   -25.8880     28.000   131.0071   -22.2132     32.337
    6.9308    37.0949   117.6932   -25.5355     28.000   132.1394   -21.8052     32.494
    9.9662    29.7337   119.9339   -33.0707     28.000   134.8228   -28.0558     32.485
   22.2264    35.7411   131.4215   -26.5122     28.000   143.1582   -21.7466     33.735
   18.9659    37.8601   128.2387   -24.7599     28.000   140.5126   -20.4761     33.523
   20.0002    32.4767   129.8876   -30.0090     28.000   142.2742   -24.7295     33.475
   12.3482    41.5314   122.5211   -21.3387     28.000   135.6825   -17.9360     33.085
    9.9276    30.3462   119.9333   -32.4573     28.000   134.7395   -27.5337     32.506
   12.7051    33.9390   122.7857   -28.9326     28.000   136.5789   -24.3203     32.891
