#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
   18.4000   -38.2000   281.5424   -77.9924     20.000   207.9990   -66.0633     21.403
   18.3000   -38.2000   281.8875   -78.0246     20.000   207.9756   -66.1322     21.394
   18.3000   -38.1000   281.6900   -78.1159     20.000   207.7513   -66.1270     21.402
   18.2000   -38.0000   281.8417   -78.2393     20.000   207.5022   -66.1903     21.402
   18.2000   -37.9000   281.6408   -78.3306     20.000   207.2776   -66.1843     21.410
   18.1000   -37.8000   281.7964   -78.4541     20.000   207.0267   -66.2470     21.409
   18.0000   -37.8000   282.1582   -78.4860     20.000   207.0004   -66.3161     21.400
   18.0000   -37.7000   281.9565   -78.5776     20.000   206.7746   -66.3094     21.408
   17.9000   -37.6000   282.1212   -78.7009     20.000   206.5212   -66.3715     21.407
   17.9000   -37.5000   281.9159   -78.7925     20.000   206.2952   -66.3641     21.415
   17.8000   -37.4000   282.0850   -78.9160     20.000   206.0400   -66.4255     21.414
   17.7000   -37.4000   282.4651   -78.9474     20.000   206.0106   -66.4947     21.405
   17.7000   -37.3000   282.2591   -79.0393     20.000   205.7835   -66.4866     21.413
   17.6000   -37.2000   282.4383   -79.1625     20.000   205.5258   -66.5474     21.412
   17.6000   -37.1000   282.2285   -79.2545     20.000   205.2985   -66.5385     21.420
   17.5000   -37.0000   282.4127   -79.3778     20.000   205.0389   -66.5986     21.419
   17.5000   -36.9000   282.1990   -79.4698     20.000   204.8114   -66.5890     21.427
   17.4000   -36.9000   282.6024   -79.5010     20.000   204.7781   -66.6584     21.418
   17.4000   -36.8000   282.3884   -79.5931     20.000   204.5501   -66.6484     21.426
   17.3000   -36.7000   282.5835   -79.7164     20.000   204.2875   -66.7074     21.425
   17.3000   -36.6000   282.3654   -79.8086     20.000   204.0593   -66.6967     21.433
   17.2000   -36.5000   282.5662   -79.9319     20.000   203.7949   -66.7551     21.432
   17.2000   -36.5000   282.5662   -79.9319     20.000   203.7949   -66.7551     21.432
   17.1000   -36.4000   282.7733   -80.0551     20.000   203.5292   -66.8131     21.431
   17.1000   -36.3000   282.5506   -80.1475     20.000   203.3005   -66.8012     21.438
   17.0000   -36.2000   282.7639   -80.2707     20.000   203.0330   -66.8585     21.437
   17.0000   -36.1000   282.5368   -80.3631     20.000   202.8042   -66.8459     21.445
   16.9000   -36.1000   282.9839   -80.3938     20.000   202.7643   -66.9154     21.436
   16.9000   -36.0000   282.7566   -80.4864     20.000   202.5350   -66.9024     21.444
   16.8000   -35.9000   282.9835   -80.6095     20.000   202.2646   -66.9586     21.443
   16.8000   -35.8000   282.7515   -80.7022     20.000   202.0352   -66.9448     21.451
   16.7000   -35.7000   282.9856   -80.8254     20.000   201.7630   -67.0003     21.449
   16.7000   -35.6000   282.7487   -80.9180     20.000   201.5337   -66.9858     21.457
   16.7000   -35.6000   282.7487   -80.9180     20.000   201.5337   -66.9858     21.457
   16.6000   -35.5000   282.9904   -81.0413     20.000   201.2598   -67.0404     21.456
   16.6000   -35.4000   282.7485   -81.1340     20.000   201.0304   -67.0251     21.464
   16.5000   -35.3000   282.9981   -81.2572     20.000   200.7549   -67.0790     21.462
   16.5000   -35.2000   282.7509   -81.3500     20.000   200.5256   -67.0630     21.470
   16.4000   -35.2000   283.2563   -81.3803     20.000   200.4781   -67.1326     21.461
   16.4000   -35.1000   283.0090   -81.4733     20.000   200.2484   -67.1161     21.469
   16.4000   -35.0000   282.7562   -81.5661     20.000   200.0191   -67.0993     21.476
   16.3000   -34.9000   283.0232   -81.6894     20.000   199.7404   -67.1516     21.475
   16.3000   -34.8000   282.7646   -81.7822     20.000   199.5112   -67.1340     21.483
   16.2000   -34.8000   283.2996   -81.8125     20.000   199.4603   -67.2036     21.474
   16.2000   -34.7000   283.0410   -81.9056     20.000   199.2308   -67.1856     21.481
   16.2000   -34.6000   282.7764   -81.9985     20.000   199.0018   -67.1672     21.489
   16.1000   -34.5000   283.0627   -82.1218     20.000   198.7198   -67.2179     21.488
   16.1000   -34.4000   282.7917   -82.2148     20.000   198.4909   -67.1988     21.495
   16.1000   -34.4000   282.7917   -82.2148     20.000   198.4909   -67.1988     21.495
   16.0000   -34.3000   283.0885   -82.3382     20.000   198.2074   -67.2487     21.494
   16.0000   -34.2000   282.8109   -82.4311     20.000   197.9787   -67.2288     21.502
   16.0000   -34.1000   282.5264   -82.5239     20.000   197.7506   -67.2085     21.509
   15.9000   -34.0000   282.8343   -82.6476     20.000   197.4653   -67.2573     21.508
   15.9000   -33.9000   282.5424   -82.7404     20.000   197.2373   -67.2362     21.516
   15.9000   -33.9000   282.5424   -82.7404     20.000   197.2373   -67.2362     21.516
   15.8000   -33.8000   282.8623   -82.8641     20.000   196.9506   -67.2841     21.514
   15.8000   -33.7000   282.5625   -82.9570     20.000   196.7229   -67.2623     21.522
   15.8000   -33.6000   282.2548   -83.0497     20.000   196.4958   -67.2401     21.529
   15.7000   -33.5000   282.5873   -83.1736     20.000   196.2074   -67.2867     21.528
   15.7000   -33.5000   282.5873   -83.1736     20.000   196.2074   -67.2867     21.528
   15.7000   -33.4000   282.2708   -83.2664     20.000   195.9806   -67.2637     21.535
   15.6000   -33.3000   282.6169   -83.3903     20.000   195.6908   -67.3095     21.534
   15.6000   -33.2000   282.2912   -83.4831     20.000   195.4644   -67.2858     21.541
   15.6000   -33.1000   281.9561   -83.5757     20.000   195.2385   -67.2617     21.549
   15.5000   -33.1000   282.6521   -83.6071     20.000   195.1731   -67.3307     21.540
   15.5000   -33.0000   282.3165   -83.7000     20.000   194.9472   -67.3062     21.547
   15.5000   -32.9000   281.9710   -83.7926     20.000   194.7217   -67.2813     21.555
   15.4000   -32.8000   282.3473   -83.9168     20.000   194.4290   -67.3250     21.553
   15.4000   -32.7000   281.9906   -84.0095     20.000   194.2041   -67.2994     21.561
   15.4000   -32.6000   281.6227   -84.1020     20.000   193.9797   -67.2734     21.569
   15.4000   -32.6000   281.6227   -84.1020     20.000   193.9797   -67.2734     21.569
   15.3000   -32.5000   282.0154   -84.2265     20.000   193.6856   -67.3158     21.567
   15.3000   -32.4000   281.6348   -84.3191     20.000   193.4618   -67.2890     21.575
   15.3000   -32.3000   281.2417   -84.4113     20.000   193.2385   -67.2619     21.582
   15.3000   -32.2000   280.8354   -84.5033     20.000   193.0159   -67.2344     21.590
   15.2000   -32.2000   281.6518   -84.5362     20.000   192.9431   -67.3030     21.580
   15.2000   -32.1000   281.2440   -84.6285     20.000   192.7205   -67.2751     21.588
   15.2000   -32.0000   280.8221   -84.7205     20.000   192.4984   -67.2469     21.596
   15.2000   -31.9000   280.3852   -84.8122     20.000   192.2770   -67.2183     21.603
   15.1000   -31.8000   280.8118   -84.9377     20.000   191.9803   -67.2577     21.601
   15.1000   -31.8000   280.8118   -84.9377     20.000   191.9803   -67.2577     21.601
   15.1000   -31.7000   280.3567   -85.0295     20.000   191.7595   -67.2283     21.609
   15.1000   -31.6000   279.8845   -85.1209     20.000   191.5394   -67.1986     21.617
   15.0000   -31.5000   280.3300   -85.2469     20.000   191.2416   -67.2367     21.615
   15.0000   -31.4000   279.8364   -85.3383     20.000   191.0221   -67.2063     21.622
   15.0000   -31.4000   279.8364   -85.3383     20.000   191.0221   -67.2063     21.622
   15.0000   -31.3000   279.3231   -85.4294     20.000   190.8034   -67.1755     21.630
   14.9000   -31.2000   279.7882   -85.5557     20.000   190.5045   -67.2123     21.628
   14.9000   -31.1000   279.2495   -85.6468     20.000   190.2865   -67.1808     21.636
   14.9000   -31.0000   278.6877   -85.7375     20.000   190.0691   -67.1489     21.643
   14.9000   -30.9000   278.1017   -85.8277     20.000   189.8524   -67.1167     21.651
   14.9000   -30.9000   278.1017   -85.8277     20.000   189.8524   -67.1167     21.651
   14.8000   -30.8000   278.5806   -85.9550     20.000   189.5527   -67.1517     21.649
   14.8000   -30.7000   277.9612   -86.0451     20.000   189.3367   -67.1188     21.656
   14.8000   -30.6000   277.3130   -86.1348     20.000   189.1215   -67.0855     21.664
   14.8000   -30.5000   276.6341   -86.2240     20.000   188.9070   -67.0519     21.672
   14.8000   -30.5000   276.6341   -86.2240     20.000   188.9070   -67.0519     21.672
   14.7000   -30.4000   277.1205   -86.3523     20.000   188.6066   -67.0852     21.670
   14.7000   -30.3000   276.3966   -86.4413     20.000   188.3929   -67.0509     21.677
   14.7000   -30.2000   275.6358   -86.5298     20.000   188.1800   -67.0162     21.685
   14.7000   -30.1000   274.8354   -86.6176     20.000   187.9678   -66.9812     21.692
   14.7000   -30.1000   274.8354   -86.6176     20.000   187.9678   -66.9812     21.692
   14.6000   -30.0000   275.3170   -86.7469     20.000   187.6667   -67.0128     21.690
   14.6000   -29.9000   274.4544   -86.8344     20.000   187.4554   -66.9771     21.698
   14.6000   -29.8000   273.5429   -86.9213     20.000   187.2448   -66.9411     21.705
   14.6000   -29.7000   272.5788   -87.0072     20.000   187.0350   -66.9047     21.713
   14.6000   -29.6000   271.5581   -87.0923     20.000   186.8259   -66.8681     21.721
   14.6000   -29.6000   271.5581   -87.0923     20.000   186.8259   -66.8681     21.721
   14.5000   -29.5000   271.9788   -87.2232     20.000   186.5246   -66.8975     21.718
   14.5000   -29.4000   270.8590   -87.3078     20.000   186.3164   -66.8601     21.726
   14.5000   -29.3000   269.6672   -87.3912     20.000   186.1090   -66.8224     21.733
   14.5000   -29.2000   268.3972   -87.4735     20.000   185.9024   -66.7845     21.741
   14.5000   -29.2000   268.3972   -87.4735     20.000   185.9024   -66.7845     21.741
   14.5000   -29.1000   267.0425   -87.5544     20.000   185.6965   -66.7462     21.749
   14.4000   -29.0000   267.3020   -87.6868     20.000   185.3952   -66.7734     21.746
   14.4000   -28.9000   265.7807   -87.7665     20.000   185.1903   -66.7344     21.754
   14.4000   -28.8000   264.1481   -87.8446     20.000   184.9862   -66.6951     21.761
   14.4000   -28.8000   264.1481   -87.8446     20.000   184.9862   -66.6951     21.761
   14.4000   -28.7000   262.3945   -87.9208     20.000   184.7829   -66.6556     21.769
   14.4000   -28.6000   260.5094   -87.9948     20.000   184.5804   -66.6157     21.776
   14.4000   -28.5000   258.4821   -88.0666     20.000   184.3786   -66.5755     21.784
   14.3000   -28.4000   258.1996   -88.1994     20.000   184.0777   -66.6002     21.782
   14.3000   -28.4000   258.1996   -88.1994     20.000   184.0777   -66.6002     21.782
   14.3000   -28.3000   255.8427   -88.2682     20.000   183.8770   -66.5593     21.789
   14.3000   -28.2000   253.2958   -88.3338     20.000   183.6771   -66.5182     21.797
   14.3000   -28.1000   250.5462   -88.3958     20.000   183.4780   -66.4767     21.804
   14.3000   -28.0000   247.5830   -88.4538     20.000   183.2796   -66.4350     21.812
   14.3000   -27.9000   244.3980   -88.5074     20.000   183.0821   -66.3930     21.819
   14.3000   -27.9000   244.3980   -88.5074     20.000   183.0821   -66.3930     21.819
   14.2000   -27.8000   242.6959   -88.6340     20.000   182.7819   -66.4152     21.817
   14.2000   -27.7000   238.9024   -88.6798     20.000   182.5855   -66.3725     21.824
   14.2000   -27.6000   234.8554   -88.7194     20.000   182.3898   -66.3295     21.832
   14.2000   -27.5000   230.5729   -88.7523     20.000   182.1950   -66.2862     21.839
   14.2000   -27.5000   230.5729   -88.7523     20.000   182.1950   -66.2862     21.839
   14.2000   -27.4000   226.0854   -88.7778     20.000   182.0009   -66.2427     21.847
   14.2000   -27.3000   221.4363   -88.7956     20.000   181.8077   -66.1989     21.854
   14.2000   -27.2000   216.6806   -88.8052     20.000   181.6152   -66.1548     21.862
   14.1000   -27.1000   211.7492   -88.8955     20.000   181.3165   -66.1742     21.859
   14.1000   -27.1000   211.7492   -88.8955     20.000   181.3165   -66.1742     21.859
   14.1000   -27.0000   206.5923   -88.8879     20.000   181.1252   -66.1295     21.867
   14.1000   -26.9000   201.5450   -88.8715     20.000   180.9347   -66.0845     21.874
   14.1000   -26.8000   196.6788   -88.8466     20.000   180.7450   -66.0392     21.882
   14.1000   -26.7000   192.0496   -88.8138     20.000   180.5561   -65.9937     21.889
   14.1000   -26.6000   187.6960   -88.7738     20.000   180.3680   -65.9479     21.897
   14.1000   -26.6000   187.6960   -88.7738     20.000   180.3680   -65.9479     21.897
   14.1000   -26.5000   183.6399   -88.7270     20.000   180.1807   -65.9018     21.904
   14.0000   -26.4000   177.6199   -88.7481     20.000   179.8837   -65.9184     21.901
   14.0000   -26.3000   174.0791   -88.6870     20.000   179.6976   -65.8717     21.909
   14.0000   -26.2000   170.8639   -88.6214     20.000   179.5123   -65.8247     21.916
   14.0000   -26.2000   170.8639   -88.6214     20.000   179.5123   -65.8247     21.916
   14.0000   -26.1000   167.9489   -88.5519     20.000   179.3278   -65.7775     21.924
   14.0000   -26.0000   165.3071   -88.4790     20.000   179.1441   -65.7301     21.931
   14.0000   -25.9000   162.9116   -88.4031     20.000   178.9613   -65.6824     21.939
   14.0000   -25.8000   160.7367   -88.3247     20.000   178.7792   -65.6345     21.946
   14.0000   -25.8000   160.7367   -88.3247     20.000   178.7792   -65.6345     21.946
   14.0000   -25.7000   158.7588   -88.2441     20.000   178.5979   -65.5863     21.954
   13.9000   -25.6000   154.5494   -88.2099     20.000   178.3033   -65.5996     21.951
   13.9000   -25.5000   152.9692   -88.1236     20.000   178.1233   -65.5509     21.958
   13.9000   -25.4000   151.5289   -88.0360     20.000   177.9441   -65.5018     21.966
   13.9000   -25.4000   151.5289   -88.0360     20.000   177.9441   -65.5018     21.966
   13.9000   -25.3000   150.2123   -87.9472     20.000   177.7657   -65.4525     21.973
   13.9000   -25.2000   149.0053   -87.8575     20.000   177.5880   -65.4030     21.981
   13.9000   -25.1000   147.8957   -87.7669     20.000   177.4112   -65.3533     21.988
   13.9000   -25.0000   146.8729   -87.6756     20.000   177.2352   -65.3033     21.995
   13.9000   -24.9000   145.9278   -87.5835     20.000   177.0599   -65.2531     22.003
   13.9000   -24.9000   145.9278   -87.5835     20.000   177.0599   -65.2531     22.003
   13.8000   -24.8000   143.1000   -87.5230     20.000   176.7682   -65.2634     22.000
   13.8000   -24.7000   142.3465   -87.4286     20.000   176.5942   -65.2126     22.007
   13.8000   -24.6000   141.6465   -87.3339     20.000   176.4211   -65.1615     22.015
   13.8000   -24.5000   140.9945   -87.2388     20.000   176.2487   -65.1103     22.022
   13.8000   -24.5000   140.9945   -87.2388     20.000   176.2487   -65.1103     22.022
   13.8000   -24.4000   140.3861   -87.1433     20.000   176.0771   -65.0588     22.030
   13.8000   -24.3000   139.8170   -87.0476     20.000   175.9063   -65.0071     22.037
   13.8000   -24.2000   139.2836   -86.9516     20.000   175.7363   -64.9552     22.044
   13.8000   -24.1000   138.7829   -86.8553     20.000   175.5671   -64.9030     22.052
   13.8000   -24.1000   138.7829   -86.8553     20.000   175.5671   -64.9030     22.052
   13.8000   -24.0000   138.3119   -86.7588     20.000   175.3986   -64.8507     22.059
   13.8000   -23.9000   137.8681   -86.6621     20.000   175.2309   -64.7981     22.067
   13.7000   -23.8000   135.9591   -86.5864     20.000   174.9434   -64.8046     22.064
   13.7000   -23.7000   135.6010   -86.4887     20.000   174.7770   -64.7515     22.071
   13.7000   -23.6000   135.2624   -86.3910     20.000   174.6114   -64.6982     22.078
   13.7000   -23.6000   135.2624   -86.3910     20.000   174.6114   -64.6982     22.078
   13.7000   -23.5000   134.9416   -86.2931     20.000   174.4466   -64.6446     22.086
   13.7000   -23.4000   134.6373   -86.1951     20.000   174.2826   -64.5909     22.093
   13.7000   -23.3000   134.3483   -86.0970     20.000   174.1193   -64.5369     22.100
   13.7000   -23.2000   134.0734   -85.9988     20.000   173.9568   -64.4827     22.108
   13.7000   -23.2000   134.0734   -85.9988     20.000   173.9568   -64.4827     22.108
   13.7000   -23.1000   133.8117   -85.9005     20.000   173.7951   -64.4284     22.115
   13.7000   -23.0000   133.5622   -85.8022     20.000   173.6341   -64.3738     22.122
   13.7000   -22.9000   133.3241   -85.7037     20.000   173.4739   -64.3190     22.130
   13.6000   -22.8000   131.9072   -85.6200     20.000   173.1910   -64.3220     22.127
   13.6000   -22.8000   131.9072   -85.6200     20.000   173.1910   -64.3220     22.127
   13.6000   -22.7000   131.7143   -85.5212     20.000   173.0321   -64.2667     22.134
   13.6000   -22.6000   131.5298   -85.4222     20.000   172.8739   -64.2112     22.141
   13.6000   -22.5000   131.3530   -85.3232     20.000   172.7166   -64.1555     22.149
   13.6000   -22.4000   131.1836   -85.2242     20.000   172.5599   -64.0996     22.156
   13.6000   -22.4000   131.1836   -85.2242     20.000   172.5599   -64.0996     22.156
   13.6000   -22.3000   131.0210   -85.1252     20.000   172.4041   -64.0435     22.163
   13.6000   -22.2000   130.8649   -85.0261     20.000   172.2489   -63.9873     22.171
   13.6000   -22.1000   130.7149   -84.9269     20.000   172.0946   -63.9308     22.178
   13.6000   -22.0000   130.5706   -84.8278     20.000   171.9409   -63.8742     22.185
   13.6000   -21.9000   130.4317   -84.7286     20.000   171.7881   -63.8174     22.193
   13.5000   -21.9000   129.4277   -84.7394     20.000   171.6623   -63.8740     22.182
   13.5000   -21.8000   129.3115   -84.6400     20.000   171.5100   -63.8169     22.189
   13.5000   -21.7000   129.1996   -84.5405     20.000   171.3584   -63.7595     22.197
   13.5000   -21.6000   129.0916   -84.4411     20.000   171.2075   -63.7020     22.204
   13.5000   -21.5000   128.9874   -84.3416     20.000   171.0574   -63.6444     22.211
   13.5000   -21.5000   128.9874   -84.3416     20.000   171.0574   -63.6444     22.211
   13.5000   -21.4000   128.8869   -84.2421     20.000   170.9080   -63.5865     22.219
   13.5000   -21.3000   128.7897   -84.1426     20.000   170.7594   -63.5285     22.226
   13.5000   -21.2000   128.6957   -84.0431     20.000   170.6115   -63.4703     22.233
   13.5000   -21.1000   128.6049   -83.9435     20.000   170.4643   -63.4119     22.240
   13.5000   -21.1000   128.6049   -83.9435     20.000   170.4643   -63.4119     22.240
   13.5000   -21.0000   128.5170   -83.8439     20.000   170.3178   -63.3534     22.248
   13.5000   -20.9000   128.4318   -83.7444     20.000   170.1720   -63.2947     22.255
   13.4000   -20.8000   127.5072   -83.6525     20.000   169.8991   -63.2908     22.252
   13.4000   -20.7000   127.4396   -83.5528     20.000   169.7546   -63.2316     22.259
   13.4000   -20.6000   127.3740   -83.4531     20.000   169.6108   -63.1722     22.266
   13.4000   -20.6000   127.3740   -83.4531     20.000   169.6108   -63.1722     22.266
   13.4000   -20.5000   127.3104   -83.3534     20.000   169.4678   -63.1127     22.273
   13.4000   -20.4000   127.2486   -83.2536     20.000   169.3254   -63.0530     22.281
   13.4000   -20.3000   127.1887   -83.1539     20.000   169.1838   -62.9932     22.288
   13.4000   -20.2000   127.1304   -83.0541     20.000   169.0429   -62.9332     22.295
   13.4000   -20.2000   127.1304   -83.0541     20.000   169.0429   -62.9332     22.295
   13.4000   -20.1000   127.0738   -82.9544     20.000   168.9026   -62.8730     22.302
   13.4000   -20.0000   127.0188   -82.8546     20.000   168.7631   -62.8127     22.309
   13.3000   -19.9000   126.2207   -82.7605     20.000   168.4948   -62.8059     22.306
   13.3000   -19.8000   126.1782   -82.6606     20.000   168.3566   -62.7451     22.313
   13.3000   -19.8000   126.1782   -82.6606     20.000   168.3566   -62.7451     22.313
   13.3000   -19.7000   126.1369   -82.5608     20.000   168.2190   -62.6842     22.321
   13.3000   -19.6000   126.0966   -82.4609     20.000   168.0821   -62.6231     22.328
   13.3000   -19.5000   126.0574   -82.3611     20.000   167.9459   -62.5618     22.335
   13.3000   -19.4000   126.0191   -82.2612     20.000   167.8103   -62.5005     22.342
   13.3000   -19.4000   126.0191   -82.2612     20.000   167.8103   -62.5005     22.342
   13.3000   -19.3000   125.9819   -82.1613     20.000   167.6755   -62.4389     22.349
   13.3000   -19.2000   125.9455   -82.0614     20.000   167.5413   -62.3773     22.357
   13.3000   -19.1000   125.9101   -81.9616     20.000   167.4077   -62.3154     22.364
   13.2000   -19.0000   125.2081   -81.8657     20.000   167.1444   -62.3058     22.360
   13.2000   -18.9000   125.1820   -81.7658     20.000   167.0121   -62.2435     22.368
   13.2000   -18.9000   125.1820   -81.7658     20.000   167.0121   -62.2435     22.368
   13.2000   -18.8000   125.1565   -81.6659     20.000   166.8805   -62.1811     22.375
   13.2000   -18.7000   125.1316   -81.5659     20.000   166.7496   -62.1186     22.382
   13.2000   -18.6000   125.1073   -81.4660     20.000   166.6193   -62.0559     22.389
   13.2000   -18.5000   125.0836   -81.3661     20.000   166.4897   -61.9931     22.396
   13.2000   -18.5000   125.0836   -81.3661     20.000   166.4897   -61.9931     22.396
   13.2000   -18.4000   125.0604   -81.2661     20.000   166.3607   -61.9302     22.403
   13.2000   -18.3000   125.0377   -81.1662     20.000   166.2324   -61.8671     22.410
   13.1000   -18.2000   124.4039   -81.0690     20.000   165.9733   -61.8550     22.407
   13.1000   -18.1000   124.3886   -80.9690     20.000   165.8462   -61.7915     22.414
   13.1000   -18.1000   124.3886   -80.9690     20.000   165.8462   -61.7915     22.414
   13.1000   -18.0000   124.3736   -80.8691     20.000   165.7198   -61.7279     22.421
   13.1000   -17.9000   124.3589   -80.7691     20.000   165.5940   -61.6641     22.428
   13.1000   -17.8000   124.3446   -80.6691     20.000   165.4688   -61.6002     22.435
   13.1000   -17.7000   124.3305   -80.5691     20.000   165.3442   -61.5362     22.443
   13.1000   -17.6000   124.3167   -80.4692     20.000   165.2203   -61.4720     22.450
   13.1000   -17.6000   124.3167   -80.4692     20.000   165.2203   -61.4720     22.450
   13.1000   -17.5000   124.3033   -80.3692     20.000   165.0970   -61.4078     22.457
   13.0000   -17.4000   123.7255   -80.2709     20.000   164.8423   -61.3933     22.453
   13.0000   -17.3000   123.7179   -80.1709     20.000   164.7203   -61.3286     22.460
   13.0000   -17.2000   123.7105   -80.0709     20.000   164.5988   -61.2638     22.467
   13.0000   -17.2000   123.7105   -80.0709     20.000   164.5988   -61.2638     22.467
   13.0000   -17.1000   123.7033   -79.9709     20.000   164.4780   -61.1989     22.475
   13.0000   -17.0000   123.6961   -79.8709     20.000   164.3577   -61.1339     22.482
   13.0000   -16.9000   123.6891   -79.7709     20.000   164.2381   -61.0687     22.489
   13.0000   -16.8000   123.6823   -79.6709     20.000   164.1191   -61.0034     22.496
   13.0000   -16.8000   123.6823   -79.6709     20.000   164.1191   -61.0034     22.496
   12.9000   -16.7000   123.1464   -79.5717     20.000   163.8682   -60.9869     22.492
   12.9000   -16.6000   123.1445   -79.4717     20.000   163.7504   -60.9212     22.499
   12.9000   -16.5000   123.1426   -79.3717     20.000   163.6332   -60.8555     22.506
   12.9000   -16.4000   123.1408   -79.2717     20.000   163.5165   -60.7896     22.513
   12.9000   -16.4000   123.1408   -79.2717     20.000   163.5165   -60.7896     22.513
   12.9000   -16.3000   123.1390   -79.1717     20.000   163.4005   -60.7236     22.520
   12.9000   -16.2000   123.1372   -79.0717     20.000   163.2851   -60.6575     22.527
   12.9000   -16.1000   123.1355   -78.9717     20.000   163.1702   -60.5913     22.534
   12.8000   -16.0000   122.6358   -78.8716     20.000   162.9231   -60.5728     22.531
   12.8000   -15.9000   122.6382   -78.7716     20.000   162.8094   -60.5062     22.538
   12.8000   -15.9000   122.6382   -78.7716     20.000   162.8094   -60.5062     22.538
   12.8000   -15.8000   122.6406   -78.6716     20.000   162.6963   -60.4395     22.545
   12.8000   -15.7000   122.6430   -78.5716     20.000   162.5838   -60.3727     22.552
   12.8000   -15.6000   122.6453   -78.4716     20.000   162.4719   -60.3058     22.559
   12.8000   -15.5000   122.6476   -78.3716     20.000   162.3605   -60.2388     22.566
   12.8000   -15.5000   122.6476   -78.3716     20.000   162.3605   -60.2388     22.566
   12.7000   -15.4000   122.1756   -78.2708     20.000   162.1166   -60.2185     22.562
   12.7000   -15.3000   122.1816   -78.1708     20.000   162.0064   -60.1512     22.569
   12.7000   -15.2000   122.1874   -78.0708     20.000   161.8967   -60.0837     22.576
   12.7000   -15.1000   122.1932   -77.9708     20.000   161.7876   -60.0162     22.583
   12.7000   -15.1000   122.1932   -77.9708     20.000   161.7876   -60.0162     22.583
   12.7000   -15.0000   122.1988   -77.8708     20.000   161.6791   -59.9485     22.590
   12.7000   -14.9000   122.2044   -77.7708     20.000   161.5710   -59.8807     22.597
   12.6000   -14.8000   121.7572   -77.6694     20.000   161.3304   -59.8589     22.593
   12.6000   -14.7000   121.7659   -77.5694     20.000   161.2236   -59.7908     22.600
   12.6000   -14.6000   121.7746   -77.4694     20.000   161.1173   -59.7226     22.607
   12.6000   -14.6000   121.7746   -77.4694     20.000   161.1173   -59.7226     22.607
   12.6000   -14.5000   121.7831   -77.3694     20.000   161.0115   -59.6543     22.614
   12.6000   -14.4000   121.7914   -77.2695     20.000   160.9062   -59.5859     22.621
   12.6000   -14.3000   121.7997   -77.1695     20.000   160.8015   -59.5174     22.628
   12.5000   -14.2000   121.3747   -77.0674     20.000   160.5642   -59.4939     22.624
   12.5000   -14.2000   121.3747   -77.0674     20.000   160.5642   -59.4939     22.624
   12.5000   -14.1000   121.3857   -76.9674     20.000   160.4606   -59.4251     22.631
   12.5000   -14.0000   121.3966   -76.8675     20.000   160.3575   -59.3562     22.638
   12.5000   -13.9000   121.4074   -76.7675     20.000   160.2550   -59.2872     22.645
   12.5000   -13.8000   121.4180   -76.6675     20.000   160.1530   -59.2181     22.652
   12.4000   -13.8000   120.9970   -76.6648     20.000   160.0197   -59.2625     22.641
   12.4000   -13.7000   121.0103   -76.5649     20.000   159.9182   -59.1932     22.648
   12.4000   -13.6000   121.0235   -76.4649     20.000   159.8173   -59.1239     22.655
   12.4000   -13.5000   121.0364   -76.3650     20.000   159.7169   -59.0544     22.662
   12.4000   -13.4000   121.0492   -76.2650     20.000   159.6171   -58.9848     22.669
   12.4000   -13.4000   121.0492   -76.2650     20.000   159.6171   -58.9848     22.669
   12.4000   -13.3000   121.0617   -76.1651     20.000   159.5177   -58.9152     22.676
   12.3000   -13.2000   120.6701   -76.0619     20.000   159.2856   -58.8889     22.672
   12.3000   -13.1000   120.6850   -75.9620     20.000   159.1873   -58.8190     22.679
   12.3000   -13.0000   120.6996   -75.8620     20.000   159.0895   -58.7490     22.686
   12.3000   -12.9000   120.7141   -75.7621     20.000   158.9923   -58.6788     22.693
   12.3000   -12.9000   120.7141   -75.7621     20.000   158.9923   -58.6788     22.693
   12.3000   -12.8000   120.7284   -75.6622     20.000   158.8955   -58.6086     22.700
   12.2000   -12.7000   120.3515   -75.5585     20.000   158.6660   -58.5811     22.696
   12.2000   -12.6000   120.3679   -75.4586     20.000   158.5703   -58.5106     22.703
   12.2000   -12.5000   120.3840   -75.3587     20.000   158.4751   -58.4400     22.709
   12.2000   -12.5000   120.3840   -75.3587     20.000   158.4751   -58.4400     22.709
   12.2000   -12.4000   120.3999   -75.2588     20.000   158.3803   -58.3694     22.716
   12.1000   -12.3000   120.0346   -75.1547     20.000   158.1529   -58.3408     22.712
   12.1000   -12.2000   120.0525   -75.0548     20.000   158.0592   -58.2698     22.719
   12.1000   -12.1000   120.0701   -74.9549     20.000   157.9660   -58.1988     22.726
   12.1000   -12.1000   120.0701   -74.9549     20.000   157.9660   -58.1988     22.726
   12.1000   -12.0000   120.0875   -74.8550     20.000   157.8733   -58.1277     22.733
   12.1000   -11.9000   120.1047   -74.7551     20.000   157.7810   -58.0566     22.740
   12.0000   -11.8000   119.7522   -74.6505     20.000   157.5562   -58.0267     22.736
   12.0000   -11.7000   119.7711   -74.5506     20.000   157.4650   -57.9552     22.743
   12.0000   -11.6000   119.7898   -74.4508     20.000   157.3743   -57.8837     22.749
   12.0000   -11.6000   119.7898   -74.4508     20.000   157.3743   -57.8837     22.749
   12.0000   -11.5000   119.8083   -74.3509     20.000   157.2840   -57.8121     22.756
   11.9000   -11.4000   119.4659   -74.2459     20.000   157.0612   -57.7812     22.752
