#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  350.2160    -0.8887    79.5256   -55.9306     90.756    89.1489   -56.3731     90.287
  358.1388     0.2805    93.2252   -59.1523     90.756   103.4575   -58.4859     91.397
  357.4293     0.0285    91.7705   -59.0573     90.756   102.0324   -58.5052     91.288
  350.2576    -0.8306    79.6478   -55.9101     90.756    89.2661   -56.3430     90.297
  356.1784     0.7529    90.3118   -57.8297     90.756   100.2788   -57.4109     91.178
  353.5401    -0.0136    85.3642   -57.1380     90.756    95.2611   -57.1133     90.781
  355.7707    -0.6479    88.3209   -58.8479     90.756    98.6322   -58.5691     91.025
  353.1198     0.1549    84.8868   -56.7676     90.756    94.6935   -56.7841     90.739
  359.7810     0.4711    96.3113   -59.6693     90.756   106.5517   -58.7563     91.622
  351.1918    -0.1727    81.6864   -55.9422     90.756    91.3111   -56.2155     90.465
  356.0298     0.8143    90.1230   -57.7045     90.756   100.0619   -57.3021     91.163
  359.7989     0.0715    96.0251   -60.0425     90.756   106.3910   -59.1433     91.596
  358.8175    -1.1260    93.2021   -60.7139     90.756   103.9125   -60.0192     91.384
  351.7818    -1.1845    81.4726   -57.1075     90.756    91.4006   -57.3895     90.469
  358.7417     0.8694    94.7748   -58.8802     90.756   104.8624   -58.1003     91.517
  352.3032    -0.7385    82.7304   -57.0482     90.756    92.6347   -57.2314     90.569
  354.9777     0.3962    88.0296   -57.5458     90.756    97.9826   -57.3081     90.997
  353.0118    -0.6067    83.9454   -57.3416     90.756    93.9166   -57.4263     90.670
  354.0358    -0.9104    85.2308   -58.1602     90.756    95.4110   -58.1346     90.781
  352.2064    -0.2353    83.1113   -56.5801     90.756    92.8894   -56.7373     90.593
  353.3778     0.7635    85.8798   -56.3961     90.756    95.5761   -56.3392     90.816
  352.8696    -0.8217    83.5027   -57.4394     90.756    93.5055   -57.5580     90.636
  352.8126    -0.2753    83.9830   -56.9554     90.756    93.8505   -57.0409     90.668
  359.4227     0.4477    95.6446   -59.5460     90.756   105.8823   -58.6864     91.574
  355.9069     0.2597    89.4125   -58.1290     90.756    99.4884   -57.7754     91.107
  351.5028    -0.2245    82.0840   -56.1660     90.756    91.7632   -56.4068     90.502
  351.7756    -1.0501    81.6089   -56.9952     90.756    91.5062   -57.2673     90.478
  357.2698     1.1190    92.4513   -58.0140     90.756   102.3954   -57.4275     91.345
  352.7707     0.2067    84.4090   -56.5318     90.756    94.1610   -56.5879     90.697
  359.1053     1.1684    95.6530   -58.7586     90.756   105.6661   -57.9144     91.585
  350.3975     1.1535    81.9183   -54.4020     90.756    91.1754   -54.6666     90.458
  352.7433    -1.0567    83.0609   -57.5610     90.756    93.1016   -57.7135     90.603
  354.0870     0.0937    86.3233   -57.3411     90.756    96.2578   -57.2390     90.860
  353.8801     0.4839    86.3815   -56.9004     90.756    96.1985   -56.7990     90.861
  352.7194    -0.2220    83.8962   -56.8591     90.756    93.7392   -56.9523     90.660
  350.2686     0.9978    81.5820   -54.4527     90.756    90.8515   -54.7427     90.430
  352.0843    -0.3470    82.8135   -56.6020     90.756    92.5997   -56.7823     90.569
  351.7523     0.1221    82.8081   -56.0273     90.756    92.4479   -56.2125     90.559
  353.8454    -1.0020    84.8341   -58.1328     90.756    95.0128   -58.1389     90.750
  355.9597     0.0939    89.3450   -58.2993     90.756    99.4704   -57.9484     91.102
  351.6554    -0.9829    81.5034   -56.8701     90.756    91.3678   -57.1515     90.467
  355.8305    -1.0448    88.0295   -59.2203     90.756    98.4591   -58.9590     91.004
  359.0466    -0.3446    94.3068   -60.1092     90.756   104.7768   -59.3408     91.469
  353.7528    -1.1166    84.5679   -58.1775     90.756    94.7634   -58.2042     90.730
  357.8999    -0.2369    92.3528   -59.5083     90.756   102.7252   -58.9029     91.329
  350.9384    -0.5338    80.9388   -56.0837     90.756    90.6012   -56.4146     90.407
  358.0468    -1.0745    91.8515   -60.3207     90.756   102.4936   -59.7394     91.289
  351.6034     0.4798    82.9556   -55.6488     90.756    92.5007   -55.8254     90.566
  359.1343    -0.5323    94.3054   -60.3164     90.756   104.8394   -59.5439     91.467
  353.5410     0.9590    86.3172   -56.3179     90.756    95.9863   -56.2279     90.851
  357.4852     0.5761    92.3498   -58.5957     90.756   102.4579   -58.0069     91.334
  358.2500     0.3918    93.5151   -59.1011     90.756   103.7205   -58.4134     91.419
  352.9229     0.3692    84.8016   -56.4803     90.756    94.5353   -56.5063     90.729
  353.2392     0.6113    85.5205   -56.4498     90.756    95.2361   -56.4202     90.787
  355.2900    -1.2991    86.8698   -59.1588     90.756    97.3098   -58.9904     90.916
  353.2834    -0.9186    84.0397   -57.7521     90.756    94.1225   -57.8252     90.683
  350.1719     0.7531    81.1986   -54.5931     90.756    90.5011   -54.9120     90.400
  357.6603    -0.9539    91.2752   -60.0347     90.756   101.8498   -59.5040     91.247
  353.7471     0.2516    85.9480   -57.0263     90.756    95.8057   -56.9572     90.827
  357.6440     0.6764    92.7084   -58.5776     90.756   102.7978   -57.9615     91.362
  354.5468    -0.6586    86.3051   -58.2226     90.756    96.4833   -58.1113     90.866
  357.3125     0.2210    91.7414   -58.8327     90.756   101.9395   -58.2868     91.286
  357.8598     0.3461    92.7956   -58.9696     90.756   102.9927   -58.3398     91.366
  351.6214     0.7339    83.2378   -55.4503     90.756    92.7326   -55.6066     90.586
  350.9661    -0.3454    81.1789   -55.9486     90.756    90.8068   -56.2615     90.424
  357.4809     0.3841    92.1747   -58.7647     90.756   102.3373   -58.1865     91.320
  354.4055    -0.6269    86.1104   -58.1207     90.756    96.2635   -58.0260     90.850
  356.1076     0.0456    89.5454   -58.4141     90.756    99.6972   -58.0458     91.118
  359.7825    -0.0345    95.9092   -60.1328     90.756   106.3083   -59.2406     91.586
  354.7890    -0.1058    87.2433   -57.8794     90.756    97.3054   -57.6987     90.937
  352.5765     1.0138    84.9168   -55.7513     90.756    94.4670   -55.7752     90.730
  354.5129    -0.8105    86.0968   -58.3332     90.756    96.3106   -58.2370     90.850
  351.2584     0.1837    82.1530   -55.6918     90.756    91.7136   -55.9305     90.500
  352.2624     0.7769    84.2189   -55.7754     90.756    93.7834   -55.8531     90.673
  358.1684    -0.9181    92.2138   -60.2371     90.756   102.8148   -59.6291     91.315
  355.9612    -0.5434    88.7409   -58.8534     90.756    99.0422   -58.5414     91.057
  358.6601     0.0732    93.9683   -59.5661     90.756   104.2899   -58.8346     91.449
  358.1699    -0.8664    92.2637   -60.1918     90.756   102.8486   -59.5807     91.319
  350.4130     1.1994    81.9859   -54.3738     90.756    91.2363   -54.6333     90.463
  351.3629     0.9954    83.1260   -55.0882     90.756    92.5353   -55.2556     90.572
  358.6482    -0.7801    93.2036   -60.3288     90.756   103.7916   -59.6416     91.387
  350.3371     1.2311    81.9121   -54.3038     90.756    91.1469   -54.5693     90.456
  359.6541     1.2919    96.7194   -58.8653     90.756   106.7101   -57.9384     91.664
  356.8945     0.9455    91.6718   -57.9970     90.756   101.6393   -57.4707     91.284
  353.1830     0.2518    85.0800   -56.7210     90.756    94.8718   -56.7229     90.754
  354.0648     0.8262    86.9973   -56.7066     90.756    96.7523   -56.5596     90.910
  351.8044    -0.5317    82.2045   -56.5913     90.756    91.9921   -56.8195     90.519
  354.9041    -0.5561    86.9853   -58.3237     90.756    97.1779   -58.1575     90.919
  351.9291     0.1673    83.1143   -56.0913     90.756    92.7677   -56.2522     90.586
  358.4887    -1.0729    92.6504   -60.5200     90.756   103.3228   -59.8723     91.346
  358.2768    -0.4137    92.8623   -59.8356     90.756   103.3125   -59.1846     91.365
  352.8227    -0.6324    83.6291   -57.2566     90.756    93.5809   -57.3671     90.644
  359.2867    -0.7896    94.3626   -60.6141     90.756   104.9874   -59.8311     91.469
  351.9665    -0.2196    82.7710   -56.4300     90.756    92.5131   -56.6151     90.563
  353.6231     0.2079    85.7129   -56.9966     90.756    95.5667   -56.9462     90.808
  351.2495    -1.2178    80.6513   -56.8181     90.756    90.5043   -57.1670     90.398
  357.7002    -0.5431    91.7254   -59.6894     90.756   102.1768   -59.1297     91.282
  355.3841    -0.3094    88.0113   -58.3600     90.756    98.1899   -58.1126     90.999
  353.6605    -0.6882    84.8675   -57.7691     90.756    94.9435   -57.7766     90.749
  351.0913     0.8822    82.6242   -55.0254     90.756    92.0220   -55.2320     90.528
  350.8343    -0.1920    81.1518   -55.7469     90.756    90.7295   -56.0632     90.418
  356.5230     0.4498    90.6101   -58.2606     90.756   100.6858   -57.8119     91.201
  358.8328    -0.4810    93.8016   -60.1405     90.756   104.3043   -59.4106     91.432
  356.8998     0.5270    91.3122   -58.3701     90.756   101.3949   -57.8653     91.255
  355.0901    -1.1603    86.6808   -58.9357     90.756    97.0583   -58.7854     90.900
  352.8227    -0.6571    83.6033   -57.2770     90.756    93.5610   -57.3893     90.642
  357.8812     0.9208    93.3231   -58.4639     90.756   103.3565   -57.8027     91.410
  351.8404     0.6141    83.4366   -55.6732     90.756    92.9838   -55.8123     90.606
  355.5570     1.2624    89.7586   -57.0833     90.756    99.5443   -56.7182     91.134
  358.6466    -0.2978    93.6252   -59.8946     90.756   104.0605   -59.1832     91.421
  354.9046    -0.7134    86.8290   -58.4580     90.756    97.0634   -58.3023     90.908
  355.8369     0.0505    89.1010   -58.2764     90.756    99.2269   -57.9449     91.083
  355.3040     0.7722    88.9058   -57.3854     90.756    98.7938   -57.0819     91.066
  352.1286     0.3114    83.5552   -56.0857     90.756    93.2033   -56.2123     90.622
  355.4994     0.5842    89.0475   -57.6456     90.756    99.0013   -57.3274     91.078
  356.2415    -0.1159    89.6175   -58.6204     90.756    99.8259   -58.2433     91.124
  353.5082    -0.5928    84.7275   -57.6057     90.756    94.7605   -57.6260     90.736
  353.5535    -1.2514    84.1116   -58.1789     90.756    94.3139   -58.2419     90.694
  350.8313    -0.2611    81.0746   -55.8008     90.756    90.6658   -56.1227     90.412
  355.3761     1.1907    89.4040   -57.0574     90.756    99.1928   -56.7200     91.105
  357.3720    -0.2492    91.4207   -59.2770     90.756   101.7598   -58.7483     91.260
  354.2577    -1.1441    85.3436   -58.4769     90.756    95.6127   -58.4386     90.793
  352.8898     0.8112    85.1875   -56.0922     90.756    94.8180   -56.0920     90.756
  353.0446     1.2829    85.8751   -55.7791     90.756    95.4184   -55.7289     90.810
  351.3969     0.3262    82.4995   -55.6559     90.756    92.0494   -55.8678     90.528
  351.6263    -0.6810    81.7836   -56.6087     90.756    91.5780   -56.8698     90.485
  351.2142    -0.1841    81.7069   -55.9646     90.756    91.3370   -56.2362     90.467
  359.6068     0.1783    95.7605   -59.8671     90.756   106.0872   -58.9919     91.579
  357.7472     0.5299    92.7597   -58.7548     90.756   102.8969   -58.1316     91.364
  352.6104    -1.2869    82.6112   -57.6735     90.756    92.6871   -57.8606     90.569
  350.9341     0.9823    82.5010   -54.8530     90.756    91.8592   -55.0701     90.515
  359.9626    -0.7082    95.6883   -60.8217     90.756   106.3128   -59.9316     91.561
  355.0061    -0.8652    86.8421   -58.6404     90.756    97.1291   -58.4813     90.910
  351.4812     1.2472    83.5451   -54.9480     90.756    92.9183   -55.0842     90.605
  351.9088     0.1650    83.0821   -56.0816     90.756    92.7333   -56.2450     90.583
  357.5026     0.3738    92.2029   -58.7838     90.756   102.3698   -58.2031     91.322
  352.8175     0.9647    85.2284   -55.9241     90.756    94.8168   -55.9223     90.758
  354.2169    -0.1293    86.3079   -57.5990     90.756    96.3124   -57.4951     90.861
  357.9476    -1.2482    91.5113   -60.4290     90.756   102.2013   -59.8725     91.263
  358.6716    -1.1870    92.8796   -60.7038     90.756   103.6010   -60.0346     91.361
  358.6980    -0.5326    93.5128   -60.1283     90.756   104.0247   -59.4210     91.411
  351.3621    -1.1244    80.9182   -56.8104     90.756    90.7686   -57.1384     90.419
  359.8085     0.5982    96.4610   -59.5635     90.756   106.6630   -58.6414     91.634
  353.9213    -0.2620    85.7098   -57.5531     90.756    95.7127   -57.4967     90.813
  353.6960     0.8072    86.4093   -56.5288     90.756    96.1300   -56.4293     90.861
  353.3664     0.6935    85.7944   -56.4491     90.756    95.5054   -56.3982     90.810
  353.7328    -0.0121    85.6648   -57.2409     90.756    95.5843   -57.1916     90.806
  358.6235    -0.0252    93.8190   -59.6390     90.756   104.1689   -58.9176     91.438
  356.0488    -0.0146    89.3910   -58.4377     90.756    99.5541   -58.0811     91.106
  351.5008     0.7590    83.0884   -55.3609     90.756    92.5628   -55.5294     90.573
  355.4857    -0.6690    87.8267   -58.7211     90.756    98.1139   -58.4831     90.987
  356.1923     0.4689    90.0772   -58.0854     90.756   100.1212   -57.6808     91.159
  353.3831     0.6649    85.7921   -56.4822     90.756    95.5117   -56.4311     90.810
  358.8198     0.7376    94.8048   -59.0327     90.756   104.9342   -58.2475     91.517
  354.9767     0.1797    87.8214   -57.7315     90.756    97.8296   -57.5075     90.981
  356.2367    -0.9640    88.7961   -59.3554     90.756    99.2451   -59.0314     91.063
  351.5255    -0.6430    81.6759   -56.5189     90.756    91.4474   -56.7891     90.475
  357.1587     1.2123    92.3441   -57.8806     90.756   102.2562   -57.3046     91.337
  358.3965    -0.2322    93.2355   -59.7260     90.756   103.6368   -59.0480     91.394
  355.6232    -1.1404    87.5862   -59.1962     90.756    98.0200   -58.9704     90.971
  359.3599     0.8078    95.8197   -59.1915     90.756   105.9465   -58.3259     91.592
  357.2190     1.0922    92.3429   -58.0149     90.756   102.2912   -57.4367     91.336
  356.7359     0.0750    90.6272   -58.6916     90.756   100.8239   -58.2346     91.201
  358.8303    -0.6247    93.6714   -60.2689     90.756   104.2198   -59.5465     91.422
  356.1227     0.7508    90.2183   -57.8049     90.756   100.1814   -57.3936     91.170
  359.7426     1.1268    96.7512   -59.0518     90.756   106.7923   -58.1186     91.664
  354.8632     0.5808    88.0212   -57.3287     90.756    97.9163   -57.0945     90.995
  358.5267    -1.0807    92.7122   -60.5440     90.756   103.3896   -59.8910     91.350
  355.3090     0.4982    88.6589   -57.6252     90.756    98.6176   -57.3375     91.047
  355.6383    -0.1984    88.5365   -58.3929     90.756    98.7108   -58.1039     91.040
  359.2569    -0.4084    94.6354   -60.2562     90.756   105.1351   -59.4594     91.492
  354.6321    -0.9995    86.0967   -58.5566     90.756    96.3749   -58.4576     90.852
  355.1474    -0.5707    87.3674   -58.4627     90.756    97.5910   -58.2645     90.950
  355.6949     1.0596    89.7987   -57.3276     90.756    99.6470   -56.9559     91.137
  357.9125     0.6818    93.1749   -58.6923     90.756   103.2780   -58.0383     91.397
  356.7012     0.4396    90.8994   -58.3541     90.756   100.9917   -57.8815     91.223
  352.4520     1.0999    84.8160   -55.6111     90.756    94.3334   -55.6441     90.720
  358.0800    -0.5894    92.3549   -59.9041     90.756   102.8469   -59.2913     91.327
  356.4730    -1.0878    89.0782   -59.5804     90.756    99.5872   -59.2306     91.084
  358.6647     0.6399    94.4513   -59.0558     90.756   104.6031   -58.2972     91.490
  358.6006     1.1323    94.7410   -58.5824     90.756   104.7470   -57.8108     91.517
  350.8798    -1.1652    80.1713   -56.5537     90.756    89.9550   -56.9421     90.354
  357.0758     0.0532    91.1854   -58.8712     90.756   101.4146   -58.3678     91.244
  356.5735     0.4523    90.6969   -58.2824     90.756   100.7759   -57.8267     91.207
  358.7581     0.6642    94.6359   -59.0733     90.756   104.7844   -58.3002     91.504
  357.9689     0.8988    93.4554   -58.5221     90.756   103.4995   -57.8497     91.419
  352.0723    -0.9821    82.1246   -57.1135     90.756    92.0507   -57.3439     90.521
  359.8526     0.8024    96.6998   -59.3934     90.756   106.8403   -58.4568     91.655
  359.8750    -0.9735    95.3000   -61.0277     90.756   106.0108   -60.1632     91.531
  353.7485     0.5739    86.2650   -56.7544     90.756    96.0462   -56.6637     90.851
  354.3621     0.6977    87.3392   -56.9710     90.756    97.1556   -56.7943     90.939
  356.3058    -1.0802    88.7996   -59.4906     90.756    99.2895   -59.1643     91.063
  353.1371    -0.9961    83.7314   -57.7343     90.756    93.8130   -57.8320     90.659
  353.8238     0.2524    86.0681   -57.0666     90.756    95.9342   -56.9876     90.837
  352.0159     0.0538    83.1262   -56.2340     90.756    92.8155   -56.3928     90.589
  353.9311     0.5532    86.5278   -56.8687     90.756    96.3338   -56.7562     90.873
  351.2479     0.0633    82.0134   -55.7836     90.756    91.5972   -56.0325     90.490
  358.7434     0.7606    94.6890   -58.9796     90.756   104.8085   -58.2043     91.509
  357.0677     1.0898    92.0868   -57.9483     90.756   102.0264   -57.3909     91.317
  351.9073     1.1662    84.0816   -55.2542     90.756    93.5218   -55.3468     90.655
  357.0529     1.1037    92.0738   -57.9292     90.756   102.0088   -57.3731     91.316
  357.0140     0.2790    91.2838   -58.6427     90.756   101.4442   -58.1356     91.252
  353.9650     0.6770    86.6997   -56.7813     90.756    96.4798   -56.6565     90.886
  358.5322     0.0162    93.6921   -59.5621     90.756   104.0247   -58.8520     91.429
  355.0633    -0.2003    87.5941   -58.1021     90.756    97.7102   -57.8909     90.965
  359.3560    -1.0837    94.2342   -60.9096     90.756   104.9599   -60.1304     91.457
  357.3273     0.9566    92.4096   -58.1849     90.756   102.4017   -57.5987     91.341
  357.8138     1.0072    93.2803   -58.3567     90.756   103.2858   -57.7007     91.407
  354.6161    -0.6919    86.3832   -58.2877     90.756    96.5783   -58.1694     90.872
  352.6038    -0.4040    83.5338   -56.9445     90.756    93.4033   -57.0654     90.632
  352.3247    -0.2097    83.3145   -56.6264     90.756    93.1028   -56.7672     90.610
  351.5261    -0.6931    81.6234   -56.5598     90.756    91.4058   -56.8339     90.471
  350.2150    -1.0757    79.3191   -56.0778     90.756    88.9789   -56.5358     90.274
  354.5233    -0.2411    86.6844   -57.8559     90.756    96.7520   -57.7193     90.893
  351.7672    -0.3263    82.3655   -56.4024     90.756    92.1033   -56.6194     90.529
  355.8480     0.5803    89.6120   -57.8207     90.756    99.5974   -57.4562     91.123
  359.5680    -0.9724    94.7260   -60.8988     90.756   105.4242   -60.0815     91.492
  359.3489     0.1376    95.2592   -59.7985     90.756   105.5901   -58.9632     91.543
  353.0433    -0.3095    84.3000   -57.1125     90.756    94.2053   -57.1716     90.696
  351.0426    -0.4477    81.1808   -56.0763     90.756    90.8407   -56.3883     90.426
  357.2822    -0.4654    91.0667   -59.4261     90.756   101.4630   -58.9225     91.233
  353.7148    -0.2387    85.4098   -57.4219     90.756    95.3821   -57.3906     90.788
  350.1403     0.1323    80.5117   -55.0726     90.756    89.9267   -55.4422     90.351
  359.7579     0.4090    96.2202   -59.7169     90.756   106.4793   -58.8099     91.615
  354.4217    -0.3356    86.4284   -57.8825     90.756    96.5085   -57.7657     90.873
  350.5704    -0.8791    80.0393   -56.1387     90.756    89.7160   -56.5398     90.334
  351.0629     0.2867    81.9779   -55.4942     90.756    91.4910   -55.7477     90.482
  352.0030    -0.5978    82.4295   -56.7602     90.756    92.2598   -56.9694     90.540
  353.4305    -0.0166    85.1918   -57.0809     90.756    95.0762   -57.0704     90.767
  354.5960     1.2057    88.1821   -56.6547     90.756    97.8983   -56.4168     91.006
  356.4103     0.9857    90.9022   -57.7354     90.756   100.8251   -57.2725     91.224
  356.2246    -0.4760    89.2480   -58.9258     90.756    99.5559   -58.5730     91.096
  354.6566     0.2477    87.3743   -57.5085     90.756    97.3323   -57.3223     90.945
  354.6683     0.5624    87.6939   -57.2448     90.756    97.5743   -57.0371     90.969
  355.7285    -0.9892    87.9138   -59.1205     90.756    98.3165   -58.8698     90.995
  355.6160     0.4867    89.1466   -57.7881     90.756    99.1363   -57.4602     91.086
  355.4786    -0.9703    87.5158   -58.9760     90.756    97.8856   -58.7589     90.964
  352.3875     1.2035    84.8215   -55.4891     90.756    94.3095   -55.5227     90.719
  352.2946     0.9004    84.3883   -55.6906     90.756    93.9302   -55.7559     90.686
  359.0132     0.7145    95.1282   -59.1344     90.756   105.2716   -58.3225     91.541
  352.7646     0.5687    84.7610   -56.2266     90.756    94.4309   -56.2582     90.723
  353.9297     0.8085    86.7709   -56.6509     90.756    96.5161   -56.5221     90.891
  353.3610     1.0357    86.1164   -56.1571     90.756    95.7487   -56.0844     90.834
  355.1393    -1.2573    86.6628   -59.0441     90.756    97.0730   -58.8937     90.900
  356.3143    -0.9815    88.9109   -59.4092     90.756    99.3728   -59.0753     91.071
  358.8579    -0.9400    93.4429   -60.5646     90.756   104.0947   -59.8541     91.403
  355.5485    -0.8308    87.7710   -58.8923     90.756    98.1096   -58.6562     90.983
  353.9850     0.6126    86.6689   -56.8466     90.756    96.4665   -56.7234     90.884
  356.8734     1.2145    91.8695   -57.7485     90.756   101.7633   -57.2111     91.301
  351.6945     0.0286    82.6274   -56.0706     90.756    92.2792   -56.2696     90.545
  357.6467    -0.9810    91.2257   -60.0524     90.756   101.8077   -59.5253     91.244
  350.8068    -1.0701    80.1701   -56.4338     90.756    89.9226   -56.8231     90.351
  356.5122     1.0452    91.1229   -57.7308     90.756   101.0374   -57.2509     91.242
  357.5171     0.1219    92.0053   -59.0146     90.756   102.2460   -58.4451     91.306
  354.7991     0.2016    87.5574   -57.6216     90.756    97.5419   -57.4196     90.960
  356.6427     1.0091    91.3075   -57.8238     90.756   101.2408   -57.3283     91.256
  358.4481    -1.0194    92.6256   -60.4539     90.756   103.2779   -59.8095     91.344
  358.4887     1.2472    94.6394   -58.4311     90.756   104.6084   -57.6701     91.511
  353.6848     0.5883    86.1805   -56.7083     90.756    95.9514   -56.6246     90.843
  350.4133     0.4091    81.1823   -55.0133     90.756    90.5827   -55.3312     90.406
  358.4737     0.8453    94.2859   -58.7887     90.756   104.3694   -58.0478     91.480
  359.3585    -0.3096    94.9047   -60.2092     90.756   105.3770   -59.3926     91.512
  355.2691     0.9197    88.9856   -57.2401     90.756    98.8332   -56.9324     91.072
  351.7282    -1.2097    81.3657   -57.0962     90.756    91.2911   -57.3868     90.460
  354.6639     0.6331    87.7538   -57.1819     90.756    97.6163   -56.9704     90.973
  352.4959    -0.5335    83.2359   -56.9901     90.756    93.1204   -57.1339     90.609
  353.0090     1.0791    85.6263   -55.9318     90.756    95.2108   -55.8992     90.791
  351.2453     0.0587    82.0049   -55.7859     90.756    91.5893   -56.0354     90.489
  353.0356     0.4591    85.0613   -56.4669     90.756    94.7881   -56.4728     90.750
  351.6148    -0.6057    81.8468   -56.5409     90.756    91.6232   -56.7976     90.489
  358.1367     0.9165    93.7596   -58.5794     90.756   103.8071   -57.8827     91.442
  355.4364     0.4900    88.8576   -57.6961     90.756    98.8302   -57.3919     91.063
  358.6955    -0.4380    93.5911   -60.0421     90.756   104.0730   -59.3305     91.418
  351.1792     1.0411    82.9086   -54.9457     90.756    92.2860   -55.1309     90.551
  352.7715    -0.4048    83.7873   -57.0397     90.756    93.6793   -57.1397     90.654
  357.0125    -0.7074    90.3734   -59.5112     90.756   100.8196   -59.0605     91.181
  351.6111    -1.1625    81.2434   -56.9890     90.756    91.1404   -57.2900     90.449
  359.4983     1.1676    96.3472   -58.9178     90.756   106.3710   -58.0178     91.635
  354.6949     0.6328    87.8027   -57.1980     90.756    97.6683   -56.9825     90.977
  357.6863     0.6923    92.7946   -58.5824     90.756   102.8820   -57.9596     91.368
  356.4706    -0.9599    89.1989   -59.4680     90.756    99.6699   -59.1105     91.093
  354.9620    -1.0181    86.6152   -58.7474     90.756    96.9384   -58.6048     90.894
  353.5423     0.2920    85.6710   -56.8821     90.756    95.4956   -56.8362     90.804
  355.0482    -0.4530    87.3217   -58.3107     90.756    97.5029   -58.1181     90.945
  353.2578    -0.5088    84.4254   -57.3973     90.756    94.4057   -57.4436     90.709
  357.0737    -0.2006    90.9504   -59.0943     90.756   101.2526   -58.6054     91.225
  354.3929    -0.0729    86.6426   -57.6442     90.756    96.6529   -57.5135     90.888
  359.2221     1.2620    95.9319   -58.7205     90.756   105.9212   -57.8559     91.606
  353.1724     0.6879    85.4938   -56.3492     90.756    95.1844   -56.3227     90.784
  358.3021    -0.0506    93.2262   -59.5214     90.756   103.5667   -58.8481     91.395
  354.1069    -0.4427    85.8206   -57.8052     90.756    95.8909   -57.7372     90.824
  353.0743    -0.2454    84.4128   -57.0764     90.756    94.3070   -57.1269     90.704
  354.7160    -1.2391    85.9868   -58.8040     90.756    96.3398   -58.7105     90.846
  359.7864    -0.7953    95.2853   -60.8288     90.756   105.9329   -59.9697     91.532
  359.2529    -0.5304    94.5240   -60.3651     90.756   105.0628   -59.5747     91.483
  350.9700    -0.9813    80.5024   -56.4612     90.756    90.2620   -56.8242     90.378
  354.4980    -0.0256    86.8561   -57.6592     90.756    96.8662   -57.5116     90.905
  351.7981     0.2551    83.0113   -55.9444     90.756    92.6288   -56.1145     90.575
  354.9205     0.9640    88.4703   -57.0273     90.756    98.2754   -56.7623     91.030
  359.5779     0.9257    96.3017   -59.1714     90.756   106.3991   -58.2696     91.628
  353.6509     0.8612    86.3918   -56.4591     90.756    96.0952   -56.3618     90.859
  353.1496    -0.0198    84.7569   -56.9299     90.756    94.6078   -56.9549     90.730
  352.2508    -0.8248    82.5601   -57.0886     90.756    92.4766   -57.2849     90.556
  356.4340     0.0183    90.0658   -58.5967     90.756   100.2536   -58.1850     91.158
  351.6683    -0.1948    82.3573   -56.2378     90.756    92.0531   -56.4567     90.526
  350.4143    -0.1507    80.5985   -55.4634     90.756    90.1074   -55.8243     90.366
  352.4005     1.1930    84.8304   -55.5049     90.756    94.3221   -55.5378     90.720
  355.9896    -0.7865    88.5521   -59.0780     90.756    98.9249   -58.7775     91.043
  351.5486    -0.8696    81.4676   -56.7157     90.756    91.2914   -57.0009     90.462
  358.5127     0.9140    94.4104   -58.7431     90.756   104.4757   -57.9936     91.490
  352.4442     0.3893    84.1025   -56.1985     90.756    93.7733   -56.2815     90.668
  353.4809    -0.1424    85.1433   -57.2139     90.756    95.0639   -57.2057     90.764
  352.0373     0.2973    83.4060   -56.0458     90.756    93.0456   -56.1843     90.609
  358.5989     0.9806    94.6151   -58.7193     90.756   104.6647   -57.9546     91.506
  359.7657     0.6588    96.4310   -59.4909     90.756   106.6134   -58.5726     91.633
  351.5907    -1.2027    81.1695   -57.0092     90.756    91.0722   -57.3159     90.443
  359.1281    -0.1085    94.6549   -59.9300     90.756   105.0541   -59.1383     91.497
  355.2575     0.3982    88.4819   -57.6858     90.756    98.4615   -57.4110     91.033
  357.3088    -0.7480    90.8501   -59.6879     90.756   101.3334   -59.1967     91.217
  352.8270     0.3014    84.5890   -56.4841     90.756    94.3265   -56.5266     90.712
  358.4648     0.4356    93.9292   -59.1549     90.756   104.1324   -58.4343     91.450
  354.0120    -0.7666    85.3410   -58.0266     90.756    95.4815   -57.9938     90.789
  350.6441     0.8982    82.0067   -54.7532     90.756    91.3440   -55.0090     90.472
  356.9625     1.2397    92.0395   -57.7669     90.756   101.9322   -57.2162     91.314
  353.6190    -0.1744    85.3254   -57.3159     90.756    95.2705   -57.2923     90.780
  355.8153     0.8426    89.7980   -57.5758     90.756    99.7120   -57.2005     91.137
  358.4504     1.1153    94.4662   -58.5344     90.756   104.4712   -57.7846     91.497
  355.6484    -0.0360    88.7084   -58.2576     90.756    98.8399   -57.9570     91.053
  353.4121    -0.4476    84.7270   -57.4316     90.756    94.7124   -57.4538     90.734
  352.9132     0.5983    85.0138   -56.2834     90.756    94.6947   -56.2948     90.744
  357.2634    -1.0709    90.4652   -59.9504     90.756   101.0431   -59.4849     91.188
  354.9372     1.1235    88.6439   -56.8978     90.756    98.4112   -56.6210     91.044
  353.5482    -0.2415    85.1477   -57.3336     90.756    95.1004   -57.3238     90.766
  353.4880     0.4608    85.7535   -56.7107     90.756    95.5322   -56.6602     90.809
  357.4055    -0.5631    91.1908   -59.5702     90.756   101.6261   -59.0543     91.242
  352.6799    -1.2026    82.8082   -57.6444     90.756    92.8743   -57.8162     90.585
