#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  187.4473    55.3866   129.3728    61.4701      8.500   164.1794    32.9728     13.722
  187.3665    55.3666   129.4747    61.4816      8.500   164.2131    32.9691     13.724
  187.2859    55.3467   129.5767    61.4930      8.500   164.2469    32.9654     13.727
  187.2053    55.3267   129.6788    61.5043      8.500   164.2806    32.9616     13.730
  187.1249    55.3066   129.7809    61.5156      8.500   164.3143    32.9578     13.733
  187.0445    55.2865   129.8831    61.5268      8.500   164.3481    32.9540     13.736
  186.9642    55.2663   129.9854    61.5378      8.500   164.3818    32.9502     13.739
  186.8839    55.2461   130.0878    61.5489      8.500   164.4155    32.9463     13.742
  186.8038    55.2258   130.1902    61.5598      8.500   164.4492    32.9425     13.744
  186.7237    55.2054   130.2927    61.5707      8.500   164.4829    32.9386     13.747
  186.6437    55.1851   130.3953    61.5815      8.500   164.5166    32.9347     13.750
  186.5638    55.1646   130.4979    61.5922      8.500   164.5502    32.9307     13.753
  186.4840    55.1441   130.6006    61.6028      8.500   164.5839    32.9268     13.756
  186.4043    55.1236   130.7034    61.6134      8.500   164.6176    32.9228     13.759
  186.3246    55.1030   130.8062    61.6238      8.500   164.6512    32.9188     13.762
  186.2450    55.0823   130.9092    61.6342      8.500   164.6849    32.9148     13.764
  186.1655    55.0616   131.0122    61.6446      8.500   164.7185    32.9108     13.767
  186.0861    55.0409   131.1152    61.6548      8.500   164.7521    32.9067     13.770
  186.0068    55.0201   131.2183    61.6650      8.500   164.7857    32.9026     13.773
  185.9275    54.9992   131.3215    61.6751      8.500   164.8194    32.8985     13.776
  185.8484    54.9783   131.4248    61.6851      8.500   164.8530    32.8944     13.779
  185.7693    54.9574   131.5281    61.6950      8.500   164.8865    32.8902     13.781
  185.6903    54.9364   131.6315    61.7049      8.500   164.9201    32.8861     13.784
  185.6114    54.9153   131.7350    61.7147      8.500   164.9537    32.8819     13.787
  185.5325    54.8942   131.8385    61.7244      8.500   164.9873    32.8777     13.790
  185.4538    54.8730   131.9421    61.7340      8.500   165.0208    32.8734     13.793
  185.3751    54.8518   132.0458    61.7435      8.500   165.0544    32.8692     13.795
  185.2965    54.8305   132.1495    61.7530      8.500   165.0879    32.8649     13.798
  185.2180    54.8092   132.2533    61.7624      8.500   165.1214    32.8606     13.801
  185.1396    54.7879   132.3571    61.7717      8.500   165.1550    32.8563     13.804
  185.0613    54.7664   132.4610    61.7809      8.500   165.1885    32.8519     13.807
  184.9830    54.7450   132.5650    61.7901      8.500   165.2220    32.8476     13.810
  184.9048    54.7235   132.6690    61.7992      8.500   165.2555    32.8432     13.812
  184.8268    54.7019   132.7731    61.8082      8.500   165.2890    32.8388     13.815
  184.7488    54.6803   132.8773    61.8171      8.500   165.3225    32.8344     13.818
  184.6708    54.6586   132.9815    61.8259      8.500   165.3559    32.8299     13.821
  184.5930    54.6369   133.0858    61.8347      8.500   165.3894    32.8255     13.824
  184.5152    54.6151   133.1901    61.8434      8.500   165.4228    32.8210     13.826
  184.4376    54.5933   133.2945    61.8520      8.500   165.4563    32.8165     13.829
  184.3600    54.5715   133.3989    61.8605      8.500   165.4897    32.8119     13.832
  184.2825    54.5495   133.5034    61.8689      8.500   165.5231    32.8074     13.835
  184.2050    54.5276   133.6080    61.8773      8.500   165.5566    32.8028     13.838
  184.1277    54.5056   133.7126    61.8856      8.500   165.5900    32.7982     13.840
  184.0505    54.4835   133.8173    61.8938      8.500   165.6234    32.7936     13.843
  183.9733    54.4614   133.9220    61.9019      8.500   165.6567    32.7890     13.846
  183.8962    54.4392   134.0268    61.9100      8.500   165.6901    32.7843     13.849
  183.8192    54.4170   134.1317    61.9179      8.500   165.7235    32.7796     13.851
  183.7423    54.3947   134.2366    61.9258      8.500   165.7569    32.7749     13.854
  183.6654    54.3724   134.3415    61.9336      8.500   165.7902    32.7702     13.857
  183.5887    54.3501   134.4465    61.9414      8.500   165.8236    32.7655     13.860
  183.5120    54.3277   134.5516    61.9490      8.500   165.8569    32.7607     13.863
  183.4354    54.3052   134.6567    61.9566      8.500   165.8902    32.7559     13.865
  183.3589    54.2827   134.7619    61.9641      8.500   165.9235    32.7511     13.868
  183.2825    54.2602   134.8671    61.9715      8.500   165.9568    32.7463     13.871
  183.2062    54.2376   134.9724    61.9788      8.500   165.9901    32.7415     13.874
  183.1299    54.2149   135.0777    61.9861      8.500   166.0234    32.7366     13.876
  183.0537    54.1922   135.1831    61.9932      8.500   166.0567    32.7317     13.879
  182.9776    54.1695   135.2885    62.0003      8.500   166.0900    32.7268     13.882
  182.9016    54.1467   135.3939    62.0073      8.500   166.1232    32.7219     13.885
  182.8257    54.1238   135.4994    62.0142      8.500   166.1565    32.7169     13.888
  182.7499    54.1010   135.6050    62.0211      8.500   166.1897    32.7120     13.890
  182.6741    54.0780   135.7106    62.0278      8.500   166.2230    32.7070     13.893
  182.5985    54.0550   135.8163    62.0345      8.500   166.2562    32.7020     13.896
  182.5229    54.0320   135.9220    62.0411      8.500   166.2894    32.6969     13.899
  182.4474    54.0089   136.0277    62.0477      8.500   166.3226    32.6919     13.901
  182.3720    53.9858   136.1335    62.0541      8.500   166.3558    32.6868     13.904
  182.2966    53.9626   136.2393    62.0605      8.500   166.3890    32.6817     13.907
  182.2214    53.9394   136.3452    62.0667      8.500   166.4222    32.6766     13.910
  182.1462    53.9162   136.4512    62.0729      8.500   166.4553    32.6715     13.912
  182.0711    53.8928   136.5571    62.0791      8.500   166.4885    32.6663     13.915
  181.9961    53.8695   136.6631    62.0851      8.500   166.5216    32.6611     13.918
  181.9212    53.8461   136.7692    62.0910      8.500   166.5548    32.6559     13.920
  181.8464    53.8226   136.8753    62.0969      8.500   166.5879    32.6507     13.923
  181.7717    53.7991   136.9814    62.1027      8.500   166.6210    32.6455     13.926
  181.6970    53.7756   137.0876    62.1084      8.500   166.6541    32.6402     13.929
  181.6224    53.7520   137.1938    62.1141      8.500   166.6872    32.6349     13.931
  181.5479    53.7283   137.3000    62.1196      8.500   166.7203    32.6296     13.934
  181.4735    53.7047   137.4063    62.1251      8.500   166.7534    32.6243     13.937
  181.3992    53.6809   137.5127    62.1305      8.500   166.7865    32.6190     13.940
  181.3249    53.6572   137.6190    62.1358      8.500   166.8196    32.6136     13.942
  181.2508    53.6333   137.7254    62.1410      8.500   166.8526    32.6082     13.945
  181.1767    53.6095   137.8319    62.1461      8.500   166.8856    32.6028     13.948
  181.1027    53.5856   137.9384    62.1512      8.500   166.9187    32.5974     13.950
  181.0288    53.5616   138.0449    62.1562      8.500   166.9517    32.5919     13.953
  180.9550    53.5376   138.1514    62.1611      8.500   166.9847    32.5865     13.956
  180.8812    53.5135   138.2580    62.1659      8.500   167.0177    32.5810     13.959
  180.8076    53.4894   138.3646    62.1706      8.500   167.0507    32.5755     13.961
  180.7340    53.4653   138.4713    62.1753      8.500   167.0837    32.5700     13.964
  180.6605    53.4411   138.5779    62.1798      8.500   167.1167    32.5644     13.967
  180.5871    53.4169   138.6846    62.1843      8.500   167.1496    32.5589     13.969
  180.5138    53.3926   138.7914    62.1887      8.500   167.1826    32.5533     13.972
  180.4406    53.3683   138.8982    62.1930      8.500   167.2155    32.5477     13.975
  180.3674    53.3439   139.0050    62.1973      8.500   167.2485    32.5420     13.977
  180.2943    53.3195   139.1118    62.2014      8.500   167.2814    32.5364     13.980
  180.2213    53.2951   139.2187    62.2055      8.500   167.3143    32.5307     13.983
  180.1484    53.2706   139.3255    62.2095      8.500   167.3472    32.5250     13.986
  180.0756    53.2460   139.4325    62.2134      8.500   167.3801    32.5193     13.988
  180.0029    53.2214   139.5394    62.2172      8.500   167.4130    32.5136     13.991
  179.9302    53.1968   139.6464    62.2210      8.500   167.4459    32.5078     13.994
  179.8577    53.1721   139.7534    62.2246      8.500   167.4787    32.5021     13.996
  179.7852    53.1474   139.8604    62.2282      8.500   167.5116    32.4963     13.999
  179.7128    53.1226   139.9675    62.2317      8.500   167.5444    32.4905     14.002
  179.6405    53.0978   140.0745    62.2351      8.500   167.5773    32.4846     14.004
  179.5682    53.0730   140.1816    62.2385      8.500   167.6101    32.4788     14.007
  179.4961    53.0481   140.2888    62.2417      8.500   167.6429    32.4729     14.010
  179.4240    53.0231   140.3959    62.2449      8.500   167.6757    32.4670     14.012
  179.3520    52.9982   140.5031    62.2480      8.500   167.7085    32.4611     14.015
  179.2801    52.9731   140.6103    62.2510      8.500   167.7413    32.4552     14.018
  179.2083    52.9481   140.7175    62.2539      8.500   167.7741    32.4492     14.020
  179.1366    52.9229   140.8247    62.2567      8.500   167.8068    32.4432     14.023
  179.0649    52.8978   140.9320    62.2595      8.500   167.8396    32.4373     14.026
  178.9933    52.8726   141.0392    62.2622      8.500   167.8723    32.4312     14.028
  178.9219    52.8474   141.1465    62.2648      8.500   167.9051    32.4252     14.031
  178.8505    52.8221   141.2538    62.2673      8.500   167.9378    32.4192     14.034
  178.7791    52.7967   141.3611    62.2697      8.500   167.9705    32.4131     14.036
  178.7079    52.7714   141.4685    62.2720      8.500   168.0032    32.4070     14.039
  178.6367    52.7460   141.5758    62.2743      8.500   168.0359    32.4009     14.042
  178.5657    52.7205   141.6832    62.2765      8.500   168.0686    32.3948     14.044
  178.4947    52.6950   141.7906    62.2786      8.500   168.1013    32.3886     14.047
  178.4238    52.6695   141.8980    62.2806      8.500   168.1339    32.3824     14.050
  178.3530    52.6439   142.0054    62.2825      8.500   168.1666    32.3762     14.052
  178.2822    52.6183   142.1129    62.2844      8.500   168.1992    32.3700     14.055
  178.2116    52.5926   142.2203    62.2861      8.500   168.2319    32.3638     14.058
  178.1410    52.5669   142.3278    62.2878      8.500   168.2645    32.3575     14.060
  178.0705    52.5411   142.4352    62.2894      8.500   168.2971    32.3513     14.063
  178.0001    52.5153   142.5427    62.2909      8.500   168.3297    32.3450     14.065
  177.9298    52.4895   142.6502    62.2923      8.500   168.3623    32.3387     14.068
  177.8595    52.4636   142.7577    62.2937      8.500   168.3949    32.3323     14.071
  177.7894    52.4377   142.8652    62.2949      8.500   168.4274    32.3260     14.073
  177.7193    52.4117   142.9727    62.2961      8.500   168.4600    32.3196     14.076
  177.6493    52.3857   143.0802    62.2972      8.500   168.4925    32.3132     14.079
  177.5794    52.3597   143.1878    62.2982      8.500   168.5251    32.3068     14.081
  177.5096    52.3336   143.2953    62.2992      8.500   168.5576    32.3004     14.084
  177.4398    52.3075   143.4029    62.3000      8.500   168.5901    32.2939     14.086
  177.3701    52.2813   143.5104    62.3008      8.500   168.6226    32.2875     14.089
  177.3006    52.2551   143.6180    62.3015      8.500   168.6551    32.2810     14.092
  177.2311    52.2289   143.7255    62.3021      8.500   168.6876    32.2745     14.094
  177.1616    52.2026   143.8331    62.3026      8.500   168.7201    32.2679     14.097
  177.0923    52.1763   143.9407    62.3030      8.500   168.7525    32.2614     14.099
  177.0230    52.1499   144.0482    62.3034      8.500   168.7850    32.2548     14.102
  176.9539    52.1235   144.1558    62.3036      8.500   168.8174    32.2482     14.105
  176.8848    52.0970   144.2634    62.3038      8.500   168.8499    32.2416     14.107
  176.8158    52.0705   144.3710    62.3039      8.500   168.8823    32.2350     14.110
  176.7469    52.0440   144.4786    62.3039      8.500   168.9147    32.2284     14.112
  176.6780    52.0174   144.5861    62.3039      8.500   168.9471    32.2217     14.115
  176.6092    51.9908   144.6937    62.3037      8.500   168.9795    32.2150     14.118
  176.5406    51.9642   144.8013    62.3035      8.500   169.0119    32.2083     14.120
  176.4720    51.9375   144.9089    62.3032      8.500   169.0442    32.2016     14.123
  176.4034    51.9108   145.0164    62.3028      8.500   169.0766    32.1948     14.125
  176.3350    51.8840   145.1240    62.3023      8.500   169.1089    32.1881     14.128
  176.2667    51.8572   145.2316    62.3017      8.500   169.1413    32.1813     14.131
  176.1984    51.8303   145.3391    62.3011      8.500   169.1736    32.1745     14.133
  176.1302    51.8034   145.4467    62.3003      8.500   169.2059    32.1677     14.136
  176.0621    51.7765   145.5542    62.2995      8.500   169.2382    32.1608     14.138
  175.9941    51.7496   145.6618    62.2986      8.500   169.2705    32.1540     14.141
  175.9261    51.7225   145.7693    62.2976      8.500   169.3028    32.1471     14.144
  175.8582    51.6955   145.8768    62.2966      8.500   169.3351    32.1402     14.146
  175.7905    51.6684   145.9843    62.2954      8.500   169.3673    32.1333     14.149
  175.7228    51.6413   146.0919    62.2942      8.500   169.3996    32.1263     14.151
  175.6551    51.6141   146.1994    62.2929      8.500   169.4318    32.1194     14.154
  175.5876    51.5869   146.3069    62.2915      8.500   169.4640    32.1124     14.156
  175.5201    51.5597   146.4143    62.2900      8.500   169.4962    32.1054     14.159
  175.4527    51.5324   146.5218    62.2885      8.500   169.5284    32.0984     14.161
  175.3854    51.5051   146.6293    62.2868      8.500   169.5606    32.0913     14.164
  175.3182    51.4777   146.7367    62.2851      8.500   169.5928    32.0843     14.167
  175.2511    51.4503   146.8442    62.2833      8.500   169.6250    32.0772     14.169
  175.1840    51.4229   146.9516    62.2814      8.500   169.6571    32.0701     14.172
  175.1171    51.3954   147.0590    62.2794      8.500   169.6893    32.0630     14.174
  175.0502    51.3679   147.1664    62.2774      8.500   169.7214    32.0559     14.177
  174.9833    51.3404   147.2738    62.2752      8.500   169.7536    32.0487     14.179
  174.9166    51.3128   147.3811    62.2730      8.500   169.7857    32.0416     14.182
  174.8499    51.2852   147.4885    62.2707      8.500   169.8178    32.0344     14.184
  174.7834    51.2575   147.5958    62.2683      8.500   169.8499    32.0272     14.187
  174.7169    51.2298   147.7031    62.2658      8.500   169.8820    32.0199     14.190
  174.6505    51.2021   147.8104    62.2633      8.500   169.9140    32.0127     14.192
  174.5841    51.1743   147.9177    62.2606      8.500   169.9461    32.0054     14.195
  174.5179    51.1465   148.0250    62.2579      8.500   169.9781    31.9981     14.197
  174.4517    51.1186   148.1322    62.2551      8.500   170.0102    31.9908     14.200
  174.3856    51.0908   148.2394    62.2522      8.500   170.0422    31.9835     14.202
  174.3196    51.0628   148.3466    62.2492      8.500   170.0742    31.9762     14.205
  174.2536    51.0349   148.4538    62.2462      8.500   170.1062    31.9688     14.207
  174.1878    51.0069   148.5609    62.2431      8.500   170.1382    31.9614     14.210
  174.1220    50.9788   148.6681    62.2398      8.500   170.1702    31.9540     14.212
  174.0563    50.9508   148.7752    62.2365      8.500   170.2022    31.9466     14.215
  173.9907    50.9227   148.8823    62.2332      8.500   170.2341    31.9392     14.217
  173.9252    50.8945   148.9893    62.2297      8.500   170.2661    31.9317     14.220
  173.8597    50.8663   149.0964    62.2261      8.500   170.2980    31.9243     14.222
  173.7943    50.8381   149.2034    62.2225      8.500   170.3299    31.9168     14.225
  173.7290    50.8099   149.3104    62.2188      8.500   170.3619    31.9093     14.227
  173.6638    50.7816   149.4173    62.2150      8.500   170.3938    31.9017     14.230
  173.5986    50.7532   149.5243    62.2111      8.500   170.4257    31.8942     14.232
  173.5336    50.7249   149.6312    62.2072      8.500   170.4575    31.8866     14.235
  173.4686    50.6965   149.7380    62.2031      8.500   170.4894    31.8790     14.237
  173.4037    50.6681   149.8449    62.1990      8.500   170.5213    31.8714     14.240
  173.3389    50.6396   149.9517    62.1948      8.500   170.5531    31.8638     14.242
  173.2741    50.6111   150.0585    62.1905      8.500   170.5849    31.8561     14.245
  173.2094    50.5825   150.1652    62.1861      8.500   170.6168    31.8485     14.247
  173.1448    50.5540   150.2720    62.1817      8.500   170.6486    31.8408     14.250
  173.0803    50.5253   150.3787    62.1772      8.500   170.6804    31.8331     14.252
  173.0159    50.4967   150.4853    62.1725      8.500   170.7122    31.8254     14.255
  172.9515    50.4680   150.5919    62.1678      8.500   170.7439    31.8176     14.257
  172.8872    50.4393   150.6985    62.1631      8.500   170.7757    31.8099     14.260
  172.8230    50.4105   150.8051    62.1582      8.500   170.8075    31.8021     14.262
  172.7589    50.3817   150.9116    62.1533      8.500   170.8392    31.7943     14.265
  172.6949    50.3529   151.0181    62.1482      8.500   170.8709    31.7865     14.267
  172.6309    50.3240   151.1246    62.1431      8.500   170.9027    31.7787     14.270
  172.5670    50.2951   151.2310    62.1379      8.500   170.9344    31.7708     14.272
  172.5032    50.2662   151.3374    62.1327      8.500   170.9661    31.7629     14.275
  172.4395    50.2372   151.4437    62.1273      8.500   170.9978    31.7551     14.277
  172.3758    50.2082   151.5500    62.1219      8.500   171.0294    31.7472     14.280
  172.3122    50.1792   151.6563    62.1164      8.500   171.0611    31.7392     14.282
  172.2487    50.1501   151.7625    62.1108      8.500   171.0927    31.7313     14.285
  172.1853    50.1210   151.8687    62.1051      8.500   171.1244    31.7233     14.287
  172.1219    50.0919   151.9749    62.0993      8.500   171.1560    31.7153     14.289
  172.0587    50.0627   152.0810    62.0935      8.500   171.1876    31.7073     14.292
  171.9955    50.0335   152.1870    62.0876      8.500   171.2192    31.6993     14.294
  171.9323    50.0043   152.2931    62.0816      8.500   171.2508    31.6913     14.297
  171.8693    49.9750   152.3990    62.0755      8.500   171.2824    31.6832     14.299
  171.8063    49.9457   152.5050    62.0693      8.500   171.3140    31.6752     14.302
  171.7434    49.9163   152.6109    62.0631      8.500   171.3455    31.6671     14.304
  171.6806    49.8869   152.7167    62.0567      8.500   171.3771    31.6590     14.307
  171.6179    49.8575   152.8226    62.0503      8.500   171.4086    31.6508     14.309
  171.5552    49.8281   152.9283    62.0438      8.500   171.4401    31.6427     14.312
  171.4927    49.7986   153.0340    62.0373      8.500   171.4716    31.6345     14.314
  171.4301    49.7691   153.1397    62.0306      8.500   171.5031    31.6263     14.316
  171.3677    49.7395   153.2453    62.0239      8.500   171.5346    31.6181     14.319
  171.3054    49.7100   153.3509    62.0171      8.500   171.5661    31.6099     14.321
  171.2431    49.6803   153.4565    62.0102      8.500   171.5976    31.6017     14.324
  171.1809    49.6507   153.5619    62.0032      8.500   171.6290    31.5934     14.326
  171.1187    49.6210   153.6674    61.9962      8.500   171.6605    31.5851     14.329
  171.0567    49.5913   153.7728    61.9890      8.500   171.6919    31.5769     14.331
  170.9947    49.5615   153.8781    61.9818      8.500   171.7233    31.5685     14.333
  170.9328    49.5318   153.9834    61.9745      8.500   171.7547    31.5602     14.336
  170.8710    49.5020   154.0886    61.9671      8.500   171.7861    31.5519     14.338
  170.8092    49.4721   154.1938    61.9597      8.500   171.8175    31.5435     14.341
  170.7476    49.4422   154.2989    61.9522      8.500   171.8488    31.5351     14.343
  170.6860    49.4123   154.4040    61.9445      8.500   171.8802    31.5267     14.345
  170.6244    49.3824   154.5091    61.9368      8.500   171.9116    31.5183     14.348
  170.5630    49.3524   154.6140    61.9291      8.500   171.9429    31.5098     14.350
  170.5016    49.3224   154.7190    61.9212      8.500   171.9742    31.5014     14.353
  170.4403    49.2923   154.8238    61.9133      8.500   172.0055    31.4929     14.355
  170.3791    49.2623   154.9286    61.9053      8.500   172.0368    31.4844     14.358
  170.3179    49.2321   155.0334    61.8972      8.500   172.0681    31.4759     14.360
  170.2569    49.2020   155.1381    61.8890      8.500   172.0994    31.4674     14.362
  170.1959    49.1718   155.2427    61.8807      8.500   172.1306    31.4588     14.365
  170.1349    49.1416   155.3473    61.8724      8.500   172.1619    31.4503     14.367
  170.0741    49.1114   155.4519    61.8640      8.500   172.1931    31.4417     14.369
  170.0133    49.0811   155.5563    61.8555      8.500   172.2243    31.4331     14.372
  169.9526    49.0508   155.6608    61.8469      8.500   172.2556    31.4245     14.374
  169.8920    49.0205   155.7651    61.8383      8.500   172.2868    31.4158     14.377
  169.8314    48.9901   155.8694    61.8296      8.500   172.3179    31.4072     14.379
  169.7709    48.9597   155.9737    61.8208      8.500   172.3491    31.3985     14.381
  169.7105    48.9293   156.0778    61.8119      8.500   172.3803    31.3898     14.384
  169.6502    48.8988   156.1820    61.8029      8.500   172.4114    31.3811     14.386
  169.5899    48.8684   156.2860    61.7939      8.500   172.4426    31.3724     14.389
  169.5297    48.8378   156.3900    61.7847      8.500   172.4737    31.3636     14.391
  169.4696    48.8073   156.4939    61.7755      8.500   172.5048    31.3548     14.393
  169.4096    48.7767   156.5978    61.7663      8.500   172.5359    31.3461     14.396
  169.3496    48.7461   156.7016    61.7569      8.500   172.5670    31.3373     14.398
  169.2897    48.7154   156.8054    61.7475      8.500   172.5981    31.3284     14.400
  169.2299    48.6848   156.9091    61.7380      8.500   172.6292    31.3196     14.403
  169.1701    48.6541   157.0127    61.7284      8.500   172.6602    31.3108     14.405
  169.1105    48.6233   157.1162    61.7187      8.500   172.6913    31.3019     14.407
  169.0509    48.5925   157.2197    61.7089      8.500   172.7223    31.2930     14.410
  168.9913    48.5617   157.3231    61.6991      8.500   172.7533    31.2841     14.412
  168.9319    48.5309   157.4265    61.6892      8.500   172.7843    31.2752     14.415
  168.8725    48.5001   157.5298    61.6792      8.500   172.8153    31.2662     14.417
  168.8132    48.4692   157.6330    61.6692      8.500   172.8463    31.2573     14.419
  168.7539    48.4382   157.7362    61.6590      8.500   172.8773    31.2483     14.422
  168.6948    48.4073   157.8393    61.6488      8.500   172.9082    31.2393     14.424
  168.6357    48.3763   157.9423    61.6385      8.500   172.9392    31.2303     14.426
  168.5766    48.3453   158.0452    61.6282      8.500   172.9701    31.2212     14.429
  168.5177    48.3142   158.1481    61.6177      8.500   173.0010    31.2122     14.431
  168.4588    48.2832   158.2509    61.6072      8.500   173.0319    31.2031     14.433
  168.4000    48.2521   158.3537    61.5966      8.500   173.0628    31.1940     14.436
  168.3412    48.2209   158.4563    61.5859      8.500   173.0937    31.1849     14.438
  168.2826    48.1898   158.5589    61.5751      8.500   173.1246    31.1758     14.440
  168.2240    48.1586   158.6615    61.5643      8.500   173.1555    31.1667     14.443
  168.1655    48.1274   158.7639    61.5534      8.500   173.1863    31.1575     14.445
  168.1070    48.0961   158.8663    61.5424      8.500   173.2171    31.1484     14.447
  168.0486    48.0648   158.9686    61.5314      8.500   173.2480    31.1392     14.450
  167.9903    48.0335   159.0708    61.5202      8.500   173.2788    31.1300     14.452
  167.9321    48.0022   159.1730    61.5090      8.500   173.3096    31.1207     14.454
  167.8739    47.9708   159.2751    61.4977      8.500   173.3404    31.1115     14.457
  167.8158    47.9394   159.3771    61.4863      8.500   173.3711    31.1022     14.459
  167.7578    47.9080   159.4791    61.4749      8.500   173.4019    31.0930     14.461
  167.6998    47.8765   159.5809    61.4634      8.500   173.4326    31.0837     14.464
  167.6419    47.8450   159.6827    61.4518      8.500   173.4634    31.0743     14.466
  167.5841    47.8135   159.7844    61.4401      8.500   173.4941    31.0650     14.468
  167.5263    47.7820   159.8861    61.4284      8.500   173.5248    31.0557     14.470
  167.4687    47.7504   159.9876    61.4165      8.500   173.5555    31.0463     14.473
  167.4111    47.7188   160.0891    61.4046      8.500   173.5862    31.0369     14.475
  167.3535    47.6871   160.1905    61.3927      8.500   173.6169    31.0275     14.477
  167.2960    47.6555   160.2918    61.3806      8.500   173.6475    31.0181     14.480
  167.2387    47.6238   160.3931    61.3685      8.500   173.6782    31.0087     14.482
  167.1813    47.5921   160.4943    61.3563      8.500   173.7088    30.9992     14.484
  167.1241    47.5603   160.5954    61.3440      8.500   173.7395    30.9897     14.486
  167.0669    47.5286   160.6964    61.3317      8.500   173.7701    30.9803     14.489
  167.0097    47.4967   160.7973    61.3192      8.500   173.8007    30.9708     14.491
  166.9527    47.4649   160.8982    61.3067      8.500   173.8312    30.9612     14.493
  166.8957    47.4331   160.9989    61.2942      8.500   173.8618    30.9517     14.496
  166.8388    47.4012   161.0996    61.2815      8.500   173.8924    30.9421     14.498
  166.7820    47.3693   161.2002    61.2688      8.500   173.9229    30.9326     14.500
  166.7252    47.3373   161.3008    61.2560      8.500   173.9535    30.9230     14.502
  166.6685    47.3053   161.4012    61.2431      8.500   173.9840    30.9134     14.505
  166.6118    47.2733   161.5016    61.2302      8.500   174.0145    30.9037     14.507
  166.5553    47.2413   161.6019    61.2172      8.500   174.0450    30.8941     14.509
  166.4988    47.2092   161.7021    61.2041      8.500   174.0755    30.8844     14.512
  166.4423    47.1772   161.8022    61.1909      8.500   174.1060    30.8748     14.514
  166.3860    47.1451   161.9022    61.1776      8.500   174.1364    30.8651     14.516
  166.3297    47.1129   162.0022    61.1643      8.500   174.1669    30.8554     14.518
  166.2734    47.0807   162.1020    61.1509      8.500   174.1973    30.8456     14.521
  166.2173    47.0486   162.2018    61.1375      8.500   174.2277    30.8359     14.523
  166.1612    47.0163   162.3015    61.1239      8.500   174.2581    30.8261     14.525
  166.1051    46.9841   162.4011    61.1103      8.500   174.2885    30.8163     14.527
  166.0492    46.9518   162.5006    61.0966      8.500   174.3189    30.8066     14.530
  165.9933    46.9195   162.6001    61.0829      8.500   174.3493    30.7967     14.532
  165.9375    46.8872   162.6994    61.0691      8.500   174.3797    30.7869     14.534
  165.8817    46.8548   162.7987    61.0552      8.500   174.4100    30.7771     14.536
  165.8260    46.8224   162.8978    61.0412      8.500   174.4403    30.7672     14.539
  165.7704    46.7900   162.9969    61.0271      8.500   174.4707    30.7573     14.541
  165.7149    46.7576   163.0959    61.0130      8.500   174.5010    30.7474     14.543
  165.6594    46.7251   163.1948    60.9988      8.500   174.5313    30.7375     14.545
  165.6039    46.6926   163.2936    60.9846      8.500   174.5616    30.7276     14.548
  165.5486    46.6601   163.3924    60.9702      8.500   174.5918    30.7176     14.550
  165.4933    46.6276   163.4910    60.9558      8.500   174.6221    30.7077     14.552
  165.4381    46.5950   163.5896    60.9413      8.500   174.6523    30.6977     14.554
  165.3829    46.5624   163.6880    60.9268      8.500   174.6826    30.6877     14.556
  165.3278    46.5298   163.7864    60.9121      8.500   174.7128    30.6777     14.559
  165.2728    46.4971   163.8847    60.8975      8.500   174.7430    30.6676     14.561
  165.2179    46.4644   163.9829    60.8827      8.500   174.7732    30.6576     14.563
  165.1630    46.4317   164.0810    60.8678      8.500   174.8034    30.6475     14.565
  165.1081    46.3990   164.1790    60.8529      8.500   174.8335    30.6374     14.568
  165.0534    46.3662   164.2769    60.8379      8.500   174.8637    30.6273     14.570
  164.9987    46.3334   164.3747    60.8229      8.500   174.8938    30.6172     14.572
  164.9441    46.3006   164.4725    60.8078      8.500   174.9240    30.6071     14.574
  164.8895    46.2678   164.5701    60.7926      8.500   174.9541    30.5969     14.576
  164.8350    46.2349   164.6677    60.7773      8.500   174.9842    30.5867     14.579
  164.7806    46.2021   164.7651    60.7620      8.500   175.0143    30.5766     14.581
  164.7262    46.1691   164.8625    60.7466      8.500   175.0444    30.5664     14.583
  164.6719    46.1362   164.9598    60.7311      8.500   175.0744    30.5561     14.585
  164.6177    46.1032   165.0569    60.7155      8.500   175.1045    30.5459     14.587
  164.5635    46.0702   165.1540    60.6999      8.500   175.1345    30.5357     14.590
  164.5094    46.0372   165.2510    60.6842      8.500   175.1645    30.5254     14.592
  164.4553    46.0042   165.3479    60.6685      8.500   175.1946    30.5151     14.594
  164.4014    45.9711   165.4447    60.6526      8.500   175.2246    30.5048     14.596
  164.3474    45.9380   165.5414    60.6367      8.500   175.2546    30.4945     14.598
  164.2936    45.9049   165.6380    60.6208      8.500   175.2845    30.4841     14.600
  164.2398    45.8718   165.7345    60.6047      8.500   175.3145    30.4738     14.603
  164.1861    45.8386   165.8309    60.5886      8.500   175.3444    30.4634     14.605
  164.1324    45.8054   165.9272    60.5725      8.500   175.3744    30.4530     14.607
  164.0788    45.7722   166.0234    60.5562      8.500   175.4043    30.4426     14.609
  164.0253    45.7390   166.1196    60.5399      8.500   175.4342    30.4322     14.611
  163.9718    45.7057   166.2156    60.5235      8.500   175.4641    30.4218     14.614
  163.9184    45.6724   166.3115    60.5071      8.500   175.4940    30.4113     14.616
  163.8651    45.6391   166.4074    60.4905      8.500   175.5239    30.4009     14.618
  163.8118    45.6057   166.5031    60.4739      8.500   175.5537    30.3904     14.620
