#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  135.6906    14.9161   213.6235    35.7065     10.000   196.4161    20.1445     16.947
  134.2172     3.5379   224.9802    29.3660     10.000   202.7864    17.1347     16.645
  136.7120     3.7017   226.2394    31.6130     10.000   203.1428    18.5183     16.504
  132.5145    10.6083   216.8108    31.1154     10.000   198.4739    17.7039     16.993
  136.0323    11.1156   218.0277    34.4540     10.000   198.7142    19.6635     16.813
  135.0861    -1.7233   230.6297    27.4307     10.000   205.9008    16.3451     16.370
  132.6409    -0.4610   227.9988    25.9997     10.000   204.7111    15.3425     16.568
  134.5601     6.4384   222.2225    31.0546     10.000   201.1978    17.9524     16.736
  132.8556    -1.8994   229.4892    25.4411     10.000   205.5433    15.0989     16.492
  136.7367     2.0090   227.9637    30.7820     10.000   204.1179    18.1453     16.433
  136.0691     6.0605   223.4442    32.1994     10.000   201.6709    18.6838     16.634
  136.8617     2.3878   227.6577    31.0823     10.000   203.9242    18.3009     16.441
  134.1703    -0.2010   228.6282    27.4457     10.000   204.8720    16.2295     16.491
  133.6940    -0.4163   228.5596    26.9266     10.000   204.8969    15.9200     16.510
  135.8138    -0.2083   229.6028    28.8466     10.000   205.1989    17.1156     16.394
  133.0407    14.3389   213.0474    33.1217     10.000   196.3979    18.6624     17.076
  133.0583    13.3374   214.1492    32.7368     10.000   196.9827    18.4957     17.047
  133.3526     9.4746   218.4244    31.3665     10.000   199.2574    17.9268     16.911
  133.2828     7.1399   220.8167    30.2555     10.000   200.5798    17.4162     16.834
  133.0721     7.6380   220.1931    30.2972     10.000   200.2607    17.4072     16.863
  135.9779     9.5524   219.6980    33.7239     10.000   199.6242    19.3401     16.764
  133.9050     2.5816   225.7563    28.6238     10.000   203.2669    16.7483     16.624
  136.0196    10.6915   218.4847    34.2600     10.000   198.9619    19.5782     16.800
  136.5786     3.0300   226.8433    31.1623     10.000   203.5047    18.2946     16.485
  132.7671     7.2507   220.4322    29.8514     10.000   200.4289    17.1643     16.867
  136.5757    -2.2253   232.0108    28.4204     10.000   206.4819    17.0236     16.257
  135.6405     3.5327   225.7920    30.6004     10.000   203.0479    17.9009     16.561
  136.1250     4.8970   224.6785    31.6897     10.000   202.3518    18.4645     16.586
  136.1626     4.5165   225.0903    31.5373     10.000   202.5773    18.4017     16.569
  133.0665     2.3859   225.4790    27.7990     10.000   203.2183    16.2522     16.664
  135.3001    -2.6808   231.6693    27.1011     10.000   206.4755    16.2165     16.313
  136.4242    10.9063   218.4581    34.7113     10.000   198.8948    19.8336     16.783
  132.4310     7.4739   220.0284    29.6565     10.000   200.2450    17.0318     16.893
  132.9847     1.1002   226.6892    27.0875     10.000   203.9174    15.9056     16.615
  135.2076    15.5190   212.7181    35.5096     10.000   195.9954    19.9903     16.991
  133.7128     4.4052   223.8299    29.3471     10.000   202.2050    17.0578     16.708
  132.3461     2.7168   224.7548    27.3349     10.000   202.8976    15.9423     16.718
  134.4595    -2.6729   231.1591    26.3958     10.000   206.2981    15.7649     16.363
  132.8786    -2.9980   230.5361    24.8846     10.000   206.1477    14.8304     16.440
  134.1347    10.3608   217.8810    32.4464     10.000   198.8696    18.5138     16.896
  136.4225    12.2961   216.9210    35.2998     10.000   198.0718    20.0839     16.828
  134.7696     6.0929   222.6927    31.0762     10.000   201.4314    17.9917     16.711
  132.0738    15.1818   211.6885    32.5909     10.000   195.7726    18.3048     17.150
  136.6737    11.6546   217.7605    35.2527     10.000   198.4877    20.1029     16.793
  136.9236    12.6066   216.8243    35.8739     10.000   197.9562    20.4042     16.808
  136.5005     8.3051   221.3156    33.6238     10.000   200.4356    19.3761     16.690
  132.5399    -2.5902   229.9578    24.8113     10.000   205.8550    14.7535     16.478
  133.8863    14.5282   213.2261    33.9489     10.000   196.4047    19.1361     17.036
  133.2459    -1.1884   229.0397    26.1439     10.000   205.2330    15.4875     16.501
  134.6624     4.5108   224.2496    30.2273     10.000   202.3155    17.5915     16.657
  132.0083     2.4395   224.8407    26.9049     10.000   202.9871    15.6970     16.726
  134.8244     2.3353   226.5231    29.2978     10.000   203.5774    17.1868     16.561
  135.0383     8.0991   220.7486    32.2415     10.000   200.3217    18.5511     16.768
  135.4686     1.1555   228.0632    29.2562     10.000   204.3645    17.2578     16.473
  132.6756    -2.7489   230.1851    24.8435     10.000   205.9697    14.7856     16.463
  133.9247     1.2662   227.0612    27.9830     10.000   204.0069    16.4509     16.569
  134.2883     9.6807   218.6837    32.2858     10.000   199.2872    18.4642     16.865
  134.0916     7.3132   221.0659    31.0478     10.000   200.6177    17.8842     16.795
  136.5905     4.0906   225.7720    31.7001     10.000   202.8975    18.5391     16.527
  133.4555     1.5035   226.5624    27.6970     10.000   203.7843    16.2545     16.606
  134.9806    12.3383   216.1609    34.0367     10.000   197.8429    19.3282     16.911
  136.1396    -1.3955   230.9482    28.4972     10.000   205.9295    16.9976     16.321
  134.4728     3.2876   225.3742    29.4655     10.000   202.9746    17.2156     16.620
  133.9836    12.9505   215.0083    33.4025     10.000   197.3414    18.9122     16.985
  135.3681     3.6627   225.5051    30.4280     10.000   202.9247    17.7830     16.583
  132.1199     6.4650   220.8944    28.9197     10.000   200.7604    16.6536     16.874
  136.5051     9.1712   220.3883    34.0195     10.000   199.9286    19.5486     16.720
  133.9137    -2.5919   230.7598    25.9769     10.000   206.1409    15.4916     16.399
  134.9280    -1.8001   230.6088    27.2560     10.000   205.9114    16.2403     16.375
  132.8514     6.6623   221.0784    29.6554     10.000   200.7767    17.0856     16.841
  133.8128    11.5755   216.4178    32.6797     10.000   198.1165    18.5722     16.953
  132.3080     8.6884   218.7142    30.0937     10.000   199.5355    17.2156     16.942
  136.2716     2.2405   227.4573    30.4995     10.000   203.8999    17.9471     16.471
  132.2612     4.4840   222.9605    28.1144     10.000   201.8969    16.2975     16.792
  136.3437     0.8013   228.9299    29.8243     10.000   204.7314    17.6471     16.406
  132.5740    10.7794   216.6593    31.2414     10.000   198.3852    17.7681     16.996
  135.8365     9.0271   220.1875    33.3648     10.000   199.9095    19.1626     16.755
  133.6591    12.0227   215.8604    32.7308     10.000   197.8339    18.5736     16.975
  134.1575     9.3715   218.9444    32.0337     10.000   199.4452    18.3342     16.862
  133.9384     9.1544   219.0610    31.7437     10.000   199.5354    18.1749     16.867
  133.0499     2.2868   225.5670    27.7356     10.000   203.2704    16.2202     16.661
  135.2728     6.7661   222.2706    31.8336     10.000   201.1299    18.4036     16.707
  135.4500     0.1459   229.0417    28.7203     10.000   204.9291    17.0051     16.431
  135.5157     9.0493   219.9941    33.0914     10.000   199.8463    18.9954     16.774
  133.8275     5.4826   222.8033    29.9618     10.000   201.6157    17.3554     16.742
  132.6954     7.1579   220.4898    29.7457     10.000   200.4692    17.1066     16.867
  135.2563    -0.1529   229.2180    28.3997     10.000   205.0588    16.8275     16.429
  134.9853    -1.1106   229.9826    27.6682     10.000   205.5399    16.4445     16.403
  132.1859    -0.5592   227.8345    25.5585     10.000   204.6735    15.0741     16.589
  133.8447    12.7724   215.1363    33.2061     10.000   197.4252    18.8074     16.987
  136.8414    11.5946   217.9125    35.3759     10.000   198.5470    20.1813     16.781
  135.5366     6.1931   223.0108    31.7959     10.000   201.5045    18.4252     16.670
  134.3000     3.6129   224.9515    29.4748     10.000   202.7592    17.1962     16.643
  134.0570     7.1059   221.2623    30.9220     10.000   200.7305    17.8227     16.789
  133.8405    11.0073   217.0421    32.4633     10.000   198.4500    18.4806     16.933
  134.7340     6.1444   222.6201    31.0693     10.000   201.3958    17.9836     16.715
  136.5624    10.6869   218.7703    34.7388     10.000   199.0446    19.8667     16.768
  136.6500     4.8178   225.0596    32.1083     10.000   202.4884    18.7309     16.552
  136.0957     6.8330   222.6523    32.5871     10.000   201.2280    18.8598     16.661
  135.1252     1.9338   227.0944    29.3560     10.000   203.8604    17.2557     16.526
  135.4795     1.7001   227.5318    29.5431     10.000   204.0590    17.3924     16.496
  135.3708    11.9125   216.8207    34.2053     10.000   198.1491    19.4578     16.876
  135.4128     3.4936   225.7012    30.3835     10.000   203.0291    17.7691     16.573
  136.4818     5.0359   224.7385    32.0680     10.000   202.3334    18.6874     16.570
  136.5688     3.6808   226.1774    31.4786     10.000   203.1294    18.4361     16.512
  132.9461     0.8483   226.9117    26.9274     10.000   204.0494    15.8247     16.607
  132.2018    15.9690   210.8799    33.0067     10.000   195.3332    18.5040     17.164
  135.8660     6.9385   222.4152    32.4349     10.000   201.1289    18.7581     16.679
  134.9711    14.9019   213.3073    35.0606     10.000   196.3305    19.7657     16.987
  132.9659     1.4061   226.3812    27.2246     10.000   203.7441    15.9682     16.629
  132.1461     0.7776   226.5304    26.2003     10.000   203.9314    15.3781     16.649
  135.0091     0.1616   228.7666    28.3512     10.000   204.8344    16.7706     16.458
  133.8540    11.9396   216.0449    32.8693     10.000   197.9112    18.6611     16.962
  133.3854     0.0359   227.9468    26.8936     10.000   204.5855    15.8645     16.547
  134.2690     9.4654   218.9023    32.1739     10.000   199.4087    18.4119     16.859
  136.6771    -1.3778   231.2581    28.9612     10.000   206.0266    17.2934     16.289
  132.0166     1.0131   226.2309    26.2062     10.000   203.7763    15.3652     16.666
  134.7004     6.5495   222.1838    31.2297     10.000   201.1579    18.0510     16.732
  134.7457     7.3929   221.3323    31.6606     10.000   200.6810    18.2507     16.760
  132.1903    15.7188   211.1506    32.9012     10.000   195.4771    18.4562     17.158
  132.2814    -2.4758   229.7018    24.6510     10.000   205.7389    14.6441     16.498
  135.4560    12.2632   216.4774    34.4277     10.000   197.9551    19.5660     16.882
  135.3304     6.5675   222.5085    31.7913     10.000   201.2539    18.3930     16.696
  132.7389     3.1847   224.5102    27.9058     10.000   202.7111    16.2604     16.715
  135.4158     3.3653   225.8321    30.3227     10.000   203.1026    17.7418     16.568
  135.2713    -0.7521   229.8070    28.0997     10.000   205.3969    16.6882     16.402
  133.7132     0.6145   227.5750    27.4706     10.000   204.3290    16.1811     16.553
  135.5201     1.7732   227.4830    29.6152     10.000   204.0253    17.4315     16.496
  135.4165     3.7517   225.4427    30.5138     10.000   202.8827    17.8291     16.583
  135.2124    10.8594   217.8898    33.6172     10.000   198.7434    19.1802     16.852
  136.3932    11.2975   218.0121    34.8518     10.000   198.6591    19.8889     16.798
  132.7193     4.7785   222.9133    28.6562     10.000   201.8153    16.6079     16.778
  132.4896    -1.5249   228.9248    25.3229     10.000   205.2635    14.9968     16.529
  135.1408     8.2436   220.6508    32.3975     10.000   200.2546    18.6350     16.768
  135.3434    14.6059   213.8128    35.2762     10.000   196.5550    19.9113     16.958
  132.4507     2.5859   224.9409    27.3619     10.000   202.9902    15.9681     16.707
  136.1340    -2.9112   232.3938    27.6782     10.000   206.7746    16.6078     16.252
  132.0918     5.9249   221.4256    28.6445     10.000   201.0591    16.5228     16.856
  135.8932    -0.0309   229.4772    29.0069     10.000   205.1146    17.2019     16.397
  135.6606    -2.1096   231.3434    27.7113     10.000   206.2319    16.5577     16.318
  134.1078    12.4418   215.6230    33.3038     10.000   197.6561    18.8863     16.963
  133.7147     4.4844   223.7514    29.3868     10.000   202.1607    17.0764     16.711
  132.6802     7.1251   220.5155    29.7173     10.000   200.4852    17.0917     16.867
  135.7989     9.2712   219.9060    33.4407     10.000   199.7611    19.1901     16.765
  136.5709    -0.2994   230.1463    29.4434     10.000   205.3978    17.5035     16.344
  134.6014    -0.1148   228.7961    27.8593     10.000   204.9090    16.4830     16.470
  132.8389     5.4567   222.2955    29.0821     10.000   201.4553    16.8204     16.797
  136.2822    15.8409   212.8382    36.5887     10.000   195.9384    20.6027     16.939
  132.4077     4.0822   223.4397    28.0505     10.000   202.1484    16.2861     16.769
  134.1287    15.5492   212.1976    34.5610     10.000   195.8372    19.4332     17.050
  134.6310    10.6827   217.7865    33.0255     10.000   198.7588    18.8383     16.879
  132.5432     9.8875   217.5832    30.8295     10.000   198.8908    17.5789     16.969
  133.4523     6.7567   221.3001    30.2283     10.000   200.8268    17.4264     16.811
  132.0653    10.0745   217.1499    30.4867     10.000   198.7071    17.3631     17.000
  134.8084     9.4687   219.1772    32.6527     10.000   199.4917    18.6998     16.829
  136.5119     1.3777   228.4596    30.2657     10.000   204.4359    17.8754     16.420
  135.1445     7.3289   221.6138    31.9821     10.000   200.7840    18.4512     16.735
  132.2513     5.8836   221.5515    28.7657     10.000   201.1106    16.5990     16.846
  136.3187     7.0113   222.5882    32.8662     10.000   201.1612    19.0167     16.655
  133.8808     7.8882   220.3572    31.1246     10.000   200.2532    17.8898     16.827
  134.8471    14.8385   213.3216    34.9255     10.000   196.3517    19.6903     16.992
  132.3970    -1.7189   229.0552    25.1433     10.000   205.3505    14.8983     16.526
  134.6072     7.4452   221.2036    31.5627     10.000   200.6280    18.1873     16.770
  136.8049    13.1731   216.1278    36.0018     10.000   197.6020    20.4391     16.833
  134.1759    13.3854   214.6228    33.7506     10.000   197.1146    19.0902     16.987
  135.1373    15.9153   212.2361    35.5980     10.000   195.7509    20.0174     17.005
  136.2657    -2.7369   232.3089    27.8831     10.000   206.7046    16.7241     16.252
  133.6841    -2.2011   230.2558    25.9885     10.000   205.8790    15.4679     16.430
  132.0752     3.6083   223.7288    27.5316     10.000   202.3510    16.0012     16.769
  136.6449     8.6742   220.9983    33.9188     10.000   200.2419    19.5265     16.695
  134.8072     5.8072   223.0071    30.9743     10.000   201.6014    17.9510     16.698
  134.5050    14.3233   213.7393    34.4187     10.000   196.6096    19.4247     16.996
  136.7540    -2.5550   232.4356    28.3916     10.000   206.7026    17.0356     16.230
  133.0401     1.6299   226.2046    27.4007     10.000   203.6341    16.0610     16.634
  136.3188     8.2043   221.3247    33.4177     10.000   200.4658    19.2585     16.698
  134.8367     7.2922   221.4862    31.6943     10.000   200.7541    18.2787     16.751
  136.7273     8.1199   221.6369    33.7386     10.000   200.5798    19.4611     16.670
  132.4244    -0.3568   227.7762    25.8668     10.000   204.6104    15.2519     16.585
  134.5439     9.0339   219.5015    32.2258     10.000   199.7017    18.4736     16.829
  132.7545     5.4012   222.3063    28.9819     10.000   201.4715    16.7632     16.800
  136.7253    11.9467   217.4622    35.4219     10.000   198.3216    20.1826     16.799
  135.1897     9.9821   218.8251    33.2162     10.000   199.2522    19.0022     16.824
  135.9000    10.9939   218.0933    34.2845     10.000   198.7664    19.5707     16.817
  133.1250     8.1306   219.7111    30.5667     10.000   199.9890    17.5364     16.878
  134.9322    -0.0509   228.9279    28.1755     10.000   204.9382    16.6773     16.453
  132.8469     7.2584   220.4660    29.9253     10.000   200.4382    17.2084     16.862
  133.2068     3.4574   224.4981    28.4466     10.000   202.6457    16.5735     16.699
  133.9206    -2.2062   230.3993    26.1866     10.000   205.9304    15.5939     16.416
  134.0147     5.7682   222.6141    30.2610     10.000   201.4862    17.5173     16.742
  133.7775     3.2523   225.0191    28.8435     10.000   202.8664    16.8334     16.659
  136.4454    11.1649   218.1848    34.8413     10.000   198.7451    19.8925     16.790
  133.1199     8.6641   219.1540    30.8014     10.000   199.6837    17.6417     16.896
  135.2862    13.1287   215.4373    34.6337     10.000   197.4210    19.6293     16.918
  136.4987    -2.6484   232.3676    28.1267     10.000   206.7028    16.8732     16.242
  133.4708    10.7659   217.1165    32.0319     10.000   198.5328    18.2393     16.946
  135.8221     5.6409   223.7412    31.7835     10.000   201.8712    18.4616     16.633
  136.3520     5.8387   223.8334    32.3411     10.000   201.8470    18.7894     16.609
  133.9637     0.1230   228.1953    27.4350     10.000   204.6512    16.1971     16.517
  136.8723     0.5457   229.4990    30.1431     10.000   204.9771    17.8725     16.362
  133.9740     1.2859   227.0701    28.0356     10.000   204.0054    16.4821     16.567
  135.4687     3.6930   225.5319    30.5303     10.000   202.9256    17.8441     16.578
  135.9653     8.8975   220.3946    33.4202     10.000   200.0053    19.2061     16.743
  133.9054    -2.9426   231.0852    25.7837     10.000   206.3316    15.3968     16.383
  134.4890    -0.7306   229.3246    27.4439     10.000   205.2295    16.2710     16.449
  132.7853    -1.1044   228.6949    25.7932     10.000   205.0935    15.2608     16.531
  135.2635     9.3576   219.5325    33.0060     10.000   199.6274    18.9209     16.799
  134.7355    11.7456   216.6882    33.5710     10.000   198.1545    19.0912     16.907
  135.5615     7.9653   221.1696    32.6416     10.000   200.4838    18.8044     16.733
  133.5621    -2.9181   230.8602    25.5062     10.000   206.2467    15.2184     16.404
  136.4589     5.4124   224.3362    32.2300     10.000   202.1119    18.7561     16.586
  135.4690    14.1693   214.3628    35.2154     10.000   196.8306    19.9041     16.938
  134.6942     4.4709   224.3077    30.2358     10.000   202.3438    17.5998     16.654
  134.2506    15.5721   212.2266    34.6783     10.000   195.8398    19.5004     17.044
  133.5137    10.4781   217.4442    31.9463     10.000   198.7054    18.2071     16.935
  136.2149    -2.6316   232.1777    27.8974     10.000   206.6355    16.7238     16.260
  133.1501    -2.6857   230.4010    25.2798     10.000   206.0340    15.0568     16.439
  134.2005    -1.0162   229.4299    27.0488     10.000   205.3303    16.0445     16.454
  134.1610    -1.1889   229.5721    26.9251     10.000   205.4180    15.9801     16.448
  134.2661    -0.7119   229.1762    27.2632     10.000   205.1748    16.1554     16.463
  132.8897     3.9448   223.8389    28.4059     10.000   202.3140    16.5135     16.736
  136.5027    -0.3368   230.1416    29.3657     10.000   205.4057    17.4573     16.346
  134.9738     1.0200   227.9074    28.7618     10.000   204.3462    16.9581     16.497
  135.1677    12.9487   215.5794    34.4548     10.000   197.5105    19.5353     16.919
  134.1871     6.1025   222.3657    30.5696     10.000   201.3257    17.6813     16.745
  136.2582    -1.3277   230.9547    28.6337     10.000   205.9151    17.0789     16.317
  136.5567    -0.2755   230.1144    29.4439     10.000   205.3816    17.5017     16.346
  136.7345    11.3867   218.0882    35.1925     10.000   198.6553    20.0868     16.781
  133.5632    15.5816   211.9088    34.0702     10.000   195.7431    19.1447     17.082
  134.5195    -2.5107   231.0413    26.5329     10.000   206.2211    15.8388     16.367
  133.3150     1.1513   226.8263    27.3987     10.000   203.9532    16.0954     16.599
  135.1063     8.4106   220.4561    32.4428     10.000   200.1524    18.6501     16.775
  134.1528    -2.0349   230.3734    26.4742     10.000   205.8836    15.7626     16.410
  136.3307     7.0644   222.5388    32.9015     10.000   201.1322    19.0340     16.656
  136.7075     0.1186   229.8197    29.7792     10.000   205.1878    17.6797     16.354
  133.5980    11.5304   216.3610    32.4700     10.000   198.1102    18.4504     16.963
  133.9014     4.2468   224.0933    29.4355     10.000   202.3286    17.1239     16.691
  135.7427     1.9927   227.3949    29.9183     10.000   203.9426    17.6032     16.492
  134.0769    12.4187   215.6333    33.2667     10.000   197.6651    18.8659     16.964
  133.7720     3.5032   224.7660    28.9614     10.000   202.7243    16.8874     16.669
  136.9803    14.2837   214.9517    36.6053     10.000   196.9603    20.7182     16.855
  132.0872    12.8019   214.2723    31.6548     10.000   197.1489    17.8908     17.083
  136.7722     8.6960   221.0437    34.0408     10.000   200.2489    19.5992     16.688
  136.5825    10.6829   218.7851    34.7548     10.000   199.0499    19.8767     16.767
  132.6167    15.8040   211.2435    33.3130     10.000   195.4857    18.6910     17.138
  134.6388     3.7848   224.9692    29.8538     10.000   202.7235    17.4173     16.630
  135.4659     6.8496   222.2890    32.0421     10.000   201.1139    18.5246     16.699
  135.1329     4.5048   224.5190    30.6348     10.000   202.4025    17.8436     16.630
  134.2158     3.2615   225.2556    29.2293     10.000   202.9421    17.0713     16.634
  136.7163     2.2826   227.6773    30.9037     10.000   203.9577    18.1978     16.446
  135.4837    14.5268   213.9675    35.3699     10.000   196.6205    19.9717     16.948
  132.5538     7.2645   220.3068    29.6694     10.000   200.3845    17.0535     16.879
  132.2112     9.8723   217.4337    30.5284     10.000   198.8459    17.4004     16.986
  133.6359     3.0099   225.1808    28.6013     10.000   202.9763    16.7020     16.657
  132.6760    -2.1316   229.6049    25.1670     10.000   205.6332    14.9436     16.491
  136.1948    15.7444   212.9095    36.4744     10.000   195.9854    20.5419     16.942
  132.0009    -2.1539   229.2390    24.5792     10.000   205.5057    14.5757     16.528
  132.1488     0.4989   226.8003    26.0627     10.000   204.0853    15.3125     16.637
  135.4410    11.2765   217.5518    33.9985     10.000   198.5329    19.3789     16.852
  134.9426     3.9195   225.0046    30.1840     10.000   202.7019    17.6111     16.618
  135.7780    -0.8531   230.2070    28.4777     10.000   205.5538    16.9372     16.367
  136.9510    10.1120   219.6032    34.8314     10.000   199.4415    19.9670     16.726
  135.2960     9.2868   219.6251    33.0033     10.000   199.6737    18.9244     16.795
  134.1179     8.6413   219.6938    31.6737     10.000   199.8597    18.1684     16.840
  136.2423    13.4569   215.5333    35.6172     10.000   197.3574    20.1903     16.873
  136.4199     7.4601   222.1702    33.1641     10.000   200.9163    19.1630     16.665
  133.6512    13.8355   213.8816    33.4648     10.000   196.7773    18.8938     17.029
  132.3207     4.3235   223.1525    28.0899     10.000   201.9975    16.2936     16.783
  136.5663     5.9584   223.8294    32.5855     10.000   201.8138    18.9303     16.601
  136.1826     8.0862   221.3767    33.2438     10.000   200.5131    19.1618     16.701
  133.1440    13.9603   213.5096    33.0633     10.000   196.6329    18.6504     17.060
  132.3148     9.3248   218.0568    30.3810     10.000   199.1747    17.3469     16.963
  133.6386    13.9423   213.7585    33.4963     10.000   196.7132    18.9058     17.033
  136.7920    10.1133   219.5179    34.6914     10.000   199.4172    19.8822     16.736
  132.4428    -1.5499   228.9217    25.2700     10.000   205.2676    14.9654     16.531
  135.3367     6.1605   222.9342    31.6054     10.000   201.4893    18.3108     16.681
  135.4485     2.3949   226.8232    29.8672     10.000   203.6599    17.5375     16.526
  135.4650     0.7571   228.4528    29.0489     10.000   204.5883    17.1607     16.457
  133.8640     3.1240   225.1951    28.8557     10.000   202.9546    16.8507     16.649
  135.9492    12.3896   216.5815    34.9184     10.000   197.9502    19.8495     16.858
  132.9808    -2.2145   229.8591    25.3833     10.000   205.7415    15.0863     16.470
  132.9940     2.6838   225.1454    27.8827     10.000   203.0385    16.2822     16.680
  133.1623     7.9329   219.9353    30.5104     10.000   200.1080    17.5158     16.869
  135.2273     3.5851   225.5032    30.2675     10.000   202.9434    17.6896     16.588
  134.3408     7.9320   220.5539    31.5503     10.000   200.3041    18.1443     16.802
  132.8050     7.2242   220.4791    29.8727     10.000   200.4504    17.1789     16.864
  135.6489     0.3304   228.9792    28.9861     10.000   204.8639    17.1574     16.427
  132.9917     3.4241   224.4124    28.2427     10.000   202.6244    16.4505     16.710
  132.6218    13.5832   213.6789    32.4476     10.000   196.7768    18.3112     17.077
  136.5306    15.4748   213.3736    36.6701     10.000   196.1887    20.6747     16.915
  136.5063    -0.5277   230.3298    29.2681     10.000   205.5141    17.4123     16.338
  133.3611     0.8392   227.1559    27.2810     10.000   204.1355    16.0456     16.583
  133.2242    -2.5743   230.3393    25.4014     10.000   205.9885    15.1252     16.440
  136.2101     0.1061   229.5329    29.3488     10.000   205.0989    17.4069     16.384
  132.4794    11.7944   215.5355    31.5866     10.000   197.7877    17.9104     17.032
  135.0646    15.3529   212.8413    35.3186     10.000   196.0755    19.8887     16.994
  136.6945    10.1376   219.4401    34.6158     10.000   199.3884    19.8346     16.742
  135.3787     7.0279   222.0553    32.0486     10.000   200.9965    18.5148     16.710
  133.1698     2.3493   225.5727    27.8706     10.000   203.2583    16.2992     16.657
  133.2757    12.1999   215.4838    32.4637     10.000   197.6741    18.4042     17.001
  135.8851    -2.0060   231.3801    27.9563     10.000   206.2196    16.7055     16.309
  136.6636     2.1328   227.7963    30.7822     10.000   204.0336    18.1345     16.443
  135.4083     6.8578   222.2490    31.9954     10.000   201.0996    18.4954     16.702
  136.6911     7.0802   222.7217    33.2251     10.000   201.1818    19.2313     16.635
  136.7125     3.1722   226.7778    31.3493     10.000   203.4473    18.3994     16.483
  133.1880     6.2692   221.6581    29.7695     10.000   201.0578    17.1820     16.808
  135.5918    10.1236   218.8804    33.6341     10.000   199.2310    19.2434     16.806
  135.3718     6.0812   223.0356    31.5987     10.000   201.5409    18.3129     16.676
  136.1482    13.3643   215.5917    35.4960     10.000   197.3997    20.1248     16.876
  136.1159     2.3112   227.2953    30.4010     10.000   203.8309    17.8791     16.483
  133.4679    10.9715   216.8957    32.1172     10.000   198.4136    18.2768     16.953
  134.8051    11.5108   216.9781    33.5336     10.000   198.3020    19.0849     16.895
  136.8267     2.5613   227.4623    31.1401     10.000   203.8183    18.3219     16.451
  135.7153     1.9481   227.4232    29.8720     10.000   203.9628    17.5780     16.492
  132.0095     0.7932   226.4392    26.0900     10.000   203.8959    15.3086     16.657
  135.6495     6.4669   222.7886    32.0240     10.000   201.3656    18.5435     16.674
  135.9861     1.5576   227.9698    29.9064     10.000   204.2349    17.6329     16.459
  132.2016     7.7392   219.6377    29.5740     10.000   200.0556    16.9648     16.915
  135.0943     3.5572   225.4557    30.1382     10.000   202.9352    17.6116     16.595
  133.5466    11.7600   216.0889    32.5209     10.000   197.9694    18.4659     16.973
  134.0730    -2.4930   230.7603    26.1643     10.000   206.1194    15.6028     16.394
  133.5667     9.8041   218.1855    31.7006     10.000   199.1021    18.1049     16.910
  136.0827     9.9603   219.3122    33.9968     10.000   199.4010    19.4742     16.772
  133.3020    -1.0600   228.9497    26.2584     10.000   205.1737    15.5497     16.504
  133.1447     2.5867   225.3250    27.9659     10.000   203.1211    16.3407     16.668
  134.5260    10.2303   218.2189    32.7366     10.000   199.0058    18.6965     16.870
  135.0250     5.3879   223.5575    30.9656     10.000   201.8790    17.9780     16.670
  132.0242    12.4835   214.5833    31.4680     10.000   197.3224    17.7994     17.077
  132.8479     2.7979   224.9520    27.8116     10.000   202.9473    16.2301     16.693
  135.3262     3.8055   225.3370    30.4618     10.000   202.8358    17.7924     16.591
  133.6813    -1.9845   230.0490    26.1000     10.000   205.7594    15.5214     16.440
  132.8049     2.7289   224.9962    27.7404     10.000   202.9777    16.1911     16.693
  134.3744     9.1917   219.2466    32.1461     10.000   199.5835    18.4144     16.844
  132.4735    -1.0699   228.4839    25.5438     10.000   205.0113    15.1019     16.550
  134.0922    -0.4818   228.8534    27.2337     10.000   205.0125    16.1184     16.484
  134.3116     9.3614   219.0345    32.1657     10.000   199.4755    18.4143     16.853
  132.2453    15.1659   211.7821    32.7374     10.000   195.8058    18.3910     17.141
  134.0418     8.1508   220.1679    31.3857     10.000   200.1292    18.0291     16.827
  132.7651    13.3095   214.0424    32.4645     10.000   196.9562    18.3372     17.062
  136.8423     7.0448   222.8431    33.3411     10.000   201.2270    19.3055     16.625
  136.0574     3.8415   225.7185    31.1146     10.000   202.9461    18.1954     16.549
  133.3504     9.0129   218.9078    31.1606     10.000   199.5218    17.8341     16.895
  132.5609    12.8730   214.4183    32.1053     10.000   197.1785    18.1518     17.060
  134.5111    13.1956   214.9911    33.9717     10.000   197.2731    19.2330     16.963
  132.5209     3.4986   224.0802    27.8680     10.000   202.4952    16.2150     16.739
  132.5951     4.4921   223.1327    28.4108     10.000   201.9534    16.4779     16.774
  133.3612    -2.4965   230.3460    25.5587     10.000   205.9743    15.2188     16.435
  133.2175     6.9691   220.9578    30.1195     10.000   200.6658    17.3456     16.831
  133.8318    11.3189   216.7033    32.5881     10.000   198.2681    18.5344     16.944
  134.7892     6.4700   222.3143    31.2705     10.000   201.2186    18.0820     16.724
  135.3616    -1.4861   230.5672    27.7899     10.000   205.8244    16.5538     16.364
  133.3618    14.2970   213.2406    33.3909     10.000   196.4674    18.8226     17.058
  135.1879    13.3082   215.1907    34.6194     10.000   197.3015    19.6088     16.929
  134.8053    13.7659   214.5000    34.4638     10.000   196.9789    19.4868     16.964
  133.6900     4.3504   223.8724    29.3007     10.000   202.2318    17.0334     16.707
  136.6736    13.1988   216.0343    35.8956     10.000   197.5691    20.3740     16.841
