#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  239.2228    23.9025    39.2216    48.2665     13.000   108.1705    59.3047     11.282
  239.1687    23.9103    39.2142    48.3162     13.000   108.2448    59.3419     11.286
  239.1147    23.9180    39.2068    48.3660     13.000   108.3193    59.3791     11.291
  239.0607    23.9258    39.1994    48.4158     13.000   108.3940    59.4161     11.295
  239.0066    23.9335    39.1919    48.4655     13.000   108.4688    59.4531     11.299
  238.9526    23.9412    39.1845    48.5153     13.000   108.5438    59.4899     11.304
  238.8985    23.9489    39.1770    48.5650     13.000   108.6189    59.5267     11.308
  238.8445    23.9566    39.1695    48.6148     13.000   108.6942    59.5635     11.313
  238.7904    23.9643    39.1621    48.6645     13.000   108.7697    59.6001     11.317
  238.7363    23.9719    39.1545    48.7143     13.000   108.8454    59.6367     11.321
  238.6822    23.9796    39.1470    48.7640     13.000   108.9212    59.6731     11.326
  238.6282    23.9872    39.1395    48.8138     13.000   108.9972    59.7095     11.330
  238.5741    23.9947    39.1319    48.8635     13.000   109.0733    59.7459     11.335
  238.5200    24.0023    39.1244    48.9133     13.000   109.1497    59.7821     11.339
  238.4658    24.0099    39.1168    48.9630     13.000   109.2262    59.8182     11.344
  238.4117    24.0174    39.1092    49.0128     13.000   109.3028    59.8543     11.348
  238.3576    24.0249    39.1016    49.0626     13.000   109.3796    59.8903     11.352
  238.3035    24.0324    39.0939    49.1123     13.000   109.4566    59.9262     11.357
  238.2494    24.0399    39.0863    49.1620     13.000   109.5338    59.9620     11.361
  238.1952    24.0473    39.0786    49.2118     13.000   109.6111    59.9978     11.366
  238.1411    24.0548    39.0710    49.2615     13.000   109.6886    60.0334     11.370
  238.0869    24.0622    39.0633    49.3113     13.000   109.7663    60.0690     11.374
  238.0328    24.0696    39.0556    49.3610     13.000   109.8441    60.1045     11.379
  237.9786    24.0769    39.0478    49.4108     13.000   109.9221    60.1399     11.383
  237.9244    24.0843    39.0401    49.4605     13.000   110.0003    60.1752     11.388
  237.8703    24.0916    39.0323    49.5103     13.000   110.0787    60.2105     11.392
  237.8161    24.0990    39.0246    49.5600     13.000   110.1572    60.2456     11.397
  237.7619    24.1063    39.0168    49.6098     13.000   110.2358    60.2807     11.401
  237.7077    24.1135    39.0090    49.6595     13.000   110.3147    60.3157     11.406
  237.6535    24.1208    39.0012    49.7093     13.000   110.3937    60.3506     11.410
  237.5993    24.1280    38.9933    49.7590     13.000   110.4729    60.3854     11.414
  237.5451    24.1353    38.9855    49.8087     13.000   110.5523    60.4202     11.419
  237.4908    24.1425    38.9776    49.8585     13.000   110.6318    60.4548     11.423
  237.4366    24.1497    38.9697    49.9082     13.000   110.7115    60.4894     11.428
  237.3824    24.1568    38.9619    49.9580     13.000   110.7913    60.5239     11.432
  237.3282    24.1640    38.9539    50.0077     13.000   110.8714    60.5583     11.437
  237.2739    24.1711    38.9460    50.0574     13.000   110.9516    60.5926     11.441
  237.2197    24.1782    38.9381    50.1072     13.000   111.0319    60.6268     11.446
  237.1654    24.1853    38.9301    50.1569     13.000   111.1125    60.6610     11.450
  237.1111    24.1924    38.9221    50.2067     13.000   111.1932    60.6951     11.455
  237.0569    24.1994    38.9141    50.2564     13.000   111.2741    60.7290     11.459
  237.0026    24.2065    38.9061    50.3061     13.000   111.3551    60.7629     11.463
  236.9483    24.2135    38.8981    50.3559     13.000   111.4363    60.7967     11.468
  236.8940    24.2205    38.8900    50.4056     13.000   111.5177    60.8305     11.472
  236.8397    24.2274    38.8820    50.4553     13.000   111.5993    60.8641     11.477
  236.7854    24.2344    38.8739    50.5051     13.000   111.6810    60.8976     11.481
  236.7311    24.2413    38.8658    50.5548     13.000   111.7629    60.9311     11.486
  236.6768    24.2482    38.8577    50.6045     13.000   111.8450    60.9645     11.490
  236.6225    24.2551    38.8495    50.6543     13.000   111.9272    60.9978     11.495
  236.5682    24.2620    38.8414    50.7040     13.000   112.0096    61.0310     11.499
  236.5139    24.2689    38.8332    50.7537     13.000   112.0922    61.0641     11.504
  236.4595    24.2757    38.8250    50.8035     13.000   112.1750    61.0971     11.508
  236.4052    24.2825    38.8168    50.8532     13.000   112.2579    61.1301     11.513
  236.3509    24.2893    38.8086    50.9029     13.000   112.3410    61.1629     11.517
  236.2965    24.2961    38.8004    50.9527     13.000   112.4242    61.1957     11.522
  236.2421    24.3029    38.7921    51.0024     13.000   112.5077    61.2284     11.526
  236.1878    24.3096    38.7839    51.0521     13.000   112.5913    61.2610     11.531
  236.1334    24.3163    38.7756    51.1019     13.000   112.6750    61.2935     11.535
  236.0790    24.3231    38.7673    51.1516     13.000   112.7590    61.3259     11.540
  236.0247    24.3297    38.7589    51.2013     13.000   112.8431    61.3582     11.544
  235.9703    24.3364    38.7506    51.2510     13.000   112.9273    61.3904     11.549
  235.9159    24.3430    38.7422    51.3008     13.000   113.0118    61.4226     11.553
  235.8615    24.3497    38.7339    51.3505     13.000   113.0964    61.4547     11.558
  235.8071    24.3563    38.7255    51.4002     13.000   113.1812    61.4866     11.562
  235.7527    24.3629    38.7170    51.4499     13.000   113.2662    61.5185     11.567
  235.6983    24.3694    38.7086    51.4997     13.000   113.3513    61.5503     11.571
  235.6439    24.3760    38.7002    51.5494     13.000   113.4366    61.5820     11.576
  235.5894    24.3825    38.6917    51.5991     13.000   113.5220    61.6136     11.580
  235.5350    24.3890    38.6832    51.6488     13.000   113.6077    61.6452     11.585
  235.4806    24.3955    38.6747    51.6985     13.000   113.6935    61.6766     11.589
  235.4261    24.4020    38.6662    51.7483     13.000   113.7794    61.7080     11.594
  235.3717    24.4084    38.6576    51.7980     13.000   113.8656    61.7392     11.598
  235.3172    24.4149    38.6490    51.8477     13.000   113.9519    61.7704     11.603
  235.2628    24.4213    38.6405    51.8974     13.000   114.0384    61.8015     11.607
  235.2083    24.4277    38.6319    51.9471     13.000   114.1250    61.8325     11.612
  235.1538    24.4341    38.6232    51.9969     13.000   114.2119    61.8634     11.616
  235.0994    24.4404    38.6146    52.0466     13.000   114.2988    61.8942     11.621
  235.0449    24.4467    38.6059    52.0963     13.000   114.3860    61.9249     11.626
  234.9904    24.4531    38.5973    52.1460     13.000   114.4733    61.9555     11.630
  234.9359    24.4594    38.5886    52.1957     13.000   114.5608    61.9861     11.635
  234.8814    24.4656    38.5798    52.2454     13.000   114.6485    62.0165     11.639
  234.8269    24.4719    38.5711    52.2951     13.000   114.7363    62.0469     11.644
  234.7724    24.4781    38.5623    52.3449     13.000   114.8243    62.0771     11.648
  234.7179    24.4843    38.5536    52.3946     13.000   114.9125    62.1073     11.653
  234.6634    24.4905    38.5448    52.4443     13.000   115.0008    62.1374     11.657
  234.6088    24.4967    38.5360    52.4940     13.000   115.0893    62.1674     11.662
  234.5543    24.5029    38.5271    52.5437     13.000   115.1780    62.1973     11.666
  234.4998    24.5090    38.5183    52.5934     13.000   115.2668    62.2271     11.671
  234.4452    24.5151    38.5094    52.6431     13.000   115.3559    62.2568     11.676
  234.3907    24.5212    38.5005    52.6928     13.000   115.4450    62.2864     11.680
  234.3361    24.5273    38.4916    52.7425     13.000   115.5344    62.3160     11.685
  234.2816    24.5334    38.4826    52.7922     13.000   115.6239    62.3454     11.689
  234.2270    24.5394    38.4737    52.8419     13.000   115.7136    62.3747     11.694
  234.1725    24.5454    38.4647    52.8917     13.000   115.8034    62.4040     11.698
  234.1179    24.5514    38.4557    52.9414     13.000   115.8934    62.4332     11.703
  234.0633    24.5574    38.4467    52.9911     13.000   115.9836    62.4622     11.707
  234.0087    24.5634    38.4376    53.0408     13.000   116.0739    62.4912     11.712
  233.9541    24.5693    38.4286    53.0905     13.000   116.1645    62.5201     11.717
  233.8995    24.5753    38.4195    53.1402     13.000   116.2551    62.5489     11.721
  233.8450    24.5812    38.4104    53.1899     13.000   116.3460    62.5776     11.726
  233.7903    24.5870    38.4013    53.2396     13.000   116.4370    62.6062     11.730
  233.7357    24.5929    38.3921    53.2893     13.000   116.5282    62.6347     11.735
  233.6811    24.5987    38.3829    53.3390     13.000   116.6195    62.6631     11.739
  233.6265    24.6046    38.3738    53.3887     13.000   116.7110    62.6914     11.744
  233.5719    24.6104    38.3645    53.4384     13.000   116.8027    62.7196     11.749
  233.5173    24.6162    38.3553    53.4881     13.000   116.8945    62.7477     11.753
  233.4626    24.6219    38.3461    53.5378     13.000   116.9865    62.7758     11.758
  233.4080    24.6277    38.3368    53.5875     13.000   117.0787    62.8037     11.762
  233.3533    24.6334    38.3275    53.6372     13.000   117.1710    62.8315     11.767
  233.2987    24.6391    38.3182    53.6868     13.000   117.2635    62.8593     11.771
  233.2440    24.6448    38.3088    53.7365     13.000   117.3562    62.8869     11.776
  233.1894    24.6505    38.2995    53.7862     13.000   117.4490    62.9145     11.781
  233.1347    24.6561    38.2901    53.8359     13.000   117.5420    62.9420     11.785
  233.0801    24.6617    38.2807    53.8856     13.000   117.6351    62.9693     11.790
  233.0254    24.6673    38.2712    53.9353     13.000   117.7284    62.9966     11.794
  232.9707    24.6729    38.2618    53.9850     13.000   117.8219    63.0238     11.799
  232.9160    24.6785    38.2523    54.0347     13.000   117.9156    63.0509     11.804
  232.8613    24.6840    38.2428    54.0844     13.000   118.0094    63.0778     11.808
  232.8066    24.6896    38.2333    54.1341     13.000   118.1033    63.1047     11.813
  232.7520    24.6951    38.2237    54.1837     13.000   118.1974    63.1315     11.817
  232.6973    24.7006    38.2142    54.2334     13.000   118.2917    63.1582     11.822
  232.6425    24.7060    38.2046    54.2831     13.000   118.3862    63.1848     11.827
  232.5878    24.7115    38.1950    54.3328     13.000   118.4808    63.2113     11.831
  232.5331    24.7169    38.1853    54.3825     13.000   118.5755    63.2377     11.836
  232.4784    24.7223    38.1757    54.4322     13.000   118.6705    63.2640     11.840
  232.4237    24.7277    38.1660    54.4819     13.000   118.7656    63.2902     11.845
  232.3689    24.7331    38.1563    54.5315     13.000   118.8608    63.3163     11.850
  232.3142    24.7384    38.1466    54.5812     13.000   118.9562    63.3424     11.854
  232.2595    24.7438    38.1368    54.6309     13.000   119.0518    63.3683     11.859
  232.2047    24.7491    38.1270    54.6806     13.000   119.1475    63.3941     11.863
  232.1500    24.7544    38.1172    54.7303     13.000   119.2434    63.4198     11.868
  232.0952    24.7596    38.1074    54.7799     13.000   119.3394    63.4454     11.873
  232.0405    24.7649    38.0976    54.8296     13.000   119.4356    63.4710     11.877
  231.9857    24.7701    38.0877    54.8793     13.000   119.5320    63.4964     11.882
  231.9309    24.7753    38.0778    54.9290     13.000   119.6285    63.5217     11.887
  231.8762    24.7805    38.0679    54.9786     13.000   119.7252    63.5470     11.891
  231.8214    24.7857    38.0579    55.0283     13.000   119.8220    63.5721     11.896
  231.7666    24.7908    38.0479    55.0780     13.000   119.9190    63.5971     11.900
  231.7118    24.7960    38.0379    55.1276     13.000   120.0161    63.6221     11.905
  231.6570    24.8011    38.0279    55.1773     13.000   120.1134    63.6469     11.910
  231.6022    24.8062    38.0179    55.2270     13.000   120.2108    63.6716     11.914
  231.5474    24.8112    38.0078    55.2767     13.000   120.3085    63.6963     11.919
  231.4926    24.8163    37.9977    55.3263     13.000   120.4062    63.7208     11.924
  231.4378    24.8213    37.9876    55.3760     13.000   120.5041    63.7452     11.928
  231.3830    24.8263    37.9774    55.4257     13.000   120.6022    63.7696     11.933
  231.3282    24.8313    37.9673    55.4753     13.000   120.7004    63.7938     11.938
  231.2734    24.8363    37.9571    55.5250     13.000   120.7988    63.8180     11.942
  231.2185    24.8413    37.9468    55.5747     13.000   120.8973    63.8420     11.947
  231.1637    24.8462    37.9366    55.6243     13.000   120.9960    63.8659     11.951
  231.1089    24.8511    37.9263    55.6740     13.000   121.0948    63.8898     11.956
  231.0540    24.8560    37.9160    55.7236     13.000   121.1938    63.9135     11.961
  230.9992    24.8609    37.9057    55.7733     13.000   121.2929    63.9372     11.965
  230.9443    24.8657    37.8953    55.8230     13.000   121.3922    63.9607     11.970
  230.8895    24.8705    37.8849    55.8726     13.000   121.4916    63.9841     11.975
  230.8346    24.8754    37.8745    55.9223     13.000   121.5912    64.0075     11.979
  230.7798    24.8801    37.8641    55.9719     13.000   121.6909    64.0307     11.984
  230.7249    24.8849    37.8536    56.0216     13.000   121.7908    64.0538     11.989
  230.6700    24.8897    37.8431    56.0713     13.000   121.8908    64.0769     11.993
  230.6152    24.8944    37.8326    56.1209     13.000   121.9910    64.0998     11.998
  230.5603    24.8991    37.8221    56.1706     13.000   122.0913    64.1226     12.003
  230.5054    24.9038    37.8115    56.2202     13.000   122.1918    64.1454     12.007
  230.4505    24.9085    37.8009    56.2699     13.000   122.2924    64.1680     12.012
  230.3956    24.9131    37.7903    56.3195     13.000   122.3931    64.1905     12.017
  230.3407    24.9177    37.7796    56.3692     13.000   122.4941    64.2129     12.021
  230.2858    24.9224    37.7690    56.4188     13.000   122.5951    64.2353     12.026
  230.2309    24.9269    37.7582    56.4685     13.000   122.6963    64.2575     12.031
  230.1760    24.9315    37.7475    56.5181     13.000   122.7976    64.2796     12.035
  230.1211    24.9361    37.7367    56.5678     13.000   122.8991    64.3016     12.040
  230.0662    24.9406    37.7259    56.6174     13.000   123.0007    64.3235     12.045
  230.0113    24.9451    37.7151    56.6670     13.000   123.1025    64.3453     12.049
  229.9564    24.9496    37.7043    56.7167     13.000   123.2044    64.3671     12.054
  229.9014    24.9541    37.6934    56.7663     13.000   123.3064    64.3887     12.059
  229.8465    24.9585    37.6825    56.8160     13.000   123.4086    64.4102     12.063
  229.7916    24.9629    37.6715    56.8656     13.000   123.5110    64.4316     12.068
  229.7366    24.9674    37.6606    56.9153     13.000   123.6134    64.4529     12.073
  229.6817    24.9717    37.6496    56.9649     13.000   123.7160    64.4740     12.077
  229.6267    24.9761    37.6386    57.0145     13.000   123.8188    64.4951     12.082
  229.5718    24.9805    37.6275    57.0642     13.000   123.9216    64.5161     12.087
  229.5168    24.9848    37.6164    57.1138     13.000   124.0247    64.5370     12.091
  229.4619    24.9891    37.6053    57.1634     13.000   124.1278    64.5578     12.096
  229.4069    24.9934    37.5942    57.2131     13.000   124.2311    64.5785     12.101
  229.3520    24.9977    37.5830    57.2627     13.000   124.3345    64.5990     12.105
  229.2970    25.0019    37.5718    57.3123     13.000   124.4381    64.6195     12.110
  229.2420    25.0061    37.5606    57.3620     13.000   124.5418    64.6399     12.115
  229.1870    25.0103    37.5493    57.4116     13.000   124.6456    64.6601     12.119
  229.1321    25.0145    37.5380    57.4612     13.000   124.7496    64.6803     12.124
  229.0771    25.0187    37.5267    57.5109     13.000   124.8537    64.7003     12.129
  229.0221    25.0228    37.5153    57.5605     13.000   124.9579    64.7203     12.133
  228.9671    25.0270    37.5039    57.6101     13.000   125.0623    64.7401     12.138
  228.9121    25.0311    37.4925    57.6597     13.000   125.1668    64.7599     12.143
  228.8571    25.0352    37.4811    57.7094     13.000   125.2714    64.7795     12.148
  228.8021    25.0392    37.4696    57.7590     13.000   125.3761    64.7990     12.152
  228.7471    25.0433    37.4581    57.8086     13.000   125.4810    64.8184     12.157
  228.6921    25.0473    37.4465    57.8582     13.000   125.5860    64.8378     12.162
  228.6371    25.0513    37.4349    57.9078     13.000   125.6912    64.8570     12.166
  228.5820    25.0553    37.4233    57.9575     13.000   125.7964    64.8761     12.171
  228.5270    25.0592    37.4117    58.0071     13.000   125.9018    64.8951     12.176
  228.4720    25.0632    37.4000    58.0567     13.000   126.0073    64.9140     12.180
  228.4170    25.0671    37.3883    58.1063     13.000   126.1130    64.9328     12.185
  228.3619    25.0710    37.3766    58.1559     13.000   126.2187    64.9514     12.190
  228.3069    25.0749    37.3648    58.2055     13.000   126.3246    64.9700     12.194
  228.2519    25.0788    37.3530    58.2552     13.000   126.4306    64.9885     12.199
  228.1968    25.0826    37.3412    58.3048     13.000   126.5368    65.0069     12.204
  228.1418    25.0864    37.3293    58.3544     13.000   126.6430    65.0251     12.209
  228.0867    25.0902    37.3174    58.4040     13.000   126.7494    65.0433     12.213
  228.0317    25.0940    37.3055    58.4536     13.000   126.8559    65.0613     12.218
  227.9766    25.0978    37.2935    58.5032     13.000   126.9625    65.0793     12.223
  227.9216    25.1015    37.2815    58.5528     13.000   127.0692    65.0971     12.227
  227.8665    25.1052    37.2694    58.6024     13.000   127.1761    65.1149     12.232
  227.8114    25.1089    37.2574    58.6520     13.000   127.2830    65.1325     12.237
  227.7564    25.1126    37.2453    58.7016     13.000   127.3901    65.1500     12.242
  227.7013    25.1163    37.2331    58.7512     13.000   127.4973    65.1674     12.246
  227.6462    25.1199    37.2209    58.8008     13.000   127.6046    65.1847     12.251
  227.5911    25.1235    37.2087    58.8504     13.000   127.7121    65.2019     12.256
  227.5361    25.1271    37.1965    58.9000     13.000   127.8196    65.2190     12.260
  227.4810    25.1307    37.1842    58.9496     13.000   127.9273    65.2360     12.265
  227.4259    25.1343    37.1719    58.9992     13.000   128.0350    65.2529     12.270
  227.3708    25.1378    37.1595    59.0488     13.000   128.1429    65.2696     12.275
  227.3157    25.1413    37.1471    59.0984     13.000   128.2509    65.2863     12.279
  227.2606    25.1448    37.1347    59.1480     13.000   128.3590    65.3029     12.284
  227.2055    25.1483    37.1223    59.1976     13.000   128.4672    65.3193     12.289
  227.1504    25.1517    37.1098    59.2472     13.000   128.5755    65.3357     12.294
  227.0953    25.1552    37.0972    59.2968     13.000   128.6840    65.3519     12.298
  227.0402    25.1586    37.0847    59.3463     13.000   128.7925    65.3680     12.303
  226.9851    25.1620    37.0721    59.3959     13.000   128.9011    65.3840     12.308
  226.9299    25.1654    37.0594    59.4455     13.000   129.0099    65.4000     12.312
  226.8748    25.1687    37.0467    59.4951     13.000   129.1187    65.4158     12.317
  226.8197    25.1721    37.0340    59.5447     13.000   129.2277    65.4315     12.322
  226.7646    25.1754    37.0213    59.5943     13.000   129.3367    65.4471     12.327
  226.7094    25.1787    37.0085    59.6438     13.000   129.4459    65.4625     12.331
  226.6543    25.1819    36.9956    59.6934     13.000   129.5551    65.4779     12.336
  226.5992    25.1852    36.9828    59.7430     13.000   129.6645    65.4932     12.341
  226.5440    25.1884    36.9699    59.7926     13.000   129.7739    65.5083     12.346
  226.4889    25.1916    36.9569    59.8421     13.000   129.8835    65.5234     12.350
  226.4338    25.1948    36.9439    59.8917     13.000   129.9931    65.5383     12.355
  226.3786    25.1980    36.9309    59.9413     13.000   130.1029    65.5532     12.360
  226.3235    25.2011    36.9179    59.9909     13.000   130.2127    65.5679     12.365
  226.2683    25.2043    36.9048    60.0404     13.000   130.3227    65.5825     12.369
  226.2132    25.2074    36.8916    60.0900     13.000   130.4327    65.5970     12.374
  226.1580    25.2105    36.8784    60.1396     13.000   130.5428    65.6114     12.379
  226.1028    25.2135    36.8652    60.1891     13.000   130.6530    65.6257     12.383
  226.0477    25.2166    36.8520    60.2387     13.000   130.7633    65.6399     12.388
  225.9925    25.2196    36.8387    60.2883     13.000   130.8737    65.6540     12.393
  225.9373    25.2226    36.8253    60.3378     13.000   130.9842    65.6679     12.398
  225.8822    25.2256    36.8119    60.3874     13.000   131.0948    65.6818     12.402
  225.8270    25.2286    36.7985    60.4369     13.000   131.2055    65.6955     12.407
  225.7718    25.2315    36.7850    60.4865     13.000   131.3162    65.7092     12.412
  225.7166    25.2344    36.7715    60.5360     13.000   131.4271    65.7227     12.417
  225.6615    25.2373    36.7580    60.5856     13.000   131.5380    65.7361     12.421
  225.6063    25.2402    36.7444    60.6352     13.000   131.6490    65.7495     12.426
  225.5511    25.2431    36.7308    60.6847     13.000   131.7601    65.7627     12.431
  225.4959    25.2459    36.7171    60.7343     13.000   131.8713    65.7758     12.436
  225.4407    25.2488    36.7034    60.7838     13.000   131.9825    65.7888     12.440
  225.3855    25.2516    36.6896    60.8334     13.000   132.0938    65.8016     12.445
  225.3303    25.2543    36.6758    60.8829     13.000   132.2053    65.8144     12.450
  225.2751    25.2571    36.6620    60.9324     13.000   132.3168    65.8271     12.455
  225.2199    25.2598    36.6481    60.9820     13.000   132.4283    65.8396     12.459
  225.1647    25.2626    36.6342    61.0315     13.000   132.5400    65.8521     12.464
  225.1095    25.2653    36.6202    61.0811     13.000   132.6517    65.8644     12.469
  225.0543    25.2679    36.6062    61.1306     13.000   132.7635    65.8766     12.474
  224.9991    25.2706    36.5921    61.1802     13.000   132.8754    65.8887     12.479
  224.9439    25.2732    36.5780    61.2297     13.000   132.9873    65.9007     12.483
  224.8886    25.2758    36.5639    61.2792     13.000   133.0994    65.9126     12.488
  224.8334    25.2784    36.5497    61.3288     13.000   133.2115    65.9244     12.493
  224.7782    25.2810    36.5355    61.3783     13.000   133.3236    65.9361     12.498
  224.7230    25.2836    36.5212    61.4278     13.000   133.4359    65.9477     12.502
  224.6677    25.2861    36.5069    61.4773     13.000   133.5482    65.9591     12.507
  224.6125    25.2886    36.4925    61.5269     13.000   133.6605    65.9705     12.512
  224.5573    25.2911    36.4781    61.5764     13.000   133.7730    65.9817     12.517
  224.5021    25.2936    36.4636    61.6259     13.000   133.8855    65.9929     12.521
  224.4468    25.2960    36.4491    61.6754     13.000   133.9980    66.0039     12.526
  224.3916    25.2985    36.4345    61.7250     13.000   134.1106    66.0148     12.531
  224.3363    25.3009    36.4199    61.7745     13.000   134.2233    66.0256     12.536
  224.2811    25.3033    36.4053    61.8240     13.000   134.3361    66.0363     12.540
  224.2259    25.3056    36.3906    61.8735     13.000   134.4489    66.0469     12.545
  224.1706    25.3080    36.3758    61.9230     13.000   134.5618    66.0574     12.550
  224.1154    25.3103    36.3610    61.9726     13.000   134.6747    66.0677     12.555
  224.0601    25.3126    36.3462    62.0221     13.000   134.7877    66.0780     12.560
  224.0049    25.3149    36.3313    62.0716     13.000   134.9007    66.0881     12.564
  223.9496    25.3172    36.3164    62.1211     13.000   135.0138    66.0982     12.569
  223.8943    25.3194    36.3014    62.1706     13.000   135.1270    66.1081     12.574
  223.8391    25.3217    36.2863    62.2201     13.000   135.2402    66.1179     12.579
  223.7838    25.3239    36.2712    62.2696     13.000   135.3535    66.1276     12.583
  223.7286    25.3260    36.2561    62.3191     13.000   135.4668    66.1372     12.588
  223.6733    25.3282    36.2409    62.3686     13.000   135.5801    66.1467     12.593
  223.6180    25.3304    36.2257    62.4181     13.000   135.6936    66.1561     12.598
  223.5628    25.3325    36.2104    62.4676     13.000   135.8070    66.1654     12.603
  223.5075    25.3346    36.1951    62.5171     13.000   135.9205    66.1746     12.607
  223.4522    25.3367    36.1797    62.5666     13.000   136.0341    66.1836     12.612
  223.3969    25.3387    36.1642    62.6161     13.000   136.1477    66.1926     12.617
  223.3417    25.3408    36.1487    62.6656     13.000   136.2613    66.2014     12.622
  223.2864    25.3428    36.1332    62.7151     13.000   136.3750    66.2101     12.626
  223.2311    25.3448    36.1176    62.7645     13.000   136.4887    66.2187     12.631
  223.1758    25.3468    36.1019    62.8140     13.000   136.6025    66.2273     12.636
  223.1205    25.3487    36.0862    62.8635     13.000   136.7163    66.2356     12.641
  223.0652    25.3506    36.0705    62.9130     13.000   136.8302    66.2439     12.646
  223.0100    25.3526    36.0547    62.9625     13.000   136.9441    66.2521     12.650
  222.9547    25.3545    36.0388    63.0120     13.000   137.0580    66.2602     12.655
  222.8994    25.3563    36.0229    63.0614     13.000   137.1719    66.2682     12.660
  222.8441    25.3582    36.0069    63.1109     13.000   137.2859    66.2760     12.665
  222.7888    25.3600    35.9909    63.1604     13.000   137.4000    66.2837     12.670
  222.7335    25.3618    35.9748    63.2099     13.000   137.5140    66.2914     12.674
  222.6782    25.3636    35.9587    63.2593     13.000   137.6281    66.2989     12.679
  222.6229    25.3654    35.9425    63.3088     13.000   137.7422    66.3063     12.684
  222.5676    25.3672    35.9263    63.3583     13.000   137.8564    66.3136     12.689
  222.5123    25.3689    35.9100    63.4077     13.000   137.9706    66.3208     12.693
  222.4570    25.3706    35.8936    63.4572     13.000   138.0848    66.3279     12.698
  222.4017    25.3723    35.8772    63.5066     13.000   138.1990    66.3349     12.703
  222.3464    25.3740    35.8607    63.5561     13.000   138.3133    66.3418     12.708
  222.2911    25.3756    35.8442    63.6056     13.000   138.4276    66.3485     12.713
  222.2358    25.3772    35.8276    63.6550     13.000   138.5419    66.3552     12.717
  222.1804    25.3788    35.8109    63.7045     13.000   138.6562    66.3617     12.722
  222.1251    25.3804    35.7942    63.7539     13.000   138.7706    66.3682     12.727
  222.0698    25.3820    35.7775    63.8034     13.000   138.8849    66.3745     12.732
  222.0145    25.3835    35.7607    63.8528     13.000   138.9993    66.3807     12.737
  221.9592    25.3851    35.7438    63.9023     13.000   139.1137    66.3868     12.741
  221.9039    25.3866    35.7268    63.9517     13.000   139.2282    66.3928     12.746
  221.8485    25.3880    35.7099    64.0011     13.000   139.3426    66.3987     12.751
  221.7932    25.3895    35.6928    64.0506     13.000   139.4571    66.4045     12.756
  221.7379    25.3909    35.6757    64.1000     13.000   139.5715    66.4102     12.761
  221.6826    25.3924    35.6585    64.1494     13.000   139.6860    66.4157     12.765
  221.6273    25.3938    35.6413    64.1989     13.000   139.8005    66.4212     12.770
  221.5719    25.3951    35.6239    64.2483     13.000   139.9150    66.4266     12.775
  221.5166    25.3965    35.6066    64.2977     13.000   140.0295    66.4318     12.780
  221.4613    25.3978    35.5892    64.3472     13.000   140.1440    66.4369     12.785
  221.4059    25.3992    35.5717    64.3966     13.000   140.2586    66.4420     12.789
  221.3506    25.4005    35.5541    64.4460     13.000   140.3731    66.4469     12.794
  221.2953    25.4017    35.5365    64.4954     13.000   140.4876    66.4517     12.799
  221.2399    25.4030    35.5188    64.5448     13.000   140.6022    66.4564     12.804
  221.1846    25.4042    35.5011    64.5943     13.000   140.7167    66.4610     12.809
  221.1293    25.4054    35.4833    64.6437     13.000   140.8313    66.4655     12.813
  221.0739    25.4066    35.4654    64.6931     13.000   140.9458    66.4698     12.818
  221.0186    25.4078    35.4474    64.7425     13.000   141.0604    66.4741     12.823
  220.9633    25.4089    35.4294    64.7919     13.000   141.1749    66.4783     12.828
  220.9079    25.4101    35.4114    64.8413     13.000   141.2894    66.4823     12.833
  220.8526    25.4112    35.3932    64.8907     13.000   141.4040    66.4863     12.837
  220.7972    25.4123    35.3750    64.9401     13.000   141.5185    66.4901     12.842
  220.7419    25.4133    35.3568    64.9895     13.000   141.6330    66.4939     12.847
  220.6865    25.4144    35.3384    65.0389     13.000   141.7476    66.4975     12.852
  220.6312    25.4154    35.3200    65.0883     13.000   141.8621    66.5010     12.857
  220.5758    25.4164    35.3015    65.1377     13.000   141.9766    66.5044     12.862
  220.5205    25.4174    35.2830    65.1871     13.000   142.0911    66.5077     12.866
  220.4652    25.4184    35.2644    65.2365     13.000   142.2056    66.5109     12.871
  220.4098    25.4193    35.2457    65.2859     13.000   142.3200    66.5140     12.876
  220.3545    25.4202    35.2269    65.3352     13.000   142.4345    66.5170     12.881
  220.2991    25.4211    35.2081    65.3846     13.000   142.5489    66.5199     12.886
  220.2437    25.4220    35.1892    65.4340     13.000   142.6633    66.5227     12.890
  220.1884    25.4229    35.1702    65.4834     13.000   142.7778    66.5253     12.895
  220.1330    25.4237    35.1512    65.5327     13.000   142.8921    66.5279     12.900
  220.0777    25.4245    35.1321    65.5821     13.000   143.0065    66.5303     12.905
  220.0223    25.4253    35.1129    65.6315     13.000   143.1209    66.5327     12.910
  219.9670    25.4261    35.0937    65.6809     13.000   143.2352    66.5349     12.914
  219.9116    25.4269    35.0743    65.7302     13.000   143.3495    66.5371     12.919
  219.8563    25.4276    35.0549    65.7796     13.000   143.4638    66.5391     12.924
  219.8009    25.4283    35.0354    65.8289     13.000   143.5781    66.5410     12.929
  219.7455    25.4290    35.0159    65.8783     13.000   143.6923    66.5428     12.934
  219.6902    25.4297    34.9963    65.9276     13.000   143.8065    66.5445     12.939
