#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  149.8336    -9.2653   247.9749    34.6609     14.500   220.4402    25.8178     18.935
  149.8612    -9.2234   247.9596    34.7093     14.500   220.4198    25.8514     18.935
  149.8888    -9.1814   247.9443    34.7576     14.500   220.3995    25.8850     18.935
  149.9164    -9.1395   247.9289    34.8060     14.500   220.3791    25.9187     18.935
  149.9440    -9.0976   247.9136    34.8544     14.500   220.3587    25.9523     18.936
  149.9716    -9.0556   247.8982    34.9028     14.500   220.3383    25.9859     18.936
  149.9992    -9.0137   247.8828    34.9512     14.500   220.3179    26.0194     18.936
  150.0267    -8.9718   247.8674    34.9996     14.500   220.2974    26.0530     18.936
  150.0543    -8.9298   247.8520    35.0479     14.500   220.2769    26.0866     18.936
  150.0818    -8.8879   247.8366    35.0963     14.500   220.2564    26.1201     18.936
  150.1094    -8.8459   247.8211    35.1447     14.500   220.2358    26.1537     18.936
  150.1369    -8.8040   247.8056    35.1931     14.500   220.2152    26.1872     18.937
  150.1644    -8.7620   247.7901    35.2414     14.500   220.1946    26.2207     18.937
  150.1920    -8.7201   247.7746    35.2898     14.500   220.1740    26.2543     18.937
  150.2195    -8.6781   247.7591    35.3382     14.500   220.1533    26.2878     18.937
  150.2470    -8.6362   247.7435    35.3865     14.500   220.1327    26.3213     18.937
  150.2745    -8.5942   247.7279    35.4349     14.500   220.1120    26.3547     18.937
  150.3020    -8.5523   247.7124    35.4833     14.500   220.0912    26.3882     18.937
  150.3295    -8.5103   247.6968    35.5316     14.500   220.0705    26.4217     18.938
  150.3570    -8.4684   247.6811    35.5800     14.500   220.0497    26.4551     18.938
  150.3845    -8.4264   247.6655    35.6283     14.500   220.0289    26.4886     18.938
  150.4120    -8.3844   247.6498    35.6767     14.500   220.0081    26.5220     18.938
  150.4394    -8.3425   247.6341    35.7250     14.500   219.9872    26.5554     18.938
  150.4669    -8.3005   247.6184    35.7734     14.500   219.9663    26.5889     18.938
  150.4944    -8.2585   247.6027    35.8217     14.500   219.9454    26.6223     18.938
  150.5218    -8.2166   247.5870    35.8701     14.500   219.9245    26.6557     18.938
  150.5493    -8.1746   247.5712    35.9184     14.500   219.9035    26.6890     18.938
  150.5767    -8.1326   247.5554    35.9668     14.500   219.8825    26.7224     18.939
  150.6042    -8.0906   247.5396    36.0151     14.500   219.8615    26.7558     18.939
  150.6316    -8.0487   247.5238    36.0634     14.500   219.8405    26.7891     18.939
  150.6590    -8.0067   247.5080    36.1118     14.500   219.8194    26.8225     18.939
  150.6864    -7.9647   247.4921    36.1601     14.500   219.7983    26.8558     18.939
  150.7139    -7.9227   247.4763    36.2084     14.500   219.7772    26.8891     18.939
  150.7413    -7.8807   247.4604    36.2568     14.500   219.7560    26.9224     18.939
  150.7687    -7.8387   247.4445    36.3051     14.500   219.7349    26.9557     18.939
  150.7961    -7.7967   247.4285    36.3534     14.500   219.7137    26.9890     18.939
  150.8235    -7.7548   247.4126    36.4017     14.500   219.6924    27.0223     18.940
  150.8509    -7.7128   247.3966    36.4500     14.500   219.6712    27.0556     18.940
  150.8782    -7.6708   247.3806    36.4984     14.500   219.6499    27.0888     18.940
  150.9056    -7.6288   247.3646    36.5467     14.500   219.6286    27.1221     18.940
  150.9330    -7.5868   247.3486    36.5950     14.500   219.6073    27.1553     18.940
  150.9604    -7.5448   247.3325    36.6433     14.500   219.5859    27.1886     18.940
  150.9877    -7.5028   247.3165    36.6916     14.500   219.5645    27.2218     18.940
  151.0151    -7.4608   247.3004    36.7399     14.500   219.5431    27.2550     18.940
  151.0424    -7.4188   247.2843    36.7882     14.500   219.5217    27.2882     18.940
  151.0698    -7.3768   247.2681    36.8365     14.500   219.5002    27.3214     18.940
  151.0971    -7.3348   247.2520    36.8848     14.500   219.4787    27.3546     18.940
  151.1245    -7.2927   247.2358    36.9331     14.500   219.4572    27.3877     18.940
  151.1518    -7.2507   247.2196    36.9814     14.500   219.4357    27.4209     18.941
  151.1791    -7.2087   247.2034    37.0297     14.500   219.4141    27.4540     18.941
  151.2065    -7.1667   247.1872    37.0780     14.500   219.3925    27.4872     18.941
  151.2338    -7.1247   247.1709    37.1263     14.500   219.3709    27.5203     18.941
  151.2611    -7.0827   247.1546    37.1746     14.500   219.3493    27.5534     18.941
  145.6454   -15.3727   250.0011    27.5179     14.500   223.1340    20.7589     18.901
  145.6743   -15.3312   249.9879    27.5665     14.500   223.1171    20.7938     18.902
  145.7032   -15.2897   249.9746    27.6151     14.500   223.1002    20.8287     18.902
  145.7321   -15.2482   249.9614    27.6637     14.500   223.0833    20.8637     18.903
  145.7610   -15.2066   249.9482    27.7123     14.500   223.0663    20.8986     18.903
  145.7899   -15.1651   249.9349    27.7609     14.500   223.0493    20.9335     18.903
  145.8187   -15.1236   249.9217    27.8095     14.500   223.0323    20.9684     18.904
  145.8476   -15.0821   249.9084    27.8581     14.500   223.0153    21.0032     18.904
  145.8764   -15.0405   249.8951    27.9067     14.500   222.9982    21.0381     18.904
  145.9052   -14.9990   249.8818    27.9553     14.500   222.9811    21.0730     18.905
  145.9340   -14.9575   249.8685    28.0039     14.500   222.9640    21.1078     18.905
  145.9628   -14.9159   249.8552    28.0525     14.500   222.9469    21.1427     18.906
  145.9916   -14.8744   249.8419    28.1011     14.500   222.9298    21.1775     18.906
  146.0204   -14.8328   249.8285    28.1497     14.500   222.9126    21.2124     18.906
  146.0491   -14.7913   249.8151    28.1983     14.500   222.8954    21.2472     18.907
  146.0779   -14.7497   249.8018    28.2469     14.500   222.8782    21.2820     18.907
  146.1066   -14.7082   249.7884    28.2955     14.500   222.8610    21.3168     18.907
  146.1354   -14.6666   249.7750    28.3441     14.500   222.8437    21.3516     18.908
  146.1641   -14.6250   249.7616    28.3927     14.500   222.8265    21.3864     18.908
  146.1928   -14.5835   249.7482    28.4413     14.500   222.8092    21.4212     18.908
  146.2215   -14.5419   249.7348    28.4898     14.500   222.7919    21.4559     18.909
  146.2502   -14.5003   249.7213    28.5384     14.500   222.7745    21.4907     18.909
  146.2789   -14.4587   249.7079    28.5870     14.500   222.7572    21.5255     18.909
  146.3076   -14.4172   249.6944    28.6356     14.500   222.7398    21.5602     18.910
  146.3362   -14.3756   249.6809    28.6842     14.500   222.7224    21.5950     18.910
  146.3649   -14.3340   249.6674    28.7328     14.500   222.7050    21.6297     18.910
  146.3935   -14.2924   249.6539    28.7813     14.500   222.6875    21.6644     18.911
  146.4221   -14.2508   249.6404    28.8299     14.500   222.6701    21.6991     18.911
  146.4507   -14.2092   249.6269    28.8785     14.500   222.6526    21.7338     18.911
  146.4794   -14.1676   249.6133    28.9271     14.500   222.6350    21.7685     18.912
  146.5079   -14.1260   249.5998    28.9756     14.500   222.6175    21.8032     18.912
  146.5365   -14.0844   249.5862    29.0242     14.500   222.6000    21.8379     18.912
  146.5651   -14.0428   249.5726    29.0728     14.500   222.5824    21.8726     18.913
  146.5937   -14.0011   249.5590    29.1213     14.500   222.5648    21.9073     18.913
  146.6222   -13.9595   249.5454    29.1699     14.500   222.5472    21.9419     18.913
  146.6508   -13.9179   249.5318    29.2185     14.500   222.5295    21.9766     18.914
  146.6793   -13.8763   249.5182    29.2670     14.500   222.5118    22.0112     18.914
  146.7078   -13.8346   249.5045    29.3156     14.500   222.4941    22.0458     18.914
  146.7363   -13.7930   249.4909    29.3642     14.500   222.4764    22.0805     18.915
  146.7648   -13.7514   249.4772    29.4127     14.500   222.4587    22.1151     18.915
  146.7933   -13.7097   249.4635    29.4613     14.500   222.4409    22.1497     18.915
  146.8218   -13.6681   249.4498    29.5098     14.500   222.4232    22.1843     18.916
  146.8503   -13.6264   249.4361    29.5584     14.500   222.4054    22.2189     18.916
  146.8788   -13.5848   249.4224    29.6070     14.500   222.3875    22.2535     18.916
  146.9072   -13.5431   249.4087    29.6555     14.500   222.3697    22.2880     18.917
  146.9357   -13.5015   249.3949    29.7041     14.500   222.3518    22.3226     18.917
  146.9641   -13.4598   249.3812    29.7526     14.500   222.3339    22.3571     18.917
  146.9925   -13.4182   249.3674    29.8012     14.500   222.3160    22.3917     18.918
  147.0209   -13.3765   249.3536    29.8497     14.500   222.2981    22.4262     18.918
  147.0493   -13.3348   249.3398    29.8983     14.500   222.2801    22.4608     18.918
  147.0777   -13.2932   249.3260    29.9468     14.500   222.2621    22.4953     18.918
  147.1061   -13.2515   249.3122    29.9954     14.500   222.2441    22.5298     18.919
  147.1345   -13.2098   249.2983    30.0439     14.500   222.2261    22.5643     18.919
  147.1629   -13.1681   249.2845    30.0924     14.500   222.2081    22.5988     18.919
  147.1912   -13.1265   249.2706    30.1410     14.500   222.1900    22.6333     18.920
  147.2196   -13.0848   249.2567    30.1895     14.500   222.1719    22.6678     18.920
  147.2479   -13.0431   249.2428    30.2380     14.500   222.1538    22.7022     18.920
  147.2762   -13.0014   249.2289    30.2866     14.500   222.1356    22.7367     18.921
  147.3045   -12.9597   249.2150    30.3351     14.500   222.1175    22.7711     18.921
  147.3329   -12.9180   249.2011    30.3837     14.500   222.0993    22.8056     18.921
  147.3612   -12.8763   249.1871    30.4322     14.500   222.0811    22.8400     18.921
  147.3894   -12.8346   249.1731    30.4807     14.500   222.0628    22.8744     18.922
  147.4177   -12.7929   249.1592    30.5292     14.500   222.0446    22.9089     18.922
  147.4460   -12.7512   249.1452    30.5778     14.500   222.0263    22.9433     18.922
  147.4743   -12.7095   249.1312    30.6263     14.500   222.0080    22.9777     18.923
  147.5025   -12.6677   249.1172    30.6748     14.500   221.9897    23.0121     18.923
  147.5308   -12.6260   249.1031    30.7233     14.500   221.9713    23.0464     18.923
  147.5590   -12.5843   249.0891    30.7719     14.500   221.9530    23.0808     18.923
  147.5872   -12.5426   249.0750    30.8204     14.500   221.9346    23.1152     18.924
  147.6154   -12.5008   249.0609    30.8689     14.500   221.9162    23.1495     18.924
  147.6436   -12.4591   249.0469    30.9174     14.500   221.8977    23.1839     18.924
  147.6718   -12.4174   249.0327    30.9659     14.500   221.8793    23.2182     18.924
  147.7000   -12.3756   249.0186    31.0144     14.500   221.8608    23.2525     18.925
  147.7282   -12.3339   249.0045    31.0629     14.500   221.8423    23.2869     18.925
  147.7564   -12.2922   248.9904    31.1115     14.500   221.8237    23.3212     18.925
  147.7846   -12.2504   248.9762    31.1600     14.500   221.8052    23.3555     18.926
  147.8127   -12.2087   248.9620    31.2085     14.500   221.7866    23.3898     18.926
  147.8409   -12.1669   248.9478    31.2570     14.500   221.7680    23.4241     18.926
  147.8690   -12.1252   248.9336    31.3055     14.500   221.7494    23.4583     18.926
  147.8971   -12.0834   248.9194    31.3540     14.500   221.7307    23.4926     18.927
  147.9252   -12.0416   248.9052    31.4025     14.500   221.7121    23.5269     18.927
  147.9533   -11.9999   248.8909    31.4510     14.500   221.6934    23.5611     18.927
  147.9815   -11.9581   248.8767    31.4995     14.500   221.6746    23.5953     18.927
  148.0095   -11.9164   248.8624    31.5480     14.500   221.6559    23.6296     18.928
  148.0376   -11.8746   248.8481    31.5965     14.500   221.6371    23.6638     18.928
  148.0657   -11.8328   248.8338    31.6450     14.500   221.6184    23.6980     18.928
  148.0938   -11.7910   248.8195    31.6935     14.500   221.5995    23.7322     18.928
  148.1218   -11.7493   248.8051    31.7420     14.500   221.5807    23.7664     18.929
  148.1499   -11.7075   248.7908    31.7904     14.500   221.5618    23.8006     18.929
  148.1779   -11.6657   248.7764    31.8389     14.500   221.5430    23.8348     18.929
  148.2060   -11.6239   248.7620    31.8874     14.500   221.5241    23.8689     18.929
  148.2340   -11.5821   248.7476    31.9359     14.500   221.5051    23.9031     18.930
  148.2620   -11.5403   248.7332    31.9844     14.500   221.4862    23.9372     18.930
  148.2900   -11.4985   248.7188    32.0329     14.500   221.4672    23.9714     18.930
  148.3180   -11.4567   248.7044    32.0813     14.500   221.4482    24.0055     18.930
  148.3460   -11.4149   248.6899    32.1298     14.500   221.4292    24.0396     18.930
  148.3740   -11.3731   248.6754    32.1783     14.500   221.4101    24.0737     18.931
  148.4020   -11.3313   248.6609    32.2268     14.500   221.3911    24.1079     18.931
  148.4299   -11.2895   248.6464    32.2752     14.500   221.3720    24.1419     18.931
  148.4579   -11.2477   248.6319    32.3237     14.500   221.3528    24.1760     18.931
  148.4859   -11.2059   248.6174    32.3722     14.500   221.3337    24.2101     18.932
  148.5138   -11.1641   248.6028    32.4206     14.500   221.3145    24.2442     18.932
  148.5417   -11.1223   248.5883    32.4691     14.500   221.2953    24.2782     18.932
  148.5697   -11.0805   248.5737    32.5176     14.500   221.2761    24.3123     18.932
  148.5976   -11.0386   248.5591    32.5660     14.500   221.2569    24.3463     18.932
  148.6255   -10.9968   248.5445    32.6145     14.500   221.2376    24.3803     18.933
  148.6534   -10.9550   248.5299    32.6630     14.500   221.2183    24.4144     18.933
  148.6813   -10.9131   248.5152    32.7114     14.500   221.1990    24.4484     18.933
  148.7092   -10.8713   248.5006    32.7599     14.500   221.1797    24.4824     18.933
  148.7371   -10.8295   248.4859    32.8083     14.500   221.1603    24.5164     18.934
  148.7649   -10.7876   248.4712    32.8568     14.500   221.1409    24.5504     18.934
  148.7928   -10.7458   248.4565    32.9052     14.500   221.1215    24.5843     18.934
  148.8207   -10.7040   248.4418    32.9537     14.500   221.1021    24.6183     18.934
  148.8485   -10.6621   248.4270    33.0021     14.500   221.0826    24.6523     18.934
  148.8764   -10.6203   248.4123    33.0506     14.500   221.0632    24.6862     18.935
  148.9042   -10.5784   248.3975    33.0990     14.500   221.0437    24.7201     18.935
  148.9320   -10.5366   248.3827    33.1474     14.500   221.0241    24.7541     18.935
  148.9599   -10.4947   248.3679    33.1959     14.500   221.0046    24.7880     18.935
  148.9877   -10.4529   248.3531    33.2443     14.500   220.9850    24.8219     18.935
  149.0155   -10.4110   248.3383    33.2928     14.500   220.9654    24.8558     18.936
  149.0433   -10.3691   248.3234    33.3412     14.500   220.9458    24.8897     18.936
  149.0711   -10.3273   248.3085    33.3896     14.500   220.9261    24.9236     18.936
  149.0988   -10.2854   248.2937    33.4381     14.500   220.9064    24.9574     18.936
  149.1266   -10.2435   248.2788    33.4865     14.500   220.8867    24.9913     18.936
  149.1544   -10.2017   248.2638    33.5349     14.500   220.8670    25.0251     18.937
  149.1822   -10.1598   248.2489    33.5833     14.500   220.8473    25.0590     18.937
  149.2099   -10.1179   248.2340    33.6318     14.500   220.8275    25.0928     18.937
  149.2377   -10.0760   248.2190    33.6802     14.500   220.8077    25.1266     18.937
  149.2654   -10.0342   248.2040    33.7286     14.500   220.7879    25.1605     18.937
  149.2931    -9.9923   248.1890    33.7770     14.500   220.7680    25.1943     18.937
  149.3209    -9.9504   248.1740    33.8255     14.500   220.7481    25.2281     18.938
  149.3486    -9.9085   248.1590    33.8739     14.500   220.7282    25.2618     18.938
  149.3763    -9.8666   248.1439    33.9223     14.500   220.7083    25.2956     18.938
  149.4040    -9.8247   248.1288    33.9707     14.500   220.6884    25.3294     18.938
  149.4317    -9.7828   248.1137    34.0191     14.500   220.6684    25.3631     18.938
  149.4594    -9.7409   248.0986    34.0675     14.500   220.6484    25.3969     18.939
  149.4871    -9.6991   248.0835    34.1159     14.500   220.6284    25.4306     18.939
  149.5147    -9.6572   248.0684    34.1643     14.500   220.6083    25.4643     18.939
  149.5424    -9.6152   248.0532    34.2127     14.500   220.5883    25.4981     18.939
  149.5701    -9.5733   248.0381    34.2611     14.500   220.5682    25.5318     18.939
  149.5977    -9.5314   248.0229    34.3095     14.500   220.5480    25.5655     18.939
  149.6254    -9.4895   248.0077    34.3579     14.500   220.5279    25.5992     18.939
  149.6530    -9.4476   247.9924    34.4063     14.500   220.5077    25.6328     18.940
  149.6807    -9.4057   247.9772    34.4547     14.500   220.4875    25.6665     18.940
  149.7083    -9.3638   247.9619    34.5031     14.500   220.4673    25.7002     18.940
  149.7359    -9.3219   247.9467    34.5515     14.500   220.4471    25.7338     18.940
  149.7636    -9.2800   247.9314    34.5999     14.500   220.4268    25.7674     18.940
  149.7912    -9.2380   247.9161    34.6483     14.500   220.4065    25.8011     18.940
  149.8188    -9.1961   247.9007    34.6967     14.500   220.3862    25.8347     18.941
  149.8464    -9.1542   247.8854    34.7450     14.500   220.3658    25.8683     18.941
  149.8740    -9.1123   247.8700    34.7934     14.500   220.3454    25.9019     18.941
  149.9015    -9.0703   247.8546    34.8418     14.500   220.3250    25.9355     18.941
  149.9291    -9.0284   247.8392    34.8902     14.500   220.3046    25.9691     18.941
  149.9567    -8.9865   247.8238    34.9385     14.500   220.2842    26.0026     18.941
  149.9843    -8.9445   247.8084    34.9869     14.500   220.2637    26.0362     18.941
  150.0118    -8.9026   247.7929    35.0353     14.500   220.2432    26.0698     18.942
  150.0394    -8.8607   247.7774    35.0837     14.500   220.2227    26.1033     18.942
  150.0669    -8.8187   247.7619    35.1320     14.500   220.2021    26.1368     18.942
  150.0945    -8.7768   247.7464    35.1804     14.500   220.1815    26.1704     18.942
  150.1220    -8.7348   247.7309    35.2288     14.500   220.1609    26.2039     18.942
  150.1495    -8.6929   247.7154    35.2771     14.500   220.1403    26.2374     18.942
  150.1771    -8.6509   247.6998    35.3255     14.500   220.1197    26.2709     18.942
  150.2046    -8.6090   247.6842    35.3738     14.500   220.0990    26.3043     18.943
  150.2321    -8.5670   247.6686    35.4222     14.500   220.0783    26.3378     18.943
  150.2596    -8.5251   247.6530    35.4705     14.500   220.0575    26.3713     18.943
  150.2871    -8.4831   247.6373    35.5189     14.500   220.0368    26.4047     18.943
  150.3146    -8.4412   247.6217    35.5672     14.500   220.0160    26.4382     18.943
  150.3421    -8.3992   247.6060    35.6156     14.500   219.9952    26.4716     18.943
  150.3696    -8.3573   247.5903    35.6639     14.500   219.9744    26.5050     18.943
  150.3970    -8.3153   247.5746    35.7123     14.500   219.9535    26.5384     18.943
  150.4245    -8.2733   247.5589    35.7606     14.500   219.9326    26.5718     18.944
  150.4520    -8.2314   247.5431    35.8090     14.500   219.9117    26.6052     18.944
  150.4794    -8.1894   247.5273    35.8573     14.500   219.8908    26.6386     18.944
  150.5069    -8.1474   247.5115    35.9056     14.500   219.8698    26.6720     18.944
  150.5343    -8.1054   247.4957    35.9540     14.500   219.8488    26.7053     18.944
  150.5618    -8.0635   247.4799    36.0023     14.500   219.8278    26.7387     18.944
  150.5892    -8.0215   247.4640    36.0506     14.500   219.8068    26.7720     18.944
  150.6166    -7.9795   247.4482    36.0989     14.500   219.7857    26.8053     18.944
  150.6441    -7.9375   247.4323    36.1473     14.500   219.7646    26.8387     18.944
  150.6715    -7.8956   247.4164    36.1956     14.500   219.7435    26.8720     18.945
  150.6989    -7.8536   247.4005    36.2439     14.500   219.7223    26.9053     18.945
  150.7263    -7.8116   247.3845    36.2922     14.500   219.7012    26.9386     18.945
  150.7537    -7.7696   247.3685    36.3406     14.500   219.6800    26.9718     18.945
  150.7811    -7.7276   247.3526    36.3889     14.500   219.6587    27.0051     18.945
  150.8085    -7.6856   247.3365    36.4372     14.500   219.6375    27.0384     18.945
  150.8359    -7.6436   247.3205    36.4855     14.500   219.6162    27.0716     18.945
  150.8633    -7.6016   247.3045    36.5338     14.500   219.5949    27.1048     18.945
  150.8906    -7.5596   247.2884    36.5821     14.500   219.5736    27.1381     18.945
  150.9180    -7.5176   247.2723    36.6304     14.500   219.5522    27.1713     18.945
  150.9454    -7.4756   247.2562    36.6787     14.500   219.5308    27.2045     18.945
  150.9727    -7.4336   247.2401    36.7270     14.500   219.5094    27.2377     18.946
  151.0001    -7.3916   247.2239    36.7753     14.500   219.4880    27.2709     18.946
  151.0274    -7.3496   247.2078    36.8236     14.500   219.4665    27.3040     18.946
  151.0548    -7.3076   247.1916    36.8719     14.500   219.4450    27.3372     18.946
  151.0821    -7.2656   247.1754    36.9202     14.500   219.4235    27.3704     18.946
  151.1095    -7.2236   247.1592    36.9685     14.500   219.4020    27.4035     18.946
  151.1368    -7.1816   247.1429    37.0168     14.500   219.3804    27.4366     18.946
  151.1641    -7.1396   247.1266    37.0650     14.500   219.3588    27.4697     18.946
  151.1914    -7.0976   247.1104    37.1133     14.500   219.3372    27.5029     18.946
  151.2188    -7.0556   247.0940    37.1616     14.500   219.3155    27.5360     18.946
  145.6024   -15.3448   249.9463    27.5062     14.500   223.1005    20.7442     18.907
  145.6313   -15.3033   249.9330    27.5548     14.500   223.0836    20.7791     18.907
  145.6602   -15.2618   249.9198    27.6034     14.500   223.0666    20.8140     18.908
  145.6891   -15.2203   249.9065    27.6520     14.500   223.0497    20.8489     18.908
  145.7180   -15.1788   249.8933    27.7006     14.500   223.0327    20.8838     18.908
  145.7468   -15.1373   249.8800    27.7492     14.500   223.0157    20.9187     18.909
  145.7757   -15.0957   249.8667    27.7978     14.500   222.9987    20.9535     18.909
  145.8045   -15.0542   249.8534    27.8464     14.500   222.9817    20.9884     18.909
  145.8334   -15.0127   249.8401    27.8950     14.500   222.9646    21.0233     18.910
  145.8622   -14.9712   249.8268    27.9436     14.500   222.9476    21.0581     18.910
  145.8910   -14.9296   249.8135    27.9922     14.500   222.9305    21.0930     18.911
  145.9198   -14.8881   249.8001    28.0408     14.500   222.9133    21.1278     18.911
  145.9486   -14.8466   249.7868    28.0893     14.500   222.8962    21.1626     18.911
  145.9774   -14.8050   249.7734    28.1379     14.500   222.8790    21.1974     18.912
  146.0062   -14.7635   249.7600    28.1865     14.500   222.8619    21.2323     18.912
  146.0349   -14.7219   249.7466    28.2351     14.500   222.8447    21.2671     18.912
  146.0637   -14.6804   249.7332    28.2837     14.500   222.8274    21.3019     18.913
  146.0924   -14.6388   249.7198    28.3323     14.500   222.8102    21.3366     18.913
  146.1212   -14.5972   249.7064    28.3809     14.500   222.7929    21.3714     18.913
  146.1499   -14.5557   249.6929    28.4294     14.500   222.7756    21.4062     18.914
  146.1786   -14.5141   249.6795    28.4780     14.500   222.7583    21.4410     18.914
  146.2073   -14.4725   249.6660    28.5266     14.500   222.7410    21.4757     18.914
  146.2360   -14.4310   249.6525    28.5752     14.500   222.7236    21.5105     18.915
  146.2646   -14.3894   249.6390    28.6238     14.500   222.7062    21.5452     18.915
  146.2933   -14.3478   249.6255    28.6723     14.500   222.6888    21.5799     18.916
  146.3219   -14.3062   249.6120    28.7209     14.500   222.6714    21.6146     18.916
  146.3506   -14.2646   249.5985    28.7695     14.500   222.6539    21.6493     18.916
  146.3792   -14.2230   249.5850    28.8181     14.500   222.6365    21.6841     18.917
  146.4078   -14.1815   249.5714    28.8666     14.500   222.6190    21.7187     18.917
  146.4364   -14.1399   249.5578    28.9152     14.500   222.6015    21.7534     18.917
  146.4650   -14.0983   249.5443    28.9638     14.500   222.5839    21.7881     18.918
  146.4936   -14.0566   249.5307    29.0123     14.500   222.5664    21.8228     18.918
  146.5222   -14.0150   249.5171    29.0609     14.500   222.5488    21.8574     18.918
  146.5508   -13.9734   249.5034    29.1095     14.500   222.5312    21.8921     18.919
  146.5793   -13.9318   249.4898    29.1580     14.500   222.5136    21.9267     18.919
  146.6079   -13.8902   249.4762    29.2066     14.500   222.4959    21.9614     18.919
  146.6364   -13.8486   249.4625    29.2551     14.500   222.4783    21.9960     18.919
  146.6650   -13.8069   249.4489    29.3037     14.500   222.4606    22.0306     18.920
  146.6935   -13.7653   249.4352    29.3523     14.500   222.4428    22.0652     18.920
  146.7220   -13.7237   249.4215    29.4008     14.500   222.4251    22.0998     18.920
  146.7505   -13.6821   249.4078    29.4494     14.500   222.4074    22.1344     18.921
  146.7790   -13.6404   249.3940    29.4979     14.500   222.3896    22.1690     18.921
  146.8075   -13.5988   249.3803    29.5465     14.500   222.3718    22.2036     18.921
  146.8359   -13.5571   249.3666    29.5950     14.500   222.3539    22.2382     18.922
  146.8644   -13.5155   249.3528    29.6436     14.500   222.3361    22.2727     18.922
  146.8928   -13.4738   249.3390    29.6921     14.500   222.3182    22.3073     18.922
  146.9213   -13.4322   249.3253    29.7407     14.500   222.3003    22.3418     18.923
  146.9497   -13.3905   249.3115    29.7892     14.500   222.2824    22.3763     18.923
  146.9781   -13.3489   249.2976    29.8377     14.500   222.2645    22.4109     18.923
  147.0065   -13.3072   249.2838    29.8863     14.500   222.2465    22.4454     18.924
  147.0349   -13.2655   249.2700    29.9348     14.500   222.2285    22.4799     18.924
  147.0633   -13.2239   249.2561    29.9834     14.500   222.2105    22.5144     18.924
  147.0917   -13.1822   249.2423    30.0319     14.500   222.1925    22.5489     18.924
  147.1201   -13.1405   249.2284    30.0804     14.500   222.1745    22.5834     18.925
  147.1484   -13.0988   249.2145    30.1290     14.500   222.1564    22.6178     18.925
  147.1768   -13.0572   249.2006    30.1775     14.500   222.1383    22.6523     18.925
  147.2051   -13.0155   249.1867    30.2260     14.500   222.1202    22.6868     18.926
  147.2334   -12.9738   249.1727    30.2746     14.500   222.1020    22.7212     18.926
  147.2618   -12.9321   249.1588    30.3231     14.500   222.0839    22.7556     18.926
  147.2901   -12.8904   249.1448    30.3716     14.500   222.0657    22.7901     18.927
  147.3184   -12.8487   249.1308    30.4201     14.500   222.0475    22.8245     18.927
  147.3467   -12.8070   249.1168    30.4687     14.500   222.0292    22.8589     18.927
  147.3750   -12.7653   249.1028    30.5172     14.500   222.0110    22.8933     18.927
  147.4032   -12.7236   249.0888    30.5657     14.500   221.9927    22.9277     18.928
  147.4315   -12.6819   249.0748    30.6142     14.500   221.9744    22.9621     18.928
  147.4598   -12.6402   249.0607    30.6627     14.500   221.9561    22.9965     18.928
  147.4880   -12.5985   249.0467    30.7113     14.500   221.9377    23.0308     18.928
  147.5163   -12.5567   249.0326    30.7598     14.500   221.9194    23.0652     18.929
  147.5445   -12.5150   249.0185    30.8083     14.500   221.9010    23.0995     18.929
  147.5727   -12.4733   249.0044    30.8568     14.500   221.8825    23.1339     18.929
  147.6009   -12.4316   248.9903    30.9053     14.500   221.8641    23.1682     18.930
  147.6291   -12.3898   248.9762    30.9538     14.500   221.8456    23.2025     18.930
  147.6573   -12.3481   248.9620    31.0023     14.500   221.8272    23.2369     18.930
  147.6855   -12.3064   248.9479    31.0508     14.500   221.8087    23.2712     18.930
  147.7137   -12.2646   248.9337    31.0993     14.500   221.7901    23.3055     18.931
  147.7418   -12.2229   248.9195    31.1478     14.500   221.7716    23.3398     18.931
  147.7700   -12.1812   248.9053    31.1963     14.500   221.7530    23.3740     18.931
  147.7981   -12.1394   248.8911    31.2448     14.500   221.7344    23.4083     18.931
  147.8263   -12.0977   248.8769    31.2933     14.500   221.7158    23.4426     18.932
  147.8544   -12.0559   248.8626    31.3418     14.500   221.6971    23.4768     18.932
  147.8825   -12.0141   248.8484    31.3903     14.500   221.6784    23.5111     18.932
  147.9107   -11.9724   248.8341    31.4388     14.500   221.6597    23.5453     18.932
  147.9388   -11.9306   248.8198    31.4873     14.500   221.6410    23.5795     18.933
  147.9669   -11.8889   248.8055    31.5358     14.500   221.6223    23.6137     18.933
  147.9949   -11.8471   248.7912    31.5843     14.500   221.6035    23.6479     18.933
  148.0230   -11.8053   248.7768    31.6328     14.500   221.5847    23.6821     18.933
  148.0511   -11.7636   248.7625    31.6813     14.500   221.5659    23.7163     18.934
  148.0792   -11.7218   248.7481    31.7297     14.500   221.5471    23.7505     18.934
  148.1072   -11.6800   248.7337    31.7782     14.500   221.5282    23.7847     18.934
  148.1353   -11.6382   248.7194    31.8267     14.500   221.5093    23.8189     18.934
  148.1633   -11.5964   248.7049    31.8752     14.500   221.4904    23.8530     18.935
  148.1913   -11.5547   248.6905    31.9237     14.500   221.4715    23.8872     18.935
  148.2194   -11.5129   248.6761    31.9721     14.500   221.4525    23.9213     18.935
  148.2474   -11.4711   248.6616    32.0206     14.500   221.4336    23.9554     18.935
  148.2754   -11.4293   248.6472    32.0691     14.500   221.4146    23.9895     18.936
